placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x8830ed0163a5bba9:0x478a4d708e65ce79!8m2!3d41.4627849!4d-81.8481848!16s%2Fg%2F11vb7ms5b_!19sChIJqbulYwHtMIgRec5ljnBNikc,Right at Home,4.9,27,Home health care service,"20575 Center Ridge Rd STE 312, Rocky River, OH 44116, United States","F572+4P Rocky River, Ohio, USA",https://www.rightathome.net/rocky-river/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1689,+1 216-350-3530,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN2Ye9bmW8pnicw5_sib5s1cA1-6bUUXzGCfmI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:30.272Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x8830ed5cda52b9a1:0x6d55f03a6d844b78!8m2!3d41.462092!4d-81.847548!16s%2Fg%2F1tvymdxg!19sChIJoblS2lztMIgReEuEbTrwVW0,Visiting Angels,3.9,19,Home health care service,"20545 Center Ridge Rd #134, Rocky River, OH 44116, United States","F562+RX Rocky River, Ohio, USA",https://www.visitingangels.com/rockyriver/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 440-331-5349,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IUeg5MpCKF4HD7qbhMITSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.45935&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:36.693Z,,,
https://www.google.com/maps/place/Acti-Kare+Responsive+In-Home+Care/data=!4m7!3m6!1s0x88308d53ba91868f:0x9ce78da17bf40eae!8m2!3d41.4800745!4d-81.869684!16s%2Fg%2F119vcc_52!19sChIJj4aRulONMIgRrg70e6GN55w,Acti-Kare Responsive In-Home Care,,,Home health care service,"22449 Lake Rd, Rocky River, OH 44116, United States","F4JJ+24 Rocky River, Ohio, USA",http://www.actikare.com/,+1 888-451-5273,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yhu-RO4uNDfIlg0nPq1MgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.569622&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:41.453Z,,,
https://www.google.com/maps/place/First+Day+Homecare/data=!4m7!3m6!1s0x22f84e3018a9f32f:0x623043d90a80e7e0!8m2!3d41.4621046!4d-81.8475886!16s%2Fg%2F11yhmcgspp!19sChIJL_OpGDBO-CIR4OeACtlDMGI,First Day Homecare,,,Home health care service,"20545 Center Ridge Rd #410, Rocky River, OH 44116, United States","F562+RX Rocky River, Ohio, USA",https://firstdayhomecare.com/,+1 440-890-2245,"Open 24 hours

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOLCF8KF7oy4ODpmjaL75OeqQGlPyRC8rUy3nwp=w702-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:46.222Z,,,
"https://www.google.com/maps/place/Fairview+Home+Care/@41.4515269,-81.8064172,17z/data=!3m1!4b1!4m6!3m5!1s0x8830ed9684edc2a5:0xcc8e454067c69cdd!8m2!3d41.4515269!4d-81.8064172!16s%2Fg%2F1trxky1f",Fairview Home Care,5.0,1,Home health care service,"15531 Lorain Ave, Cleveland, OH 44111, United States","F52V+JC Cleveland, Ohio, USA",,+1 216-476-7007,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:50.935Z,,,
https://www.google.com/maps/place/Premium+Standard+Home+Care+of+Ohio/data=!4m7!3m6!1s0x8830f30c28f346f5:0xe0be8ec989248b39!8m2!3d41.4761809!4d-81.8475476!16s%2Fg%2F11ybwd0tnc!19sChIJ9UbzKAzzMIgROYskicmOvuA,Premium Standard Home Care of Ohio,,,Home health care service,"20525 Detroit Rd #7, Rocky River, OH 44116, United States","F5G2+FX Rocky River, Ohio, USA",https://www.mypremiumhomecare.com/,+1 833-957-7555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOR5VJ6ConBpE9_kjnnlwZIrIEFkkbKE1ZEo48k=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:55.866Z,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Fairview+Hospital+Wellness+Center/data=!4m7!3m6!1s0x8830ed643c7cd0ab:0xe956f27b557cd15f!8m2!3d41.464909!4d-81.8375157!16s%2Fg%2F1tgn5cq9!19sChIJq9B8PGTtMIgRX9F8VXvyVuk,Cleveland Clinic - Fairview Hospital Wellness Center,4.4,126,Wellness center,"3035 Wooster Rd, Rocky River, OH 44116, United States","F576+XX Rocky River, Ohio, USA",https://my.clevelandclinic.org/locations/directions/226-fairview-hospital-wellness-center,+1 440-356-0670,,https://lh3.googleusercontent.com/p/AF1QipMpthjQFlldRDGTbAZyX_S8OKYKj7xgdnfsq-vH=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:50:58.871Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cleveland+Home+Care/data=!4m7!3m6!1s0x8830ed15922e6359:0xacdcb35b1d9f3475!8m2!3d41.4479776!4d-81.8461887!16s%2Fg%2F1hhh77xwg!19sChIJWWMukhXtMIgRdTSfHVuz3Kw,Cleveland Home Care,5.0,8,Home health care service,"Lorain Rd, Fairview Park, OH 44126, United States","C5X3+5G Fairview Park, Ohio, USA",http://www.clevelandhomecare.org/,+1 440-669-8121,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MTKeB6UGypEVf1m3gnAuKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.5005&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:51:03.944Z,,,
https://www.google.com/maps/place/Al+Amal+Health+Care+Inc./data=!4m7!3m6!1s0x8830fdb3b1bbe949:0xee096d1d048bf562!8m2!3d41.4849777!4d-81.7999207!16s%2Fg%2F1tftlvzw!19sChIJSem7sbP9MIgRYvWLBB1tCe4,Al Amal Health Care Inc.,3.1,16,Home health care service,"14805 Detroit Ave # 320, Cleveland, OH 44107, United States","F6M2+X2 Cleveland, Ohio, USA",,+1 216-321-3302,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bi-_-Ur4gmCNWuNo7-4bDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.84946&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:51:08.876Z,Identifies as women-owned,,
https://www.google.com/maps/place/Senior+Care+Authority+-+Greater+Cleveland/data=!4m7!3m6!1s0x8830edea4a684d43:0x72a6289b9d9eb9ca!8m2!3d41.4830534!4d-81.8343131!16s%2Fg%2F11h2cw3g_7!19sChIJQ01oSurtMIgRyrmenZsopnI,Senior Care Authority - Greater Cleveland,5.0,109,Assisted living facility,"19120 Old Detroit Rd 2nd Floor, Rocky River, OH 44116, United States","F5M8+67 Rocky River, Ohio, USA",https://www.seniorcareauthority.com/locations/greater-cleveland/,+1 440-695-3377,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPP6se16vvwA9ysR_2Sga5SCUPHBBWTuSi7YckS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-10T17:51:14.007Z,,,
