placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Island+Integrative+Medicine,+PA/data=!4m7!3m6!1s0x88d1b7d593f23fe9:0x739cd5f6d88757cd!8m2!3d24.5548943!4d-81.7904176!16s%2Fg%2F11tf21jhq6!19sChIJ6T_yk9W30YgRzVeH2PbVnHM","Island Integrative Medicine, PA",,,Medical office,"1106 White St, Key West, FL 33040, United States","H635+XR Key West, Florida, USA",http://islandintegrativemed.com/,+1 305-204-7178,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYn41qN0OGmuahvYYQ9_Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.9819&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:38:44.814Z,,,
https://www.google.com/maps/place/Key+West+Wellness+Center/data=!4m7!3m6!1s0x88d1b14173a707b3:0xa1d3aa4b2769baea!8m2!3d24.564641!4d-81.760174!16s%2Fg%2F1tdk1ct3!19sChIJswenc0Gx0YgR6rppJ0uq06E,Key West Wellness Center,4.8,41,Acupuncture clinic,"3420 Duck Ave, Key West, FL 33040, United States","H67Q+VW Key West, Florida, USA",http://www.keywestwellnesscenter.com/,+1 305-296-5358,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPeTNLizglXAqlx7QVM1S887hLo2caSktr0-EPP=w408-h371-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:38:51.180Z,,,
https://www.google.com/maps/place/Signature+Keys+Medical/data=!4m7!3m6!1s0x88d1b1dcb4afaae9:0x9bf9a7fec703855!8m2!3d24.5668873!4d-81.7665702!16s%2Fg%2F11y4yr2cy1!19sChIJ6aqvtNyx0YgRVThw7H-avwk,Signature Keys Medical,5.0,50,Medical office,"3140 Northside Dr Building A Suite 201, Key West, FL 33040, United States","H68M+Q9 Key West, Florida, USA",http://signaturekeysmedical.com/,+1 305-780-7489,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAQEurepqtsEBOVck5at1SCWVd8QF-6sz916t4=w408-h285-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:38:56.001Z,,,
https://www.google.com/maps/place/Dr.+Ashley+Hoyt/data=!4m7!3m6!1s0x88d1b14173a707b3:0x65ab666e962296eb!8m2!3d24.564635!4d-81.760179!16s%2Fg%2F1tjpr8x1!19sChIJswenc0Gx0YgR65Yilm5mq2U,Dr. Ashley Hoyt,5.0,13,Acupuncture clinic,"3420 Duck Ave, Key West, FL 33040, United States","H67Q+VW Key West, Florida, USA",http://www.keywestwellnesscenter.com/,+1 305-296-5358,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMmN1izHndS_obkofF5Kbb6dRzyH12X1pvjxcO9=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:00.907Z,,,
"https://www.google.com/maps/place/Julie+Ann+Floyd,+M.D./data=!4m7!3m6!1s0x88d1b1495a4a406f:0xfe740a0db18e2b16!8m2!3d24.565011!4d-81.7711293!16s%2Fg%2F1v5fspvg!19sChIJb0BKWkmx0YgRFiuOsQ0KdP4","Julie Ann Floyd, M.D.",4.6,22,Sports medicine physician,"2784 N Roosevelt Blvd, Key West, FL 33040, United States","H68H+2G Key West, Florida, USA",http://www.tropicalwellness.net/,+1 305-292-4970,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=erjHGwfp-lbR6i-0lZldwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.964912&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:05.741Z,,,
https://www.google.com/maps/place/EverWell+Functional+Medicine/data=!4m7!3m6!1s0x494e4b8c0216716f:0xdf352128a161e09b!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11yyx257vz!19sChIJb3EWAoxLTkkRm-BhoSghNd8,EverWell Functional Medicine,5.0,2,Medical clinic,,,https://www.everwellfunctionalmedicine.com/clarity-call,+1 786-300-1047,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP1F1wQTo935kgAbWf0BcR449rNlOtG0vOlVPkk=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:10.594Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Michel+J.+Gehin,+AP/data=!4m7!3m6!1s0x88d1b6cf646162b5:0x69e41f35e1f9f2a8!8m2!3d24.5538117!4d-81.7892619!16s%2Fg%2F1v1sm07_!19sChIJtWJhZM-20YgRqPL54TUf5Gk","Michel J. Gehin, AP",5.0,12,Acupuncturist,"1217 White St # 204, Key West, FL 33040, United States","H636+G7 Key West, Florida, USA",https://keywestmed.com/,+1 305-304-5891,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOA8k_stIgI9NOcT2d4VzKBHSSLp2JHbPRv63C6=w408-h278-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:15.518Z,,,
https://www.google.com/maps/place/Oliver+Health+and+Wellness+-+Functional+Medicine/data=!4m7!3m6!1s0xaf3b81ef5e3023e3:0xfae992d59dfc8f7c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11m6c5sy53!19sChIJ4yMwXu-BO68RfI_8ndWS6fo,Oliver Health and Wellness - Functional Medicine,5.0,12,Alternative medicine practitioner,,,https://oliverhealthandwellness.com/,+1 904-290-6676,,https://lh3.googleusercontent.com/p/AF1QipNAJjyPTJwLEw5GebTAWu-6a6fo8Hwp-R5Vsk50=w408-h612-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:20.265Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hangover+Hospital/data=!4m7!3m6!1s0x88d1b6e83aa539ed:0xce4725e269aa59e8!8m2!3d24.5544268!4d-81.8018745!16s%2Fg%2F11c4395qcj!19sChIJ7TmlOui20YgR6FmqaeIlR84,Hangover Hospital,4.8,65,Alternative medicine practitioner,"606B Duval St, Key West, FL 33040, United States","H53X+Q7 Key West, Florida, USA",http://www.hangoverkw.com/?y_source=1_MTU0Mzg4MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 305-912-4911,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipP9VoJLIbX9nlZpLw_Td9Ph43PgpkykwUrhcFQ=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:25.169Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/WAVE+Integrative+Wellness+Sanctuary+KW/data=!4m7!3m6!1s0x88d1b7087e4602db:0xd863f94b187ee9e3!8m2!3d24.5503916!4d-81.7985388!16s%2Fg%2F11sck487y9!19sChIJ2wJGfgi30YgR4-l-GEv5Y9g,WAVE Integrative Wellness Sanctuary KW,4.8,18,Wellness center,"1075 Duval St STE C20, Key West, FL 33040, United States","H622+5H Key West, Florida, USA",https://mywavewellness.com/,+1 941-413-5696,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOF-nW2pKiD7Z_96SgAkTa8QvjKGlwMCyU4px-4=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:30.608Z,,,
"https://www.google.com/maps/place/Dr.+Jonathan+Meyers+DC,+Dipl.+Ac/data=!4m7!3m6!1s0x88d1b145e5e44219:0x80ce3296fbf9e2a0!8m2!3d24.5646416!4d-81.7601692!16s%2Fg%2F1tpn3c1f!19sChIJGULk5UWx0YgRoOL5-5YyzoA","Dr. Jonathan Meyers DC, Dipl. Ac",5.0,28,Chiropractor,"3420 Duck Ave, Key West, FL 33040, United States","H67Q+VW Key West, Florida, USA",http://keywestchiropractic.com/,+1 305-294-2285,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPMlU3RXG_eZDpIufYxGf0gu3doY-VjvWKabBcB=w408-h298-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:35.525Z,,,
https://www.google.com/maps/place/Clinic+of+Alternative+Medicine/data=!4m7!3m6!1s0x88d1b1417266a6d1:0x34b0139dae9a1cd4!8m2!3d24.5646348!4d-81.7601791!16s%2Fg%2F11ddyh_yww!19sChIJ0aZmckGx0YgR1Byarp0TsDQ,Clinic of Alternative Medicine,,,Acupuncturist,"3420 Duck Ave, Key West, FL 33040, United States","H67Q+VW Key West, Florida, USA",http://www.clinicofalternativemedicine.com/about-us/,+1 305-296-5358,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kg5bV-ynCpMi0Is_OSwLSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.34975&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:38.303Z,,,
https://www.google.com/maps/place/New+You+Health+Clinic+PLLC/data=!4m7!3m6!1s0x88d1b191049a2079:0xad76fd562167084a!8m2!3d24.5642725!4d-81.768216!16s%2Fg%2F11y2j1sfxp!19sChIJeSCaBJGx0YgRSghnIVb9dq0,New You Health Clinic PLLC,5.0,19,Medical clinic,"1111 12th St #311, Key West, FL 33040, United States","H67J+PP Key West, Florida, USA",https://newyouhealthclinic.com/,+1 305-209-0044,,https://lh3.googleusercontent.com/p/AF1QipNcBb_AEg7P-gHTaJPf5I3nPCFoS1QoF9UijtGW=w426-h240-k-no,true,12–1 pm,12–1 pm,12–1 pm,12–1 pm,12–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:43.344Z,,,
https://www.google.com/maps/place/Temple+Lioness/data=!4m7!3m6!1s0x88d1b7c0917207a9:0xc7a8111804409c2b!8m2!3d24.5552124!4d-81.8017627!16s%2Fg%2F11s9vmjy7n!19sChIJqQdykcC30YgRK5xABBgRqMc,Temple Lioness,5.0,48,Wellness center,"509 Southard St 107 (evolve, Key West, FL 33040, United States","H54X+37 Key West, Florida, USA",https://templelioness.com/key-west-1,+1 941-993-4433,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipMal7bR9XH9k7QESKyUakT2b_aQjnt3_eSugOqm=w408-h294-k-no,true,Closed,11 am–6:30 pm,11 am–6:30 pm,Closed,Closed,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:48.243Z,Identifies as women-owned,,
https://www.google.com/maps/place/Munoz+Melissa+DC/data=!4m7!3m6!1s0x88d1b1471659d8c1:0x82812488b01836e7!8m2!3d24.5621984!4d-81.7638158!16s%2Fg%2F1tdftydr!19sChIJwdhZFkex0YgR5zYYsIgkgYI,Munoz Melissa DC,5.0,3,Chiropractor,"3201 Flagler Ave STE 509, Key West, FL 33040, United States","H66P+VF Key West, Florida, USA",,+1 305-296-2663,Closes soon · 12 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iWozZJwqZh6DaQTRBlAHcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.29535&pitch=0&thumbfov=100,false,"8 am–12 pm, 2–6 pm",Closed,"8 am–12 pm, 2–6 pm",Closed,"8 am–12 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Key+West+FL/@24.5550593,-81.7799871,14z",2026-02-23T16:39:53.000Z,,,
