placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Mercy+Clinic+Pediatrics+-+Whiteside/data=!4m7!3m6!1s0x0:0x607f95afc63a59ad!8m2!3d37.1759151!4d-93.2725212!16s%2Fg%2F1hc20xjrk!19sChIJAAAAAAAAAAARrVk6xq-Vf2A,Mercy Clinic Pediatrics - Whiteside,4.5,25,Pediatrician,"2115 S Fremont Ave Suite 2900, Springfield, MO 65804, United States","5PGG+9X Springfield, Missouri, USA",https://www.mercy.net/practice/mercy-clinic-pediatrics-whiteside?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTI5OTY0NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-820-3535,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w398orvBf9mHDd4GvllQ6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.77332&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:26.726Z,,
https://www.google.com/maps/place/Mercy+Children%27s+Hospital+Springfield/data=!4m7!3m6!1s0x87cf63439d3453bb:0x81670486eb81d671!8m2!3d37.1792234!4d-93.2740805!16s%2Fg%2F1hd_wqgm1!19sChIJu1M0nUNjz4cRcdaB64YEZ4E,Mercy Children's Hospital Springfield,4.0,31,Children's hospital,"1235 E Cherokee St, Springfield, MO 65804, United States","5PHG+M9 Springfield, Missouri, USA",,+1 417-820-2000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4qv0EzeWkoceKFZb91Q-8aaK1wFHslZNM1BQw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:33.177Z,,
"https://www.google.com/maps/place/Pediatric+Associates+of+Springfield,+Inc/data=!4m7!3m6!1s0x87cf6494d943b335:0xf828f8b1f86fac04!8m2!3d37.1458222!4d-93.2811781!16s%2Fg%2F1tdlc7mf!19sChIJNbND2ZRkz4cRBKxv-LH4KPg","Pediatric Associates of Springfield, Inc",3.8,29,Medical clinic,"1000 E Primrose St #560, Springfield, MO 65807, United States","4PW9+8G Springfield, Missouri, USA",http://www.pediatricassociatesonline.com/,+1 417-882-1600,Closes soon · 5:15 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipO5Ccr_m9ZGY3ibSMOVruzEcvz68zIHZxWMxiVL=w408-h305-k-no,true,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30–11:30 am,Closed,8:30 am–5:15 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:37.846Z,,
https://www.google.com/maps/place/Northside+Pediatrics+%26+Adolescents/data=!4m7!3m6!1s0x87cf62f170a5899d:0xd9b3a7917ddc6ce4!8m2!3d37.2241397!4d-93.2911402!16s%2Fg%2F1vm_ydxb!19sChIJnYmlcPFiz4cR5GzcfZGns9k,Northside Pediatrics & Adolescents,2.9,25,Medical clinic,"1443 N Robberson Ave, Springfield, MO 65802, United States","6PF5+MG Springfield, Missouri, USA",https://www.coxhealth.com/services/childrens-health/,+1 417-269-8061,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMepYelj-iJivn_EwP4zxdn4TjuxSAY3gDXmbss=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:42.759Z,,
"https://www.google.com/maps/place/Louis+Barton+Hakan,+DO/data=!4m7!3m6!1s0x87cf62f170a5899d:0x1b990dd18bc9f1df!8m2!3d37.2241397!4d-93.2911402!16s%2Fg%2F1td48hw1!19sChIJnYmlcPFiz4cR3_HJi9ENmRs","Louis Barton Hakan, DO",4.6,9,Pediatrician,"1443 N Robberson Ave, Springfield, MO 65802, United States","6PF5+MG Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Louis+Barton+Hakan/913785,+1 417-269-8061,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPW8tOg1pz2EUhIpG1wAs4sR1Fr4GmLjpb1yFO7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:47.648Z,,
https://www.google.com/maps/place/Dr+Frederick+Faust/data=!4m7!3m6!1s0x87cf62a6d5e5554b:0xafa340b2c6798b85!8m2!3d37.2485651!4d-93.2658205!16s%2Fg%2F11c2kbzgdw!19sChIJS1Xl1aZiz4cRhYt5xrJAo68,Dr Frederick Faust,4.8,9,Pediatrician,"1540 E Evergreen St, Springfield, MO 65803, United States","6PXM+CM Springfield, Missouri, USA",http://www.ochonline.com/,+1 417-823-2900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ld_YMMegEMH8H6LTAHN46g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.39882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:50.865Z,,
"https://www.google.com/maps/place/John+M.+Burson,+MD/data=!4m7!3m6!1s0x87cf6344c2eb9a35:0x70434f8959c7a2df!8m2!3d37.1756011!4d-93.2723726!16s%2Fg%2F1tdmw4ds!19sChIJNZrrwkRjz4cR36LHWYlPQ3A","John M. Burson, MD",4.5,16,Pediatrician,"2115 S Fremont Ave Suite 2900, Springfield, MO 65804, United States","5PGH+63 Springfield, Missouri, USA",https://www.mercy.net/doctor/john-m-burson-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=Central&utm_content=website&y_source=1_MTMwMDA4NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 417-820-3535,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w398orvBf9mHDd4GvllQ6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.95122&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:12:56.620Z,,
"https://www.google.com/maps/place/Kelly+Diane+Wright,+MD/data=!4m7!3m6!1s0x87cf62f170a5899d:0x1b7c00bef6f56ca5!8m2!3d37.2241397!4d-93.2911402!16s%2Fg%2F1td6bdqs!19sChIJnYmlcPFiz4cRpWz19r4AfBs","Kelly Diane Wright, MD",4.8,16,Pediatrician,"1443 N Robberson Ave, Springfield, MO 65802, United States","6PF5+MG Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Kelly+Diane+Wright/914151,+1 417-269-8061,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEepoMMDyqTrFrsPQj2kUH1RKa_vNSlxAVmWIY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:13:01.527Z,,
"https://www.google.com/maps/place/Christina+Moellering,+MD/data=!4m7!3m6!1s0x87cf62f170a5899d:0x73f8f418b6d72512!8m2!3d37.2241397!4d-93.2911402!16s%2Fg%2F1tf9tc3g!19sChIJnYmlcPFiz4cREiXXthj0-HM","Christina Moellering, MD",4.3,12,Pediatrician,"1443 N Robberson Ave Suite 200, Springfield, MO 65802, United States","6PF5+MG Springfield, Missouri, USA",https://doctors.coxhealth.com/provider/Christina+Marie+Moellering/913795,+1 417-269-8061,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOPrx0NBM7kTMcx_MsPhpOdMeS9YG2oDwVzWpvQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:13:06.675Z,,
https://www.google.com/maps/place/CoxHealth+Pediatric+Center/data=!4m7!3m6!1s0x87cf64bd928bd44f:0xf4378836b1367f8!8m2!3d37.1521235!4d-93.2789353!16s%2Fg%2F1tfn389b!19sChIJT9SLkr1kz4cR-GcTa4N4Qw8,CoxHealth Pediatric Center,3.6,29,Pediatrician,"3443 S National Ave, Springfield, MO 65807, United States","5P2C+RC Springfield, Missouri, USA",https://www.coxhealth.com/services/childrens-health/,+1 417-269-2000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0R9vmVOdCiCy3Hl08Ff6xweNq5Iapa2c4lCOcFeGNW2HOgoKNalh9rffwojGSqfoJKiJ2jc5DQ5YRNACI-HbxbUonWe95OGDrQIHlHdyNfj0LF-LaJaCCBYprWychaCNdBcGS8A=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-10T23:13:11.814Z,,
