placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Home+Care+Plus/data=!4m7!3m6!1s0x88fe7152f0593d33:0xbe1834dbd9379ec3!8m2!3d32.8073788!4d-79.8851558!16s%2Fg%2F11thhp_w6d!19sChIJMz1Z8FJx_ogRw5432ds0GL4,Home Care Plus,3.7,3,Home health care service,"2040 Ewall St, Mt Pleasant, SC 29464, United States","R447+XW Mt Pleasant, South Carolina, USA",https://home-care-plus.com/,+1 843-628-3642,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3xx6yZuC0lBaKDuX-oCIsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.713&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:17.666Z,,,
https://www.google.com/maps/place/Wellsdale+Home+Care+-+Charleston/data=!4m7!3m6!1s0x88fe63c69cdf1325:0xc59da055b60a7c98!8m2!3d32.8607423!4d-79.9068269!16s%2Fg%2F1vh_96y0!19sChIJJRPfnMZj_ogRmHwKtlWgncU,Wellsdale Home Care - Charleston,4.7,28,Home health care service,"224 Seven Farms Drive Suite 100, Daniel Island, SC 29492, United States","V36V+77 Daniel Island, Charleston, SC, USA",https://www.wellsdale.com/,+1 843-789-3003,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39b967gLNeo8xOARYFg_4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.302483&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:24.293Z,,,
https://www.google.com/maps/place/Live+Long+Well+Care/data=!4m7!3m6!1s0x88fe6f11ded5e599:0xba19687f3b487ec5!8m2!3d32.8700415!4d-79.9075568!16s%2Fg%2F11j3txls78!19sChIJmeXV3hFv_ogRxX5IO39oGbo,Live Long Well Care,4.9,14,Home health care service,"580 Robert Daniel Dr, Charleston, SC 29492, United States","V3CR+2X Charleston, South Carolina, USA",https://live-long-well-care.com/,+1 843-471-2230,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMqtSm1c3HGiy57Hx07frjvnzIrBNyk3W-UL0PB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:29.420Z,,,
https://www.google.com/maps/place/Mount+Pleasant+and+@Home+Physical+Therapy/data=!4m7!3m6!1s0x88fe714e55555555:0xe2d60a1e19994de4!8m2!3d32.763315!4d-79.836184!16s%2Fg%2F1th4b7ml!19sChIJVVVVVU5x_ogR5E2ZGR4K1uI,Mount Pleasant and @Home Physical Therapy,,,Physical therapy clinic,"306 Station 22 1/2 St, Sullivan's Island, SC 29482, United States","Q577+8G Sullivan's Island, South Carolina, USA",,+1 843-883-0054,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6gs07Wfu-cEU2LO0T33CGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.62641&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:34.312Z,,,
https://www.google.com/maps/place/Care+For+Life/data=!4m7!3m6!1s0x88fe7c7162a2b2c3:0x3be4ca056d967e53!8m2!3d32.8126018!4d-79.8789042!16s%2Fg%2F1txc7x3c!19sChIJw7KiYnF8_ogRU36WbQXK5Ds,Care For Life,4.4,14,Home health care service,"159 Civitas St #206, Mt Pleasant, SC 29464, United States","R47C+2C Mt Pleasant, South Carolina, USA",https://www.careforlifecharleston.com/,+1 843-852-9090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOo4gLuy0fcOs23dEo7R_f-VzkFNaHhCEn-Vf5R=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:39.324Z,,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x88fe7167706a5877:0xeef0c6c0fbf0a0c5!8m2!3d32.8092212!4d-79.8670189!16s%2Fg%2F11x0yv1tgl!19sChIJd1hqcGdx_ogRxaDw-8DG8O4,HomeWell Care Services,5.0,10,Home health care service,"1007 Johnnie Dodds Blvd suite 114, Mt Pleasant, SC 29464, United States","R45M+M5 Mt Pleasant, South Carolina, USA",https://homewellcares.com/in-home-care-sc-mount-pleasant-sc259/,+1 843-619-2200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjEHbUpKnkd05FbvxPdIWR_538Ec8xRopmm3Yz=w656-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:44.556Z,,,
https://www.google.com/maps/place/Seaside+Senior+Care/data=!4m7!3m6!1s0x81d5938f1bc6c18b:0x474169eccd4e259d!8m2!3d32.8484556!4d-79.8108823!16s%2Fg%2F11ryq49srz!19sChIJi8HGG4-T1YERnSVOzexpQUc,Seaside Senior Care,5.0,32,Home health care service,,,http://www.seasideseniorcare.com/,+1 843-834-3418,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPSIxyOYbxbMZULGPzRDn-ppGjvgEKloJkWb6OR=w408-h245-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:49.594Z,Identifies as women-owned,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x88fe71510ed760b7:0xda0e9df61bcfa967!8m2!3d32.809844!4d-79.850594!16s%2Fg%2F11g18vdd78!19sChIJt2DXDlFx_ogRZ6nPG_adDto,Amada Senior Care,5.0,19,Home health care service,"1156 Bowman Rd Ste 200, Mt Pleasant, SC 29464, United States","R45X+WQ Mt Pleasant, South Carolina, USA",http://www.amadacharleston.com/,+1 843-800-0123,,https://lh3.googleusercontent.com/p/AF1QipNw4NLEEuzH7mBnbhsQps1o-fSFLhK2lHdvseDw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:54.660Z,,,
"https://www.google.com/maps/place/Station+21+-+Public+Beach+Access,+Sullivan%27s+Island/data=!4m7!3m6!1s0x88fe7153cbebce81:0xe200426dfdf42d6d!8m2!3d32.759804!4d-79.8377824!16s%2Fg%2F1hhlfrzcs!19sChIJgc7ry1Nx_ogRbS30_W1CAOI","Station 21 - Public Beach Access, Sullivan's Island",4.7,1041,Public beach,"2101 Pettigrew St, Sullivan's Island, SC 29482, United States","Q556+WV Sullivan's Island, South Carolina, USA",https://visitsullivansisland.com/sullivans-island-beach/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcdFlNpnAtzNpxu6tYIZdyiO9dsbDgJb43-YEGkyrSnOSnxFJyrPVkOQI-iTPqBMJ2aLy-ErOHH-T2kQWtfxWZUaAC77PD3vEFiCGvk7zV1kj-qPEYYgdHfnpS_Ikr8TLTMcNz=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:50:58.354Z,,· Dogs allowed,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Charleston/data=!4m7!3m6!1s0x88fe70f3711e2ccf:0xf8ef9a59d34c4fa7!8m2!3d32.8152841!4d-79.8635678!16s%2Fg%2F11d_wwz5rb!19sChIJzywecfNw_ogRp09M01ma7_g,FirstLight Home Care of Charleston,4.8,83,Home health care service,"990 Lake Hunter Cir Suite One, Mt Pleasant, SC 29464, United States","R48P+4H Mt Pleasant, South Carolina, USA",https://www.firstlighthomecare.com/home-healthcare-charleston-mount-pleasant/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 843-212-2813,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMG33SZwcvAgAbOJrwo9JhJn29R4mVEMSwyUxa=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Sullivan's+Island+Charleston+SC/@32.7629024,-79.8362471,14z",2025-09-10T17:51:03.344Z,,,
