placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Healthland+Alternative+Medical+Center/data=!4m7!3m6!1s0x89e3a43e136f22a1:0x576eec8b3425bc84!8m2!3d42.6420107!4d-71.3067627!16s%2Fg%2F1w2yvxd8!19sChIJoSJvEz6k44kRhLwlNIvsblc,Healthland Alternative Medical Center,5.0,12,Alternative medicine practitioner,"21 George St g5, Lowell, MA 01852, United States","JMRV+R7 Lowell, Massachusetts, USA",,+1 978-970-1212,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM3Fl3sM87vyCTtLntqHW3bvhQlLWfeTX6UjmAN=w408-h309-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:08.174Z,,,
https://www.google.com/maps/place/MedWell+Health+and+Wellness+Centers/data=!4m7!3m6!1s0x89e3a3a9fa42125f:0xb264edf93188dccb!8m2!3d42.6466276!4d-71.3158976!16s%2Fg%2F11g04q1kmv!19sChIJXxJC-qmj44kRy9yIMfntZLI,MedWell Health and Wellness Centers,4.9,3027,Medical clinic,"466 Merrimack St #201, Lowell, MA 01851, United States","JMWM+MJ Lowell, Massachusetts, USA",https://www.medwellhealth.net/lowell/?utm_source=google&utm_medium=organic&utm_campaign=gbp_lowell,+1 774-273-7449,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP6qR4GUkRe_wHEJiJw5ZwI6qsRulgxpmiSrikj=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:13.756Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Nature%27s+Way+Holistic+Health/data=!4m7!3m6!1s0x89e3a5af2b3aaaab:0x61695dedf9adac81!8m2!3d42.6709516!4d-71.3289404!16s%2Fg%2F11f63xmn5b!19sChIJq6o6K6-l44kRgayt-e1daWE,Nature's Way Holistic Health,5.0,9,Alternative medicine practitioner,"1350 Lakeview Ave, Dracut, MA 01826, United States","MMCC+9C Dracut, Massachusetts, USA",https://www.natureswayholistichealth.com/contact.html,+1 978-476-1184,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M2tmtdHpIOL6I4wrxPMdPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.8278&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:16.917Z,,,
https://www.google.com/maps/place/The+Chiropractic+Healing+Center/data=!4m7!3m6!1s0x89e3a43f456e8711:0xa3a7ab3c33a6601b!8m2!3d42.6448731!4d-71.310889!16s%2Fg%2F1tgwt8d3!19sChIJEYduRT-k44kRG2CmMzyrp6M,The Chiropractic Healing Center,4.9,67,Chiropractor,"45 Palmer St, Lowell, MA 01852, United States","JMVQ+WJ Lowell, Massachusetts, USA",http://www.byetopain.com/,+1 978-452-5807,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNB9n-lFnxF9RiVrQIRfAYELNMpzpEbmYJW8EGQ=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–2 pm,9 am–6 pm,9 am–2 pm,8:30–10:30 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:21.581Z,,,
https://www.google.com/maps/place/Pathway+To+Better+Health/data=!4m7!3m6!1s0x89e3a51902f8751b:0xbf6f9ca0a64815d1!8m2!3d42.6441422!4d-71.3086365!16s%2Fg%2F11v0j8hxkq!19sChIJG3X4Ahml44kR0RVIpqCcb78,Pathway To Better Health,5.0,35,Medical office,"97 Central St # 303, Lowell, MA 01852, United States","JMVR+MG Lowell, Massachusetts, USA",http://www.apathwaytobetterhealth.com/,+1 978-487-6783,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5DSX4viNO0zBo6GS4IV8dXjVTH_9aibD32KeS=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:26.301Z,,,
https://www.google.com/maps/place/Angels+and+Alchemy/data=!4m7!3m6!1s0x89e3a43c64c64741:0x3c55c1d1b8947ee8!8m2!3d42.6444977!4d-71.3027966!16s%2Fg%2F11ghq_yzgz!19sChIJQUfGZDyk44kR6H6UuNHBVTw,Angels and Alchemy,5.0,2,Alternative medicine practitioner,"147 E Merrimack St, Lowell, MA 01852, United States","JMVW+QV Lowell, Massachusetts, USA",http://angelsnalchemy.com/contact,+1 508-567-2973,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP461Yr07R065rDIkvzpTpPZqmNIJE3wA2Wpgf=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:31.077Z,,,
"https://www.google.com/maps/place/John+P.+Broderick,+DC/data=!4m7!3m6!1s0x89e3a43fb3b530cf:0x5be9eb086f61b763!8m2!3d42.6420178!4d-71.3088521!16s%2Fg%2F1tnqh_r2!19sChIJzzC1sz-k44kRY7dhbwjr6Vs","John P. Broderick, DC",4.7,20,Chiropractor,"249 Central St, Lowell, MA 01852, United States","JMRR+RF Lowell, Massachusetts, USA",https://www.greaterlowellchiro.com/?utm_source=gmb_auth,+1 978-221-2284,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMRqIIdYJOdxwsj9pfrrC9ofG-jG-_8uiaVm6se=w486-h240-k-no,true,8:30 am–5:30 pm,12:30–6:30 pm,8:30 am–5:30 pm,8:30 am–6:30 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:35.764Z,,,
https://www.google.com/maps/place/Vitality+Collective+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x89e3a94c2990401b:0xc35a5ed441c4608c!8m2!3d42.6588273!4d-71.2667269!16s%2Fg%2F11k9rtb0xp!19sChIJG0CQKUyp44kRjGDEQdReWsM,Vitality Collective Aesthetics & Wellness,5.0,93,Medical spa,"544 Merrimack Ave, Dracut, MA 01826, United States","MP5M+G8 Dracut, Massachusetts, USA",http://myvitalitycollective.com/,+1 844-662-3288,"Closed · Opens 1:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPDRYdrC4nRL2GnR1pRf2WznK4vUzgPGGmeYeY8=w443-h240-k-no,true,1:30–7 pm,8:30 am–2 pm,8 am–4 pm,12–7 pm,8:30 am–2 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:40.565Z,Identifies as women-owned,,
https://www.google.com/maps/place/QC+Kinetix+%28Lowell%29/data=!4m7!3m6!1s0x89e3a59a42ac1f55:0x2e1f256ac2ffd58e!8m2!3d42.6364883!4d-71.3138072!16s%2Fg%2F11rqk_c6zz!19sChIJVR-sQpql44kRjtX_wmolHy4,QC Kinetix (Lowell),4.3,16,Orthopedic clinic,"165 Thorndike St Suite 2001, Lowell, MA 01852, United States","JMPP+HF Lowell, Massachusetts, USA",https://qckinetix.com/boston/lowell-ma/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 617-544-0782,,https://lh3.googleusercontent.com/p/AF1QipMYUimVEiD5ML837uiMOGX3QT7I6w8ypPuJASP8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:45.350Z,,,
https://www.google.com/maps/place/Integrated+Gastroenterology+Consultants/data=!4m7!3m6!1s0x89e3a35bde91505f:0x93e067845abb82be!8m2!3d42.6194292!4d-71.3214974!16s%2Fg%2F1vl9sht6!19sChIJX1CR3luj44kRvoK7WoRn4JM,Integrated Gastroenterology Consultants,4.8,1635,Medical clinic,"41 Wellman St Suite 400, Lowell, MA 01851, United States","JM9H+QC Lowell, Massachusetts, USA",https://www.integratedgic.com/,+1 978-459-6737,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO-lxzkk1Xij0L1nr_TlFpAbErb4ML6cbKeQ9cC=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lowell+MA/@42.6458914,-71.3127093,14z",2026-02-23T16:55:50.030Z,LGBTQ+ friendly,,
