placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Complete+Landscaping/data=!4m7!3m6!1s0x86d671eccccbce11:0x8daf848299081e33!8m2!3d32.2518547!4d-110.990313!16s%2Fg%2F1tdg_r4l!19sChIJEc7LzOxx1oYRMx4ImYKEr40,Complete Landscaping,4.2,128,Landscape designer,"2474 N Flowing Wells Rd, Tucson, AZ 85705, United States","7225+PV Tucson, Arizona, USA",http://completelandscaping.com/,+1 520-323-8918,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOAf0akOQDE7X_59s7vthFAfNxkGYrUgYLqvsjUvT9hdT5FBD2yT4eieoFyGzBf0ZGTFbtcR7n8dAw2FPU9zH4b-fWKcf0WbejKiO30km0Qkdcb5yemawrthVqzxgv-unH7aOi=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:16.445Z,,,
https://www.google.com/maps/place/Valley+Oasis+Landscaping/data=!4m7!3m6!1s0x86d6754133a57d83:0x59c771533eb20d81!8m2!3d32.2676067!4d-111.0092491!16s%2Fg%2F11ftkx8v2s!19sChIJg32lM0F11oYRgQ2yPlNxx1k,Valley Oasis Landscaping,4.8,44,Landscape designer,"3321 N Freeway, Tucson, AZ 85705, United States","7X9R+28 Tucson, Arizona, USA",https://valleyoasislandscaping.com/,+1 520-293-5818,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbRc3pfMs3CIja3lcTs7uTdKUmwsI0ODsCU5ljQe7EdkQy_9Y5OA4-q-QJd7SFvZroKQx0351knCypVSjOJwBXHgU1BHM_q2B5eio96BURY2dFZj3w1kEunBCOuHc1RLG2kiCBLwnc2_EN=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:20.962Z,,,
https://www.google.com/maps/place/Landtamers+Landscaping/data=!4m7!3m6!1s0x86d66f60ac79fc2f:0x57533ff686711ab8!8m2!3d32.2377836!4d-110.9832043!16s%2Fg%2F11f39d6swh!19sChIJL_x5rGBv1oYRuBpxhvY_U1c,Landtamers Landscaping,4.3,118,Landscape designer,"1230 N Anita Ave, Tucson, AZ 85705, United States","62Q8+4P Tucson, Arizona, USA",http://landtamers.com/,+1 520-733-0193,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPs8jhMFHDgVvCB6rkOJ3zMR3l7svzT0obBo7A0MjYR4m5Z2Zr54FWWZeKgP16IhL98Z1HClx7gj-O6Iv37yYginv_YGSbVGuC4u8WYxy7GEjgJgo8A-z-DJUl2_M4DEUjlFLVUP9dBEs=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:25.923Z,,,
https://www.google.com/maps/place/Down+2+Earth+Landscape+LLC/data=!4m7!3m6!1s0x87e1549869692f09:0xf93e51341b130b6e!8m2!3d32.0747918!4d-110.945051!16s%2Fg%2F11t641vxsd!19sChIJCS9paZhU4YcRbgsTGzRRPvk,Down 2 Earth Landscape LLC,5.0,109,Landscaper,,,https://down2earthaz.com/,+1 520-273-3680,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQQtPNU2ri04kls5d6UqtG9lb5Bq6lNFhz_WkRxmexix8nuXq6cPdveAh0ztgDnjGQj7TCnQc1W2oJg9AI3l_JtsvIFh7PewT9OnOVEBbCC6InEN1T05jaZNtW3uTVYATcVffK5w=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:30.135Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Brothers+Landscaping+LLC/data=!4m7!3m6!1s0x86d67369023c44e9:0x9425e5e5622dca88!8m2!3d32.2797449!4d-110.982617!16s%2Fg%2F11h75zs47_!19sChIJ6UQ8Amlz1oYRiMotYuXlJZQ,Brothers Landscaping LLC,4.6,58,Landscape designer,"702 W Roger Rd, Tucson, AZ 85705, United States","72H8+VX Tucson, Arizona, USA",http://brolandscaping.com/,+1 520-271-8985,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFj_OcHSIYoF25Vmkc2mqzI6kfoftVmIiXseLDTRoh85WmGNt-LT3_I1NHNebQo82YAbYyOQXWf_RCw8Vb46KWDV7LYB8cx5CU7M3baewAZ8avOwQZ8oYRkvrEGWC8-AChQqFM=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–4:30 pm,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:34.410Z,,,
https://www.google.com/maps/place/Santa+Rita+Landscaping+LLC/data=!4m7!3m6!1s0x86d671444d623909:0xa04ba8fe63d22605!8m2!3d32.2498546!4d-110.9833125!16s%2Fg%2F1tg2l31z!19sChIJCTliTURx1oYRBSbSY_6oS6A,Santa Rita Landscaping LLC,4.0,284,Landscaper,"755 W Grant Rd, Tucson, AZ 85705, United States","62X8+WM Tucson, Arizona, USA",https://www.santaritalandscaping.com/?utm_source=google&utm_id=gmb,+1 520-623-0421,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWnk3_L-Hh32R_9SJsbCAlswaVmDCueKVbN-mhBJZJF2CY_z_GK2XNLicNY5C-LHGo9D2Iq4Bs4rchc2_maj8jCfb5purlI3snz9mfZtZM-kXHo9SQ47Ou7RuMRp9XGkTCFCd-n8Nxll-x=w408-h543-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:38.819Z,,,
https://www.google.com/maps/place/Alpha+Team+Landscaping+%26+More+LLC/data=!4m7!3m6!1s0x2c30b0ffc8734c1f:0x11fa89c851f3b9e5!8m2!3d32.2312854!4d-110.9665618!16s%2Fg%2F11y8j3cfqh!19sChIJH0xzyP-wMCwR5bnzUciJ-hE,Alpha Team Landscaping & More LLC,5.0,19,Landscaper,"300 E University Blvd, Tucson, AZ 85705, United States","62JM+G9 Tucson, Arizona, USA",https://alphateamlandscaping.com/,+1 520-543-0301,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEmFvijvNgd5c8G9MO1e3zUE6wcCtWLiQv1F5WwSjDJXkhvaM_8FUavXFvefHNuTmectkWIayOpGT2IcR3LLH0pfCaQDQJI9w0fpIFDukMP25nuiwrlTpKuB8CwXZZr01aPEe6=w408-h306-k-no,true,6 am–6:30 pm,6 am–6:30 pm,6 am–6:30 pm,Closed,Closed,6 am–6:30 pm,6 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:43.090Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Oakswood+Turf+%26+Hardscape/data=!4m7!3m6!1s0x86d677cabeb79713:0x2129ee1859c837d2!8m2!3d32.2454628!4d-110.9716842!16s%2Fg%2F11frdx1hyd!19sChIJE5e3vsp31oYR0jfIWRjuKSE,Oakswood Turf & Hardscape,4.8,91,Landscaper,"1918 N Stone Ave, Tucson, AZ 85705, United States","62WH+58 Tucson, Arizona, USA",http://www.oakswoodturf.com/,+1 520-658-9840,Closes soon · 3:30 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4asYWbeDEXLV8YTQhzLkrB8a2L3-gWI-6Dwrb-qXG3lmI2yBLuZ3J161WfGMlkGuZmr7GcUJxhPC5hHgejlSugJ2q4PO3UYiAkorJtwtAN4Jnzl0YAAu_Nl1E2Y__wigZzJ7lzNOCsfm3=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:47.622Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Arizona+Sunset+Landscaping/data=!4m7!3m6!1s0x818d99deeb92398d:0x2babb12b763cca8f!8m2!3d32.2847073!4d-110.9543886!16s%2Fg%2F11vqsh25lb!19sChIJjTmS696ZjYERj8o8diuxqys,Arizona Sunset Landscaping,4.6,25,Landscaper,"1111 E Limberlost Dr, Tucson, AZ 85719, United States","72MW+V6 Tucson, Arizona, USA",http://arizonasunsetlandscaping.com/,+1 520-304-4903,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6PBK7Y50S-3bj1_0a8oDqxzlzYGjxyP9of8EJjV3WJhokfSAeeqazuvsd85U94zp-A87_bopIiV_ComBP8qWRx2Yqr735zydYwsBLnr70-TfzSm85rhZgOzDVESvGpuzgOL_Q6Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:51.992Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Tree+trimming+and+removals+-+yard+clean+up+%7C+Centurion+Landscaping/data=!4m7!3m6!1s0x4407b037ad115cd1:0x926c883667dcde6f!8m2!3d32.286078!4d-110.944547!16s%2Fg%2F11tk9ytx_q!19sChIJ0VwRrTewB0QRb97cZzaIbJI,Tree trimming and removals - yard clean up | Centurion Landscaping,4.7,70,Landscaper,"1860 E River Rd STE 325-115, Tucson, AZ 85718, United States","73P4+C5 Tucson, Arizona, USA",https://centurionsvc.com/,+1 520-333-3321,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4vjQZDhxm6wLNXLYJkdG64oEACe58RUeEnKfdqvhp5J7rMCEuLUzn7Eq_9LH3zORZ57ZS9qkcUtoD5hLXqi0jvdiodfv3efMAr72AWXPv8fd35RECIDSvOphHCf3tT9Zsy9wa8TT3wHwx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-04-29T21:34:56.327Z,Identifies as veteran-owned,,
