placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Rapid+Response+Restoration/data=!4m7!3m6!1s0x887ea03189af9efd:0x28349e50e2f6eba!8m2!3d35.6129439!4d-88.8383786!16s%2Fg%2F11h7v7rdjq!19sChIJ_Z6viTGgfogRum4vDuVJgwI,Rapid Response Restoration,4.7,23,Water damage restoration service,"75 Riverport Dr, Jackson, TN 38301, United States","J576+5J Jackson, Tennessee, USA",https://rr-restoration.com/,+1 731-421-4654,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3gwhT8RWHGV8H6UXVaIPPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.14127&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:33.073Z,,,
https://www.google.com/maps/place/SERVPRO+of+Jackson+%2F+Crockett+County/data=!4m7!3m6!1s0x887ea15136683561:0x6423caf19b583840!8m2!3d35.6409595!4d-88.8595247!16s%2Fg%2F1tqnmd7t!19sChIJYTVoNlGhfogRQDhYm_HKI2Q,SERVPRO of Jackson / Crockett County,4.7,189,Water damage restoration service,"66 Miller Ave, Jackson, TN 38305, United States","J4RR+95 Jackson, Tennessee, USA",https://www.servpro.com/locations/tn/servpro-of-jackson-crockett-county?utm_medium=organic&utm_source=gbp,+1 731-423-9944,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFFsbw-i1UUb7TGor1i3X9foPDh9PTZ3ZfwWK6INCMztDRCgiJwMSrw-FIxb7JGkOiBot_z5CecQcuWF6UsjdJ55BZQ5JHUMEIdVb6m_jC684XSCAWoJlZT_DAiYpCqzEMEgkP=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:37.743Z,,,
https://www.google.com/maps/place/West+Tennessee+Restoration+LLC/data=!4m7!3m6!1s0x887ea71f76797d9b:0x89177ca76c7428a9!8m2!3d35.6704061!4d-88.8238144!16s%2Fg%2F1tdch3l9!19sChIJm315dh-nfogRqSh0bKd8F4k,West Tennessee Restoration LLC,4.0,42,Water damage restoration service,"126 Directors Row, Jackson, TN 38305, United States","M5CG+5F Jackson, Tennessee, USA",http://www.wtrestoration.com/,+1 731-660-9090,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9a95Jrotg3uUq2cYCtB7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.45161&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:42.080Z,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x887ea102721d19ab:0x8e7b759f73acb0c5!8m2!3d35.6111324!4d-88.8268257!16s%2Fg%2F1tj5lxy7!19sChIJqxkdcgKhfogRxbCsc591e44,Stanley Steemer,4.1,34,Carpet cleaning service,"443 Riverside Dr, Jackson, TN 38301, United States","J56F+F7 Jackson, Tennessee, USA",https://www.stanleysteemer.com/locations/TN/Jackson/980,+1 731-424-5533,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-RxRqonpIaLjvpkEnoC4x8YrJh76QS7fxsY6e_jfSgoY9fCJN1qFmwqz9TidhxHKoNN04c7x3TyzDE8yjkzohJfS24MpgKm53O2oCLs0ttcHxbuIWQLsKdfE3hr22zLT22YA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:46.879Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x887ea1e1e97694e7:0x4b57956ed2cea808!8m2!3d35.640464!4d-88.8599796!16s%2Fg%2F11h38fw74q!19sChIJ55R26eGhfogRCKjO0m6VV0s,Roto-Rooter Plumbing & Water Cleanup,4.9,585,Plumber,"108 Miller Ave, Jackson, TN 38305, United States","J4RR+52 Jackson, Tennessee, USA",https://www.rotorooter.com/jacksontn/,+1 731-213-3611,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1kQrRBSaM1RORoGf4WjIxe2g4PpJLzns4cu4VCcHroEUHkC0RFSjXoGsYlTpYShyM4T-wV6dIBi14QEBKLmozkq5r56P2u-8adnRl40o6AarBAbadZ5nSD8aieqs1LcdHQYe6Bw=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:51.319Z,,,
"https://www.google.com/maps/place/Elite+Contractors,+LLC/data=!4m7!3m6!1s0x887ea71f78c8e7cd:0x3f1bf7d12a21adcb!8m2!3d35.6696943!4d-88.823859!16s%2Fg%2F11c6rwgtl0!19sChIJzefIeB-nfogRy60hKtH3Gz8","Elite Contractors, LLC",4.7,103,Roofing contractor,"110 Directors Row, Jackson, TN 38305, United States","M59G+VF Jackson, Tennessee, USA",http://elitecontractorsus.com/,+1 731-300-3510,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQNKdRKT_0kEHAmpkNCNoIvOp61FCGbUQTKPBKk7e81J6m8j5szbqGhTEbC08zZPulxmZAj38nj7crmdFIVJDGLk2ot11M0MD2QYnE1up-Z-cl1urJp1DfDlBI8jKNYU1lCaGGxth5bBE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:03:55.679Z,,,
https://www.google.com/maps/place/Admiral+Custom+Roofing/data=!4m7!3m6!1s0x887ea1e3d009f7cb:0xf252bf326048a07c!8m2!3d35.6450919!4d-88.8551394!16s%2Fg%2F11j3tmmrtk!19sChIJy_cJ0OOhfogRfKBIYDK_UvI,Admiral Custom Roofing,4.9,7,Roofing contractor,"250 North Pkwy #29, Jackson, TN 38305, United States","J4WV+2W Jackson, Tennessee, USA",https://admiralcustomroofing.com/jackson-tennessee-roofing-company/?utm_source=Google-GBP&utm_medium=GBP&utm_campaign=GBP-Jackson&utm_id=GBP,+1 901-461-0740,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBT2q8Zh1wxJsFrYNCo63saAhDZNVHtpakCiTTc4XgSea_GSONXoV7xo8jhcavkHY4vR8vZ17xY_ckev4I8uvCvDZAKebUfjaEdZ0ePBa-0iEM7wuRRHcLTbPnshjrOu1oI1DL=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:04:00.004Z,,,
https://www.google.com/maps/place/Northcross+Restoration+Inc/data=!4m7!3m6!1s0x887ea42d64fe124f:0xe9b486cfaefebd38!8m2!3d35.6771992!4d-88.8536649!16s%2Fg%2F1tgp1km4!19sChIJTxL-ZC2kfogROL3-rs-GtOk,Northcross Restoration Inc,5.0,5,General contractor,"36 Sandstone Cir STE D, Jackson, TN 38305, United States","M4GW+VG Jackson, Tennessee, USA",http://northcrossinc.com/,+1 731-467-1994,"Closed · Opens 9 am

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiD0yDUYL1k2Ie-AzuvdcvKdn9usJqzjH9Ywt-B-KJG1SOZzXc9vRcs3zkxmZ-QwVI3DoGQSxFsAheYBDqWI0ZgG5uUG_JP7wAPgwlX7QH0pFPz2I_4zjXkIQyZrrAgjTyseHtXkvl5g8=w426-h240-k-no,true,9 am–5 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:04:04.421Z,,,
https://www.google.com/maps/place/Jackson+Commercial+and+Residential+Roofing/data=!4m7!3m6!1s0x887ea7b3c3e37dfb:0xbfa54432e22d15a9!8m2!3d35.692517!4d-88.8387308!16s%2Fg%2F11f6g5whj3!19sChIJ-33jw7OnfogRqRUt4jJEpb8,Jackson Commercial and Residential Roofing,4.3,8,Roofing contractor,"323 W University Pkwy, Jackson, TN 38305, United States","M5V6+2G Jackson, Tennessee, USA",,+1 731-609-1026,Closed · Opens 5 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIcetnT26cwzvMvQLJKP-NX1qOCfNgNOI3j1vlN41GDZrwauBevGlow-Na4fFQrJrFJBVD9-8JfGrKCNbLcHobpy_VNd0WXw2DydFZCECDGPxbNrLvTuvYzgo3iJR83PZpyf_Y=w426-h240-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:04:08.837Z,,,
https://www.google.com/maps/place/Golden+Circle/data=!4m7!3m6!1s0x887ea71f8443dc93:0x737c38e9359b1815!8m2!3d35.6697259!4d-88.8239939!16s%2Fg%2F11h5q8482g!19sChIJk9xDhB-nfogRFRibNek4fHM,Golden Circle,3.2,6,Contractor,"112 Directors Row, Jackson, TN 38305, United States","M59G+VC Jackson, Tennessee, USA",,+1 731-407-4822,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fu_iklt9Ud56e64zbtf7Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.32699&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-03-23T05:04:13.060Z,,,
