placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Marty%27s+Tire/data=!4m7!3m6!1s0x8848cd5abe525869:0x25f23eecda857fbe!8m2!3d38.3464438!4d-81.622135!16s%2Fg%2F1tftf_ly!19sChIJaVhSvlrNSIgRvn-F2uw-8iU,Marty's Tire,4.7,713,Tire shop,· In-store pick-up,"1341 Plaza E, Charleston, WV 25301, United States","89WH+H4 Charleston, West Virginia, USA",https://www.martystirewv.com/,+1 304-342-6118,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjaQ1GtIXL4w-0aS1tWk1hiV_WKZIyI9_f-BkXso-co4STdqQOMq1zpA2CE70Sy_LtyuqHXcz-8TmOyu0arWQ0KaLuZjY1dOFVx2RtECvL_ipakv8rwXxrZHTZHy4y9GHJ9h0T=w408-h277-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:18.783Z,,,
https://www.google.com/maps/place/Brit+Tire+%26+Alignment/data=!4m7!3m6!1s0x8848d2c63853a885:0x9425923ac43389c!8m2!3d38.3681733!4d-81.6655495!16s%2Fg%2F1tpllf62!19sChIJhahTOMbSSIgRnDhDrCNZQgk,Brit Tire & Alignment,4.7,139,Tire shop,· In-store pick-up,"1625 3rd Ave, Charleston, WV 25312, United States","989M+7Q Charleston, West Virginia, USA",http://brittire.com/,+1 304-344-2945,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH3n3HCR3oCbmmZaZy9cbo9GEFImPRs8egTo9K33uBqFyxvPtRauNbz0svemjEqPW4sFX9saNrDZGyCgLmmc8dzuuvV2raG2RLDlAZv9EqY0a_jzMvY9WX3WLnmrmgxvHjmN57=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:24.558Z,,,
https://www.google.com/maps/place/Mr.+Tire+Auto+Service+Centers/data=!4m7!3m6!1s0x884f2cd49e88d6d7:0x3e86874ace7e7912!8m2!3d38.3532417!4d-81.6421874!16s%2Fg%2F11f5h7m8q0!19sChIJ19aIntQsT4gREnl-zkqHhj4,Mr. Tire Auto Service Centers,4.3,560,Tire shop,· In-store shopping · In-store pick-up,"27 Clendenin St, Charleston, WV 25301, United States","9935+74 Charleston, West Virginia, USA",https://locations.mrtire.com/wv/charleston/27-clendenin-street?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1514,+1 304-343-9541,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlyrhF2IRtNmOyLz-fHwu3lPgyDKhD4W_hUjgqf9twiT1cTpW7WU1z1juX56WVK7HhjXI7BKJ6sp-TeCOOvFhlVI-mylatwO-NT0zf8qGSY6ms7wtQuj6t0ARFrEUX7xEfr5jbVf72vH8=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:29.502Z,,,
https://www.google.com/maps/place/Garrett+Tire+Center+Inc/data=!4m7!3m6!1s0x8848d32ecf22d767:0x2ff8452b5778831!8m2!3d38.3618472!4d-81.6410279!16s%2Fg%2F1txy30kz!19sChIJZ9cizy7TSIgRMYh3tVKE_wI,Garrett Tire Center Inc,4.5,119,Tire shop,· In-store pick-up,"322 W Washington St, Charleston, WV 25302, United States","9965+PH Charleston, West Virginia, USA",,+1 304-344-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKdP4-bMy6UoL6eIm9njOTQhT3LCbUYRM8FnE7xuUxHnbcUx7Eey0MfDQ8qmUBHYgA2zPhuGszfrIBUxmd5CbHGYgKq5AmrQHnglw00RtazSROOnnucMERTkKtzPbXIYlN1HcY-9dTpvGM=w408-h353-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:34.451Z,,,
https://www.google.com/maps/place/Monro+Auto+Service+and+Tire+Centers/data=!4m7!3m6!1s0x8848d2c6f7e7b1f9:0x49340a1daa6b2e00!8m2!3d38.3697252!4d-81.6657869!16s%2Fg%2F1wfcpv7d!19sChIJ-bHn98bSSIgRAC5rqh0KNEk,Monro Auto Service and Tire Centers,4.2,270,Tire shop,· In-store shopping · In-store pick-up,"1656 4th Ave, Charleston, WV 25387, United States","989M+VM Charleston, West Virginia, USA",https://locations.monro.com/wv/charleston/1656-4th-avenue?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_615,+1 304-342-4002,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouJ3b5ZcfRhm02rukSkU3paFDKGnbfr691IHTRteq6TdoBavupaiWuSDF7VGy46bKOG2rtdCTip8UAFbXJQVHBT9OYT6rGmqwvcdMQ0BW2BRp6sljDvaqQ9ok58LL5cEVb-ykw9Q=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:39.945Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/JP+Auto+Repair/data=!4m7!3m6!1s0x8848d2da79739793:0xf7162c88bd30c501!8m2!3d38.3666015!4d-81.6549416!16s%2Fg%2F1td_5wh4!19sChIJk5dzedrSSIgRAcUwvYgsFvc,JP Auto Repair,4.4,139,Auto repair shop,,"516 Russell St, Charleston, WV 25302, United States","988W+J2 Charleston, West Virginia, USA",https://www.autorepaircharleston.com/,+1 304-346-0888,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7Nmavdfb2bbL1vhb-OlHD9gRIjl51fI7AZP7i_TQaeW_S96Irc4YdgqlF7OUVuew2nAnPriCfcfkMlICesutU2etpy_jfafLAxf4QT23G_z33YH1pKRNpwYjERQD3ngof158L=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:45.210Z,,,
https://www.google.com/maps/place/Link+Automotive/data=!4m7!3m6!1s0x8848d338c4b2cfdf:0xa889710a73b18dc7!8m2!3d38.3730527!4d-81.6733176!16s%2Fg%2F11h7s29bxz!19sChIJ38-yxDjTSIgRx42xcwpxiag,Link Automotive,4.7,171,Auto repair shop,,"312 21st St W, Charleston, WV 25387, United States","98FG+6M Charleston, West Virginia, USA",https://linkauto.io/,+1 304-915-2886,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9HDHzoD4jzYANK1prmpF_AZdCJ5IEWpwDlrTmN9yNUkfy0c-9q6KwHsOjorPlvhVLPKMNKsfCfgyfDmIyP4X6qXYae_aN3DRMsOquzTVG5t3GVrHx4uY7yAk4is6u9472U6nW=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:50.368Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x884f2ccc720467c7:0x71645fa8715c46ff!8m2!3d38.3505199!4d-81.6318898!16s%2Fg%2F1vqmk1my!19sChIJx2cEcswsT4gR_0ZccahfZHE,Firestone Complete Auto Care,4.0,372,Tire shop,· In-store shopping · Kerbside pickup,"817 Washington St E, Charleston, WV 25301, United States","9929+66 Charleston, West Virginia, USA",https://www.firestonecompleteautocare.com/west-virginia/charleston/817-washington-st-e/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 304-205-1550,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNMDX67efbBLzrgw6G1TcazTB7-cF4lQOv4A1Rt_uUL8GMbKOiH1efXyYpASi2vr1zQ2kZFDKxol-N7JydJjuMHX_s7ggNW5Nwkio-7uSwScBozyCgwIQXvmAh7QSHQzHuEPtBXw=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:25:55.681Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Steve+%26+Stacy%27s+Servicenter/data=!4m7!3m6!1s0x8848d32a5cc7ba81:0x1e915da46bfb010f!8m2!3d38.3585672!4d-81.6457637!16s%2Fg%2F1tdcxshr!19sChIJgbrHXCrTSIgRDwH7a6RdkR4,Steve & Stacy's Servicenter,4.4,229,Auto repair shop,,"130 Virginia St W, Charleston, WV 25302, United States","9953+CM Charleston, West Virginia, USA",https://www.steveandstacysservicenter.com/,+1 304-343-4611,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGst1gsWTTvmQqnpUQ6oYos63WZBM2j6hANG5cvPybi3O_LXGUpNE_n-XqP4rNo5PUXlH1-SMmeehRYySXoy22FhmjuyAPpHEe9LMUbdp1EBEq0lPHDWnUmtioPiV9gvwvAIVFsw=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:26:00.771Z,,,
https://www.google.com/maps/place/Bigley+Auto/data=!4m7!3m6!1s0x8848d3606b0540d3:0x1b17bd07ffcebeb1!8m2!3d38.3743018!4d-81.605025!16s%2Fg%2F1261h6rw4!19sChIJ00AFa2DTSIgRsb7O_we9Fxs,Bigley Auto,4.6,138,Auto repair shop,,"2360 Pennsylvania Ave, Charleston, WV 25302, United States","99FV+PX Charleston, West Virginia, USA",,+1 304-346-2620,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQI17kWpoWxcaNwvJvl90UjnUY1t0U7WhTY3xHUhHZEzzwO1LciWqefL1sr06evFQouyItK-zXPQxYm0g0v2K1FRJesMc6cmJLis2mRF69JWPBmKlDckCoNKnHrpWCUZbnkx7zQw=w408-h361-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Charleston+WV/@38.3498195,-81.6326234,14z",2026-03-23T17:26:05.654Z,,,
