placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Knoxville/data=!4m7!3m6!1s0x885c3d2d15df17bf:0xdcaf41f64c88eb6f!8m2!3d35.797659!4d-84.1818845!16s%2Fg%2F11g6nzg2_t!19sChIJvxffFS09XIgRb-uITPZBr9w,ASP - America's Swimming Pool Company of Knoxville,4.7,126,Swimming pool repair service,,,https://www.asppoolco.com/knoxville/?utm_source=GMB&utm_medium=organic&utm_campaign=knoxville,+1 865-344-1825,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGIBEJ7-ifQfrJfXYhhlqwDONlYr6dxlv9hT8p=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:10.966Z,,,
https://www.google.com/maps/place/Ryan+Pools/data=!4m7!3m6!1s0x885c3dda6286fb4b:0xfa9a8d1e522cd51f!8m2!3d35.9424449!4d-83.9783798!16s%2Fg%2F11p155dq2r!19sChIJS_uGYto9XIgRH9UsUh6Nmvo,Ryan Pools,4.9,79,Swimming pool repair service,"4315 Kingston Pike Ste 210, Knoxville, TN 37919, United States","W2RC+XJ Knoxville, Tennessee, USA",https://www.ryanpools.com/,+1 865-765-0325,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN7QNcGoupI9mtpMJ8IKrUihxWZyQwXWgdTrv9k=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:17.261Z,,,
https://www.google.com/maps/place/Apex+Pool+%26+Tennessee/data=!4m7!3m6!1s0x89c255e7050cc9e3:0xb322dfb6742c5337!8m2!3d35.9650328!4d-83.9189657!16s%2Fg%2F11vx0z9tx8!19sChIJ48kMBedVwokRN1MsdLbfIrM,Apex Pool & Tennessee,4.9,31,Swimming pool contractor,"4 Market Square 3rd Floor, Ste 1, Knoxville, TN 37902, United States","X38J+2C Knoxville, Tennessee, USA",http://knoxvillepoolsolutions.com/,+1 865-800-3523,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN98BMdq1IwHCq_Na-D5movhSHS5rUXwD84XD3K=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:22.290Z,,,
https://www.google.com/maps/place/Century+Pool+Supply+Inc/data=!4m7!3m6!1s0x885c16f2add92763:0xcab779752c0c7f65!8m2!3d35.9983218!4d-83.8796861!16s%2Fg%2F1tf7svxw!19sChIJYyfZrfIWXIgRZX8MLHV5t8o,Century Pool Supply Inc,4.5,56,Swimming pool contractor,"3641 E Magnolia Ave #3989, Knoxville, TN 37914, United States","X4XC+84 Knoxville, Tennessee, USA",http://www.centurypoolsknoxville.com/,+1 865-546-7288,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoeZ6vPrujtNPvk80xchTW7Q9AVc4kyVK_Kou4=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:27.206Z,,,
"https://www.google.com/maps/place/A-Grade+Pool+Services+-+Knoxville+%7C+Swimming+Pool+Repair+Service+Contractor,+Pool+Replastering+and+Pool+Renovation/data=!4m7!3m6!1s0x885c17c572246885:0x9b061fc92391b9f5!8m2!3d36.0144763!4d-83.7607607!16s%2Fg%2F12cnpl728!19sChIJhWgkcsUXXIgR9bmRI8kfBps","A-Grade Pool Services - Knoxville | Swimming Pool Repair Service Contractor, Pool Replastering and Pool Renovation",4.9,28,Swimming pool supply store,"7801 Strawberry Plains Pike, Knoxville, TN 37924, United States","267Q+QM Knoxville, Tennessee, USA",http://www.knoxvillepoolservices.com/,+1 865-643-1749,Open ⋅ Closes 5 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaBK_cIxOIsT1CvROPYd1GeyP0bgmyC3mbGZkgLoZyhIK10bwHtyhU2V71T2jEgZvJBbRMY1Xs8z1xB7sNvH8EmqDvhCfl1XfU3kQBcH86IQ7_t8oynTGAtRNOUri0fGLyUsc=w408-h306-k-no,true,9 am–5 am,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:32.266Z,,,
https://www.google.com/maps/place/Quality+Pools+of+Knoxville/data=!4m7!3m6!1s0x885c3a21ec582e33:0xc9ad52b3939e8ddc!8m2!3d36.0150842!4d-84.0449642!16s%2Fg%2F1vqthhv5!19sChIJMy5Y7CE6XIgR3I2ek7NSrck,Quality Pools of Knoxville,4.8,119,Swimming pool contractor,"7229 Clinton Hwy, Powell, TN 37849, United States","2X84+22 Powell, Tennessee, USA",http://www.qualitypoolsknox.com/,+1 865-947-2000,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0O2ETO4ZZ9KUbad29onSP-HqQvR4_BxMW2OLnxdKwGrRBus6pWOxJzf4W7XcFaGMUOxAgZsCNo45P7A3u0In3rKVaxSRUyzGeB2rZL9BUQLLEVOmYZN7wbfPQDbgSh5xk_ujLlfsGY0tM=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:37.393Z,,,
"https://www.google.com/maps/place/Campbell%E2%80%99s+Pool+and+Spa+Construction,+LLC/data=!4m7!3m6!1s0x885c2ad3f7697ab9:0x570dfb650d7f9c3b!8m2!3d35.9586511!4d-84.0130077!16s%2Fg%2F1tf3_2b4!19sChIJuXpp99MqXIgRO5x_DWX7DVc","Campbell’s Pool and Spa Construction, LLC",4.2,290,Swimming pool contractor,"3501 Workman Rd # H, Knoxville, TN 37921, United States","XX5P+FQ Knoxville, Tennessee, USA",http://campbellspools.com/,+1 865-800-6195,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP3G9P7A9SopEVIdmVKWIbgzAE1UGfpJintLhgy=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:42.742Z,,,
https://www.google.com/maps/place/Tipton+Builders+Inc/data=!4m7!3m6!1s0x885c158b82ca2f2f:0x34db857267f829a2!8m2!3d36.0472859!4d-83.9274236!16s%2Fg%2F1v9t_mqn!19sChIJLy_KgosVXIgRoin4Z3KF2zQ,Tipton Builders Inc,4.6,40,Swimming pool contractor,"5708 N Broadway St, Knoxville, TN 37918, United States","23WF+W2 Knoxville, Tennessee, USA",http://tiptonpools.com/,+1 865-689-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNW4ldvztJ5TLPJKWLZ4HKf-92JsNICH1qNF0zW=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:47.965Z,,,
https://www.google.com/maps/place/Prism+Pool+%26+Backyard/data=!4m7!3m6!1s0x885c234f3bfffb9d:0xba990f10b335858b!8m2!3d35.9306303!4d-84.0019522!16s%2Fg%2F1tdfctxj!19sChIJnfv_O08jXIgRi4U1sxAPmbo,Prism Pool & Backyard,4.7,41,Swimming pool supply store,"203 S Northshore Dr, Knoxville, TN 37919, United States","WXJX+76 Knoxville, Tennessee, USA",http://www.prismpoolsknoxville.com/,+1 865-584-1372,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LswHIV_6nYKWC-W2pXIshw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.2253&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:53.095Z,,,
https://www.google.com/maps/place/Sequoyah+Swimming+Pools+Inc/data=!4m7!3m6!1s0x885c234605c76d17:0xdd47c546f4bc1274!8m2!3d35.9279531!4d-84.0008013!16s%2Fg%2F1tqnmc1z!19sChIJF23HBUYjXIgRdBK89EbFR90,Sequoyah Swimming Pools Inc,3.6,28,Swimming pool contractor,"417 S Northshore Dr, Knoxville, TN 37919, United States","WXHX+5M Knoxville, Tennessee, USA",https://www.sequoyahpools.com/,+1 865-584-6801,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKMBDfphYWkHNmBOYTLJwlxezGQwLudGry3Ac=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-27T17:45:59.663Z,LGBTQ+ friendly,,
