placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/CapitalCare+Pediatrics+Guilderland/data=!4m7!3m6!1s0x89de76aafaa50fd5:0xb84485d869004279!8m2!3d42.7268269!4d-73.9381145!16s%2Fg%2F11gdgxkwv4!19sChIJ1Q-l-qp23okReUIAadiFRLg,CapitalCare Pediatrics Guilderland,3.0,45,Pediatrician,"3732 Carman Rd, Schenectady, NY 12303, United States","P3G6+PQ Schenectady, New York, USA",https://communitycare.com/practices/capitalcare-pediatrics-guilderland/,+1 518-356-4132,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOniFYyhEtvyrJC8grb_G2D9FAD4d0E1l6gNfzI=w408-h612-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:10.767Z,,
"https://www.google.com/maps/place/Kayla+Bracey,+MD/data=!4m7!3m6!1s0x89de7702354c7c55:0x11b67ea06e8306f3!8m2!3d42.7268797!4d-73.9382366!16s%2Fg%2F11lgy1gybr!19sChIJVXxMNQJ33okR8waDbqB-thE","Kayla Bracey, MD",5.0,5,Pediatrician,"3732 Carman Rd, Schenectady, NY 12303, United States","P3G6+QP Schenectady, New York, USA",https://communitycare.com/doctors/kayla-bracey/,+1 518-356-4132,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOyoZkpUKQ4dIFGEQU13BpR3Mpa25lEG42KlJd3=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:16.808Z,,
https://www.google.com/maps/place/Delmar+Pediatrics/data=!4m7!3m6!1s0x89de7551639e1fad:0x71a0cfa0a1693b9d!8m2!3d42.646432!4d-73.8474991!16s%2Fg%2F1tfcztqj!19sChIJrR-eY1F13okRnTtpoaDPoHE,Delmar Pediatrics,3.7,45,Pediatrician,"1220 New Scotland Rd # 203, Slingerlands, NY 12159, United States","J5W3+H2 Slingerlands, New York, USA",https://www.delmarpediatricspllc.com/,+1 518-439-2273,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMB0aaATKH1tKMFeyhE7V86Zwxk9Rlj_d4ywLgU=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:21.676Z,,
https://www.google.com/maps/place/CapitalCare+Pediatrics+Albany/data=!4m7!3m6!1s0x89de0b32a5d27c35:0xe335857de38b746c!8m2!3d42.6864395!4d-73.8409997!16s%2Fg%2F11gdgxjdvy!19sChIJNXzSpTIL3okRbHSL432FNeM,CapitalCare Pediatrics Albany,3.3,16,Pediatrician,"6 Executive Park Dr, Albany, NY 12203, United States","M5P5+HJ Albany, New York, USA",https://communitycare.com/practices/capitalcare-pediatrics-albany/,+1 518-641-6319,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPYfJnhunF3fSaNdlNTZPaDyVFffgk1Ikaf7ADE=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:26.442Z,,
https://www.google.com/maps/place/Schoolhouse+Pediatrics/data=!4m7!3m6!1s0x89de74d507c80b15:0x5f99ebc01e048b99!8m2!3d42.6791121!4d-73.8447798!16s%2Fg%2F1thsscvt!19sChIJFQvIB9V03okRmYsEHsDrmV8,Schoolhouse Pediatrics,3.5,89,Pediatrician,"81 Schoolhouse Rd, Albany, NY 12203, United States","M5H4+J3 Albany, New York, USA",https://www.schoolhousepeds.com/,+1 518-456-1211,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcrnEwAWKGyy_i7QIZdA3Vh27xP-rsoFvqMgYj=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:31.285Z,,
https://www.google.com/maps/place/Schweiger+Dermatology+Group+-+Altamont/data=!4m7!3m6!1s0x89de75541b9f8dd3:0x66c6a0dea6debdb1!8m2!3d42.7104022!4d-73.9261993!16s%2Fg%2F11ptwdcv1x!19sChIJ042fG1R13okRsb3ept6gxmY,Schweiger Dermatology Group - Altamont,4.9,691,Dermatologist,"2508, 2500 Western Ave and, Altamont, NY 12009, United States","P36F+5G Altamont, New York, USA",https://www.schweigerderm.com/location/new-york/altamont/,+1 518-690-0177,Closes soon · 5:30 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM75pw5D6oHPTfBZl1tXTBnVUd-L7LBQN3HQhi5=w408-h251-k-no,true,7 am–5:30 pm,7 am–7 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–1 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:36.284Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Darin+M.+Price,+DO,+FAAP/data=!4m7!3m6!1s0x89de76aaf0701031:0x766d76ad202cfec5!8m2!3d42.726872!4d-73.9382279!16s%2Fg%2F1td18vh0!19sChIJMRBw8Kp23okRxf4sIK12bXY","Darin M. Price, DO, FAAP",4.3,3,Pediatrician,"3732 Carman Rd, Schenectady, NY 12303, United States","P3G6+PP Schenectady, New York, USA",https://communitycare.com/doctors/darin-price/,+1 518-356-4132,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNFxRSjEJnf56t7mS8jRuL44noxO4h59egObkU=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:41.005Z,,
https://www.google.com/maps/place/Albany+Med+Community+Division+Pediatrics:+Douglas+Larsen+DO/data=!4m7!3m6!1s0x89de74d155109c6f:0xc741adc2288243b4!8m2!3d42.6832633!4d-73.8468182!16s%2Fg%2F1vn19jb2!19sChIJb5wQVdF03okRtEOCKMKtQcc,Albany Med Community Division Pediatrics: Douglas Larsen DO,5.0,2,Pediatrician,"100 Great Oaks Blvd #103, Albany, NY 12203, United States","M5M3+87 Albany, New York, USA",http://www.amc.edu/PhysicianDirectory/index.cfm?event=showPhysicianDetail&PRACT_ID=1395,+1 518-464-1392,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmrHxLWAfFtz4i9cg6gNaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.675964&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:45.781Z,,
"https://www.google.com/maps/place/James+D.+Saperstone,+MD,+FAAP/data=!4m7!3m6!1s0x89de76aaf0701031:0xf26e60ab152a7ac2!8m2!3d42.7268689!4d-73.9380916!16s%2Fg%2F1w97wcs9!19sChIJMRBw8Kp23okRwnoqFatgbvI","James D. Saperstone, MD, FAAP",3.4,5,Pediatrician,"3732 Carman Rd, Schenectady, NY 12303, United States","P3G6+PQ Schenectady, New York, USA",https://communitycare.com/doctors/james-saperstone/,+1 518-356-4132,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fv1wdQ8LzypBKuJpwY96ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.3385&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:50.351Z,,
https://www.google.com/maps/place/CapitalCare+Pediatrics+Schenectady/data=!4m7!3m6!1s0x89de6df508fddf93:0x1f96569399fb4928!8m2!3d42.8036966!4d-73.914632!16s%2Fg%2F1tdb58l3!19sChIJk9_9CPVt3okRKEn7mZNWlh8,CapitalCare Pediatrics Schenectady,4.1,31,Pediatrician,"700 McClellan St, Schenectady, NY 12304, United States","R33P+F4 Schenectady, New York, USA",https://communitycare.com/practices/capitalcare-pediatrics-schenectady/,+1 518-372-5637,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=twM74qP4KnuObBqNHhjHdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.19412&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:55.236Z,,
"https://www.google.com/maps/place/Kathleen+Shanley,+MD/data=!4m7!3m6!1s0x89de7703fa2dc903:0xed3ec20adeeea28b!8m2!3d42.7268797!4d-73.9382366!16s%2Fg%2F11nxqsxx29!19sChIJA8kt-gN33okRi6Lu3grCPu0","Kathleen Shanley, MD",,,Pediatrician,"3732 Carman Rd, Schenectady, NY 12303, United States","P3G6+QP Schenectady, New York, USA",https://communitycare.com/doctors/kathleen-shanley/,+1 518-356-4132,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fv1wdQ8LzypBKuJpwY96ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.67444&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:53:57.944Z,,
https://www.google.com/maps/place/Genesis+Pediatrics/data=!4m7!3m6!1s0x89de0afe56f897af:0xa33d0fb21cb8818!8m2!3d42.6681828!4d-73.7982493!16s%2Fg%2F1tdzxqqb!19sChIJr5f4Vv4K3okRGIjLIfvQMwo,Genesis Pediatrics,4.7,15,Pediatrician,"638 Western Ave, Albany, NY 12203, United States","M692+7P Albany, New York, USA",,+1 518-489-6822,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p_0xzgLcF6CgUJEXVav9UQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.402245&pitch=0&thumbfov=100,false,"9 am–12 pm, 1:30–4:30 pm",9 am–12 pm,"9 am–12 pm, 1:30–4:30 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 1:30–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:54:02.716Z,,
https://www.google.com/maps/place/Albany+Med+Community+Division+Pediatrics:+Adam+Gicewicz+MD/data=!4m7!3m6!1s0x89de74d3ef5da959:0xdc22814f1dd4c90!8m2!3d42.6830349!4d-73.847019!16s%2Fg%2F11b8znpn4h!19sChIJWald79N03okRkEzd8RQowg0,Albany Med Community Division Pediatrics: Adam Gicewicz MD,3.0,4,Pediatrician,"100 Great Oaks Blvd #103, Albany, NY 12203, United States","M5M3+65 Albany, New York, USA",http://www.amc.edu/physiciandirectory/index.cfm?event=showPhysicianDetail&PRACT_ID=17547,+1 518-464-1392,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YaU0HE0sxunwW7Wz6XsHYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.08159&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:54:05.433Z,,
https://www.google.com/maps/place/St.+Peter%E2%80%99s+Pediatrics/data=!4m7!3m6!1s0x89dde026b72420ab:0x717f0ffe44a5286d!8m2!3d42.683825!4d-73.8032693!16s%2Fg%2F1tdhmtrv!19sChIJqyAktybg3YkRbSilRP4Pf3E,St. Peter’s Pediatrics,5.0,4,Hospital,"400 Patroon Creek Blvd Suite 200, Albany, NY 12206, United States","M5MW+GM Albany, New York, USA",https://www.sphp.com/location/st-peters-pediatrics-0,+1 518-525-2445,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3VGArHDFFi2LbiLLfLYZCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.33112&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-10T21:54:10.015Z,,
