placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Poolsafe,+LLC/data=!4m7!3m6!1s0x80dbf37f85c89149:0xbf1ceb621761acdc!8m2!3d32.7088676!4d-117.1560246!16s%2Fg%2F1td9f115!19sChIJSZHIhX_z24AR3KxhF2LrHL8","Poolsafe, LLC",4.6,149,Swimming pool repair service,"350 Tenth Ave suite 1000, San Diego, CA 92101, United States","PR5V+GH San Diego, California, USA",https://www.poolsafe.com/,+1 760-489-2282,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNdCZulf2-Rf08u2xV9yEeNyIFVjH4y0NU5oUD2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:26.953Z,,,
https://www.google.com/maps/place/Golden+State+Pools/data=!4m7!3m6!1s0x80d954d6aaaaaaab:0xf7a36dcc7233447b!8m2!3d32.7492043!4d-117.151797!16s%2Fg%2F11b747zzxx!19sChIJq6qqqtZU2YARe0Qzcsxto_c,Golden State Pools,4.9,113,Pool cleaning service,"1286 University Ave, San Diego, CA 92103, United States","PRXX+M7 San Diego, California, USA",http://www.gsppoolservice.com/,+1 858-272-5725,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNsgc0UE35ud-VtxX8K2KDOgDIugeSwHNbWoAfd=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:32.939Z,,,
https://www.google.com/maps/place/PoolLogic+Pool+and+Spa+Service/data=!4m7!3m6!1s0x80d9577028e48323:0x6d5c456ee2555913!8m2!3d32.7490378!4d-117.1527802!16s%2Fg%2F11rbkp73gd!19sChIJI4PkKHBX2YARE1lV4m5FXG0,PoolLogic Pool and Spa Service,4.7,46,Pool cleaning service,"1223 Cleveland Ave #200-301, San Diego, CA 92103, United States","PRXW+JV San Diego, California, USA",https://www.poollogicsd.com/,+1 619-502-9056,"Open ⋅ Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNDwiJ4XiFTUraXKVqU5oeAFrnzxcHxFLD8QLCU=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:38.064Z,,,
https://www.google.com/maps/place/Cabana+Pool+Service/data=!4m7!3m6!1s0x80d9557807e7e6ab:0x4f200e735ed8a2b8!8m2!3d32.7490378!4d-117.1527802!16s%2Fg%2F11y98xd_bn!19sChIJq-bnB3hV2YARuKLYXnMOIE8,Cabana Pool Service,5.0,25,Pool cleaning service,"1223 Cleveland Ave Ste 200-305, San Diego, CA 92103, United States","PRXW+JV San Diego, California, USA",https://cabanapools.com/california/san-diego-pool-service/,+1 619-789-0644,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNxjFAQfxQ72rGxVBJzCpCs9k9j7rPV9N1RESFx=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:43.838Z,,,
https://www.google.com/maps/place/Pool+Service+San+Diego/data=!4m7!3m6!1s0x80d9555fcb1748ab:0xc2dbdc9f06f2a435!8m2!3d32.7155693!4d-117.1606524!16s%2Fg%2F11rscw2qr7!19sChIJq0gXy19V2YARNaTyBp_c28I,Pool Service San Diego,,,Swimming pool contractor,"421 Broadway Unit #286, San Diego, CA 92101, United States","PR8Q+6P San Diego, California, USA",https://poolservicesandiegoca.com/,+1 213-267-6064,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMthKGLio-iop5b_orsWR8fYhipFfuRXr3cVKsH=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:49.970Z,,,
https://www.google.com/maps/place/Swim+Care+Pool+Services+-+San+Diego+Leak+Detection+Specialists/data=!4m7!3m6!1s0x80dc0073d640ffb9:0x26b19c88967eb6b6!8m2!3d32.821017!4d-117.180944!16s%2Fg%2F12qgd4sjn!19sChIJuf9A1nMA3IARtrZ-loicsSY,Swim Care Pool Services - San Diego Leak Detection Specialists,4.8,131,Swimming pool repair service,"4203 Genesee Ave #103-446, San Diego, CA 92117, United States","RRC9+CJ San Diego, California, USA",https://sandiegopoolservice.net/?utm_campaign=gmb&utm_source=gmb,+1 858-295-0443,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqcU_wmtma1Tz-X4imreS3d4ICd_g38cUVSeOK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:04:55.273Z,,,
https://www.google.com/maps/place/ProTouch+Pool+Services/data=!4m7!3m6!1s0x80dbf9aa80dcb9a3:0xec0c5b4db2b1f681!8m2!3d32.8898451!4d-117.1507011!16s%2Fg%2F11b727rj6q!19sChIJo7ncgKr524ARgfaxsk1bDOw,ProTouch Pool Services,4.9,95,Swimming pool repair service,"7933 Silverton Ave #703, San Diego, CA 92126, United States","VRQX+WP San Diego, California, USA",https://protouchpoolservices.com/,+1 858-610-2635,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP-QLmHpRyGwA8eAYvV2dEb6I_a8L0HvDYxVBN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:05:00.625Z,,,
https://www.google.com/maps/place/San+Diego+Refreshing+Pool+%26+Spa/data=!4m7!3m6!1s0x80deabd6ff575389:0x9be8c587c48d6ad8!8m2!3d32.8641125!4d-117.121278!16s%2Fg%2F11ghzldcy6!19sChIJiVNX_9ar3oAR2GqNxIfF6Js,San Diego Refreshing Pool & Spa,5.0,40,Swimming pool contractor,,,https://sandiegorefreshingpool.com/,+1 858-752-1420,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOex7lv6xbI7zBHNylJrxJpBgfn2lGxTiCJJxzM=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:05:05.493Z,,,
https://www.google.com/maps/place/Go+H2o+Pool+Services/data=!4m7!3m6!1s0x8bc9c34e98d94cad:0xbdb17b31ed75b0fc!8m2!3d32.7762735!4d-117.2052623!16s%2Fg%2F11xs9nv6yb!19sChIJrUzZmE7DyYsR_LB17TF7sb0,Go H2o Pool Services,5.0,4,Pool cleaning service,"4455 Tonopah Ave, San Diego, CA 92110, United States","QQGV+GV San Diego, California, USA",https://www.goh2opools.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15214261057207161825,+1 619-335-3282,"Open ⋅ Closes 10 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCsib2kfgP9iMggGqWtpFuUxzn3rPNTDztS9JhGS4SMtmzzqAt6Yoe3gmvzKw0s6cFDu9ATZqJXXkG8dnHXGbF7q5XKJL3cinY2Q7RgUtfIbHmFi8fxAjqb25AejmN8I16PcFBJ5j-AHqF=w408-h271-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:05:10.036Z,,,
https://www.google.com/maps/place/GL+Pools+-+San+Diego+Pool+Service/data=!4m7!3m6!1s0x80dbffcbbbabb915:0xa9f3df72e47c515a!8m2!3d32.8288048!4d-117.1572751!16s%2Fg%2F11y4tlphn4!19sChIJFbmru8v_24ARWlF85HLf86k,GL Pools - San Diego Pool Service,5.0,20,Pool cleaning service,"7485 Ronson Rd, San Diego, CA 92111, United States","RRHV+G3 San Diego, California, USA",https://glpools.com/pool-service-san-diego/,+1 619-762-4744,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3-kK8frP-7_bZBLHPVSBHGpUNP5mSC5TKuKNv=w408-h306-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2025-10-27T19:05:14.465Z,,,
