placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/PG+Plumbing,+Sewer+%26+Drain/data=!4m7!3m6!1s0x8815e5bb84e95d8b:0xc49c17ea949bdac!8m2!3d41.0904313!4d-85.1439257!16s%2Fg%2F11vrdwq6_g!19sChIJi13phLvlFYgRrL1JqX7BSQw","PG Plumbing, Sewer & Drain",5.0,103,Plumber,"Plumbing, 1650 Cass St, Fort Wayne, IN 46808, United States","3VR4+5C Fort Wayne, Indiana, USA",https://www.callpgp.com/,+1 260-616-2591,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaJfQ7HOXCjMbsjNBHC-vMypSi7wiuibu39mQ7=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:51:40.189Z,,,,
https://www.google.com/maps/place/Fort+Wayne+Pipelining/data=!4m7!3m6!1s0x8815e5fa35c27195:0x6a1f8eb229b010c4!8m2!3d41.0907092!4d-85.1755722!16s%2Fg%2F11j8pcg25p!19sChIJlXHCNfrlFYgRxBCwKbKOH2o,Fort Wayne Pipelining,4.7,11,Plumber,"2727 Lofty Dr Suite 6, Fort Wayne, IN 46808, United States","3RRF+7Q Fort Wayne, Indiana, USA",http://www.fwpipelining.com/,+1 260-222-8517,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPSRAK3Tk9E7AN4qRkSsTZ-fQzXqAiDp4ZnYRRf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:51:46.457Z,,,,
https://www.google.com/maps/place/Blakley+Plumbing+Inc./data=!4m7!3m6!1s0x8815fbf143eb4b4d:0x7a6a242492f8df0d!8m2!3d41.0854807!4d-85.1139924!16s%2Fg%2F11wfs4zcn5!19sChIJTUvrQ_H7FYgRDd_4kiQkano,Blakley Plumbing Inc.,5.0,25,Plumber,"1031 Kensington Blvd, Fort Wayne, IN 46805, United States","3VPP+5C Fort Wayne, Indiana, USA",http://www.blakleyplumbing1958.com/,+1 260-493-7107,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMlv7R-yN2GitT83s3647_jje9j7OknkF0OKB_n=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:51:51.425Z,,,,
https://www.google.com/maps/place/Rolf+Griffin+Service+Experts/data=!4m7!3m6!1s0x8815e4f797919577:0xdeb02d0c6470bf82!8m2!3d41.0694841!4d-85.1457761!16s%2Fg%2F1tf9nw9h!19sChIJd5WRl_fkFYgRgr9wZAwtsN4,Rolf Griffin Service Experts,4.8,3361,HVAC contractor,"1702 Fairfield Ave, Fort Wayne, IN 46802, United States","3V93+QM Fort Wayne, Indiana, USA",https://www.rolfgriffin.com/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_content=rolfgriffin,+1 260-744-2151,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgHbCO3sDcyLBpN7y_pAAKS9G_FesFJOR6Hzcq=w720-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:51:56.408Z,,,,
https://www.google.com/maps/place/Fort+Wayne+Plumbing/data=!4m7!3m6!1s0x8815e79064a5e041:0xbcad8579d44754d3!8m2!3d41.0569!4d-85.2292841!16s%2Fg%2F11w3m643wg!19sChIJQeClZJDnFYgR01RH1HmFrbw,Fort Wayne Plumbing,4.4,7,Plumber,"6843 Covington Creek Trail, Fort Wayne, IN 46804, United States","3Q4C+Q7 Fort Wayne, Indiana, USA",http://www.ftwayne.plumbing/,+1 260-255-4505,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOK2doQzZt4DX081WYylGRk_8FyhzmzdOURLt5f=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,12–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:01.222Z,,,,
https://www.google.com/maps/place/Rockwood+Plumbing/data=!4m7!3m6!1s0xa1ccffe138448655:0x4563d11505d4398a!8m2!3d41.0776924!4d-85.1967713!16s%2Fg%2F11vt5xnjnk!19sChIJVYZEOOH_zKERijnUBRXRY0U,Rockwood Plumbing,5.0,90,Plumber,"4310 Illinois Rd Building 5301, Fort Wayne, IN 46804, United States","3RH3+37 Fort Wayne, Indiana, USA",https://rockwoodplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 260-235-2686,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOyExdm3tO2HwCoNBs7xSy4kH7Wy_JorBWOyN-E=w408-h714-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:06.210Z,,,,
https://www.google.com/maps/place/Anytime+plumbing+repair+%26Drain+cleaning/data=!4m7!3m6!1s0x8815e516f860a529:0xa888f5d97afc5774!8m2!3d41.0445706!4d-85.1296672!16s%2Fg%2F11cmbm9w1j!19sChIJKaVg-BblFYgRdFf8etn1iKg,Anytime plumbing repair &Drain cleaning,4.2,94,Plumber,"4419 Warsaw St, Fort Wayne, IN 46806, United States","2VVC+R4 Fort Wayne, Indiana, USA",,+1 260-424-1313,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzF_Ttb_deXSoG1nEY-7_yGPY0EwC2jwn45WNwbvsKZlGXYkF-WRxe2sqkPUATOphWHmPYy_HL1EBLo8a8XsqELE6s4Gp3ID0UaVjbAq032LsjYat8QgBwldwkXpt-_W0iF0SaL=w432-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:11.177Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/North+Side+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8815e54d8727abf3:0x47e7ec788276aa5e!8m2!3d41.0958864!4d-85.1396606!16s%2Fg%2F11t88gcn8q!19sChIJ86snh03lFYgRXqp2gnjs50c,North Side Plumbing & Heating,4.5,80,Plumber,"2234 N Clinton St, Fort Wayne, IN 46805, United States","3VW6+94 Fort Wayne, Indiana, USA",https://www.northsideplumbingfw.com/,+1 260-483-0572,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO60aHcI9QDSmNUktr54OCy8mfzJsLknp0CFOqN=w408-h250-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:16.093Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Fort+Wayne/data=!4m7!3m6!1s0x8815e76dde10ac73:0xcf2a772aece72ff6!8m2!3d41.0735106!4d-85.2566131!16s%2Fg%2F1tmbwqr_!19sChIJc6wQ3m3nFYgR9i_n7Cp3Ks8,Mr. Rooter Plumbing of Fort Wayne,4.8,562,Plumber,"8717 Illinois Rd, Fort Wayne, IN 46804, United States","3PFV+C9 Fort Wayne, Indiana, USA",https://www.mrrooter.com/fort-wayne/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 260-205-8253,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNGFYQXGg9zox-JEHWLPEECLwbw09Q4dyS920ut=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:21.105Z,,,,
"https://www.google.com/maps/place/AAA+Sewer+Service,+Inc/data=!4m7!3m6!1s0x8815e52ea00f0457:0xc953d942fcad2736!8m2!3d41.0677351!4d-85.1363867!16s%2Fg%2F11jgd7tqb_!19sChIJVwQPoC7lFYgRNiet_ELZU8k","AAA Sewer Service, Inc",4.8,218,Plumber,"1915 S Clinton St, Fort Wayne, IN 46803, United States","3V97+3C Fort Wayne, Indiana, USA",https://aaasewerserviceinc.com/,+1 260-456-6930,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPqZFtiePVp1DNfLMs87fHkKqbtxZg_5fKb-1dB=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-11-11T03:52:26.154Z,Identifies as veteran-owned,,,
