placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Paul+Lucas+Landscape+Construction/data=!4m7!3m6!1s0x88372ad75b1672e9:0xa8e74b427873ee4b!8m2!3d40.9619803!4d-81.5550618!16s%2Fg%2F1ttpbzgk!19sChIJ6XIWW9cqN4gRS-5zeEJL56g,Paul Lucas Landscape Construction,4.5,27,Landscaper,"702 Zeletta Dr, Akron, OH 44319, United States","XC6V+QX Akron, Ohio, USA",https://www.pllandscape.net/,+1 330-825-9900,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnHZSxcsQIUBYvlHCuPcxBBMHd2veVYxqoK8KhMFtt5VzYob6h42D60cHfr_n49LJ8AhLxObbblgplA6IBGuI5OAfJMmb46jmQ2VJ7Xyv0bKUuprZTwGcDVzclfCV8L1n3lpXi=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:30.646Z,,,
https://www.google.com/maps/place/Brothers+Grimm+Landscape+%26+Design+Co./data=!4m7!3m6!1s0x88312b1714643657:0x943cfbea36f6e5ba!8m2!3d41.0057869!4d-81.4918879!16s%2Fg%2F11rq19sfjd!19sChIJVzZkFBcrMYgRuuX2Nur7PJQ,Brothers Grimm Landscape & Design Co.,4.2,14,Landscape designer,"2413 S Arlington Rd, Akron, OH 44319, United States","2G45+86 Akron, Ohio, USA",https://www.brosgrimm.com/?utm_source=LBL&utm_medium=LBL&utm_campaign=LBL+Services,+1 330-882-4639,Closes soon · 3 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSavzqhKNkfTgY61DkEBpLX3hh6uytkm04Zo7-CN1bKPaRMCnT9bLeM63_JfAL-Hxw7To-SWHZbJoOVC9D1HHxdyNfm3FKJozbbvSvxRCc53Nvdqprb2orDKGIfS_UNljnQ_bA=w408-h272-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:36.554Z,,,
https://www.google.com/maps/place/Andrews+Landscaping/data=!4m7!3m6!1s0x8830d5bead77c465:0x7d27b71d1f0e1b5!8m2!3d40.9811845!4d-81.5450521!16s%2Fg%2F11h77rlstx!19sChIJZcR3rb7VMIgRteHw0XF70gc,Andrews Landscaping,3.0,4,Landscaper,"656 W Turkeyfoot Lake Rd, Akron, OH 44319, United States","XFJ3+FX Akron, Ohio, USA",http://andrews-landscaping.com/,+1 330-644-3022,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkqj9dd6FBOW4V9eH5RN_LyGdhwq6aYJjV3FA9krVG0rAZRfyVp88jHWMhpCeZAW0tpvQaCj71-MevNIGKOGBBObl7-38b69VibbUpMFFrNmXdI_tAEKAu0aB90o1aYyK1yPpV=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:41.369Z,,,
https://www.google.com/maps/place/Rubber+City+Landscaping/data=!4m7!3m6!1s0x8830d5e4f1ce6851:0xf02783105e19d12a!8m2!3d41.102477!4d-81.5394604!16s%2Fg%2F11fv4mw0k3!19sChIJUWjO8eTVMIgRKtEZXhCDJ_A,Rubber City Landscaping,4.8,21,Landscaper,,,http://rubbercitylandscaping.com/,+1 330-714-3021,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfPCKT24MrEPsxKV67J4tpnvmgkqkQd9Kvo0Kg6hFt2IycuaujcpIvyjVTAINoxoN-6XoR1ozWSLudM69YaRc44gaH0q_trIedSdW8xBY3tPOKxoxB-Vs_95PZcU3LBPd8fv2MRA=w650-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:46.132Z,,,
https://www.google.com/maps/place/Regal+Outdoor+Living/data=!4m7!3m6!1s0x4a6bdd561ae93f09:0x65eca8d6a390184!8m2!3d41.137447!4d-81.5245555!16s%2Fg%2F11spd5z463!19sChIJCT_pGlbda0oRhAE5ao3KXgY,Regal Outdoor Living,4.9,74,Landscaper,,,https://regaloutdoorliving.com/,+1 330-907-9851,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH460NkHyj3rnlT8JYa_J1sUKxgSAEKmeWR0pAUcBA3xLiVqQj5JPa6r_NnI79ZMX6moqN08Q5JUCmYRcpP5KyGQqg3uIvxKJE02l5Uoebf3_dU-Gf7Uw-cmoVMcF0GRxpctLrvm-mYfYsS=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:50.926Z,,,
https://www.google.com/maps/place/Bigfoot+Mowing/data=!4m7!3m6!1s0x8830d5c45c153713:0x356d94c84925cb42!8m2!3d40.9914968!4d-81.5311331!16s%2Fg%2F11q4c0fs6h!19sChIJEzcVXMTVMIgRQsslSciUbTU,Bigfoot Mowing,5.0,1,Landscaper,"286 Dorwil Dr, Akron, OH 44319, United States","XFR9+HG Akron, Ohio, USA",,+1 234-738-6117,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pFgf6ZaSt347oJ-aJodlyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.9443&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:48:55.606Z,,,
https://www.google.com/maps/place/Gempel+Lawn+%26+Garden/data=!4m7!3m6!1s0x8831271dced818e1:0x14f5bbcabb3a4429!8m2!3d41.09187!4d-81.4656175!16s%2Fg%2F11hf42hgxb!19sChIJ4RjYzh0nMYgRKUQ6u8q79RQ,Gempel Lawn & Garden,5.0,35,Landscaper,,,http://gempellawngarden.com/,+1 234-263-0401,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUJ_i8M51ynGVBJVJBWJlbgaooXJaWFoHRA4BKm0m8YeETDlYkzXyQbuaH1dFuqRnhKJtgkAwqSAlJq3m1M_Cit7ILPmAgZgJp3Px5sLbREUErN-C9jSwkudkQi3efJFpXkxXhWhKeOAsZ=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:49:00.559Z,,,
https://www.google.com/maps/place/JLM+Landscapes/data=!4m7!3m6!1s0x883733a684645ed7:0x94f873cfcdb78bcc!8m2!3d41.0043843!4d-81.6294738!16s%2Fg%2F11pb4cwq3w!19sChIJ115khKYzN4gRzIu3zc9z-JQ,JLM Landscapes,4.6,61,Landscaper,"594 Hudson Run Rd, Barberton, OH 44203, United States","293C+Q6 Barberton, Ohio, USA",https://jlmlandscapes.com/,+1 330-957-5248,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEExhZ3zKKR2e538sMa12RoKf0ksuFJ_ApQAnG3V6RaBk89E6GxvNOhXzqJRkeTzG-L5Wbzun9E5HUBmTndSx9TbFcUpWyO5cFIBRcNHsajWboWt9rHmDEJRPAn-1jfN01hRxk=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:49:05.275Z,,,
https://www.google.com/maps/place/Perry%E2%80%99s+Landscaping+LLC/data=!4m7!3m6!1s0x88312b86c1e95143:0x6cfdaad46e9a880b!8m2!3d41.0258083!4d-81.4491637!16s%2Fg%2F11twmntj7q!19sChIJQ1HpwYYrMYgRC4iabtSq_Ww,Perry’s Landscaping LLC,4.5,16,Landscaper,"1423 Pin Oak Dr, Akron, OH 44312, United States","2HG2+88 Akron, Ohio, USA",,+1 330-618-4030,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzxX87nCCB4j1hZWPMUNG3-7UDcAdPZp-pnXIXWpqjihRf-MIh1qV4zKPKcQauOtp-LnSPsvjAS6AOIJA5Kmp4BzOdPuDHPIsWURZ9flKDDpNsEH1RI-XvDfST6b4oL3oYqpNwEZ0K58Ju=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:49:10.079Z,,,
"https://www.google.com/maps/place/Ground+Pro,+LLC./data=!4m7!3m6!1s0x8830d36e3b640cef:0x91da184e4cd56b93!8m2!3d41.0932263!4d-81.469252!16s%2Fg%2F11j43sbmnb!19sChIJ7wxkO27TMIgRk2vVTE4Y2pE","Ground Pro, LLC.",4.7,63,Landscaper,"1130 Brittain Rd, Akron, OH 44305, United States","3GVJ+77 Akron, Ohio, USA",http://thegroundpro.com/,+1 330-642-4776,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0ZxCdE2KL5yCmp_oL2E7bdbDTqD4xhPe2CFy1ZZ9Ic44gRH-me33oNEWPpob4c8A6R3sNEtj9OqXJ_vPrG2KZqJQ3xqqnVJ9MG17-DwEgr-YvexHtYixedkWIomdgCOaBEiyznw=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-04-29T18:49:14.908Z,,,
