placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Lakewood+Tree+Service/data=!4m7!3m6!1s0x8830f38c824b703d:0xc8f1bf4e6d15d21!8m2!3d41.4852269!4d-81.8067153!16s%2Fg%2F11vx5pf8j_!19sChIJPXBLgozzMIgRIV3R5vQbjww,Lakewood Tree Service,4.8,24,Tree service,"15618 Detroit Ave, Lakewood, OH 44107, United States","F5PV+38 Lakewood, Ohio, USA",https://www.lakewoodtreeservicepros.com/,+1 440-577-6331,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRTGk8WCnnIgeCqE8lUcoH_xeK2C9Bbh7d-Z6y_wjuMhnT2vaWWyQgUAVaVomJB3TVY-2Dkd68hM0FSxzYU9lKFTtrtpAIo7bX3Z120hJkqUA-MnfI_GVXNwiix45fgG-ik4j0UL-b0xc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:33:43.209Z,,,
https://www.google.com/maps/place/Danny%E2%80%99s+Tree+Service/data=!4m7!3m6!1s0x8830edd82cf464cf:0xf6e91d409c8b308c!8m2!3d41.4622225!4d-81.7925663!16s%2Fg%2F11hdz4vbr4!19sChIJz2T0LNjtMIgRjDCLnEAd6fY,Danny’s Tree Service,4.9,152,Tree service,"14219 Triskett Rd, Cleveland, OH 44111, United States","F664+VX Cleveland, Ohio, USA",,+1 440-661-2702,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2tVUK0rpIpk9YYD7xYC1gMvo1z79hMGJle3B-7C3G_m8UfRaf4_OBAQ2dTml43UuW-8ee9xttCKVdgFQxGFgMy-U71Ue6AvAm939cgEjFCX_QERgNl7R81QHD4EWndDND7t3QvOlPuYmw=w408-h755-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:33:49.127Z,,,
https://www.google.com/maps/place/Everarbor+Tree+Services/data=!4m7!3m6!1s0x8830f2037e317713:0x10398430607c3005!8m2!3d41.4848992!4d-81.8073723!16s%2Fg%2F11clv6rk17!19sChIJE3cxfgPyMIgRBTB8YDCEORA,Everarbor Tree Services,5.0,41,Tree service,"15707 Detroit Ave #212, Lakewood, OH 44107, United States","F5MV+X3 Lakewood, Ohio, USA",http://www.everarbor.com/,+1 216-373-3644,"Closed · Opens 8 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIBZWITg_f65_nd5HUQK2FmzCqYmpVGNos-mQCCeDsfTU09HJPrQ9wkrnXiQLDDLk70S59ZF_k5_7jekaA8Dljeke0PjnwzmlEI_Zj6No5nWXUg7uzP0W25zIJSFim5fRgHdw9Ul9rEfg=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:33:53.826Z,,,
https://www.google.com/maps/place/T%E2%80%A2B+TREE.+%22Got+Tree%27s%22/data=!4m7!3m6!1s0x6fcf07db27b1cac9:0x1498f52933b06e2b!8m2!3d41.4544388!4d-81.8525523!16s%2Fg%2F11t3f6mf03!19sChIJycqxJ9sHz28RK26wMyn1mBQ,"T•B TREE. ""Got Tree's""",5.0,22,Tree service,"3893 W 210th St, Fairview Park, OH 44126, United States","F43W+QX Fairview Park, Ohio, USA",,+1 216-839-9060,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzhmOlnbaWVBIhBPdHqA9lPwtpgPUoXT3ohA2wIa_Oe1HJ7sMqFkxQtmd0mBGFjwWg-EcDehDjr-omrf_Gb5WuKm6RDJwVBQqPWd480O5eW2RBWiNI9KhH-TI4TQeg0-xv7rs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:33:58.759Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/A%26S+TREE+SERVICE,LLC/data=!4m7!3m6!1s0x8830ed023e628d05:0xc4730cf2a09ca878!8m2!3d41.4320562!4d-81.8289984!16s%2Fg%2F11bc73cqm2!19sChIJBY1iPgLtMIgReKicoPIMc8Q","A&S TREE SERVICE,LLC",4.9,128,Tree service,"18505 Ponciana Ave, Cleveland, OH 44135, United States","C5JC+RC Cleveland, Ohio, USA",https://astreeservicellc.com/,+1 216-339-5647,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEywG7nRzXs7x0eoettWvcKPZ_5u8AH8CYHzBC_wFSLpFA2rgTr4micuuqBuvvInoCMdyU7lg1c9TMaHknCB-UQsIQQZ0kd_YWJ7_99HTjPQ5Jt0mGxYgKtBScC66t1getJ1NoE=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:03.597Z,,,
https://www.google.com/maps/place/Happy+Trunk+Tree+Service/data=!4m7!3m6!1s0x8830f393ef2eeaf1:0xde6a8254ca47a3ec!8m2!3d41.339575!4d-81.6830986!16s%2Fg%2F11p56jw898!19sChIJ8eou75PzMIgR7KNHylSCat4,Happy Trunk Tree Service,5.0,79,Tree service,,,,+1 440-494-4254,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMpDeH6eYRvm2tBo-Eh9bGszTRgJOaJSzC86ZNK86VdmvqxAI8qufXpG-28C0YPn9D3VV9bQfciqJNYPmgbtr8WrxmQPG16XUh8zg1Zv4Mdecayj3T6T-u2FAl-xyVbNPda5E=w408-h464-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:06.321Z,,,
https://www.google.com/maps/place/All+season+tree+service/data=!4m7!3m6!1s0x94d4e38b4591da1:0x1e9b0e40a08f68e8!8m2!3d41.4325031!4d-81.8292481!16s%2Fg%2F11yf10scbp!19sChIJoR1ZtDhOTQkR6GiPoEAOmx4,All season tree service,5.0,56,Tree service,"18514 Ponciana Ave, Cleveland, OH 44135, United States","C5MC+28 Cleveland, Ohio, USA",https://www.allseasontree.net/,+1 440-470-8184,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLKQmmG6l7CtbphW2DJY7wtt4GDTPh8y9Jdl512hdObRdCeFEOSWQnp9OtODXB1QJ5bF-LPTthjxO10f6TrCbzw3y7K-5DHX5xrfI60fwo9lbvMNbMKs89iL2UMgzUCxO2g672pm0E7iQ2=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:11.193Z,,,
https://www.google.com/maps/place/A+%26+J+Tree+Services/data=!4m7!3m6!1s0xae29b97e52d40ba5:0x9f1a19d51b9ffda!8m2!3d41.4407585!4d-81.73503!16s%2Fg%2F11rr87q8qy!19sChIJpQvUUn65Ka4R2v-5UZ2h8Qk,A & J Tree Services,4.8,52,Tree service,,,https://affordabletreeservicecleveland.com/,+1 216-297-5537,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpMxpmTN5q23LVwFUDkTTumVg59oKmUmHyRpgS19OYbN5jyclfwkN_g_1kvuM9R6OYCSxKhunNbA-gHOeiyowRgF6G37stSUGQkTQAKBCzyvmGHxr_GK4lzibob-xbzZZbvhCRysz9QY0=w408-h477-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:15.918Z,,,
https://www.google.com/maps/place/Pappas+%26+Co.+Landscaping/data=!4m7!3m6!1s0x41eaa34bac27127f:0xcf36b41a09f6a673!8m2!3d41.4485936!4d-81.8357975!16s%2Fg%2F11shc61dt3!19sChIJfxInrEuj6kERc6b2CRq0Ns8,Pappas & Co. Landscaping,4.9,145,Landscaper,,,http://www.pappaslandscaping.com/,+1 440-886-7318,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAKE7euj6xwZ3bjr6Gj4CvBh_9QDct_nRZyVv9eD-ikwpNS4A4wEhw4rgZ6AYibMZNB0XJ5S53zk4r6XG6a_lV8Xr9svRy1kM86Y37bH5E9sZZms_EDMdn8RfLEc6COB3hOzdvyQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:20.592Z,,,
https://www.google.com/maps/place/Cleveland+Tree+Service/data=!4m7!3m6!1s0x8830f01dc4f59195:0x5e23537f65f10727!8m2!3d41.4632458!4d-81.7067262!16s%2Fg%2F11fy4d1zlw!19sChIJlZH1xB3wMIgRJwfxZX9TI14,Cleveland Tree Service,4.7,53,Tree service,"3411 Sackett Ave, Cleveland, OH 44109, United States","F77V+78 Cleveland, Ohio, USA",http://clevelandtreeserviceco.com/,+1 216-600-1684,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5oLDmgTP1KAYw21B5JQVMXdJ_E7ty3dJoLo8APWYKeXhhgwXZ7HGxTv4VHNS-SxDQyKlormqx5EK6xmq8biwzYFHT68EQuOh89ZQbOpdGtUjUfJ5AU2fHOb2KvVmtbEtRnxtzu6UuEmng=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:25.398Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/STUMP+PRO+llc/data=!4m7!3m6!1s0x88308d590e286565:0x9e7f2d0868baa8f!8m2!3d41.5427659!4d-81.7166194!16s%2Fg%2F11b5wqxh8p!19sChIJZWUoDlmNMIgRj6qLhtDy5wk,STUMP PRO llc,5.0,460,Tree service,,,http://stumppro.com/,+1 440-941-1433,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdjTo27FThEwG7GhXAD1sam6sKC8BFimzhQ6gCxvZwdCOfTYsHdBiVrX1tg0qsp_vxcu20hUH46Ld0kazOZRE-9PDT9zZ6xIdyw2CXSOE6Wdz2edgDsxGRfyY6Ecc35eAZR5mAcfIY9XE=w435-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:30.189Z,,,
https://www.google.com/maps/place/Forest+City+Land+%26+Water+LLC/data=!4m7!3m6!1s0x8830f33a9b67aa43:0x16b12784e69a55da!8m2!3d41.4830055!4d-81.8130634!16s%2Fg%2F11mb6cnc38!19sChIJQ6pnmzrzMIgR2lWa5oQnsRY,Forest City Land & Water LLC,5.0,11,Contractor,"1478 Wagar Ave, Lakewood, OH 44107, United States","F5MP+6Q Lakewood, Ohio, USA",http://forestcitylandandwater.com/,+1 216-570-0793,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgl5SBOapKBVCHQ-bqzhGVNMpfqSMW43QqIBpPeNkfv2Yqr9D2cVQX63OIKzQHa1yKs8xhn2LbyWPRMh-MX0Xr5Uj-dwzBJIK9Io6h0YHP6Bpo6kemXOlllqfiMxnPe08xD4Q1=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:35.039Z,,,
https://www.google.com/maps/place/Premier+Landscaping/data=!4m7!3m6!1s0x8830f21dfaaa215b:0xccf442af6d92bab5!8m2!3d41.4600402!4d-81.8134054!16s%2Fg%2F11twq3lrhj!19sChIJWyGq-h3yMIgRtbqSba9C9Mw,Premier Landscaping,5.0,14,Landscaper,"16720 Claire Ave, Cleveland, OH 44111, United States","F56P+2J Cleveland, Ohio, USA",https://premierlandscapingohio.wordpress.com/,+1 216-228-6916,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHk6dRtVFGKE-BKjocZbvfGl4SPWPAY-JpYdNqIUpmvzhSJMSJs4DYsvIcKNfpnFlIAshIHYTocgXJN1rZ3e1RrZ7if94j0Hop3FnOdQURFj0_DT3i3JLHhhOoG7NVd4T125qGurw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:40.005Z,,,
https://www.google.com/maps/place/Climbing+Brothers+LLC/data=!4m7!3m6!1s0x8830fb8d31d4e927:0xffefde04fd11e386!8m2!3d41.4772722!4d-81.6059771!16s%2Fg%2F11p5r327gh!19sChIJJ-nUMY37MIgRhuMR_QTe7_8,Climbing Brothers LLC,4.9,72,Tree service,"11305 Parkview Ave, Cleveland, OH 44104, United States","F9GV+WJ Cleveland, Ohio, USA",http://climbingbrothers.lovable.app/,+1 216-337-9066,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz7mjGCv1QpPa8MGICtfUGLIG4BWKFKpFYxsko0YgfmgEtSw5VkhsOV6LFlvqNIFpPHjNeerwsi-Xc_reBNhgy36o7Uk61bXU8o5v3OtusBfufKMHRPAvSF0yMmIFU7QH1y1EdyLeQOHwi=w408-h544-k-no,true,Open 24 hours,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2026-04-29T04:34:44.785Z,,,
