placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Boulder+Psychiatry/data=!4m7!3m6!1s0x876befdc641727c1:0x12c0a3d50f05b157!8m2!3d40.0294781!4d-105.2557377!16s%2Fg%2F11pcbd9wxt!19sChIJwScXZNzva4cRV7EFD9WjwBI,Boulder Psychiatry,5.0,1,Mental health clinic,"2919 Valmont Rd Suite 209, Boulder, CO 80301, United States","2PHV+QP Boulder, Colorado, USA",https://boulderpsychiatry.com/,+1 720-600-4023,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dXfSZulLYOsNdLksyDtlvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.01474&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:31.162Z,,,
https://www.google.com/maps/place/Delos+Psychiatry+-+Integrative+Psychiatry+and+Ketamine/data=!4m7!3m6!1s0x876bed80c27c6ef9:0x9f2e027a555e2b15!8m2!3d40.020525!4d-105.261571!16s%2Fg%2F11t9pmry7y!19sChIJ-W58woDta4cRFSteVXoCLp8,Delos Psychiatry - Integrative Psychiatry and Ketamine,5.0,25,Mental health clinic,"2501 Walnut St # 204, Boulder, CO 80302, United States","2PCQ+69 Boulder, Colorado, USA",https://www.delospsych.com/,+1 303-481-2366,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNRJHI_p8JncwZrIpG__RPnlJsHr3H1pyHp2Wae=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:36.890Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cedar+Integrative+Psychiatry/data=!4m7!3m6!1s0x24a928f289b20171:0xa7f5b496b3cdc2bc!8m2!3d40.0189366!4d-105.2815095!16s%2Fg%2F11y4n9c6yv!19sChIJcQGyifIoqSQRvMLNs5a09ac,Cedar Integrative Psychiatry,5.0,39,Mental health clinic,"1105 Spruce St, Boulder, CO 80302, United States","2P99+H9 Boulder, Colorado, USA",https://cedarintegrativepsychiatry.com/,+1 720-640-6751,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPsDG7KSOu7TbAIQdlBZA2HYz-oMImZwKz0-2rY=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:41.695Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Summit+Together+Mental+Health+-+Medication+Management/data=!4m7!3m6!1s0x876bedb0507b88fb:0x79f5e676fe6f917e!8m2!3d40.0151906!4d-105.2566241!16s%2Fg%2F11srtd7c38!19sChIJ-4h7ULDta4cRfpFv_nbm9Xk,Summit Together Mental Health - Medication Management,5.0,17,Psychiatrist,"1075 1601 29th St #1292, Boulder, CO 80301, United States","2P8V+39 Boulder, Colorado, USA",https://www.summitmhealth.com/,+1 720-994-4810,"Open · Closes 7 pm

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YwKAXpGe1mQFYBECliRd0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.7594&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:47.437Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Larson+Mental+Health/data=!4m7!3m6!1s0x876bedf95e6101d1:0xc06ca5eb3c66b748!8m2!3d39.9995868!4d-105.2343391!16s%2Fg%2F11j973rkxk!19sChIJ0QFhXvnta4cRSLdmPOulbMA,Larson Mental Health,4.3,275,Mental health service,"4770 Baseline Rd suite 200, Boulder, CO 80303, United States","XQX8+R7 Boulder, Colorado, USA",https://www.larsonmentalhealth.com/mental-health-treatment-colorado/medication-management-boulder,+1 720-303-5379,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM5iENGeQ4LT1vjLKHj-h2hLx-Bt_w9B4Hx1vio=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:53.850Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mountain+Psychiatry/data=!4m7!3m6!1s0x876bed9ee0796ce7:0x4c4ab3cbe28db5d5!8m2!3d40.0175611!4d-105.2797344!16s%2Fg%2F11h8967_9z!19sChIJ52x54J7ta4cR1bWN4suzSkw,Mountain Psychiatry,4.7,15,Psychiatrist,"1942 Broadway STE 405, Boulder, CO 80302, United States","2P9C+24 Boulder, Colorado, USA",http://www.mountainpsychiatry.com/,+1 303-857-5260,,https://lh3.googleusercontent.com/p/AF1QipNd2j-veKdwNbHLQZ66eTCLQyQProVDnTyMVnGd=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:40:57.933Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mental+Health+Center-Boulder+Cty/data=!4m7!3m6!1s0x876bee9bc77b4ac5:0xf66a5ed05256a13d!8m2!3d40.0273051!4d-105.282417!16s%2Fg%2F1tx15vvd!19sChIJxUp7x5vua4cRPaFWUtBeavY,Mental Health Center-Boulder Cty,5.0,1,Psychologist,"2833 Broadway, Boulder, CO 80304, United States","2PG9+W2 Boulder, Colorado, USA",http://www.mhpcolorado.org/,+1 303-449-2217,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HkO-scaAI37B_hwncFq5yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.8102&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:41:01.567Z,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Boulder/data=!4m7!3m6!1s0x876bed7f8efe5741:0xa7a72636ada5a97d!8m2!3d40.0015335!4d-105.2563459!16s%2Fg%2F11pqs03dvt!19sChIJQVf-jn_ta4cRfamlrTYmp6c,LifeStance Therapists & Psychiatrists Boulder,4.7,110,Mental health clinic,"777 29th St Ste 500, Boulder, CO 80303, United States","2P2V+JF Boulder, Colorado, USA",https://lifestance.com/location/boulder-co-777/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 720-551-8074,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPuFCA8S3SQs8-uxTUmvzUdvGH210j9cFnA5qZQ=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:41:07.170Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mindframe+Psychiatry;+Dr.+Quinn+Yen+D.O./data=!4m7!3m6!1s0x876bed1d8277df3d:0xc0672abb5e1b9cb6!8m2!3d40.0205493!4d-105.2615839!16s%2Fg%2F11s4nd7f6k!19sChIJPd93gh3ta4cRtpwbXrsqZ8A,Mindframe Psychiatry; Dr. Quinn Yen D.O.,5.0,8,Psychiatrist,"2501 Walnut St #201, Boulder, CO 80302, United States","2PCQ+69 Boulder, Colorado, USA",http://mindframepsychiatry.com/,+1 303-854-8510,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNmqptgc0zubkG82qbepEK_Nf12eWPDCE3NxIsp=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:41:12.709Z,,,
https://www.google.com/maps/place/Boulder+Creek+Psychiatry/data=!4m7!3m6!1s0x876bed0388721321:0x4bb5f3547ab93fbf!8m2!3d40.0138847!4d-105.2388148!16s%2Fg%2F11k0lxl4lz!19sChIJIRNyiAPta4cRvz-5elTztUs,Boulder Creek Psychiatry,5.0,4,Mental health clinic,"4440 Arapahoe Ave Suite 220, Boulder, CO 80303, United States","2Q76+HF Boulder, Colorado, USA",https://bouldercreekpsychiatry.com/,+1 303-395-4727,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOdD_cWH_bWzWVEomL0cz4kjgEpdznbVCHh5CNd=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Boulder+CO/@40.0671063,-105.2901076,14z",2025-12-16T00:41:19.082Z,,,
