placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x89c6fdca8ed16201:0xe088e54ad9bcaaac!8m2!3d39.7585292!4d-75.6002513!16s%2Fg%2F11st1zw6h4!19sChIJAWLRjsr9xokRrKq82UrliOA,IVX Health Infusion Center,5.0,13,Medical clinic,"362 Buckley Ml Rd, Wilmington, DE 19807, United States","Q95X+CV Wilmington, Delaware, USA",https://ivxhealth.com/locations/delaware/wilmington/barley-mill?utm_source=extnet&utm_medium=yext,+1 302-596-8610,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1DTKrNwVHn2A5w3oDGxuEzg0bOLLmRz-C8Lwq=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:34.283Z,,,,
https://www.google.com/maps/place/Therapeutic+Infusions+%7C+Ketamine+Therapy+in+Delaware/data=!4m7!3m6!1s0x89c6fdee2db91e55:0x66cac24418861d5b!8m2!3d39.7540303!4d-75.5569338!16s%2Fg%2F11scrzjzbw!19sChIJVR65Le79xokRWx2GGETCymY,Therapeutic Infusions | Ketamine Therapy in Delaware,5.0,30,Mental health clinic,"1301 N Harrison St Ste 102, Wilmington, DE 19806, United States","QC3V+J6 Wilmington, Delaware, USA",https://therapeuticinfusions.com/,+1 302-268-3353,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMRv4IFDFLjPnZx9a267GxZEqUYQs04dwy6FJPb=w408-h273-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:39.144Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ivira+Infusions/data=!4m7!3m6!1s0x89c6fdd00b80feb5:0xcef0f7e9039cbf08!8m2!3d39.7513326!4d-75.5789218!16s%2Fg%2F11q84qcbv6!19sChIJtf6AC9D9xokRCL-cA-n38M4,Ivira Infusions,4.3,6,Specialized clinic,"2500 W 4th St Suite 9, Wilmington, DE 19805, United States","QC2C+GC Wilmington, Delaware, USA",http://www.ivirahealth.com/,+1 302-356-0506,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2PP-JHIxSihOd-lGedaLvcwJ7wEU6Wdw4Upjn=w408-h272-k-no,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:43.880Z,,,,
https://www.google.com/maps/place/Citidrips+%28Citiwellness%29/data=!4m7!3m6!1s0x89c6fd215693c293:0xad478cae97391c05!8m2!3d39.7581351!4d-75.5719046!16s%2Fg%2F11t60s7rcw!19sChIJk8KTViH9xokRBRw5l66MR60,Citidrips (Citiwellness),5.0,35,Wellness center,"2300 Pennsylvania Avenue Lower, Level LL1, Wilmington, DE 19806, United States","QC5H+76 Wilmington, Delaware, USA",https://citiwellnessde.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 302-202-8938,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMnS07D79RWL8EcdRiRSG6k7MVNTtegCUUFhjI-=w408-h630-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:48.614Z,,,,
https://www.google.com/maps/place/LyteGuards+IV+Wellness/data=!4m7!3m6!1s0x89c6fd3c394b2b01:0x2f69908c6ebe4fa5!8m2!3d39.7577805!4d-75.5615976!16s%2Fg%2F11t5lhklzk!19sChIJAStLOTz9xokRpU--boyQaS8,LyteGuards IV Wellness,5.0,54,Wellness center,"10b Trolley Square, Wilmington, DE 19806, United States","QC5Q+49 Wilmington, Delaware, USA",https://www.lyteguards.com/,+1 302-208-7027,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNIokoreADisHLwOdadhmaS17z6ou9e6OiJ4Fc=w408-h405-k-no,true,10 am–2 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:53.120Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Therapeutic+Infusions+Parking/data=!4m7!3m6!1s0x89c6fdc281168349:0x115fd33fb97490d3!8m2!3d39.7541911!4d-75.5569723!16s%2Fg%2F11v3flbng8!19sChIJSYMWgcL9xokR05B0uT_TXxE,Therapeutic Infusions Parking,,,Medical clinic,"Gilpin Ave, Wilmington, DE 19806, United States","QC3V+M6 Wilmington, Delaware, USA",https://therapeuticinfusions.com/,+1 302-268-3353,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d159QuxYlr9I0RaQfUguWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.69357&pitch=0&thumbfov=100,true,Closed,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,12 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:02:57.389Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Lyte+Guards+Mobile+Infusion+Center/data=!4m7!3m6!1s0x89c6fdeb80802c25:0x7a4e9c79e0da18b6!8m2!3d39.7459461!4d-75.549914!16s%2Fg%2F11t1rhj9lm!19sChIJJSyAgOv9xokRthja4HmcTno,Lyte Guards Mobile Infusion Center,5.0,4,Wellness center,"222 Delaware Ave, Wilmington, DE 19801, United States","PFW2+92 Wilmington, Delaware, USA",http://lyteguards.com/,,Closed ⋅ Opens 9 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CkuDhAN0QOS01qYcohfxYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.02397&pitch=0&thumbfov=100,false,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:03:01.773Z,,,,
https://www.google.com/maps/place/Infusion+Center+of+Delaware+-+Wilmington/data=!4m7!3m6!1s0x89c7015207a58f01:0x30ef13ad39ef7946!8m2!3d39.7245979!4d-75.6552206!16s%2Fg%2F11kjzn_fn0!19sChIJAY-lB1IBx4kRRnnvOa0T7zA,Infusion Center of Delaware - Wilmington,5.0,7,Rheumatologist,"4512 Kirkwood Hwy, Wilmington, DE 19808, United States","P8FV+RW Wilmington, Delaware, USA",https://infusioncenterde.com/wilmington/,+1 302-994-2345,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTQolMOAZgepUTQxHPMitYkvQtPeRZV024hfSk=w720-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+DE/@39.744655,-75.5483909,14z",2025-09-28T23:03:06.303Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Infusion+Solutions+of+Delaware/data=!4m7!3m6!1s0x89c77ca91bb0862d:0x2bbf7a093f720e93!8m2!3d39.1584088!4d-75.5465481!16s%2Fg%2F1tj2pf9h!19sChIJLYawG6l8x4kRkw5yPwl6vys,Infusion Solutions of Delaware,4.5,89,Rheumatologist,"1100 Forrest Ave, Dover, DE 19904, United States","5F53+99 Dover, Delaware, USA",http://infusede.com/,+1 302-674-4627,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMl-W_BZy0tJwVbXA1T-gHcwkUq-aW1IfExONrp=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-28T23:03:18.370Z,,,,
https://www.google.com/maps/place/Infusion+Center+of+Delaware+-+Dover/data=!4m7!3m6!1s0x89c77d74915e2d69:0xc6ed436cf099aefb!8m2!3d39.1526129!4d-75.5444692!16s%2Fg%2F11hfvwc80b!19sChIJaS1ekXR9x4kR-66Z8GxD7cY,Infusion Center of Delaware - Dover,5.0,8,Rheumatologist,"260 Beiser Blvd STE 201, Dover, DE 19904, United States","5F34+26 Dover, Delaware, USA",https://infusioncenterde.com/dover/,+1 302-526-2112,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoe1T8f7Yto49P6knmcdA8d9D8BoE7brwFDX0D=w729-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dover+DE/@39.158168,-75.5243682,14z",2025-09-28T23:03:22.790Z,LGBTQ+ friendly,,,
