placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
"https://www.google.com/maps/place/Raleigh+Spine+and+Pain+Center:+Daljit+Buttar,+MD/data=!4m7!3m6!1s0x89acf5d512d21311:0xafc21b3c4ec61a75!8m2!3d35.8147825!4d-78.700333!16s%2Fg%2F1thx9hdj!19sChIJERPSEtX1rIkRdRrGTjwbwq8","Raleigh Spine and Pain Center: Daljit Buttar, MD",4.8,63,Pain management physician,"4201 Lake Boone Trail # 100, Raleigh, NC 27607, United States","R77X+WV Raleigh, North Carolina, USA",https://www.paindoctorbuttar.com/?utm_source=gmb_auth,+1 919-510-0688,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOtFMjR_s75X-BQV98cf4px42EtwdPm6LbYUsa3=w408-h487-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:00.049Z,,
https://www.google.com/maps/place/Midtown+Pain+and+Spine+Clinic/data=!4m7!3m6!1s0x89acf681d7c0aa95:0x20f47947336775f!8m2!3d35.8957546!4d-78.6592767!16s%2Fg%2F11f00phnnz!19sChIJlarA14H2rIkRX3c2c5RHDwI,Midtown Pain and Spine Clinic,4.8,966,Pain management physician,"8300 Health Park # 309, Raleigh, NC 27615, United States","V8WR+87 Raleigh, North Carolina, USA",https://midtownpainandspine.com/,+1 984-272-4028,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlTIpR68NEXLkFuQK7ZQ7avaX9CmRx3zjlp97P=w408-h408-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–2 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:05.795Z,,
https://www.google.com/maps/place/Wake+Spine+%26+Pain+Specialists:+Raleigh/data=!4m7!3m6!1s0x89ac58ddd8847e41:0xfc37484a831f9f99!8m2!3d35.834413!4d-78.6173214!16s%2Fg%2F11gzb1nlc!19sChIJQX6E2N1YrIkRmZ8fg0pIN_w,Wake Spine & Pain Specialists: Raleigh,4.3,479,Pain management physician,"3801 Wake Forest Rd Suite 210, Raleigh, NC 27609, United States","R9MM+Q3 Raleigh, North Carolina, USA",https://wakespine.com/locations/raleigh-pain-clinic/,+1 919-787-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOmZabpBzlzmMFlr-e5JQ7K2W2CvgB1kCtGTF6R=w413-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:10.680Z,,
https://www.google.com/maps/place/Rex+Hospital+Pain+Management/data=!4m7!3m6!1s0x89acf7ce721244d9:0x354d4b811ba30f63!8m2!3d35.817301!4d-78.7032203!16s%2Fg%2F11ln36j2_s!19sChIJ2UQScs73rIkRYw-jG4FLTTU,Rex Hospital Pain Management,1.7,3,Medical group,"4420 Lake Boone Trail Suite 100, Raleigh, NC 27607, United States","R78W+WP Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/locations/rex-hospital-pain-management-north-carolina-neurosciences-and-spine-center,+1 984-215-6950,"Closes soon · 4 pm · Opens 7:30 am Thu

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM0j46uLnwLoIuCI0A7zjBaINDXXPoLv5-uWiZJ=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:15.412Z,,
"https://www.google.com/maps/place/Spine+%26+Pain+Associates,+PLLC/data=!4m7!3m6!1s0x89acf50486d26fc9:0x53c82e3ce0ea1258!8m2!3d35.8217249!4d-78.6995212!16s%2Fg%2F11jnydhn9f!19sChIJyW_ShgT1rIkRWBLq4DwuyFM","Spine & Pain Associates, PLLC",4.9,126,Medical group,"3840 Ed Dr #111, Raleigh, NC 27607, United States","R8C2+M5 Raleigh, North Carolina, USA",http://www.spineandpainassociates.com/,+1 919-825-3902,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMfzHeGgBxFaNnU258FODrAnTSWwukLyRXNXpwP=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:20.546Z,,
"https://www.google.com/maps/place/Pain+Management/@35.7784771,-78.582681,17z/data=!3m1!4b1!4m6!3m5!1s0x89ac5e96a63c9157:0x853ecaff1faadb88!8m2!3d35.7784771!4d-78.582681!16s%2Fg%2F11c53cpsk5",Pain Management,2.5,2,Pain management physician,"123 Sunnybrook Rd, Raleigh, NC 27610, United States","QCH8+9W Raleigh, North Carolina, USA",http://treatingpain.com/,,Open · Closes 6 pm,,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:27.715Z,,
"https://www.google.com/maps/place/Hsiupei+Chen,+MD/data=!4m7!3m6!1s0x89acf711f6d31581:0x1918521c089a8b18!8m2!3d35.817301!4d-78.7032203!16s%2Fg%2F11nny0tvgg!19sChIJgRXT9hH3rIkRGIuaCBxSGBk","Hsiupei Chen, MD",4.7,29,Pain management physician,"4420 Lake Boone Trail Suite 100, Raleigh, NC 27607, United States","R78W+WP Raleigh, North Carolina, USA",https://carolinapainandspine.com/,+1 984-217-5199,Closes soon · 4 pm · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NVovpdkcd7MF9AiTnfTTvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.64175&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:32.673Z,,
"https://www.google.com/maps/place/Deitra+Williams-Toone,+MD/data=!4m7!3m6!1s0x89acf6804c43e055:0x4890f707863f8d7f!8m2!3d35.8235718!4d-78.7057964!16s%2Fg%2F1wtbvrpw!19sChIJVeBDTID2rIkRf40_hgf3kEg","Deitra Williams-Toone, MD",4.9,506,Pain management physician,"3100 Duraleigh Rd Suite #202, Raleigh, NC 27612, United States","R7FV+CM Raleigh, North Carolina, USA",https://emergeortho.com/providers/deitra-williams-toone-md/?region=triangle-region?utm_source=gbp,+1 919-281-1854,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNn_bKuWb3rmVzxz2bA_q6p1VcO8oaxBAc6HM_6=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:37.564Z,,
https://www.google.com/maps/place/Duke+Spine+and+Pain+Management+of+Raleigh/data=!4m7!3m6!1s0x89ac58e75bdfb971:0x2955ac13cfae5286!8m2!3d35.8300552!4d-78.6181759!16s%2Fg%2F11gfmnh2qb!19sChIJcbnfW-dYrIkRhlKuzxOsVSk,Duke Spine and Pain Management of Raleigh,3.4,20,Pain control clinic,"3480 Wake Forest Rd #310, Raleigh, NC 27609, United States","R9JJ+2P Raleigh, North Carolina, USA",https://www.dukehealth.org/locations/duke-spine-and-pain-management-of-raleigh?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-862-5367,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO1Ks1e-vcPxr3dhUHQo9SOY4OI78nyPSPCiaDI=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:42.475Z,,
https://www.google.com/maps/place/Advanced+Pain+Consultants/data=!4m7!3m6!1s0x89ac58c1d688a4a1:0x1242d5c839046b58!8m2!3d35.8222483!4d-78.7011102!16s%2Fg%2F1tdd1k99!19sChIJoaSI1sFYrIkRWGsEOcjVQhI,Advanced Pain Consultants,4.1,59,Pain control clinic,"3200 Blue Ridge Rd STE 216, Raleigh, NC 27612, United States","R7CX+VH Raleigh, North Carolina, USA",http://www.apcpaincare.com/,+1 919-510-7901,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP8tE7QbL7YLfksZVPrFjEfZGe03tveHcZawDts=w578-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,9 am–12:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-01-28T20:27:47.579Z,,
