query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Bowling+Green+KY/@36.9685219,-86.4808043,14z",Can't load search,2025-12-14T20:50:40.811Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Owensboro+KY/@37.767366,-87.1128721,14z",Can't load search,2025-12-14T20:50:57.367Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",Can't load search,2025-12-14T20:51:13.883Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Richmond+KY/@37.748152,-84.295826,14z",Can't load search,2025-12-14T20:51:29.952Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hopkinsville+KY/@36.8655394,-87.4889064,14z",Can't load search,2025-12-14T20:51:46.125Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Florence+KY/@38.9989499,-84.6266111,14z",Can't load search,2025-12-14T20:52:02.262Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Georgetown+KY/@38.2097967,-84.5588311,14z",Can't load search,2025-12-14T20:52:18.393Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Elizabethtown+KY/@37.7043065,-85.8712385,14z",Can't load search,2025-12-14T20:52:34.546Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Henderson+KY/@37.839495,-87.5884701,14z",Can't load search,2025-12-14T20:52:50.714Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Newport+KY/@39.091449,-84.4957757,14z",Can't load search,2025-12-14T20:53:06.647Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Somerset+KY/@37.0920222,-84.6041084,14z",Can't load search,2025-12-14T20:53:22.813Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Paducah+KY/@37.0841709,-88.5980283,14z",Can't load search,2025-12-14T20:53:38.725Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Murray+KY/@36.6103334,-88.314761,14z",Can't load search,2025-12-14T20:53:54.748Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Frankfort+KY/@38.1950324,-84.8784682,14z",Can't load search,2025-12-14T20:54:10.725Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Campbellsville+KY/@37.3433974,-85.3419069,14z",Can't load search,2025-12-14T20:54:26.869Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Nicholasville+KY/@37.8794475,-84.573442,14z",Can't load search,2025-12-14T20:54:42.910Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Burlington+KY/@39.02756,-84.7241133,14z",Can't load search,2025-12-14T20:54:59.046Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Versailles+KY/@38.0514897,-84.7305058,14z",Can't load search,2025-12-14T20:55:15.102Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Shelbyville+KY/@38.2111619,-85.2188263,14z",Can't load search,2025-12-14T20:55:31.078Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ashland+KY/@38.4790397,-82.6376391,14z",Can't load search,2025-12-14T20:55:46.960Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pikeville+KY/@37.4792672,-82.5187629,14z",Can't load search,2025-12-14T20:56:03.015Z
"https://www.google.com/maps/search/psychiatry+clinics+in+La+Grange+KY/@38.4075666,-85.3788468,14z",Can't load search,2025-12-14T20:56:18.938Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Madisonville+KY/@37.3281005,-87.4988882,14z",Can't load search,2025-12-14T20:56:35.085Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Paris+KY/@38.2097987,-84.2529869,14z",Can't load search,2025-12-14T20:56:50.913Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Morehead+KY/@38.1768636,-83.4357151,14z",Can't load search,2025-12-14T20:57:07.055Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Williamstown+KY/@38.6381245,-84.5604977,14z",Can't load search,2025-12-14T20:57:22.847Z
"https://www.google.com/maps/search/psychiatry+clinics+in+St.+Matthews+KY/@38.2435659,-85.6357789,14z",Can't load search,2025-12-14T20:57:39.059Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Danville+KY/@37.6458551,-84.7725154,14z",Can't load search,2025-12-14T20:57:55.059Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Radcliff+KY/@37.8368402,-85.947601,14z",Can't load search,2025-12-14T20:58:11.245Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Independence+KY/@38.9431183,-84.544109,14z",Can't load search,2025-12-14T20:58:27.220Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Corbin+KY/@36.9486986,-84.0968761,14z",Can't load search,2025-12-14T20:58:43.332Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Glasgow+KY/@36.9963236,-85.9128353,14z",Can't load search,2025-12-14T20:58:59.336Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mount+Sterling+KY/@38.0564679,-83.9432556,14z",Can't load search,2025-12-14T20:59:15.472Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Leitchfield+KY/@37.4801538,-86.2940705,14z",Can't load search,2025-12-14T20:59:31.449Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bardstown+KY/@37.8104984,-85.466402,14z",Can't load search,2025-12-14T20:59:47.585Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carrolton+KY/@38.6808958,-85.1793979,14z",Can't load search,2025-12-14T21:00:03.416Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hazard+KY/@37.24954,-83.1932284,14z",Can't load search,2025-12-14T21:00:19.443Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Corydon+KY/@37.7433757,-87.7039056,14z",Can't load search,2025-12-14T21:00:35.360Z
