placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Interventional+Pain+Associates/data=!4m7!3m6!1s0x872271c483ce0671:0x3761f9b787a7239!8m2!3d35.2065173!4d-106.6786053!16s%2Fg%2F11jdt72nv8!19sChIJcQbOg8RxIocROXJ6eJsfdgM,Interventional Pain Associates,4.9,359,Pain management physician,"4824 McMahon Blvd NW #109, Albuquerque, NM 87114, United States","684C+JH Albuquerque, New Mexico, USA",https://ipaofnm.com/,+1 505-588-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt7ZfoXHcewKnzahoCfdk9-bBscaDEWQu0QydyEu1tOamB3VdCHq7eyCDHZDijQPP6LSPs91wsQTx7yZ5hykzpEXjsKy9kprpMx-sOmfMqm5iGMa8JqPnu8IypAR28d5o77F8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:35:59.292Z,,,
https://www.google.com/maps/place/New+Mexico+Pain+Center/data=!4m7!3m6!1s0x872273d4d6f0707b:0x1372084ab356f873!8m2!3d35.1234658!4d-106.7013045!16s%2Fg%2F11h99ydp04!19sChIJe3Dw1tRzIocRc_hWs0oIchM,New Mexico Pain Center,3.5,75,Pain management physician,"3600 Coors Blvd NW STE. A200, Albuquerque, NM 87120, United States","47FX+9F Albuquerque, New Mexico, USA",https://www.albuquerquepaincenter.com/,+1 505-264-9961,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNTUK6E8mHQC5L7isU7LcUH4Rh0S8lqAhPtAbkm=w408-h327-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:05.370Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ALB+Pain+Management+%26+Spine+Care/data=!4m7!3m6!1s0x872275e85e3143dd:0x71aff79a81adb834!8m2!3d35.1337051!4d-106.592926!16s%2Fg%2F11nfsjzs70!19sChIJ3UMxXuh1IocRNLitgZr3r3E,ALB Pain Management & Spine Care,4.9,47,Medical clinic,"4620 Jefferson Ln NE Suite A & B, Albuquerque, NM 87109, United States","4CM4+FR Albuquerque, New Mexico, USA",https://www.albpainclinic.com/,+1 505-800-7885,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZhnPwpRjx02rTcP7ZgRR30Ldka6_pM62QBALg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:10.014Z,,,
https://www.google.com/maps/place/New+Mexico+Center+for+Pain+%26+Wellness/data=!4m7!3m6!1s0x2ec12d591ab7643f:0x75177f7ed75c3f5d!8m2!3d35.1571207!4d-106.6793545!16s%2Fg%2F11v19b_3mz!19sChIJP2S3GlktwS4RXT9c135_F3U,New Mexico Center for Pain & Wellness,4.0,82,Medical clinic,"6330 Riverside Plaza Ln Suite 100, Albuquerque, NM 87120, United States","584C+R7 Albuquerque, New Mexico, USA",https://www.nmcpw.org/,+1 505-322-6687,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G02B_MmEo5LVqJ3-kQRMow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.999405&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:14.898Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/South+West+Interventional+Pain+Specialist/data=!4m7!3m6!1s0x872274e612895d47:0xe66b04697b0879ee!8m2!3d35.1232254!4d-106.6056277!16s%2Fg%2F1tf5l32g!19sChIJR12JEuZ0IocR7nkIe2kEa-Y,South West Interventional Pain Specialist,3.5,42,Pain control clinic,"3500 Comanche Rd NE Bldg G NE, Albuquerque, NM 87107, United States","49FV+7P Albuquerque, New Mexico, USA",http://swipsnm.com/,+1 505-881-5080,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep74FhJrikCol509Q6_eO-RARZsw4t79WX9swriDuUhE6Uh2NfXdLn-pnMw7Yk8PSSeh-3gQD46PsR3FCHS1Ja9O2DTLoZprFxurQuR4PrmkwrcHXFnzQRKixKcRn5SCl0MifBc=w426-h240-k-no,false,"7:45 am–12 pm, 1–5 pm","7:45 am–12 pm, 1–5 pm","7:45 am–12 pm, 1–5 pm",Closed,Closed,"7:45 am–12 pm, 1–5 pm","7:45 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:19.666Z,,,
https://www.google.com/maps/place/New+Mexico+Pain+Associates/data=!4m7!3m6!1s0x87220d687069792d:0x8d8c931499ac1a27!8m2!3d35.133515!4d-106.5920335!16s%2Fg%2F11fcvbkdnn!19sChIJLXlpcGgNIocRJxqsmRSTjI0,New Mexico Pain Associates,4.1,87,Pain management physician,"4630 Jefferson Ln NE Suite C, Albuquerque, NM 87109, United States","4CM5+C5 Albuquerque, New Mexico, USA",https://www.nmpainassociates.com/,+1 505-633-4141,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNglYQ7wQrwuPyNOUA36qFCP-9Zz6DofDmKFlNz=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:24.747Z,,,
"https://www.google.com/maps/place/Advanced+Pain+and+Neurology+%7C+Interventional+Pain+Management+In+Albuquerque,+NM/data=!4m7!3m6!1s0x87227378099b9ea3:0x3a4bda51b71e5fe8!8m2!3d35.133515!4d-106.5920335!16s%2Fg%2F11t9cg7lm_!19sChIJo56bCXhzIocR6F8et1HaSzo","Advanced Pain and Neurology | Interventional Pain Management In Albuquerque, NM",4.9,97,Pain control clinic,"4630 Jefferson Ln NE suite a, Albuquerque, NM 87109, United States","4CM5+C5 Albuquerque, New Mexico, USA",https://www.apnclinic.com/,+1 505-361-1931,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QjcXoBy2CLbDrZEFFaNTOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.3712&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:30.198Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pain+Solutions/data=!4m7!3m6!1s0x87220ca366a6df3b:0xd70ee102e18f3a09!8m2!3d35.1763559!4d-106.5675012!16s%2Fg%2F1v1slphy!19sChIJO9-mZqMMIocRCTqP4QLhDtc,Pain Solutions,4.4,32,Pain management physician,"8204 Louisiana Blvd NE STE A, Albuquerque, NM 87113, United States","5CGJ+GX Albuquerque, New Mexico, USA",http://www.nmpainsolutions.com/,+1 505-247-9700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6mE9zPRmdV4EnsxzhPHeqt5h5hITOFtKEqSyC=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:35.409Z,,,
https://www.google.com/maps/place/Sandia+Pain+Center/data=!4m7!3m6!1s0x87227292c290749b:0x46279a7478f7630e!8m2!3d35.1172201!4d-106.5497259!16s%2Fg%2F11tg6hxz_d!19sChIJm3SQwpJyIocRDmP3eHSaJ0Y,Sandia Pain Center,5.0,37,Pain management physician,"8501 Candelaria Rd NE, Albuquerque, NM 87111, United States","4F82+V4 Albuquerque, New Mexico, USA",http://www.sandiapaincenter.com/,+1 505-420-4971,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMytyQyf2ZlNS3Yb6w0B8DD6n_o7I6zETSIguEV=w408-h528-k-no,true,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:40.628Z,,,
https://www.google.com/maps/place/Modern+Pain+%26+Spine/data=!4m7!3m6!1s0x8718a1dea6255527:0x2b38178e9a610076!8m2!3d35.0979774!4d-106.515084!16s%2Fg%2F11ng918jrp!19sChIJJ1Ulpt6hGIcRdgBhmo4XOCs,Modern Pain & Spine,4.8,1024,Pain management physician,"1540 Juan Tabo Blvd NE Suite A, Albuquerque, NM 87112, United States","3FXM+5X Albuquerque, New Mexico, USA",https://www.modernpainspine.com/,+1 505-800-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-Zt3FT5ZPNutQXjUasUdQ3C12RZ5frzDh9Eyk_0XRIEwNRKPleNNAztV8Z7POU1txfq6ZyZlmVaaH5qoPgselY_va4yGcRJxSYId8W23KStK7y-cFFdfwHQMgJUw0lJrpAhphBA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:46.103Z,,,
"https://www.google.com/maps/place/Dr.+Irwin+J.+Isaacs,+MD/data=!4m7!3m6!1s0x872274e9b0b7ccf7:0x7c8be89155685f80!8m2!3d35.1315516!4d-106.5977834!16s%2Fg%2F11d_djxyk6!19sChIJ98y3sOl0IocRgF9oVZHoi3w","Dr. Irwin J. Isaacs, MD",4.7,24,Pain management physician,"4163 Montgomery Blvd NE, Albuquerque, NM 87109, United States","4CJ2+JV Albuquerque, New Mexico, USA",http://prppaininstitute.com/,+1 505-503-6990,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VguKzOi34CUXIq664muK6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.45117&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:51.591Z,,,
https://www.google.com/maps/place/Dr.+Athanasios+Manole/data=!4m7!3m6!1s0x87220ca4f6992c7d:0x355af45c1084785d!8m2!3d35.09774!4d-106.5148784!16s%2Fg%2F11p07b06y6!19sChIJfSyZ9qQMIocRXXiEEFz0WjU,Dr. Athanasios Manole,4.9,886,Pain management physician,"1540 Juan Tabo Blvd NE Suite A, Albuquerque, NM 87112, United States","3FXP+32 Albuquerque, New Mexico, USA",https://www.modernpainspine.com/?utm_source=gmb_auth,+1 505-800-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP1AKCl_ONB1jKJ-pQ2cp_sEVz7CYO-Fe6LFVo9=w408-h323-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:36:57.193Z,,,
"https://www.google.com/maps/place/Carlos+J.+Esparza,+M.D.,+P.C./data=!4m7!3m6!1s0x8722745a7e8a3145:0xb1968b0088d75228!8m2!3d35.1653268!4d-106.6002509!16s%2Fg%2F1tmqm7ck!19sChIJRTGKflp0IocRKFLXiACLlrE","Carlos J. Esparza, M.D., P.C.",4.7,96,Physiatrist,"3846 Masthead St NE, Albuquerque, NM 87109, United States","598X+4V Albuquerque, New Mexico, USA",https://www.carlosesparzaonline.com/,+1 505-392-5149,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3r-E77rUUhRzNOPQ7mA95t6Txk7jnL9gJLq_g9rTW8Xq6EbdAoOqS_LV-usVEF3WSchpv6J9S9uZ77nEQ1RzFKs7_iUerZZbN6hKdls7nuRUR7FoKZJZpy0gfcL7ddJexj6CF=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2026-01-28T18:37:02.385Z,,,
