placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Lotus+Blossom+Hospice+and+Palliative+Care+LLC/data=!4m7!3m6!1s0x88f50fcbe3ecc999:0xd0aa5f6fd98dde87!8m2!3d33.9201354!4d-84.3781484!16s%2Fg%2F11rz59xfdz!19sChIJmcns48sP9YgRh96N2W9fqtA,Lotus Blossom Hospice and Palliative Care LLC,5.0,9,Hospice,"6065 Roswell Rd # 510, Sandy Springs, GA 30328, United States","WJCC+3P Sandy Springs, Georgia, USA",https://lotusblossomhospice.com/,+1 404-975-3125,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a2rkQ8jptYwOIL3RXCYbmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.70053&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:25:57.557Z,,,,
https://www.google.com/maps/place/Avion+Palliative+%26+Hospice+Care/data=!4m7!3m6!1s0x88f50fe87ebcdd81:0xd1ddda4832c88fe4!8m2!3d33.9264174!4d-84.3809598!16s%2Fg%2F11t0w5n4dz!19sChIJgd28fugP9YgR5I_IMkja3dE,Avion Palliative & Hospice Care,5.0,1,Hospice,"333 Sandy Springs Cir # 120, Sandy Springs, GA 30328, United States","WJG9+HJ Sandy Springs, Georgia, USA",http://avionhospice.com/,+1 770-852-8757,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QjlDyNfWiea1bPLf__kX0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.65552&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:03.158Z,,,,
https://www.google.com/maps/place/Sovereign+Hospice/data=!4m7!3m6!1s0x88f5a6c79c723707:0xe06871b5f1ecf816!8m2!3d33.920082!4d-84.378333!16s%2Fg%2F11b7hpy6jw!19sChIJBzdynMem9YgRFvjs8bVxaOA,Sovereign Hospice,4.4,7,Hospice,"6065 Roswell Rd # 520, Sandy Springs, GA 30328, United States","WJCC+2M Sandy Springs, Georgia, USA",https://sovereignhospiceinc.com/,+1 470-223-3773,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=igE3TbHOsKCSh8ecoeCATw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.14462&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:08.410Z,,,,
https://www.google.com/maps/place/AccentCare+Hospice+%26+Palliative+Care-Greater+Atlanta/data=!4m7!3m6!1s0x88f50a9ccc88f28f:0x685130b5495c39b0!8m2!3d33.9117204!4d-84.3506435!16s%2Fg%2F113jq7944!19sChIJj_KIzJwK9YgRsDlcSbUwUWg,AccentCare Hospice & Palliative Care-Greater Atlanta,3.1,9,Hospice,"5775 Peachtree Dunwoody Rd Suite C-120, Atlanta, GA 30342, United States","WJ6X+MP Atlanta, Georgia, USA",https://www.accentcare.com/seasons-hospice-palliative-care-announcement,+1 855-803-5289,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iTTTmDWVOD_J-nU3MOoaXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.751862&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:13.556Z,,,,
https://www.google.com/maps/place/Goldencare+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x88f5095472b34f19:0xa80d4e1990e48fe!8m2!3d33.9298601!4d-84.3505078!16s%2Fg%2F11rxhzv55c!19sChIJGU-zclQJ9YgR_kgOmeHUgAo,Goldencare Hospice & Palliative Care,,,Hospice,"1155 Perimeter Center W, Sandy Springs, GA 30338, United States","WJHX+WQ Sandy Springs, Georgia, USA",https://www.choosegoldencare.com/,+1 855-655-0500,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RDXfh7rPU2ao33zVQ9PsFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.795166&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:18.279Z,,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88f504e4a08917f3:0xe395914d2845fbc3!8m2!3d33.9062516!4d-84.4382594!16s%2Fg%2F1tklrd2w!19sChIJ8xeJoOQE9YgRw_tFKE2RleM,VITAS Healthcare,3.9,31,Hospice,"2000 Riveredge Pkwy Suite GL - 100, Atlanta, GA 30328, United States","WH46+GM Atlanta, Georgia, USA",https://www.vitas.com/locations-search/atlanta/atlanta-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=VHC7001&y_source=1_ODcxOTIyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 404-843-6500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1XRtuvfcNFbP_l3ff7RA2IloTUQVJWvMrlROb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:23.206Z,,,,
https://www.google.com/maps/place/Ennoble+Care/data=!4m7!3m6!1s0x28425f2c98cd65a3:0xbd1e38d6eae35cc6!8m2!3d33.9179467!4d-84.30244!16s%2Fg%2F11vcp8_hgq!19sChIJo2XNmCxfQigRxlzj6tY4Hr0,Ennoble Care,4.5,176,Home health care service,,,https://ennoblecare.com/locations/georgia/atlanta/,+1 551-550-9547,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxST8G1Fsfo5wlSmfPV4jqArXTIprKBPTTtaNc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:28.019Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Visiting+Nurse+Health+System+%7C+Hospice+Atlanta/data=!4m7!3m6!1s0x88f50ec9e3e369bf:0x5ca0a18d8e23727c!8m2!3d33.9216926!4d-84.3365249!16s%2Fg%2F1td7zy58!19sChIJv2nj48kO9YgRfHIjjo2hoFw,Visiting Nurse Health System | Hospice Atlanta,3.5,77,Home health care service,"1 Ravinia Dr Suite 1430, Atlanta, GA 30346, United States","WMC7+M9 Atlanta, Georgia, USA",https://www.vnhs.org/,+1 404-215-6000,,https://lh3.googleusercontent.com/p/AF1QipP_A2MprjPTuQwi_9it7B3z_oFDmDex5AOCgb3R=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:30.966Z,,,,
https://www.google.com/maps/place/Sandy+Springs+Center+for+Nursing+and+Healing/data=!4m7!3m6!1s0x88f5090b0b424185:0x5474ea206badf787!8m2!3d33.9036901!4d-84.346588!16s%2Fg%2F11h93f4s7l!19sChIJhUFCCwsJ9YgRh_etayDqdFQ,Sandy Springs Center for Nursing and Healing,4.4,255,Nursing home,"1500 S Johnson Ferry Rd NE, Sandy Springs, GA 30319, United States","WM33+F9 Sandy Springs, Georgia, USA",http://www.sandyspringsnursing.com/,+1 404-252-2002,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNC35HZnQiS5Dk1h18khp5nDrstq-bfjwu751-G=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:35.937Z,,,,
https://www.google.com/maps/place/Golden+Rule+Hospice/data=!4m7!3m6!1s0x88f5a7c8fcab4a17:0x300d9e3f5bed46a9!8m2!3d33.8538211!4d-84.2505162!16s%2Fg%2F11qqt34ptd!19sChIJF0qr_Min9YgRqUbtWz-eDTA,Golden Rule Hospice,4.9,66,Hospice,"2302 Parklake Dr NE #150, Atlanta, GA 30345, United States","VP3X+GQ Atlanta, Georgia, USA",https://goldenrulehospice.com/,+1 470-570-1974,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO6lLcmNVMqhmeBdM3Aef8XpO0weJ9aQ8JbV4J6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-09-17T23:26:40.850Z,Identifies as women-owned,true,,
