placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Dove+Behavioral+Health+LLC/data=!4m7!3m6!1s0x88db4361d02538a9:0xf86a2bfec11adb95!8m2!3d26.662615!4d-81.9404088!16s%2Fg%2F11y2cj01g5!19sChIJqTgl0GFD24gRldsawf4ravg,Dove Behavioral Health LLC,4.8,181,Mental health clinic,"514 NE 16th Pl Unit 4, Cape Coral, FL 33909, United States","M375+2R Cape Coral, Florida, USA",https://www.dovebehavioralhealth.com/,+1 239-445-3683,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMJl1EytYYhKX7PC8qAoWXK6KirdqNe_cnLJo8e=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:35.323Z,,,,
https://www.google.com/maps/place/Florida+Healthcare+System/data=!4m7!3m6!1s0x88db41fab2b69d47:0xc544bfdf881bc645!8m2!3d26.5876443!4d-81.9416122!16s%2Fg%2F11hz1p766q!19sChIJR522svpB24gRRcYbiN-_RMU,Florida Healthcare System,4.8,328,Psychiatrist,"3501 Del Prado Blvd S # 303, Cape Coral, FL 33904, United States","H3Q5+39 Cape Coral, Florida, USA",https://hcsflorida.com/,+1 239-317-0265,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOveDgdFSYziTpSJOlZVsj_3MYT_S7GHudnTJW8=w408-h544-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:41.068Z,,,,
https://www.google.com/maps/place/Elite+DNA+Behavioral+Health+Therapy+%26+Psychiatry+Clinic+-+Fort+Myers+-+Metro/data=!4m7!3m6!1s0x88db1568934ef795:0x24cbee24db7ac773!8m2!3d26.5998573!4d-81.8513036!16s%2Fg%2F1tcw8_5k!19sChIJlfdOk2gV24gRc8d62yTuyyQ,Elite DNA Behavioral Health Therapy & Psychiatry Clinic - Fort Myers - Metro,4.2,1025,Mental health service,"4310 Metro Pkwy Ste 205, Fort Myers, FL 33916, United States","H4XX+WF Fort Myers, Florida, USA",https://elitedna.com/locations/fort-myers-metro/?utm_source=gmb&utm_medium=organic&utm_campaign=fort-myers&utm_content=main-link,+1 239-690-6906,,https://lh3.googleusercontent.com/p/AF1QipMnNJ79dVYxm6oSNS5mJ75kn-FImVnBdH6Io8rP=w443-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:46.067Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Psychiatry+Consultation+Services+-+Cape+Coral+Hospital/data=!4m7!3m6!1s0x88db4146de6f88f9:0xcb21ce6b4373332c!8m2!3d26.6390736!4d-81.944583!16s%2Fg%2F11rtw7ybl_!19sChIJ-Yhv3kZB24gRLDNzQ2vOIcs,Psychiatry Consultation Services - Cape Coral Hospital,,,Hospital,"636 Del Prado Blvd S, Cape Coral, FL 33990, United States","J3Q4+J5 Cape Coral, Florida, USA",https://www.leehealth.org/our-services/behavioral-health?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-2062,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=krvKm-f93Lf3-9spUUbQIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.5262116&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:48.882Z,,,,
https://www.google.com/maps/place/Blue+Sky+Medical/data=!4m7!3m6!1s0x6618e9d995f4ebd7:0x6909e7c77519a029!8m2!3d26.6600966!4d-81.8901628!16s%2Fg%2F11y2nkn2_9!19sChIJ1-v0ldnpGGYRKaAZdcfnCWk,Blue Sky Medical,5.0,12,Mental health service,"3440 Marinatown Ln, Fort Myers, FL 33903, United States","M465+2W Fort Myers, Florida, USA",https://blueskybrightlife.com/,+1 239-230-2000,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPUq-WOKqNZJxrLF1k1xkG97PfG9W3F-uHdKv4=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:53.655Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Golden+Phoenix+Mental+Health+%7C+Cape+Coral/data=!4m7!3m6!1s0x88db41b5b49a02ed:0x69ce1f0a20fb4418!8m2!3d26.6522685!4d-81.924368!16s%2Fg%2F11xrvkwtfy!19sChIJ7QKatLVB24gRGET7IAofzmk,Golden Phoenix Mental Health | Cape Coral,5.0,2,Mental health service,"2328 Hancock Bridge Pkwy suite 109, Cape Coral, FL 33990, United States","M32G+W7 Cape Coral, Florida, USA",https://goldenphoenixmh.com/,+1 786-353-2324,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMMgi5e6zKZUjSZ8E7VdjHep5rCPQhxmj4X_1W9=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:52:58.451Z,,,,
https://www.google.com/maps/place/Psychiatry+Consultation+Services+-+Lee+Memorial+Hospital/data=!4m7!3m6!1s0x88db41d817ceb9b5:0x57819e6e1e46634f!8m2!3d26.6284093!4d-81.8740805!16s%2Fg%2F11q3w6nccx!19sChIJtbnOF9hB24gRT2NGHm6egVc,Psychiatry Consultation Services - Lee Memorial Hospital,5.0,1,Hospital,"2776 Cleveland Ave, Fort Myers, FL 33901, United States","J4HG+99 Fort Myers, Florida, USA",https://www.leehealth.org/our-services/behavioral-health?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-2062,,https://lh3.googleusercontent.com/p/AF1QipPhi2mFgPJXRiDr9c0QnN5ZPgHYt51eFem1Wcwh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:53:01.304Z,,,,
"https://www.google.com/maps/place/CAN+Community+Health+-+Cape+Coral,+FL/data=!4m7!3m6!1s0x88db41ab71377d3d:0x81fe2108c35bdbe!8m2!3d26.628783!4d-81.9411494!16s%2Fg%2F11js8f6kk_!19sChIJPX03catB24gRvr01jBDiHwg","CAN Community Health - Cape Coral, FL",4.9,51,Medical clinic,"1224 Del Prado Blvd S Suite A, Cape Coral, FL 33990, United States","J3H5+GG Cape Coral, Florida, USA",http://www.cancommunityhealth.org/cape-coral/,+1 239-945-9401,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Inn-M8EDrt6Hi9_Anqa-6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.49515&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:53:06.246Z,,,,
https://www.google.com/maps/place/Continuum+Insight/data=!4m7!3m6!1s0x88db4146777698e5:0x381aebc6bd9a192f!8m2!3d26.6445326!4d-81.940607!16s%2Fg%2F11c75j94tb!19sChIJ5Zh2d0ZB24gRLxmavcbrGjg,Continuum Insight,5.0,1,Mental health clinic,"413 Del Prado Blvd S #201, Cape Coral, FL 33990, United States","J3V5+RQ Cape Coral, Florida, USA",,+1 239-529-4804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qtnA8I7wEPIipm8Z_x-uUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.12924&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:53:08.996Z,,,,
https://www.google.com/maps/place/The+Center+for+Progress+and+Excellence/data=!4m7!3m6!1s0x88db1545d482274b:0x42d8b1699b1de8ec!8m2!3d26.5964105!4d-81.8856864!16s%2Fg%2F11g0k25vvc!19sChIJSyeC1EUV24gR7Ogdm2mx2EI,The Center for Progress and Excellence,4.4,20,Mental health service,"1500 Colonial Blvd #233, Fort Myers, FL 33907, United States","H4W7+HP Fort Myers, Florida, USA",http://progressandexcellence.com/,+1 844-395-4432,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DrnsTcPgNu6PNC61G_Gq9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.668264&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-12-16T01:53:13.985Z,,,,
