placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Springfield+Clinic+Pediatrics/data=!4m7!3m6!1s0x8875473ce8799b2d:0x2f7f9f9a2862aed7!8m2!3d39.7870868!4d-89.7214498!16s%2Fg%2F11v9_qm7n4!19sChIJLZt56DxHdYgR165iKJqffy8,Springfield Clinic Pediatrics,4.8,189,Medical clinic,"3501 Old Jacksonville Rd, Springfield, IL 62711, United States","Q7PH+RC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-pediatrics,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOqw5MJEZLVSnk4DFcHy2VgRIjhKdGgr_J8kD_O=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:49:41.510Z,,
https://www.google.com/maps/place/SIU+Medicine+Pediatrics/data=!4m7!3m6!1s0x887539c28d95a9e5:0x5d582c774fe479a1!8m2!3d39.805586!4d-89.6430575!16s%2Fg%2F12vqn02dm!19sChIJ5amVjcI5dYgRoXnkT3csWF0,SIU Medicine Pediatrics,3.2,15,Pediatrician,"400 N 9th St, Springfield, IL 62702, United States","R944+6Q Springfield, Illinois, USA",https://www.siumed.org/buildings/women-and-childrens-clinic/pediatrics?utm_source=gmb,+1 217-545-8000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZPJhxv9Oxy8zrdDmtrcH4OXrXFeMJ1Qiy0g-4=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:49:47.884Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Veronica+G.+Savage,+MD,+FAAP/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x8ad613a167abf9a4!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1thmlrfk!19sChIJn_vG55w4dYgRpPmrZ6ET1oo","Veronica G. Savage, MD, FAAP",4.9,56,Pediatrician,"3501 Old Jacksonville Rd 2nd Floor, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/veronica-savage,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPH9vvOi9_-bHUPqwEZBWL5d0ZJUGlzYDOU_EOX=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:49:53.010Z,,
"https://www.google.com/maps/place/Gretchen+S.+Gibbs,+MD,+FAAP/data=!4m7!3m6!1s0x88753874e9dbe1b9:0xee0988fef19e8b1!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1q6j4t7fy!19sChIJueHb6XQ4dYgRsegZ74-Y4A4","Gretchen S. Gibbs, MD, FAAP",4.8,66,Medical clinic,"3501 Old Jacksonville Rd, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/gretchen-gibbs,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP3aKAwBXEzIwAx5_s7orLdBYVic-e1Av7AEEzn=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:49:58.214Z,,
"https://www.google.com/maps/place/Christopher+B.+Ehrlich,+MD,+FAAP/data=!4m7!3m6!1s0x88753874c3550abd:0xdde991ce07e5da59!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1tj33wxf!19sChIJvQpVw3Q4dYgRWdrlB86R6d0","Christopher B. Ehrlich, MD, FAAP",4.9,77,Pediatrician,"3501 Old Jacksonville Rd, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/christopher-ehrlich,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP2a7Y0LE3k3eIJT_33Wva9N0nSpqkAejB3vRiH=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:03.369Z,,
"https://www.google.com/maps/place/Misty+M.+Phillips,+MD,+FAAP/data=!4m7!3m6!1s0x88753874c3550abd:0x8a97ba25dfaf3b4e!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1tvr_gmm!19sChIJvQpVw3Q4dYgRTjuv3yW6l4o","Misty M. Phillips, MD, FAAP",5.0,81,Pediatrician,"3501 Old Jacksonville Rd, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/misty-phillips,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO2-emyqOp9CbZF_NIn7y8MQqmJfNKpw5kSb_uj=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:08.871Z,,
"https://www.google.com/maps/place/Raymond+L.+Castaldo,+MD,+FAAP/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x1e96ba6f33314a96!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1thw7g__!19sChIJn_vG55w4dYgRlkoxM2-6lh4","Raymond L. Castaldo, MD, FAAP",4.9,65,Doctor,"3501 Old Jacksonville Rd 2nd Floor, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/raymond-castaldo,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPMUD4MhC1auSkYkwhuATHQmtUI7Om6Fq4nhLH6=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:14.017Z,,
"https://www.google.com/maps/place/Beth+A.+Steh,+MD,+FAAP/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x10168110e7f09483!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1tj74bx7!19sChIJn_vG55w4dYgRg5Tw5xCBFhA","Beth A. Steh, MD, FAAP",5.0,43,Pediatrician,"3501 Old Jacksonville Rd 2nd Floor, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/beth-steh,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPwTc3OL3hygSHg-JinZnkV49qf9xtsbvYEbU0M=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:19.011Z,,
"https://www.google.com/maps/place/Claudine+T.+Gillison,+MD,+FAAP/data=!4m7!3m6!1s0x88753874c3550b0f:0x3a35dd151ae19d42!8m2!3d39.7867202!4d-89.7206592!16s%2Fg%2F1tcwxgqs!19sChIJDwtVw3Q4dYgRQp3hGhXdNTo","Claudine T. Gillison, MD, FAAP",4.9,48,Pediatrician,"3501 Old Jacksonville Rd, Springfield, IL 62711, United States","Q7PH+MP Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/claudine-gillison,+1 217-960-8193,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP6vqrZWayQY7CEeM1Sw0QwiTvhAMuL0nL80Iqs=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:24.092Z,,
"https://www.google.com/maps/place/HSHS+Medical+Group+Multispecialty+Care,+Pediatrics+-+Springfield/data=!4m7!3m6!1s0x88754745f87c035f:0xaacc7c535ee806f0!8m2!3d39.7878284!4d-89.7093046!16s%2Fg%2F11lqd_d4pl!19sChIJXwN8-EVHdYgR8AboXlN8zKo","HSHS Medical Group Multispecialty Care, Pediatrics - Springfield",,,Pediatrician,"2901 Old Jacksonville Rd, Springfield, IL 62704, United States","Q7QR+47 Springfield, Illinois, USA","https://www.hshs.org/medical-group/hshs-medical-group-multispecialty-care,-pediatrics-springfield?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb",+1 217-698-9722,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN9c0OO4nYzEcTJdTFFOOAaVZs3BHG86k24OeL_=w426-h240-k-no,true,Closed,7:30 am–5 pm,Closed,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:29.133Z,,
https://www.google.com/maps/place/SIU+Pediatrics+Clinic/data=!4m7!3m6!1s0x887539c2b7ffe63d:0x92225b1d3aed0263!8m2!3d39.8052734!4d-89.6451668!16s%2Fg%2F11c6fbc1tq!19sChIJPeb_t8I5dYgRYwLtOh1bIpI,SIU Pediatrics Clinic,4.5,2,Medical clinic,"301 N 8th St, Springfield, IL 62701, United States","R943+4W Springfield, Illinois, USA",http://siumed.edu/,+1 217-545-8000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIIx8oWh3MXzQHbI7MnN05wXFTnW4wWm8sYqwT9xj7sfa0J83Ud79CHoO1imng0WX2UDTCfnhHPSFN_CXSEkKcjRGeoGBJZAjtA74nI7o7H_Sfyn0GXO5uKQ2ULI6wbzHb3Qo=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2026-02-10T23:50:32.021Z,,
