placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/SERVPRO+of+New+Hanover/data=!4m7!3m6!1s0x89a98b54640f81d5:0x3ddfbce78449e9ce!8m2!3d34.258299!4d-77.841419!16s%2Fg%2F1263pwjdg!19sChIJ1YEPZFSLqYkRzulJhOe83z0,SERVPRO of New Hanover,4.9,252,Water damage restoration service,"6606 Windmill Way, Wilmington, NC 28405, United States","7555+8C Wilmington, North Carolina, USA",https://www.servpro.com/locations/nc/servpro-of-new-hanover?utm_medium=organic&utm_source=gbp,+1 910-762-8180,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYkmSOFrvWYHJQkS7PkfocMOI7CoKYhJhEO2sdhJy8REoIcQFMrNU038gxakxGW8YcxyueiLNz-WCZIJO4gm7EyIRFsWaOE3zm7Bo8TXIehRnp0H3YhLVtS1mhelyxVXO_7trVnr7waZWb=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:34:43.851Z,,,
"https://www.google.com/maps/place/RestorePro+Reconstruction+-+Wilmington,+NC/data=!4m7!3m6!1s0x89a9f50c7969d1e1:0xeb8c0a9e19c16e95!8m2!3d34.2542918!4d-77.8563807!16s%2Fg%2F11r3m8dd7b!19sChIJ4dFpeQz1qYkRlW7BGZ4KjOs","RestorePro Reconstruction - Wilmington, NC",4.9,34,Water damage restoration service,"311 Judges Rd Unit 1G, Wilmington, NC 28405, United States","743V+PC Wilmington, North Carolina, USA",https://www.restoreprorestoration.com/,+1 910-629-4350,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxOaGC4ybGv-VDOqSb0XciNfetoUK92wI6rHaAC-drlToC9QFPMA9dEFUg8HhVGEukBSkFXf6x-bsNbrhy0F3FDWcWHJOWgjQLoLE1z-wBh3MQvlT7Ax939HyKtWjPS7e2bqj3ow=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:34:48.584Z,,,
https://www.google.com/maps/place/Coastal+Carolina+Mold+Experts/data=!4m7!3m6!1s0x89a98df9c120890f:0x1e9689e73ee25f06!8m2!3d34.2758721!4d-77.8308141!16s%2Fg%2F11g2yvhq8s!19sChIJD4kgwfmNqYkRBl_iPueJlh4,Coastal Carolina Mold Experts,5.0,51,Water damage restoration service,"422 Riviera Dr, Wilmington, NC 28411, United States","75G9+8M Wilmington, North Carolina, USA",http://www.coastalcarolinamoldexperts.com/,+1 910-821-0478,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HTOq9w7HIIt1jMIkt0wLYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.491484&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:34:53.410Z,Identifies as women-owned,,
https://www.google.com/maps/place/Pride+Restoration+Of+NC/data=!4m7!3m6!1s0x89a98d1f1a0ab823:0x1020a499734fb995!8m2!3d34.2826878!4d-77.8737537!16s%2Fg%2F11gnsr6c9f!19sChIJI7gKGh-NqYkRlblPc5mkIBA,Pride Restoration Of NC,4.3,49,Water damage restoration service,"2020 Capital Dr, Wilmington, NC 28405, United States","74MG+3F Wilmington, North Carolina, USA",https://www.priderestorenc.com/?utm_source=googlebusinessprofile&utm_medium=organic&utm_content=listing&utm_campaign=local,+1 910-782-5590,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequLL0AKpJ8bpjx4I_Bkx4zopdsX8HkweAeqIY4yoZIN6zPI84L405TbWgedtFzo60FwCW3Gi9p3VZv0yKpF9pzCGFqiJVgGU_FK878FrsUscxHpHouHQ6HCNhE0JxAV2rNsYQYCg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:34:57.686Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/ASD+Environmental+Services/data=!4m7!3m6!1s0x89a9f34e21e47fc3:0xdf6329d2ecdfae84!8m2!3d34.264885!4d-77.8367693!16s%2Fg%2F1tdl6_72!19sChIJw3_kIU7zqYkRhK7f7NIpY98,ASD Environmental Services,4.8,44,Water damage restoration service,"6642 Gordon Rd unit 2, Wilmington, NC 28405, United States","7577+X7 Wilmington, North Carolina, USA",http://www.asdenvironmental.com/,+1 910-399-7764,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonL0cPWh6TqI3k0jW4lJn-wFI0IpysADdKbpcDP9vlI3a4GJbRVDB9qZkPFeq0zJh-TC6nPu_4yseZvlckS4dhKiSjPZlQ0FmCmdR81H3J7sib-M1wY1WCLqAfynulpatlbNW5ag=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:01.977Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Wilmington,+Inc/data=!4m7!3m6!1s0x89a98ce5d4afec87:0x5ec0b7527829517a!8m2!3d34.2766592!4d-77.7981719!16s%2Fg%2F11kc8msmql!19sChIJh-yv1OWMqYkRelEpeFK3wF4","Wilmington, Inc",5.0,17,General contractor,"422 Biscayne Dr, Wilmington, NC 28411, United States","76G2+MP Wilmington, North Carolina, USA",,+1 910-360-8267,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8fwbniLDbQItrvxjVULDEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.30972&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:06.424Z,,,
https://www.google.com/maps/place/Puroclean+Restoration+Professionals/data=!4m7!3m6!1s0x89a9f5220d8909fd:0xed77602fc7db615b!8m2!3d34.2381444!4d-77.8900444!16s%2Fg%2F11b6v6x_gf!19sChIJ_QmJDSL1qYkRW2Hbxy9gd-0,Puroclean Restoration Professionals,5.0,123,Water damage restoration service,"114 S Kerr Ave Ste B, Wilmington, NC 28403, United States","64Q5+7X Wilmington, North Carolina, USA",https://www.puroclean.com/wilmington-nc-puroclean-restoration-professionals/,+1 910-793-8586,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9PYwy8iBoZOBoqV0BQDo4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.71709&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:10.735Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/A%26I+Fire+and+Water+Restoration/data=!4m7!3m6!1s0x89a9f4b2c2d35a1f:0xc22aa7f6a8f5efba!8m2!3d34.3116316!4d-77.8756972!16s%2Fg%2F1tk6ws48!19sChIJH1rTwrL0qYkRuu_1qPanKsI,A&I Fire and Water Restoration,4.7,65,Fire damage restoration service,"3301 Merchant Ct Suite-A, Wilmington, NC 28405, United States","846F+MP Wilmington, North Carolina, USA",http://www.ai-restoration.com/,+1 910-799-5135,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolV68Qr2_vBxBiS8q8CaXqt01Zn8q-u7RTdDMFpTJcV70zjpklLHqYNgscpsbrM7gIslI9fj_QacudW6FwqTx8ZN82jfEQnl8Dkb7xdqqVTGR7weEZo0oUXgvlbeKHYFYViSpu=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:15.170Z,,,
https://www.google.com/maps/place/Paul+Davis/data=!4m7!3m6!1s0x89a98aed9d6b57d3:0x1ca80515f9e5475c!8m2!3d34.2933226!4d-77.9023417!16s%2Fg%2F1td7v11_!19sChIJ01drne2KqYkRXEfl-RUFqBw,Paul Davis,4.9,214,Contractor,"3224 Kitty Hawk Rd, Wilmington, NC 28405, United States","73VX+83 Wilmington, North Carolina, USA",https://wilmington-nc.pauldavis.com/?utm_source=GMB&utm_medium=organic,+1 910-452-7290,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEk5KjyDj0YS5XPSxKCL1Oqfed6pXN6jMu94QkZWORaxxFATvm2vatPUMJVYMRRI1ymIYcsL0h9VOIzXNT2DhxYbnVGhnuXLkmqWL19_CX2G5N_LdKC0ia2wk5CS1CuVGMTSL_ehmLHg=w408-h327-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:19.666Z,,,
https://www.google.com/maps/place/911+Restoration+of+Wilmington/data=!4m7!3m6!1s0x89aa1f595fdfd7ad:0x402bec98dec76256!8m2!3d34.2367027!4d-77.9437517!16s%2Fg%2F11tft1bgt1!19sChIJrdffX1kfqokRVmLH3pjsK0A,911 Restoration of Wilmington,5.0,19,Water damage restoration service,"19 N 5th Ave, Wilmington, NC 28401, United States","63P4+MF Wilmington, North Carolina, USA",https://911restorationwilmington.com/?utm_campaign=gmb,+1 910-828-2183,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzN1oGVOhvbn9va9nlEVqzgTFaIcl12moG1sUI9bHdNEKKU2W42aqIc-dSc5zMrNoDuL7BR6OpJlho0fSJIonmazJGSH3UtD8PKKDgsqQVT2VYDV4SreqhLrlmmQ-kpIEW3dNK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-03-23T05:35:23.992Z,,,
