placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x8841b3c079847d39:0xdfe39d5d88ee4779!8m2!3d39.128148!4d-84.499478!16s%2Fg%2F1tmcmxy9!19sChIJOX2EecCzQYgReUfuiF2d498,Midas,4.5,1067,Auto repair shop,"2612 Reading Rd, Cincinnati, OH 45206, United States","4GH2+76 Cincinnati, Ohio, USA",https://www.midas.com/store/oh/cincinnati/2612-reading-road-45206?shopnum=6217&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY4MTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 513-318-9818,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonMmtAMlKp-EO-9Umoz8lZ5DefQJMr0x-e7d2v0GmdWV0XiSHV8C4uJLUI407zg1Vc7ROlAwR6pdAmT5NqRy30H5vBy4U95JGyXNlGKtFdOY2k19ZKJ5b889aZCRVpVE6JryU=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:28.316Z,,,
https://www.google.com/maps/place/AAA+Tire+%26+Auto+Service+-+Downtown+Cincinnati/data=!4m7!3m6!1s0x8841b3e1da8cde8f:0xe8c2481768e19955!8m2!3d39.1062575!4d-84.5156823!16s%2Fg%2F1vysx6ct!19sChIJj96M2uGzQYgRVZnhaBdIwug,AAA Tire & Auto Service - Downtown Cincinnati,4.2,151,Tire shop,"48 W Court St, Cincinnati, OH 45202, United States","4F4M+GP Cincinnati, Ohio, USA",https://cluballiance.aaa.com/locations/aaa-stores/BS1371/aaa-bob-sumerel-tire-and-service-downtown-cincinnati-48-w-court-street-cincinnati?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 513-412-7900,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoe9O2pLU78lvz685roAjMkEp2xjYx2XjYpJXrMBt872s75GNR0L2A2BlKHCdwQwxmdBG-1L1unIcAwlraaHbjXaquqeXWw25SP8L1rpsVLiW3xAyUcXgOMa47xU1BAAEAJeToGtsxvUas0=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:34.082Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x8841b158ffe5fc19:0xabff509398b6e51!8m2!3d39.1057925!4d-84.5088003!16s%2Fg%2F1vnrlpxm!19sChIJGfzl_1ixQYgRUW6LOQn1vwo,Goodyear Auto Service,4.4,133,Tire shop,"317 E 9th St, Cincinnati, OH 45202, United States","4F4R+8F Cincinnati, Ohio, USA",https://www.goodyearautoservice.com/,+1 513-241-5700,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHChg9NZoonsTiixTeCaTtPqofmbzVo4wu3QUx8ZK0WyQXpEov_vRI6Y-soYX-YMGcvMbnIoBQzhzW0ZKqZzOxI2TMZrsAEA84N7pCd_wZVDw7lrTpF1rh8SmiYRSEgWsp0He0=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:39.046Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/The+Brothers+Auto+Inc./data=!4m7!3m6!1s0x8841b407da671ddd:0x34ca670e64fe0bee!8m2!3d39.1193803!4d-84.5241343!16s%2Fg%2F11b5_0h0kx!19sChIJ3R1n2ge0QYgR7gv-ZA5nyjQ,The Brothers Auto Inc.,4.3,320,Used tire shop,"2020 Central Pkwy, Cincinnati, OH 45214, United States","4F9G+Q8 Cincinnati, Ohio, USA",https://en-gb.facebook.com/THEBROTHERSAUTOTIRESINC/,+1 513-381-8473,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocpQ3PjXLxe1VD_lcLTSH35zEmtPFdUZZk0ISLDslgj-Q028GIEb0asJhOu_jekyZG4t9pgm0b_G6ehZsXr4aOUjpHtqoPEw0j2NsLc6EiAh_--flZOYFuu56Jd5-9V5DDMWfS=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:44.174Z,,,
https://www.google.com/maps/place/Newport+Tires/data=!4m7!3m6!1s0x8841b19147927947:0x90f408e863bacf2d!8m2!3d39.086453!4d-84.4872899!16s%2Fg%2F11xmkmj_1q!19sChIJR3mSR5GxQYgRLc-6Y-gI9JA,Newport Tires,4.9,115,Tire shop,"1044 Saratoga St, Newport, KY 41071, United States","3GP7+H3 Newport, Kentucky, USA",,+1 859-999-3970,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTIXYfEEqVnEA1PXfsmiXOGgUpkfgIjk7lbaX0t0JTwjer0RrZ_jLYlgwR6H_Nxd7_QXvoUvHt0OIG_TlE89P74ykvFfloj9waNj_9e-cphliE14jmrVGIZrXMH0UVH0UX75Ov1C-ToYQ=w408-h344-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"9 am–1 pm, 2:30–8 pm",9 am–8 pm,11 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:49.210Z,,,
https://www.google.com/maps/place/Affordable+auto+repair/data=!4m7!3m6!1s0x8841b3c7280d48fb:0x446897639757ab65!8m2!3d39.1260009!4d-84.4954615!16s%2Fg%2F11c3y48rf1!19sChIJ-0gNKMezQYgRZatXl2OXaEQ,Affordable auto repair,4.4,141,Auto repair shop,"659 E McMillan St, Cincinnati, OH 45206, United States","4GG3+CR Cincinnati, Ohio, USA",,+1 513-904-3382,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPKLURQT1ZM4eFLGVffFxHDTXSIAUj8UzENYWaj_zhekKN5Ob0AdZ0b7XwKoAUGaIJzPeFRjMYgvMKP3N_4qmsBvE1qwaEX_1pd54McbO-r4gfrk0kN3GkafiBCrGKY4cGaSku=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:54.159Z,,,
https://www.google.com/maps/place/Tri-State+Tire/data=!4m7!3m6!1s0x8841b43a4a43d69f:0x9b81ea96eb1ac18!8m2!3d39.124694!4d-84.5512054!16s%2Fg%2F11b6p735fm!19sChIJn9ZDSjq0QYgRGKyxbqkeuAk,Tri-State Tire,3.7,34,Tire shop,"1669 Westwood Ave, Cincinnati, OH 45214, United States","4CFX+VG Cincinnati, Ohio, USA",,+1 513-251-8473,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZhMKG5J3F6kVilT3orqkwNdtXpyEYIm7MMtyB6SqC9iFpVtXkdLH84GLZhARSvl8YTpnTF_-XpL4bgIRKo8H_5JaDTwnQCelE-IJDue8N3S_dNSUUNlDkaMHyUgj4gtZl10UZ=w408-h272-k-no,false,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,8 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:49:59.128Z,,,
https://www.google.com/maps/place/Covington+Tires/data=!4m7!3m6!1s0x8841b132092ae635:0xb257394d5f89aea3!8m2!3d39.078087!4d-84.5178033!16s%2Fg%2F11c44ytd34!19sChIJNeYqCTKxQYgRo66JX005V7I,Covington Tires,4.6,685,Tire shop,"500 W Pike St, Covington, KY 41011, United States","3FHJ+6V Covington, Kentucky, USA",https://www.facebook.com/covington.tires.3,+1 859-878-5984,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer990Jk7XgLi08w0gPFCbEOlAEIogOkZmSMj9H9Vk1LDMxai9Cc1X-Ti7YzZ19Mw74B1oQs4jYqlf27dv3CoMMOdOi-4hXKMxUmmivgUSuFWfP1uLnEAmnzL8Ted4e10PA-s9T5mg=w419-h240-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:50:04.200Z,· In-store pick-up,,
https://www.google.com/maps/place/Cincinnati+Mobile+Truck+and+Tire+Repair/data=!4m7!3m6!1s0x8841b7069afbcc8f:0x7551f4f896cfaf2b!8m2!3d39.0957706!4d-84.5227923!16s%2Fg%2F11w4qrh1b5!19sChIJj8z7mga3QYgRK6_Plvj0UXU,Cincinnati Mobile Truck and Tire Repair,5.0,5,Truck repair shop,"700 W Pete Rose Way, Cincinnati, OH 45203, United States","3FWG+8V Cincinnati, Ohio, USA",,+1 513-309-6649,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7s4dEtXbSPjvlr3b9vze0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.3888&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:50:09.023Z,,,
https://www.google.com/maps/place/DbtiresLLC/data=!4m7!3m6!1s0x8841b50031130ff5:0x7505a06e81ba8a6f!8m2!3d39.1278386!4d-84.5357995!16s%2Fg%2F11ydjqbwh8!19sChIJ9Q8TMQC1QYgRb4q6gW6gBXU,DbtiresLLC,5.0,5,Tire service,"2500 Spring Grove Ave, Cincinnati, OH 45214, United States","4FH7+4M Cincinnati, Ohio, USA",https://www.facebook.com/DBTiresLLC,+1 513-975-9621,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9fAV-z4MjSIIL1_674f9QTSPNaxj8yvXq-iju3ZRfJEzgSYVKASOZG3vtwIXV9DED2LabWwSrG2zf9s9J1GvYBLQusu2NSZOhYdSw5Os3-yBw5C6C53BQhdwW9U0xxDe_Ln8yTax6GC0u=w408-h520-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-03-23T14:50:14.061Z,,,
