placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/SERVPRO+of+Downtown+Chicago%2FGold+Coast%2FLincoln+Park%2FLakeview/data=!4m7!3m6!1s0x880fd313b76483b9:0x4b56a9e2c02b3d61!8m2!3d41.9121211!4d-87.6627793!16s%2Fg%2F11glyc7_8z!19sChIJuYNktxPTD4gRYT0rwOKpVks,SERVPRO of Downtown Chicago/Gold Coast/Lincoln Park/Lakeview,4.8,12,Water damage restoration service,"1657 N Elston Ave, Chicago, IL 60642, United States","W86P+RV Chicago, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-downtown-chicago-gold-coast-lincoln-park-lakeview?utm_medium=organic&utm_source=gbp,+1 773-935-6750,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXRU6w2o9mPovVBhqEXql1Bf_KhkFfJep34qp6ciN4rHwaJrga46NwKJcdSD0PKSuw78XaexIKmuiKdlX5P5eh1nWMy4qdbimzA7uyYe1-BYjbyEfMamqLmAcLXetbUQWRFTa0zu6enIDI=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:13.887Z,,,,
https://www.google.com/maps/place/Romexterra+Construction+Fire+and+Water+Restoration+Services+of+Chicago/data=!4m7!3m6!1s0x880e2df307902467:0xd9caf6500a0ea893!8m2!3d41.8847912!4d-87.6507243!16s%2Fg%2F11v58vr3dp!19sChIJZySQB_MtDogRk6gOClD2ytk,Romexterra Construction Fire and Water Restoration Services of Chicago,5.0,252,Water damage restoration service,"159 N Sangamon St ste 238, Chicago, IL 60607, United States","V8MX+WP Chicago, Illinois, USA",https://www.romexterra.com/,+1 312-598-2357,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9UiEK1urmAW4QwzhlPyp7IYyBb8voizqpupSILyqRwHhrsg9vjl3UTlNuFHDZ1NPTWMZkMwdxPPM1LFAsnWCYOr4Y5dLpddHCKhgSJOY_lVyJVWYzO_RyVMYriUG_sJaPBaB22gA-Ieh2=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:18.695Z,,,,
https://www.google.com/maps/place/Redefined+Restoration+-+Chicago+Water+Damage+Service/data=!4m7!3m6!1s0x49ac1fb4a4826547:0x828019d6e5300ee!8m2!3d41.9176601!4d-87.7002945!16s%2Fg%2F11vldh94lb!19sChIJR2WCpLQfrEkR7gBTbp0BKAg,Redefined Restoration - Chicago Water Damage Service,4.9,238,Water damage restoration service,"2924 W Armitage Ave #1, Chicago, IL 60647, United States","W79X+3V Chicago, Illinois, USA",https://redefinedresto.com/water-damage-restoration-chicago/,+1 708-722-8778,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdcVdR2AkpCc6h1TUNcIuF2URUMD0I5PjJUY9bnKlNx7yNlqtRUIG7V2a25fgo_8YSdgLjhMnDXInZSaFQnu9Qd4soYVMFmmSTSvBsbPoC1VwBYeNZMtCctsmIDV7HDnis451tAjO5BKm7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:23.055Z,,,,
https://www.google.com/maps/place/ServiceMaster+Restoration+By+Simons/data=!4m7!3m6!1s0x880e2d31ae0f9c83:0x639326f8107f85f3!8m2!3d41.894931!4d-87.639375!16s%2Fg%2F12m8znn8d!19sChIJg5wPrjEtDogR84V_EPgmk2M,ServiceMaster Restoration By Simons,5.0,88,Water damage restoration service,"420 W Huron St, Chicago, IL 60654, United States","V9V6+X6 Chicago, Illinois, USA",https://www.servicemasterrestore.com/servicemaster-restoration-by-simons,+1 773-376-1110,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJIl7bflbxOKBjcWVx5yu5n_fVG_rM1HHMha9DenM9gAlSEQW5T_4DHoKD8eMM0qGXYM76_R3NEEC8CD6iG8QKQ3q0CZca-YImHh_FbDA7GgnHdzh9piTrNDDuR5TOw0kCY0f2OsSSDo6m=w408-h329-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:27.982Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ProCare/data=!4m7!3m6!1s0x880e2cdbf014f0a3:0x7e4d0646faa726fe!8m2!3d41.906152!4d-87.6484414!16s%2Fg%2F11c3kqyw87!19sChIJo_AU8NssDogR_ian-kYGTX4,ProCare,4.9,31,Water damage restoration service,"1332 N Halsted St, Chicago, IL 60642, United States","W942+FJ Chicago, Illinois, USA",https://procare-restoration.com/,+1 847-220-4042,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTV0HIyD5e_Fal0KBk6OkOZgixEIPgkvu2z8wq75rHRGc_En9dydh4XEqecOkWFylFQuEZMuJxDyK4bOW3QQ_M80c5zZqQwmE3460eHj2S-4dV6DTJWLYT64j2US8ntXN0NoqK=w585-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:32.504Z,,,,
https://www.google.com/maps/place/Water+Mold+Fire+Restoration+of+Chicago/data=!4m7!3m6!1s0x880fd3abffffffff:0x4c13a320bf9ec2c6!8m2!3d41.8119986!4d-87.6874016!16s%2Fg%2F1hm47znyt!19sChIJ_____6vTD4gRxsKevyCjE0w,Water Mold Fire Restoration of Chicago,4.7,134,Water damage restoration service,,,https://watermoldfire.net/chicago-il,+1 312-574-3814,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAV29LqB0g0WrcmYtFAmUiBNks4zd4lCBfbVlIDHfL9fzhEH5fcbN_Kf7KA0jE3Fqfc8ggyDBX23pq7lqcw2NKD8L4iVsIXBuCYdSXscWnCpAswp-uwLEdDM5dqWgP1uSLYIynEUm6nh19=w408-h609-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:36.734Z,,,,
https://www.google.com/maps/place/HydroForce+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x880e36dc52a681c3:0xf9f36ba9d0a525e2!8m2!3d41.8863574!4d-87.6944564!16s%2Fg%2F11gdbbnxh5!19sChIJw4GmUtw2DogR4iWl0Klr8_k,HydroForce Cleaning & Restoration,4.8,103,Water damage restoration service,"2709 W Fulton St #4n, Chicago, IL 60612, United States","V8P4+G6 Chicago, Illinois, USA",https://hydroforcecleaningsystems.com/,+1 630-835-0862,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqLvCgAX_9Ia_-stZh4FXMMKhmPfHxe-bIHdUdW-z0vrZ5jKyZYfMsOPbirwcrprVyfCJE2oM2dpXPrTmihhS9ACmu_CeiTMU6zS6LW61hEjiUTRdnuWlqrtvjQMzrMByGEq8o=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:41.171Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ServiceMaster+Restoration+by+RCS/data=!4m7!3m6!1s0x880fd3240805ccb1:0x2744f80ef6ecd76f!8m2!3d41.9106726!4d-87.6528501!16s%2Fg%2F11b8tbmnc4!19sChIJscwFCCTTD4gRb9fs9g74RCc,ServiceMaster Restoration by RCS,5.0,45,Water damage restoration service,"939 W North Ave Suit 750, Chicago, IL 60642, United States","W86W+7V Chicago, Illinois, USA",http://www.servicemaster-rcs.com/,+1 312-998-7300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHMQS2olqQCr89uKvmgqdr7Fk36zMO434X_Xw_d5dBf2xImY0kRPD9Dye1OtZl8K7IFWPp74uAcMqR-xlKu4T50nADRq4cOT8b7uj8bMyeBtufmPjAa5YaM6JFpBAxL6d0SiErCw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:45.532Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Downtown+Chicago%2FTeam+Zubricki/data=!4m7!3m6!1s0x880e2da0bec8941f:0x4126aab78608e229!8m2!3d41.8742551!4d-87.6314834!16s%2Fg%2F11l6mdlh16!19sChIJH5TIvqAtDogRKeIIhreqJkE,SERVPRO of Downtown Chicago/Team Zubricki,5.0,109,Water damage restoration service,"601 S LaSalle St, Chicago, IL 60605, United States","V9F9+PC Chicago, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-downtown-chicago-team-zubricki?utm_medium=organic&utm_source=gbp,+1 312-877-9937,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRsIZBPGNanC0YnamoE6IpwS1s_dZI5nnjIUZ2YW5lAeRWBFLEie3eg2ahMB7dmGOVHQs2E2gKiTUKnKMOG_1TYOUmwukdSUwQ69QNYQG2GSeDAFqvLDxjXJBmlRMiiQrdpxn1Qtdu-G9e=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:49.947Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/PuroClean+of+Downtown+Chicago/data=!4m7!3m6!1s0x880e2cdc3d0d3d8d:0x9e117192f09f14dc!8m2!3d41.9048503!4d-87.7156352!16s%2Fg%2F1thghm9t!19sChIJjT0NPdwsDogR3BSf8JJxEZ4,PuroClean of Downtown Chicago,4.8,72,Water damage restoration service,"3536 W Potomac Ave, Chicago, IL 60651, United States","W73M+WP Chicago, Illinois, USA",https://www.puroclean.com/chicago-il-puroclean-property-restoration-specialists,+1 312-453-1500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriHtJzJdU5AdbjSzYQWgXa6PGAcw3RhcizjyQmZQOqDJYHKjqgYAiYh81aFVamSLgl9ZYGB6waVDLGu-6wLdnn256KHjMNgqXqQlKBsAMbepMBLFsF1eXd0StBs97EVBGe_sIEP0xAlHKM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T03:33:54.334Z,,,,
