placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Fiorina+Properties+LLC/data=!4m7!3m6!1s0x87185047d9423acb:0x29b226664f4f988b!8m2!3d35.6881646!4d-105.9344968!16s%2Fg%2F1tt1hp5n!19sChIJyzpC2UdQGIcRi5hPT2Ymsik,Fiorina Properties LLC,4.7,29,Property management company,"222 E Marcy St Suite 20, Santa Fe, NM 87501, United States","M3Q8+76 Santa Fe, New Mexico, USA",http://www.fiorinaproperties.com/,+1 505-983-2400,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0tR_d4APOlQazsxRh6q3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.87285&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:18.147Z,,,,
https://www.google.com/maps/place/Landseer+Management/data=!4m7!3m6!1s0x871850453267cccb:0x84137d239714d872!8m2!3d35.6795848!4d-105.9373592!16s%2Fg%2F11c6q509x9!19sChIJy8xnMkVQGIcRctgUlyN9E4Q,Landseer Management,4.0,120,Property management company,"613 Old Santa Fe Trail Suite B, Santa Fe, NM 87505, United States","M3H7+R3 Santa Fe, New Mexico, USA",http://www.landseermanagement.com/,+1 505-313-0099,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOERjCphxWc3KhdybDjKCobyw2ianzh9rI3Z3JE=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:24.298Z,,,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x871850f19b49fb43:0x7cfbcd230a711bb8!8m2!3d35.6726318!4d-105.9509873!16s%2Fg%2F1tgdjf_j!19sChIJQ_tJm_FQGIcRuBtxCiPN-3w","Sentry Management, Inc.",3.5,12,Property management company,"508 W Cordova Rd, Santa Fe, NM 87505, United States","M2FX+3J Santa Fe, New Mexico, USA",https://www.sentrymgt.com/offices/santa-fe/,+1 505-995-3134,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMUnDAsBGuJ7981q0sckLLmld7gQYE2TwaEZcSv=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:29.263Z,,,,
https://www.google.com/maps/place/Casas+de+Santa+Fe/data=!4m7!3m6!1s0x8718503f83ecbaf5:0xcbca3195241f0650!8m2!3d35.6821765!4d-105.9283397!16s%2Fg%2F1tnblllt!19sChIJ9brsgz9QGIcRUAYfJJUxyss,Casas de Santa Fe,4.2,45,Property management company,"613 B Canyon Rd, Santa Fe, NM 87501, United States","M3JC+VM Santa Fe, New Mexico, USA",https://www.casasdesantafe.com/?utm_source=google&utm_campaign=local&utm_medium=organic,+1 800-363-9810,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNa48zeKZ4jBaGN_Sxgv8qOaxrJxNec_PPdomT_=w474-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–3 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:34.338Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kokopelli+Property+Management/data=!4m7!3m6!1s0x87185044d86566d5:0x64ec7ba122116372!8m2!3d35.6796526!4d-105.9416622!16s%2Fg%2F1vxvj9lg!19sChIJ1WZl2ERQGIcRcmMRIqF77GQ,Kokopelli Property Management,3.8,88,Property management company,"616 Don Gaspar Ave, Santa Fe, NM 87505, United States","M3H5+V8 Santa Fe, New Mexico, USA",https://kokoproperty.com/,+1 505-988-7244,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNipGwMu8rMvg4sqPoUtr9jXAGbFP6XGboYdIgk=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:39.404Z,,,,
https://www.google.com/maps/place/Accent+Property+Management/data=!4m7!3m6!1s0x87185063b2a374f1:0xdde4da3e78fcd624!8m2!3d35.668971!4d-105.95453!16s%2Fg%2F1vppszxv!19sChIJ8XSjsmNQGIcRJNb8eD7a5N0,Accent Property Management,4.2,6,Property management company,"1225 S St Francis Dr # D, Santa Fe, NM 87505, United States","M29W+H5 Santa Fe, New Mexico, USA",https://www.accentpropertymanagementllc.com/,+1 505-986-3838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HIHcrKoIpfL4ihPNz67Hwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.07637&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:42.757Z,,,,
https://www.google.com/maps/place/Vista+Property+Corporation/data=!4m7!3m6!1s0x871850489c84d213:0xcf615d8cc6400b0b!8m2!3d35.6871842!4d-105.934259!16s%2Fg%2F1v1kq9wk!19sChIJE9KEnEhQGIcRCwtAxoxdYc8,Vista Property Corporation,2.8,13,Property management company,"227 E Palace Ave H, Santa Fe, NM 87501, United States","M3P8+V7 Santa Fe, New Mexico, USA",,+1 505-988-5299,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqszN-EZAUNn60VaE2FgZlXfqeXwZWin-AeT7MjK9J3yhD1ymYIxJPJsRp2qKRV43UiYMYvHmCSH8s5d1kM1y7vADRZNTiEcr20-Sqf9ls7QPpfIJXHG050cowUpvXubb25JwoO=w408-h839-k-no,false,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:47.731Z,,,,
https://www.google.com/maps/place/Adobe+Destinations/data=!4m7!3m6!1s0x871850a6f0356811:0xdb9ed19599c2781f!8m2!3d35.6892686!4d-105.9410029!16s%2Fg%2F1w0j4n6x!19sChIJEWg18KZQGIcRH3jCmZXRnts,Adobe Destinations,4.3,25,Property management company,"128 Grant Ave, Santa Fe, NM 87501, United States","M3Q5+PH Santa Fe, New Mexico, USA",http://www.adobedestinations.com/,+1 505-471-9186,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTjSa2AxutMgG39IY1BkBt-Q--uOIUpzFLRDiy=w440-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:53.128Z,,,,
https://www.google.com/maps/place/MAEZ+Property+Management/data=!4m7!3m6!1s0x871851e7e4195555:0x2c0a07f4b67495db!8m2!3d35.706172!4d-105.898415!16s%2Fg%2F11p0vxwb3c!19sChIJVVUZ5OdRGIcR25V0tvQHCiw,MAEZ Property Management,5.0,1,Property management company,"1817 Cerros Colorados, Santa Fe, NM 87501, United States","P442+FJ Santa Fe, New Mexico, USA",https://www.santaferentalhomes.com/company/contact,+1 505-819-0050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z7beMhO2VNJFKrP3r7wuPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.849476&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:56.400Z,,,,
https://www.google.com/maps/place/Hoamco+-+HOA+Management+Company/data=!4m7!3m6!1s0x871850619a5b8ac9:0x7c5c0c0f0b8c6073!8m2!3d35.6575163!4d-105.9515131!16s%2Fg%2F1261jr7n_!19sChIJyYpbmmFQGIcRc2CMCw8MXHw,Hoamco - HOA Management Company,1.8,16,Association / Organization,"2019 Galisteo St Suite M-1, Santa Fe, NM 87505, United States","M25X+29 Santa Fe, New Mexico, USA",https://hoamco.com/,+1 505-954-4479,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhIQrSOe_qKkxs_uOMrqoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.45172&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-09-25T17:38:59.464Z,,,,
