placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/OWM+Integrative+Wellness/data=!4m7!3m6!1s0x89d3124dd48c0015:0x621e39b8a894bfbb!8m2!3d42.9082841!4d-78.8707238!16s%2Fg%2F11bwkgl2r_!19sChIJFQCM1E0S04kRu7-UqLg5HmI,OWM Integrative Wellness,4.6,51,Wellness center,"891 Delaware Ave, Buffalo, NY 14209, United States","W45H+8P Buffalo, New York, USA",https://owmintegrativewellness.com/,+1 716-626-6301,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM9TW1bV2Up7t-GMOFmD0qf0F2_HPs63vwTmo9p=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:12.439Z,,,,
https://www.google.com/maps/place/Sanford+H.+Levy+M.D./data=!4m7!3m6!1s0x89d37370360e1c53:0x8952b7ee5e02e76d!8m2!3d42.9469102!4d-78.783606!16s%2Fg%2F1tkc7nrg!19sChIJUxwONnBz04kRbecCXu63Uok,Sanford H. Levy M.D.,4.8,23,Internist,"3795 Harlem Rd, Buffalo, NY 14215, United States","W6W8+QH Buffalo, New York, USA",https://www.sanfordlevymd.com/,+1 716-867-4881,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xbH5JUks0s4Meus7UN2TwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.7124&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:17.016Z,,,,
https://www.google.com/maps/place/Natural+Health+Choices/data=!4m7!3m6!1s0x89d36db12a8aefb5:0xfbf6d523f18325e8!8m2!3d42.985854!4d-78.8734072!16s%2Fg%2F1tk_q7qc!19sChIJte-KKrFt04kR6CWD8SPV9vs,Natural Health Choices,4.7,24,Naturopathic practitioner,"3734 Delaware Ave, Kenmore, NY 14217, United States","X4PG+8J Kenmore, New York, USA",https://www.naturalhealthchoices.org/,+1 716-873-8700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_OfRrxLFLik7n1Ph-2TljxqMuOX3M6hj3Y2kj-4ljq5nHUUXeewSNV43AtHQWwtvS2TcH8CN9sqq0SnB8mno7UjFTCJYo4KGtX0PfkDY0rE5xQaz5GEGIeanJoMYnGkvlWglfsA=w408-h498-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:22.462Z,,,,
https://www.google.com/maps/place/Dr.+Nancy+Krtek/data=!4m7!3m6!1s0x89d37241ba404139:0xb7c64b840264fc4b!8m2!3d42.989901!4d-78.8137461!16s%2Fg%2F11f63xm7zt!19sChIJOUFAukFy04kRS_xkAoRLxrc,Dr. Nancy Krtek,4.3,6,Holistic medicine practitioner,"4955 N Bailey Ave, Buffalo, NY 14226, United States","X5QP+XG Buffalo, New York, USA",http://www.mindbodypractitioner.com/contact/,+1 716-359-6402,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8JdjUZ6MDSAqQ-fN0bGA9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.38882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:25.659Z,,,,
https://www.google.com/maps/place/Northeast+Integrative+Medicine/data=!4m7!3m6!1s0x89e2ec0b5b585b5f:0x839b33ff83fb2aa3!8m2!3d42.9777282!4d-78.6785769!16s%2Fg%2F11bwl13py_!19sChIJX1tYWwvs4okRoyr7g_8zm4M,Northeast Integrative Medicine,5.0,6,Acupuncture clinic,"8469 Sheridan Dr, Buffalo, NY 14221, United States","X8HC+3H Buffalo, New York, USA",http://www.northeastintegrativemed.com/,+1 716-427-4359,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uQJUCcZJJY_CfhjDs9Ns6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.35179&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:31.277Z,,,,
"https://www.google.com/maps/place/EHC+Buffalo:+Kalpana+Patel,+MD/data=!4m7!3m6!1s0x89d37322d0d33613:0x2476e5227d8b46b3!8m2!3d42.9493341!4d-78.7822672!16s%2Fg%2F1tgwbwyz!19sChIJEzbT0CJz04kRs0aLfSLldiQ","EHC Buffalo: Kalpana Patel, MD",4.2,50,Doctor,"65 Wehrle Dr, Buffalo, NY 14225, United States","W6X9+P3 Buffalo, New York, USA",https://www.ehcbuffalo.com/?utm_source=gmb_auth,+1 716-300-5505,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9K8kAAC1buHqQuSuExMWK6eqdpglnZJ9EqiYx6khjpOjkcw7ec6gpzbEnF0CBcN7mSdhJWULyvXyCChDtBymVyZQ3J3PWM1Ip8K2cCunT-_ctS3wq8-VjgcGFbjm6Rn8BGKCuSA=w408-h544-k-no,true,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:37.323Z,,,,
https://www.google.com/maps/place/Frosini+Functional+Nurse+Practitioner+in+Family+Health/data=!4m7!3m6!1s0x89d373ff8ff53d99:0xfb63edfc1a98268c!8m2!3d42.9632324!4d-78.7481816!16s%2Fg%2F11x044_fgn!19sChIJmT31j_9z04kRjCaYGvztY_s,Frosini Functional Nurse Practitioner in Family Health,5.0,4,Medical office,"5500 Main St suite 344, Williamsville, NY 14221, United States","X772+7P Williamsville, New York, USA",https://frosinifunctionalnp.com/,+1 716-277-9807,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMj1dfJX4iEmlx9guU2uoky09tbYK-W8hA2O7kK=w408-h408-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:44.060Z,,,,
https://www.google.com/maps/place/Spiro+Collective/data=!4m7!3m6!1s0x89b7b7cf9a65beb3:0x99387d4c0963e128!8m2!3d42.9148418!4d-78.8704623!16s%2Fg%2F11c5g706xk!19sChIJs75lms-3t4kRKOFjCUx9OJk,Spiro Collective,5.0,33,Alternative medicine practitioner,"1134 Delaware Ave, Buffalo, NY 14209, United States","W47H+WR Buffalo, New York, USA",http://spirocollective.com/,+1 716-202-0336,,https://lh3.googleusercontent.com/p/AF1QipP2oszOjs3UAqbdmlOYZ3I9QToeEmyE5MDSJ0yO=w408-h271-k-no,true,8 am–3 pm,8 am–6:30 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:50.134Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Buffalo+Holistic+Center/data=!4m7!3m6!1s0x89d36d16e0bfb3d9:0xe765225ec5bcfd89!8m2!3d42.9635381!4d-78.8691493!16s%2Fg%2F11f3rg7z9g!19sChIJ2bO_4BZt04kRif28xV4iZec,Buffalo Holistic Center,4.9,408,Massage therapist,"39 Delaware Rd, Buffalo, NY 14217, United States","X47J+C8 Buffalo, New York, USA",http://www.buffaloholisticcenter.com/,+1 716-877-7077,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXTf65Y0AApEes15liNAiOYI6JOaxEmlor5kvQsuYCEY1Hw_sxNtlkAf58QyRYO5FwJ9lzphrhmUVpDH9I9_Fc_cjMNghAYt2XIyecxI_pRCcBbSVQm-GQ4IkzdfNEmzw454W_=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,12–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,2–8 pm,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:16:56.366Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Complete+Wellness+Arts+%26+Science+Center/data=!4m7!3m6!1s0x89d372d0a17d4acb:0x744ec40a31d5014d!8m2!3d42.943025!4d-78.8000785!16s%2Fg%2F1hhpc86j_!19sChIJy0p9odBy04kRTQHVMQrETnQ,Complete Wellness Arts & Science Center,4.6,36,Wellness center,"1515 Kensington Ave, Buffalo, NY 14215, United States","W5VX+6X Buffalo, New York, USA",https://completewellnesswny.com/,+1 716-253-6548,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWdnwxrYhoiH8MkdSqn1cstfyGNNaUhgJbBqL9=w408-h244-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:02.501Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Leonard+Kaplan,+DO/data=!4m7!3m6!1s0x89d3124dd48c006b:0x2ed9e95c7ab7cf0b!8m2!3d42.9082723!4d-78.8706863!16s%2Fg%2F11bzsf3kq8!19sChIJawCM1E0S04kRC8-3elzp2S4","Leonard Kaplan, DO",4.5,8,Medical Center,"891 Delaware Ave, Buffalo, NY 14209, United States","W45H+8P Buffalo, New York, USA",https://www.owmintegrativewellness.com/,+1 716-626-6301,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipMo3l1IsRjYm5ENpwZR_Ua_BiGZUVT4ogtizZ8E=w408-h306-k-no,true,8 am–3:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:08.065Z,,,,
https://www.google.com/maps/place/Stress+Relief+Center/data=!4m7!3m6!1s0x89d372fb1d2f20c3:0x9cf1d1b4f3b72342!8m2!3d42.9647158!4d-78.8013145!16s%2Fg%2F1td4qpns!19sChIJwyAvHfty04kRQiO387TR8Zw,Stress Relief Center,5.0,2,Holistic medicine practitioner,"4000 Main St, Buffalo, NY 14226, United States","X57X+VF Buffalo, New York, USA",,+1 716-603-5700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zSZ8OxGW3NgDCONYOC4Vvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.12592&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:10.988Z,,,,
https://www.google.com/maps/place/Healing+Arts+Association+of+WNY/data=!4m7!3m6!1s0x89d312ee56d0e151:0x914fb854a7694241!8m2!3d42.9131533!4d-78.8828444!16s%2Fg%2F1wnby_87!19sChIJUeHQVu4S04kRQUJpp1S4T5E,Healing Arts Association of WNY,5.0,1,Holistic medicine practitioner,"524 Rhode Island St, Buffalo, NY 14213, United States","W478+7V Buffalo, New York, USA",http://www.sallywilliamshomeopath.com/contact.html,+1 716-886-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ydmI08lnKm07mgsDnydI0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.71225&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:13.940Z,,,,
https://www.google.com/maps/place/Environmental+Health+Center+at+Buffalo/data=!4m7!3m6!1s0x89d37322d74cbcff:0x46177376983bd0d2!8m2!3d42.949334!4d-78.7822685!16s%2Fg%2F11dx9fdwth!19sChIJ_7xM1yJz04kR0tA7mHZzF0Y,Environmental Health Center at Buffalo,5.0,2,Medical clinic,"65 Wehrle Dr, Buffalo, NY 14225, United States","W6X9+P3 Buffalo, New York, USA",http://ehcbuffalo.com/,+1 716-833-2213,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zlGz2rJkqmGrxNvH8SCbOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.32616&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:17.182Z,,,,
https://www.google.com/maps/place/Visionary+Wellness+WNY/data=!4m7!3m6!1s0x6c43f1c8ba982af9:0xaeb540ec780fab3e!8m2!3d42.9430332!4d-78.8001117!16s%2Fg%2F11m5ysbs6l!19sChIJ-SqYusjxQ2wRPqsPeOxAta4,Visionary Wellness WNY,5.0,2,Medical office,"1515 Kensington Ave #110, Buffalo, NY 14215, United States","W5VX+6X Buffalo, New York, USA",https://www.visionarywellnesswny.com/,+1 716-463-5400,Closed · Opens 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t6pbgcVM5P98AEcu4Wc8xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.27612&pitch=0&thumbfov=100,true,5–7 pm,5–7 pm,5–7 pm,5–7 pm,5–7 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:23.170Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/The+Tissue+Whisperer/data=!4m7!3m6!1s0x89d36d9b6efea4bf:0x991b335875efabef!8m2!3d42.9623051!4d-78.8518825!16s%2Fg%2F11sgzqnfs_!19sChIJv6T-bptt04kR76vvdVgzG5k,The Tissue Whisperer,5.0,15,Holistic medicine practitioner,"132 Louvaine Dr, Buffalo, NY 14223, United States","X46X+W6 Buffalo, New York, USA",http://www.tissuewhisperer.com/,+1 716-200-0686,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GFOWcpOQWg06fm-qjh2XuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.52176&pitch=0&thumbfov=100,true,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:28.426Z,,,,
https://www.google.com/maps/place/Cooley+Natural+Health+Solutions/data=!4m7!3m6!1s0x89d372d0980cdded:0xade5fc0e1d9d473a!8m2!3d42.967668!4d-78.7446761!16s%2Fg%2F11cs4grjbt!19sChIJ7d0MmNBy04kROkedHQ785a0,Cooley Natural Health Solutions,5.0,4,Alternative medicine practitioner,"162 Mill St Floor 2, Williamsville, NY 14221, United States","X794+34 Williamsville, New York, USA",http://cooleydc.com/,+1 716-608-3775,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPdTFXSr9MRaKhoZUdcThSopBw5GgDY6OKdBmo_=w408-h272-k-no,true,8:30 am–7 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-02-23T16:17:33.947Z,,,,
