placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/American+Sale+-+Romeoville/data=!4m7!3m6!1s0x880e5ed07bfe3b85:0x87eeb1a15e93f886!8m2!3d41.655858!4d-88.121054!16s%2Fg%2F1wrtdft2!19sChIJhTv-e9BeDogRhviTXqGx7oc,American Sale - Romeoville,4.5,1024,Swimming pool supply store,"Outdoor-recreation products including trampolines, above-ground pools, patio furniture & hot tubs. · In-store shopping · In-store pick-up","745 Center Blvd, Romeoville, IL 60446, United States","MV4H+8H Romeoville, Illinois, USA",https://www.americansale.com/,+1 815-512-7171,,https://lh3.googleusercontent.com/p/AF1QipPq4ZEK8UVQciBcF2mq7c2ozA_6nTCoWUD7nETz=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-10-27T17:44:47.443Z,,,
https://www.google.com/maps/place/Neptune+Pools/data=!4m7!3m6!1s0x880e8a0a21096aeb:0xeb6e71ea610377e8!8m2!3d41.522708!4d-88.1691658!16s%2Fg%2F1thr7ry1!19sChIJ62oJIQqKDogR6HcDYepxbus,Neptune Pools,4.6,36,Swimming pool contractor,,"3557 W Jefferson St, Joliet, IL 60431, United States","GRFJ+38 Joliet, Illinois, USA",http://www.neptunepoolsinc.com/,+1 815-744-7665,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOuTOIpw39c-XfPn7yxdNpQfl901AtDbK4SjKrf=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-10-27T17:44:54.307Z,,,
https://www.google.com/maps/place/Joliet+Pool+Services/data=!4m7!3m6!1s0x880e611b24b06b2f:0xc187745d103a8c2c!8m2!3d41.5390437!4d-88.1185595!16s%2Fg%2F1tdxwm2z!19sChIJL2uwJBthDogRLIw6EF10h8E,Joliet Pool Services,3.0,8,Swimming pool repair service,,"1507 W Dellmar Ave, Joliet, IL 60435, United States","GVQJ+JH Joliet, Illinois, USA",https://www.aquaticsconnect.com/joliet/services-vendors/joliet-pool-services,+1 815-744-6389,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyTdAtjXxP83MBcqRaAojpfXcJh6X9G4l7hxxJO6GXTtlvcF2a5jvRkNCf7fifgvPfnkHWBBse3drWBb60PVomFs05eUa-71gRu9VYT7nNzSQ_NlqP4TDbNyDupt6cuQrINgB4=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-10-27T17:44:57.974Z,,,
https://www.google.com/maps/place/KG+Pools+LLC/data=!4m7!3m6!1s0x880e8b5a2911e7fb:0xe8c9692d813170c1!8m2!3d41.62528!4d-88.1413454!16s%2Fg%2F1td38v78!19sChIJ--cRKVqLDogRwXAxgS1pyeg,KG Pools LLC,5.0,23,Swimming pool contractor,,"1906 Landings Ct, Joliet, IL 60431, United States","JVG5+4F Joliet, Illinois, USA",http://fb.me/kgpools,+1 779-230-2054,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMUBHRg9cEWQ27LBRKJ_XrEhkUMA15iHRywRFwl=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-10-27T17:45:02.955Z,,,
https://www.google.com/maps/place/KayJay+Pools/data=!4m7!3m6!1s0x880e6022d11c5461:0xc62b4ae0867daae!8m2!3d41.56445!4d-88.15886!16s%2Fg%2F11cp7dzn03!19sChIJYVQc0SJgDogRrtpnCK60Ygw,KayJay Pools,3.4,16,Swimming pool repair service,,"2364 Essington Rd, Joliet, IL 60435, United States","HR7R+QF Joliet, Illinois, USA",,+1 815-388-7304,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ydBus-2QTAZJp2o94PJ_AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.99368&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Joliet+IL+IL/@41.5249512,-88.0829698,14z",2025-10-27T17:45:05.892Z,,,
https://www.google.com/maps/place/Azul+Pools+Co./data=!4m7!3m6!1s0x880f93905fee3653:0xfea80a31a9109fc9!8m2!3d42.3474837!4d-87.8842584!16s%2Fg%2F11w9p7zc14!19sChIJUzbuX5CTD4gRyZ8QqTEKqP4,Azul Pools Co.,5.0,2,Pool cleaning service,,"3365 Belvidere Rd Ste 100, Park City, IL 60085, United States","84W8+X7 Park City, Illinois, USA",,+1 224-772-7630,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X9FbUgASEhB_OUq32w7wtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.99821&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-27T17:45:29.066Z,,,
"https://www.google.com/maps/place/Accurate+Pool+Service,+Inc./data=!4m7!3m6!1s0x880f85715a2faa65:0x35917c1f796003f4!8m2!3d42.3629722!4d-87.8983882!16s%2Fg%2F12hv7skrc!19sChIJZaovWnGFD4gR9ANgeR98kTU","Accurate Pool Service, Inc.",4.8,8,Swimming pool repair service,,"200 Ambrogio Dr, Gurnee, IL 60031, United States","9472+5J Gurnee, Illinois, USA",http://www.accuratepools.com/,+1 847-249-5300,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4wMCb2dtVxKW-5vEbZnHdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.9330697&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-27T17:45:34.385Z,,,
https://www.google.com/maps/place/JG+Pool+Service/data=!4m7!3m6!1s0x880f948dd68f8011:0xe58adabe145543e2!8m2!3d42.2807328!4d-87.8865394!16s%2Fg%2F11vhf_gfq7!19sChIJEYCP1o2UD4gR4kNVFL7aiuU,JG Pool Service,5.0,6,Pool cleaning service,,"28839 Nagel Ct, Lake Bluff, IL 60044, United States","74J7+79 Lake Bluff, Illinois, USA",https://www.jgpoolservice.com/contacts.php,+1 847-532-3752,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DCqZbF1G6gv37iWh5j5p5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.87003&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-27T17:45:39.666Z,,,
https://www.google.com/maps/place/Boilini+Co/data=!4m7!3m6!1s0x880f96ba93b28013:0xd10ea922c13c15ce!8m2!3d42.2860986!4d-87.9452864!16s%2Fg%2F1v8x2srl!19sChIJE4Cyk7qWD4gRzhU8wSKpDtE,Boilini Co,5.0,11,Swimming pool contractor,,"342 Fourth St, Libertyville, IL 60048, United States","73P3+CV Libertyville, Illinois, USA",http://www.boilini.com/,+1 847-680-8800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOqtKoVtoWjlmjcrE7akA9Zdr99VbRbwXV7Cd6v=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-27T17:45:45.578Z,,,
"https://www.google.com/maps/place/Pool+Busters,+LLC/data=!4m7!3m6!1s0x880ec5c2462117f1:0x41624ade3385c6bc!8m2!3d42.2827743!4d-87.8909538!16s%2Fg%2F11c1pqrp2b!19sChIJ8RchRsLFDogRvMaFM95KYkE","Pool Busters, LLC",5.0,4,Swimming pool contractor,,"1201 Laura Ln, Lake Bluff, IL 60044, United States","74M5+4J Lake Bluff, Illinois, USA",http://www.poolremovalchicago.com/,+1 312-883-4146,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMTm4nZH4dmvjcaj4Pz4SLCIdK3XUVWNOJbHjLD=w480-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Waukegan+IL+IL/@42.3636331,-87.8447938,14z",2025-10-27T17:45:50.759Z,,,
