placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/365+Health+Services/data=!4m7!3m6!1s0x89c43920fbf08f95:0x7d9830e246038b92!8m2!3d40.6012758!4d-75.473892!16s%2Fg%2F11y3sw34lg!19sChIJlY_w-yA5xIkRkosDRuIwmH0,365 Health Services,4.9,29,Home health care service,"812 Hamilton St Suite 402, Allentown, PA 18101, United States","JG2G+GC Allentown, Pennsylvania, USA",https://365healthservices.com/location/allentown-pa/,+1 610-871-6800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8f8Yh93peu7FAXfB6pQ-ggCgt5sNZCDIywC-E=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:22.188Z,,,,
https://www.google.com/maps/place/Caring+Family+Home+Care+Services/data=!4m7!3m6!1s0x89c439526505acf7:0x46e6360f273c0fa8!8m2!3d40.6027792!4d-75.4702053!16s%2Fg%2F11t602yp0n!19sChIJ96wFZVI5xIkRqA88Jw825kY,Caring Family Home Care Services,4.8,23,Home health care service,"609 Hamilton St # 100, Allentown, PA 18101, United States","JG3H+4W Allentown, Pennsylvania, USA",https://caringfamilyhealth.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 844-818-0039,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN2wNNd-_JqA9WOj5BrBhsmIMJwKB2yzRZ5iCAX=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:28.520Z,,,,
https://www.google.com/maps/place/Moravia+Health+Allentown/data=!4m7!3m6!1s0x89c43920600c7d2d:0xa88a3f312c7b4bee!8m2!3d40.6034607!4d-75.4687913!16s%2Fg%2F11kgrnz5p2!19sChIJLX0MYCA5xIkR7kt7LDE_iqg,Moravia Health Allentown,5.0,167,Home health care service,"515 Hamilton St UNIT 1, Allentown, PA 18104, United States","JG3J+9F Allentown, Pennsylvania, USA",http://www.moraviahealth.com/,+1 610-710-2222,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPotCfRnhtSwjWllEOez1G4f5-iCCKeXX4z5fBE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:33.568Z,,,,
https://www.google.com/maps/place/Age+In+Place+Home+Care+-+Allentown/data=!4m7!3m6!1s0x89c439635b64e25f:0x5fd4fcc576565a67!8m2!3d40.600321!4d-75.480186!16s%2Fg%2F11f_f6d7mq!19sChIJX-JkW2M5xIkRZ1pWdsX81F8,Age In Place Home Care - Allentown,4.7,13,Home health care service,"1101 Hamilton St #373, Allentown, PA 18101, United States","JG29+4W Allentown, Pennsylvania, USA",http://www.aiphc.com/,+1 888-990-4555,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EFkclgPxu0BZF86vpPmQ1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.24272&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:38.703Z,,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Allentown/data=!4m7!3m6!1s0x89c4317cea70aa8d:0x19ffc965753e4a2d!8m2!3d40.5932231!4d-75.5033296!16s%2Fg%2F1263gvy5x!19sChIJjapw6nwxxIkRLUo-dWXJ_xk,Interim HealthCare of Allentown,4.7,12,Home health care service,"2200 Hamilton St Ste 112 Suite 112, Allentown, PA 18104, United States","HFVW+7M Allentown, Pennsylvania, USA",https://www.interimhealthcare.com/location/allentown-pa,+1 610-434-7277,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMt9F5QKGsqHrZhXuqoz2YokVc5PE-HzsHxdsG5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:44.606Z,,,,
https://www.google.com/maps/place/America%27s+Home+Health+Services/data=!4m7!3m6!1s0x89c4397cb55e121d:0x5e03d465eea81581!8m2!3d40.5996031!4d-75.4806839!16s%2Fg%2F11gfny5m6d!19sChIJHRJetXw5xIkRgRWo7mXUA14,America's Home Health Services,4.0,13,Home health care service,"1122 Hamilton St, Allentown, PA 18101, United States","HGX9+RP Allentown, Pennsylvania, USA",http://americashomehealth.com/,+1 610-351-3461,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=83mizJe8-XrievnYIVVFhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.0382&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:49.751Z,,,,
"https://www.google.com/maps/place/Golden+Touch+Wellness+Home+Care+LLC/@40.5950079,-75.4993945,17z/data=!3m1!4b1!4m6!3m5!1s0xc8d5e34fd5bd4df:0x62935f09f3ac90ea!8m2!3d40.5950079!4d-75.4993945!16s%2Fg%2F11ydh2z59c",Golden Touch Wellness Home Care LLC,5.0,4,Home health care service,"2015 Hamilton St suite 204 b, Allentown, PA 18104, United States","HGW2+26 Allentown, Pennsylvania, USA",https://goldentouchwellnesscare.com/,+1 484-649-4038,"Open ⋅ Closes 5 pm

Confirmed by phone call 1 week ago",,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:49:56.709Z,,,,
https://www.google.com/maps/place/All+American+Home+Care+Agency+-+Allentown+PA/data=!4m7!3m6!1s0x89c4397b8faf8eed:0xc2ec3ea660b6e2a6!8m2!3d40.5736881!4d-75.4609634!16s%2Fg%2F11f4r7wkpv!19sChIJ7Y6vj3s5xIkRpuK2YKY-7MI,All American Home Care Agency - Allentown PA,4.2,43,Home health care service,"704 W Emaus Ave Unit 9, Allentown, PA 18103, United States","HGFQ+FJ Allentown, Pennsylvania, USA",https://myallamericancare.com/service-area/allentown-pa/?utm_source=GMB&utm_medium=Profile&utm_campaign=Allentown-PA,+1 610-820-0500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNJuyn_ej5gPuwOlvstNtbB2xgkq5ytNRkhKHGd=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:50:01.831Z,,,,
https://www.google.com/maps/place/ValleyMed+Home+Health+Care/data=!4m7!3m6!1s0x89c43b0e2b4e3f1b:0xac577c19dfa5ad85!8m2!3d40.5932231!4d-75.5033296!16s%2Fg%2F11k5g0t1tv!19sChIJGz9OKw47xIkRha2l3xl8V6w,ValleyMed Home Health Care,5.0,5,Home health care service,"2200 Hamilton St Suite 310, Allentown, PA 18104, United States","HFVW+7M Allentown, Pennsylvania, USA",http://valleymedhhc.com/,+1 484-656-7176,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qOWY-ZttlISNaxzzq1kjZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.5716&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:50:06.734Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Ameribest+Home+Care/data=!4m7!3m6!1s0x89c439c1e1c9ef3b:0xfb40845f59248435!8m2!3d40.6022423!4d-75.4700452!16s%2Fg%2F11tn83mb36!19sChIJO-_J4cE5xIkRNYQkWV-EQPs,Ameribest Home Care,5.0,8,Home health care service,"612 Hamilton St Suite 502, Allentown, PA 18102, United States","JG2H+VX Allentown, Pennsylvania, USA",https://www.ameribesthomecare.com/locations/allentown-pa/,+1 610-596-9070,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M_a4TsFY6FEpMBfFfBcG-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.42148&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2025-09-10T17:50:11.998Z,,,,
