placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/City+of+Lansing+Parking+Office/data=!4m7!3m6!1s0x8822ea763345e1eb:0x60ac5695cbd30d36!8m2!3d42.7356035!4d-84.5508061!16s%2Fg%2F1v5fsj8p!19sChIJ6-FFM3bqIogRNg3Ty5VWrGA,City of Lansing Parking Office,1.2,41,City government office,"219 N Grand Ave, Lansing, MI 48933, United States","PCPX+6M Lansing, Michigan, USA",https://www.lansingmi.gov/321/Parking-Services,+1 517-483-4240,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SYuPdhTWMqUHJG4fS-EueA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.226&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T18:59:44.196Z,,,
https://www.google.com/maps/place/North+Grand+Ramp/data=!4m7!3m6!1s0x8822ea77d26504b9:0x16cd2ff10360f31c!8m2!3d42.7356035!4d-84.5508061!16s%2Fg%2F1yf_9mbl4!19sChIJuQRl0nfqIogRHPNgA_EvzRY,North Grand Ramp,3.5,24,Parking garage,"219 N Grand Ave, Lansing, MI 48933, United States","PCPX+6M Lansing, Michigan, USA",https://www.lansingmi.gov/393/Parking-Locations-Map,+1 517-483-4240,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrsafudkEeCX7bJ_ccxCcwWSm9-tATdlne8GC9_kFuYNoy-7a5R1n_SCjCeirNgoqCMxPV7uw_Bdfr2qSjP6UFc53NVKVC1L3LhYGAPNM8y9H-FxERaLf-_2fOdbTpjawxkaNZ-w=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T18:59:47.823Z,,,
https://www.google.com/maps/place/Sparrow+Parking+Ramp+A/data=!4m7!3m6!1s0x8822eb317f2fbd49:0xa628887c09866439!8m2!3d42.7343481!4d-84.5371207!16s%2Fg%2F11ny16jlj3!19sChIJSb0vfzHrIogROWSGCXyIKKY,Sparrow Parking Ramp A,4.1,14,Parking garage,"1200 E Michigan Ave, Lansing, MI 48912, United States","PFM7+P5 Lansing, Michigan, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Klu1yfVE9AxYSXnhzu4tOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.68512&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T18:59:53.318Z,,,
https://www.google.com/maps/place/Sparrow+Parking+Ramp+C/data=!4m7!3m6!1s0x8822c12fb52195d7:0x801b8303a0f4c563!8m2!3d42.7327598!4d-84.5345184!16s%2Fg%2F11rstslvnm!19sChIJ15UhtS_BIogRY8X0oAODG4A,Sparrow Parking Ramp C,4.4,14,Parking garage,"1200 E Michigan Ave, Lansing, MI 48912, United States","PFM8+45 Lansing, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cr9e9H85bR8lfavhzT5U-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.0857&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T18:59:56.133Z,,,
https://www.google.com/maps/place/Roosevelt+Parking+Ramp/data=!4m7!3m6!1s0x8822ea786c248009:0x8cd3ea95cad5d43c!8m2!3d42.7354653!4d-84.5552252!16s%2Fg%2F11c61kw9lf!19sChIJCYAkbHjqIogRPNTVypXq04w,Roosevelt Parking Ramp,4.5,4,Parking garage,"220 Seymour Ave, Lansing, MI 48933, United States","PCPV+5W Lansing, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5WaUW5lqQ3AsZbwrmoKokA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.263893&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T18:59:59.070Z,,,
https://www.google.com/maps/place/Sparrow+Employee+Parking/data=!4m7!3m6!1s0x8822eb00199e6d6b:0x31b03de2f1a83979!8m2!3d42.7349814!4d-84.5354076!16s%2Fg%2F11vrxhp1rj!19sChIJa22eGQDrIogReTmo8eI9sDE,Sparrow Employee Parking,,,Parking lot,"Jerome St, Lansing, MI 48912, United States","PFM7+XR Lansing, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=krDZ6RILS6sYfAazZjGQ9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.59232&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T19:00:01.762Z,,,
https://www.google.com/maps/place/Professional+Building+%7C+UM+Health-Sparrow/data=!4m7!3m6!1s0x8822c1d4b8cc98ef:0x85b01c375cb2674a!8m2!3d42.7332414!4d-84.5343375!16s%2Fg%2F11j3lg8mg0!19sChIJ75jMuNTBIogRSmeyXDccsIU,Professional Building | UM Health-Sparrow,4.4,72,Medical Center,"1200 E Michigan Ave, Lansing, MI 48912, United States","PFM8+77 Lansing, Michigan, USA",https://www.uofmhealthsparrow.org/,+1 517-364-1000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMJf9D5zkbbggW49U8ynfnUOchLIPKwW8Hoc0lb=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T19:00:06.629Z,,,
https://www.google.com/maps/place/Public+Parking%28Constitution+Hall%29/data=!4m7!3m6!1s0x8822c1d4292b50cd:0xb169a88e28e22889!8m2!3d42.7319412!4d-84.5592498!16s%2Fg%2F11b807bbwt!19sChIJzVArKdTBIogRiSjiKI6oabE,Public Parking(Constitution Hall),4.7,3,Government office,"525 W Allegan St, Lansing, MI 48933, United States","PCJR+Q8 Lansing, Michigan, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwba2i5L2VADiBqW8X0qVcFjKt0n7JmzHu3i3-oSMJCHYVoqJb8BW4xgoUd6gPOV667PGCJuEufJVQwh7Io77gnrhstunmip3yKhMItp4nvYgpMejUYqiMXLcpawHph82l8zkK3=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T19:00:11.593Z,,,
https://www.google.com/maps/place/State+employee+parking+lot/data=!4m7!3m6!1s0x8822ea791be49d79:0xd534f9fde68828c9!8m2!3d42.7375022!4d-84.5572497!16s%2Fg%2F11b6z_z_s_!19sChIJeZ3kG3nqIogRySiI5v35NNU,State employee parking lot,5.0,1,Parking lot,"401 N Walnut St, Lansing, MI 48933, United States","PCQV+24 Lansing, Michigan, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l_L5-dZJZljCKFeukIHl3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.09583&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T19:00:16.668Z,,,
https://www.google.com/maps/place/DoubleTree+by+Hilton+Lansing/data=!4m7!3m6!1s0x8822c1592acefe49:0xc4981b8163e9f089!8m2!3d42.734037!4d-84.5510237!16s%2Fg%2F11v9kr2pp4!19sChIJSf7OKlnBIogRifDpY4EbmMQ,DoubleTree by Hilton Lansing,3.9,276,,"111 N Grand Ave, Lansing, MI 48933, United States","PCMX+JH Lansing, Michigan, USA",https://www.hilton.com/en/hotels/landtdt-doubletree-lansing/?SEO_id=GMB-AMER-DT-LANDTDT&y_source=1_OTgxMzcxMDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 517-482-0188,,https://lh3.googleusercontent.com/p/AF1QipPnH7LDgRKnbiEROknq-VGRAQBK39GJnI2aC5rh=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lansing+MI/@42.7335993,-84.5538664,14z",2025-10-28T19:00:20.049Z,,,
