placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Specialized+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x87c102cc05bfffff:0x2b7c5e18b80d4675!8m2!3d39.077291!4d-94.3715425!16s%2Fg%2F11qgylz0c4!19sChIJ__-_BcwCwYcRdUYNuBhefCs,Specialized Home Care & Hospice,4.4,13,Home health care service,"2311 Redwood Ave Suite A, Independence, MO 64057, United States","3JGH+W9 Independence, Missouri, USA",https://www.specializedhc.com/,+1 816-795-7990,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM7GVbFx1fJUQ_KFqZrq-7bVhHWnooe4t90F4Th=w463-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:29:36.121Z,,
https://www.google.com/maps/place/There+4+You+Home+Care/data=!4m7!3m6!1s0x87c103f30fd63f45:0x9fcfb021aa448c9a!8m2!3d39.1194494!4d-94.3765483!16s%2Fg%2F11yd19xgh1!19sChIJRT_WD_MDwYcRmoxEqiGwz58,There 4 You Home Care,5.0,6,Home health care service,"17000 E US Hwy 24 Bldg F, Independence, MO 64056, United States","4J9F+Q9 Independence, Missouri, USA",http://there4youhomecare.com/,+1 816-286-0326,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPQjSQ6i1d-1R9e1tPcadQe5kJvEurZ3LIVUWKC=w408-h345-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:29:42.385Z,,
https://www.google.com/maps/place/Musketeer+Home+Care/data=!4m7!3m6!1s0x87c0fd9f0839bbe3:0x14ca2fe4ab040278!8m2!3d39.0945923!4d-94.4305569!16s%2Fg%2F11flqrgvj5!19sChIJ47s5CJ_9wIcReAIEq-QvyhQ,Musketeer Home Care,5.0,2,Home health care service,"1206 W Truman Rd, Independence, MO 64050, United States","3HV9+RQ Independence, Missouri, USA",https://www.facebook.com/musketeerHomeCare/,+1 816-419-3036,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMNHwk0dPOK7HkXrqx1vS7cjFp8XbEsbOVZyMNA=w408-h408-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:29:47.443Z,,
https://www.google.com/maps/place/Traditions+Health+Home+Health/data=!4m7!3m6!1s0x87c0e290df4134a9:0x714351065362d60f!8m2!3d39.0789952!4d-94.3932966!16s%2Fg%2F1261fzrxx!19sChIJqTRB35DiwIcRD9ZiUwZRQ3E,Traditions Health Home Health,,,Home health care service,"1520 East 23rd St S STE R, Independence, MO 64055, United States","3JH4+HM Independence, Missouri, USA",https://www.traditionshealth.com/locations/independence-mo/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=independence-mo,+1 816-350-2600,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-NgZW4v6rkhbkF4VA-dqidfCQ7m0GO5-VlfV6=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:29:52.146Z,,
https://www.google.com/maps/place/Interim+HealthCare+of+Independence/data=!4m7!3m6!1s0x87c0e290c9243239:0x4aec5b86d94fc899!8m2!3d39.0616305!4d-94.371805!16s%2Fg%2F1tksj9q7!19sChIJOTIkyZDiwIcRmchP2YZb7Eo,Interim HealthCare of Independence,3.3,3,Home health care service,"3131 Rte 291 Ste C, Independence, MO 64057, United States","3J6H+M7 Independence, Missouri, USA",https://www.interimhealthcare.com/location/independence-mo,+1 913-381-3100,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOQF75LuoWEgXr4YVQdqCmpx09OkWH49AbkTUMU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:29:57.014Z,,
https://www.google.com/maps/place/Phoenix+Home+Care+%26+Hospice+of+Kansas+City/data=!4m7!3m6!1s0x87c0e29127f28229:0x2385738dc715ecd4!8m2!3d39.0447679!4d-94.4109254!16s%2Fg%2F11ghr01496!19sChIJKYLyJ5HiwIcR1OwVx41zhSM,Phoenix Home Care & Hospice of Kansas City,3.1,49,Home health care service,"14330 E 42nd St S, Independence, MO 64055, United States","2HVQ+WJ Independence, Missouri, USA",https://phoenixhomehc.com/locations/independence-missouri/?utm_source=GBP&utm_medium=organic&utm_id=iFocus,+1 816-373-7442,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n6Y0hXus9ZvfeN0om2VoMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.88891&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:30:02.167Z,,
"https://www.google.com/maps/place/Better+At+Home+Services,+Inc.,+3675+S.+Noland+Rd.,+Suite+100,+Independence,+MO+64055/data=!4m7!3m6!1s0x87c0e39741887f4f:0xab7e81ea8e0c5b36!8m2!3d39.0536153!4d-94.4136087!16s%2Fg%2F11xsy5dffy!19sChIJT3-IQZfjwIcRNlsMjuqBfqs","Better At Home Services, Inc., 3675 S. Noland Rd., Suite 100, Independence, MO 64055",5.0,2,Home health care service,"3675 S Noland Rd Ste 100, Independence, MO 64055, United States","3H3P+CH Independence, Missouri, USA",https://www.betterathomekc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9129809049223356141,+1 816-503-8137,"Closes soon ⋅ 3 pm ⋅ Opens 9 am Thu

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipMoy-bDWamLkPoL45tmMTgTCSChKSh07l8oyg3p=w408-h315-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 am,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:30:07.099Z,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x87c11cf1dc46268d:0x211a7cff9505e11a!8m2!3d39.0407246!4d-94.3435718!16s%2Fg%2F11bxf0vj1h!19sChIJjSZG3PEcwYcRGuEFlf98GiE,CenterWell Home Health,4.6,27,Home health care service,"20101 E Jackson Dr # D, Independence, MO 64057, United States","2MR4+7H Independence, Missouri, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-kansas-city-east/?utm_source=Organic&utm_medium=GBP,+1 816-524-5087,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOxGfr_Ann0e2yPktIft2zWab8kULA-iTybAQ8z=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:30:12.095Z,,
https://www.google.com/maps/place/Gentle+Hands+Home+Care+LLC/data=!4m7!3m6!1s0x87c0fdcdfcbe5249:0x2e74ebb6ca6171e4!8m2!3d39.0880358!4d-94.4518221!16s%2Fg%2F11v_87z474!19sChIJSVK-_M39wIcR5HFhyrbrdC4,Gentle Hands Home Care LLC,,,Home health care service,"10715 E Winner Rd ste 220A, Independence, MO 64052, United States","3GQX+67 Independence, Missouri, USA",https://ghandshomecare.com/,+1 636-465-3004,Closes soon ⋅ 3 pm ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOi3FuBPSgxtWTt14lKaQv2rXgxgDyEfDIun-bm=w408-h293-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:30:16.928Z,,
https://www.google.com/maps/place/Terrace+Home+Health+-+Independence/data=!4m7!3m6!1s0x87c11d038a83ecc5:0x73b8956b840d78f7!8m2!3d39.0323849!4d-94.3641482!16s%2Fg%2F11fsxcc62j!19sChIJxeyDigMdwYcR93gNhGuVuHM,Terrace Home Health - Independence,4.5,31,Doctor,"4721 S Cliff Ave #211, Independence, MO 64055, United States","2JJP+X8 Independence, Missouri, USA",https://www.terracehealth.com/locations-services/terrace-health-independence/,+1 816-441-0000,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S-_n8M0s01IhPrA_YGw5-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.0805&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-10T19:30:21.865Z,,
