placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Biesterveld+%26+Spies,+LLC/data=!4m7!3m6!1s0x87f8bcf12845b555:0x2f71619409952418!8m2!3d44.8088332!4d-91.4699583!16s%2Fg%2F1vv2st4_!19sChIJVbVFKPG8-IcRGCSVCZRhcS8","Biesterveld & Spies, LLC",4.6,10,Accountant,"2141 Altoona Ave, Eau Claire, WI 54701, United States","RG5J+G2 Eau Claire, Wisconsin, USA",http://www.biesterveld.com/,+1 715-832-8738,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EG2qQi5xtzOF74KCn-vV6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.66757&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:19.069Z,,,,
https://www.google.com/maps/place/Grayham+Tax+and+Accounting+Services/data=!4m7!3m6!1s0x87f897afee3c46b3:0xdf8c70124c645b66!8m2!3d44.8348056!4d-91.5256252!16s%2Fg%2F11swd03x7b!19sChIJs0Y87q-X-IcRZltkTBJwjN8,Grayham Tax and Accounting Services,4.3,11,Accountant,"3540 Jeffers Rd, Eau Claire, WI 54703, United States","RFMF+WP Eau Claire, Wisconsin, USA",https://www.facebook.com/grayhamtaxandaccountingservices,+1 715-379-0050,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EhGFtRq9_lULQ5vg2Dg9vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.994&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–5 pm,9 am–4 pm,12–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:25.307Z,,,,
https://www.google.com/maps/place/Action+Tax+Service/data=!4m7!3m6!1s0x87f8bd665f269835:0x274012f672b251ed!8m2!3d44.8206691!4d-91.4920889!16s%2Fg%2F1w96h969!19sChIJNZgmX2a9-IcR7VGycvYSQCc,Action Tax Service,4.6,19,Tax preparation service,"1122 Birch St, Eau Claire, WI 54703, United States","RGC5+75 Eau Claire, Wisconsin, USA",,+1 715-832-1534,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U7DcU4JgNLzrbyIx-DZUtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.73764&pitch=0&thumbfov=100,false,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,10 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:30.170Z,,,,
https://www.google.com/maps/place/Affinity+Tax+Service/data=!4m7!3m6!1s0x87f8bd7d92ede901:0x6abbdda9a0d0d071!8m2!3d44.8085525!4d-91.4720964!16s%2Fg%2F11wp6nmn36!19sChIJAentkn29-IcRcdDQoKndu2o,Affinity Tax Service,5.0,9,Certified public accountant,"826 S Hastings Way #1, Eau Claire, WI 54701, United States","RG5H+C5 Eau Claire, Wisconsin, USA",https://www.affinity-tax.com/,+1 715-214-1223,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5W75rqOVqVGj03FHdICJ_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.64238&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:35.177Z,,,,
https://www.google.com/maps/place/KM+Accounting+%26+Tax+Service/data=!4m7!3m6!1s0x87f8bdb038dbd9ef:0xda462072e103f86e!8m2!3d44.7923725!4d-91.4927019!16s%2Fg%2F113k8_pws!19sChIJ79nbOLC9-IcRbvgD4XIgRto,KM Accounting & Tax Service,3.8,5,Tax preparation service,"431 E Clairemont Ave f, Eau Claire, WI 54701, United States","QGR4+WW Eau Claire, Wisconsin, USA",http://www.kmaccountingec.com/,+1 715-835-3675,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_Zq7RsZG6Xi3gTsd6nT7G75_HAjkCs4JV9vsY=w408-h264-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:40.152Z,,,,
"https://www.google.com/maps/place/Kopp+Accounting+Services,+Inc./data=!4m7!3m6!1s0x87f8bc454af361f7:0x99ee1355403c38af!8m2!3d44.7936663!4d-91.4696882!16s%2Fg%2F1tx47m3s!19sChIJ92HzSkW8-IcRrzg8QFUT7pk","Kopp Accounting Services, Inc.",5.0,2,Accountant,"2115 E Clairemont Ave # 1, Eau Claire, WI 54701, United States","QGVJ+F4 Eau Claire, Wisconsin, USA",http://www.koppaccounting.com/,+1 715-833-2240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x0IkHtmm4BRkstDPeZ7Xfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.88495&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:43.159Z,,,,
https://www.google.com/maps/place/Affinity+Tax+Service/data=!4m7!3m6!1s0x87f8bdd3f0fc3095:0x28cd01ad7eaf84ce!8m2!3d44.8084161!4d-91.472254!16s%2Fg%2F11q3q9fvph!19sChIJlTD88NO9-IcRzoSvfq0BzSg,Affinity Tax Service,5.0,3,Accountant,"826 S Hastings Way, Eau Claire, WI 54701, United States","RG5H+93 Eau Claire, Wisconsin, USA",https://michaelkelashcpa.com/,+1 715-214-1223,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOYisJD4tAaIoD4OdppYfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.87074&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:48.263Z,,,,
https://www.google.com/maps/place/Hill+Tax+Service/data=!4m7!3m6!1s0x87f8bd6896500001:0xee4ce8b39b6e675b!8m2!3d44.8184789!4d-91.5103866!16s%2Fg%2F11fll6dmr3!19sChIJAQBQlmi9-IcRW2dum7PoTO4,Hill Tax Service,4.3,20,Tax preparation service,"10 Platt St, Eau Claire, WI 54703, United States","RF9Q+9R Eau Claire, Wisconsin, USA",http://hills-tax.com/,+1 715-834-7379,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LMSWsJDAhm45qMpgdc8D8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.49835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:51.135Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87f8bc5d5243e747:0xf938ed6319af1413!8m2!3d44.8271566!4d-91.5418605!16s%2Fg%2F1tjmf6jw!19sChIJR-dDUl28-IcRExSvGWPtOPk,H&R Block,4.7,101,Tax preparation service,"2639 N Clairemont Ave, Eau Claire, WI 54703, United States","RFG5+V7 Eau Claire, Wisconsin, USA",https://www.hrblock.com/tax-office-near-me/wisconsin/eau-claire/46674/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 715-835-0758,,https://lh3.googleusercontent.com/p/AF1QipPhGCZF12XJwLL8mAVYnlMTBzFln19w6oiByOrs=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:54.156Z,,,,
https://www.google.com/maps/place/Kubiak+Tax+Services/data=!4m7!3m6!1s0x87f897c6f7b9f2cd:0x3ee2280307d9df98!8m2!3d44.8151743!4d-91.5372987!16s%2Fg%2F1tdn01wp!19sChIJzfK598aX-IcRmN_ZBwMo4j4,Kubiak Tax Services,4.1,9,Tax preparation service,"1530 Westgate Rd, Eau Claire, WI 54703, United States","RF87+33 Eau Claire, Wisconsin, USA",http://www.kubiaktaxservice.com/,+1 715-830-9394,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xSeHgCatF44PDyK0AuOxSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.54135&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:16:59.128Z,,,,
"https://www.google.com/maps/place/Edelman+Financial+Engines+-+Eau+Claire,+WI/data=!4m7!3m6!1s0x87f8bdfa7524535b:0x5c8c768cd7bf2f77!8m2!3d44.792447!4d-91.4926296!16s%2Fg%2F11h5v8tz50!19sChIJW1Mkdfq9-IcRdy-_14x2jFw","Edelman Financial Engines - Eau Claire, WI",4.9,37,Financial institution,"431 E Clairemont Ave suite b, Eau Claire, WI 54701, United States","QGR4+XW Eau Claire, Wisconsin, USA",http://www.edelmanfinancialengines.com/location.WI.Eau-Claire/,+1 715-839-6566,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-CIqTvyenXjRsHbfL0Nqkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.5062&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:17:04.151Z,,,,
https://www.google.com/maps/place/York+Accounting+Services+LLC/data=!4m7!3m6!1s0x87f8bd77739a5637:0xb6028dfd94a090e0!8m2!3d44.8126293!4d-91.5005747!16s%2Fg%2F11j0yd8shr!19sChIJN1aac3e9-IcR4JCglP2NArY,York Accounting Services LLC,,,Accountant,"13 S Barstow St, Eau Claire, WI 54701, United States","RF7X+3Q Eau Claire, Wisconsin, USA",https://www.facebook.com/chippewavalleysmallbusinesssolutions/,+1 715-440-5178,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6hQG46eNWym15qp8QiTa0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.11092&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:17:09.207Z,,,,
https://www.google.com/maps/place/Ultimate+Tax+%26+Accounting+Group/data=!4m7!3m6!1s0x87f8bd0dd3afffff:0xa5f72526408d1338!8m2!3d44.8105357!4d-91.4970778!16s%2Fg%2F11hy9v2838!19sChIJ__-v0w29-IcROBONQCYl96U,Ultimate Tax & Accounting Group,,,Tax preparation service,"405 S Farwell St #2d, Eau Claire, WI 54701, United States","RG63+65 Eau Claire, Wisconsin, USA",http://hmongaccountants.com/,+1 608-385-6443,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8LdPQ0yTCqabBxBs9cT2IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.035645&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:17:11.969Z,,,,
"https://www.google.com/maps/place/Banchy+CPA,+LLC/data=!4m7!3m6!1s0x87f8bc06cb715d6f:0xc16ddf58ab9b25a9!8m2!3d44.7719403!4d-91.4586769!16s%2Fg%2F1wfcpq4_!19sChIJb11xywa8-IcRqSWbq1jfbcE","Banchy CPA, LLC",4.0,4,Accountant,"4410 Golf Terrace, Eau Claire, WI 54701, United States","QGCR+QG Eau Claire, Wisconsin, USA",https://banchycpa.com/,+1 715-514-4190,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qMOCqFOUPL0X46AKvXmE3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.51699&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-10-19T15:17:16.716Z,,,,
