placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m!19sChIJd2Cezo61RIYRMI93kGi2YI4,Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:07.545Z,,,
https://www.google.com/maps/place/Parking+and+Property+Management+Ltd/data=!4m7!3m6!1s0x48767e1cfdcca215:0x9b2c0a2cc45e336a!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11bbx0ktm3!19sChIJFaLM_Rx-dkgRajNexCwKLJs,Parking and Property Management Ltd,1.1,278,Property management company,,,http://www.parkingandpropertymanagement.co.uk/,+44 20 7100 2929,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAt-rLFxBhBdsTXPqZMMUUIzA5gWrFWlvrZGI9=w408-h433-k-no,true,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,Closed,Closed,9 am–4:45 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:13.215Z,,,
https://www.google.com/maps/place/Yuma+International+Airport+Parking+lot/data=!4m7!3m6!1s0x80d65ffea5854dbd:0x4103fdfec8c12b9e!8m2!3d32.6687884!4d-114.5990845!16s%2Fg%2F11rz9kz986!19sChIJvU2Fpf5f1oARnivByP79A0E,Yuma International Airport Parking lot,4.5,2,Parking lot,"2191 E 32nd St #218, Yuma, AZ 85365, United States","MC92+G9 Yuma, Arizona, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwU0Uu8edkBhkE-1vMK1AdiSZkFBSC2-oPuotTBHpcFVucn0xYJYj21hEUtfole_iOrapen8tSHBkLazQBYzCwCMRRnJ6AkkTwD4la0-IYuu5L-pmyOhqqLrjHGa_TWJvMkvQ5A=w532-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:16.404Z,,,
https://www.google.com/maps/place/Yuma/data=!4m7!3m6!1s0x80d6f5d68c473abb:0x37e2eaefec63d5b4!8m2!3d32.7229802!4d-114.6158304!16s%2Fg%2F11tg25vnp3!19sChIJuzpHjNb11oARtNVj7O_q4jc,Yuma,5.0,1,Parking lot,"281 S Gila St, Yuma, AZ 85364, United States","P9FM+5M Yuma, Arizona, USA",,+1 800-872-7245,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uvk5caYHaDbqLmi0VwLqXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.27892&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:19.036Z,,,
https://www.google.com/maps/place/2900+S+Pacific+Ave+Parking/data=!4m7!3m6!1s0x80d65f415f3ebc27:0x687c6fc17efdc56d!8m2!3d32.6741889!4d-114.6002864!16s%2Fg%2F11hbll9s16!19sChIJJ7w-X0Ff1oARbcX9fsFvfGg,2900 S Pacific Ave Parking,4.5,11,Parking lot,"2900 S Pacific Ave, Yuma, AZ 85365, United States","M9FX+MV Yuma, Arizona, USA",,+1 928-344-0992,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y95d4IgGcyYjYVfywoBjug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.2026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:21.820Z,,,
https://www.google.com/maps/place/Precision+Protective+Services/data=!4m7!3m6!1s0x80d6f78efc1bc04f:0x42c72d6cbdd0d30d!8m2!3d32.703347!4d-114.6252824!16s%2Fg%2F11m5vjtyp6!19sChIJT8Ab_I731oARDdPQvWwtx0I,Precision Protective Services,1.0,1,Security guard service,"1314 S 4th Ave Suite 1, Yuma, AZ 85364, United States","P93F+8V Yuma, Arizona, USA",https://yppss.com/,+1 928-655-0218,"Open 24 hours

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPGlFMudO4LqQ2Lp7hB3_k9ZhVWRuUCAOMjra4b=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:26.681Z,,,
https://www.google.com/maps/place/Parking+Lot+%28P1%29/data=!4m7!3m6!1s0x80d66041b2a03b45:0x5fdb8c0e655e9596!8m2!3d32.6874276!4d-114.4982837!16s%2Fg%2F11fzvqlngq!19sChIJRTugskFg1oARlpVeZQ6M218,Parking Lot (P1),5.0,1,Parking lot,"Unnamed Rd, Yuma, AZ 85365, United States","MGP2+XM Yuma, Arizona, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHWgXUQPxjcloIOnfkJ-og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.416979&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:29.581Z,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8864610032ca3e45:0xa11254366995dfcc!8m2!3d36.1523597!4d-86.8293096!16s%2Fg%2F11xrmrfvjk!19sChIJRT7KMgBhZIgRzN-VaTZUEqE,Parking Management Company,1.0,4,Park,"3713 Charlotte Ave, Nashville, TN 37209, United States","552C+W7 Nashville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QhkfOpO6U1k9xPGXPtQiGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.28635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:32.450Z,,,
"https://www.google.com/maps/place/2115+S+Arizona+Ave+Parking/@32.6894964,-114.6153817,17z/data=!3m1!4b1!4m6!3m5!1s0x80d6f5ff1c582a91:0xe66b82b263fd6485!8m2!3d32.6894964!4d-114.6153817!16s%2Fg%2F11gffdz7nv",2115 S Arizona Ave Parking,,,Parking lot,"2115 S Arizona Ave, Yuma, AZ 85365, United States","M9QM+QR Yuma, Arizona, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:37.206Z,,,
https://www.google.com/maps/place/Mitchell%27s+Merchant+Patrol+Security/data=!4m7!3m6!1s0x80d6f6f947841da9:0xc910c1c372833cff!8m2!3d32.6816758!4d-114.5666081!16s%2Fg%2F1thw7014!19sChIJqR2ER_n21oAR_zyDcsPBEMk,Mitchell's Merchant Patrol Security,4.6,16,Security guard service,"3813 E 24th Pl, Yuma, AZ 85365, United States","MCJM+M9 Yuma, Arizona, USA",http://www.mitchellspatrol.com/,+1 928-782-2376,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7sqRCtNq_xuQOQoQzlHU99phPOOFXerOQjJ8oA9ZAGvFk71KRzD0hWPrfp8bST3iDXctiKLQNPXJl8FrdQ-J-Dg9FdV2E7O0VPh9Ud7-dR1F9t_R_LFXeW5Xq3fTzB7jwakU=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:42.300Z,,,
https://www.google.com/maps/place/Parking+Management+Services+of+America/data=!4m7!3m6!1s0x80c2c0e7bc922fdb:0x90eeb5836eef7779!8m2!3d34.155649!4d-118.258498!16s%2Fg%2F1tdfnjlr!19sChIJ2y-SvOfAwoAReXfvboO17pA,Parking Management Services of America,5.0,105,Valet parking service,"655 N Central Ave 17th floor, Glendale, CA 91203, United States","5P4R+7J Glendale, California, USA",https://pmsacorp.com/,+1 818-546-8586,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMV5_OoS45hQ8dT3bo_mryOPUyXgQJ9SAY-Tw8I=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,11 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:47.325Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Parking+Management+Services+Inc./data=!4m7!3m6!1s0x8620a60b38beacbd:0xd4fbefdede75061d!8m2!3d29.9525921!4d-90.072943!16s%2Fg%2F1tfvhkv5!19sChIJvay-OAumIIYRHQZ13t7v-9Q,Parking Management Services Inc.,2.5,91,Valet parking service,"918 Gravier St, New Orleans, LA 70112, United States","XW3G+2R New Orleans, Louisiana, USA",http://www.parkingmgmtservices.com/,+1 504-566-1000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPlK6Vpp_EHRAEf_w5YLGrutX5hNQA8O1chj-G6=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-10-28T18:31:52.388Z,LGBTQ+ friendly,,
