placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Lewis+Tree+Service/data=!4m7!3m6!1s0x808e157d46bd5f3f:0x93b11229c410d70c!8m2!3d36.9711527!4d-121.9861666!16s%2Fg%2F1v_vt3_l!19sChIJP1-9Rn0VjoARDNcQxCkSsZM,Lewis Tree Service,4.8,58,Tree service,"1500 Brommer St, Santa Cruz, CA 95062, United States","X2C7+FG Santa Cruz, California, USA",https://www.lewistreeserviceinc.com/,+1 831-287-6599,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMvstlNFKknpfcMadu_AjDEvRjcBdEm7B6JxOR4tNUEBWPOwUPMBZMRmwHtvs3I535_LFEvq7VbAcQKhaNaz_LsxBMFxzglGGqmFfldXlFFvCRQessOqMj9jepwT9KrBQ2yNm8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:24.866Z,,,
https://www.google.com/maps/place/La+Selva+Tree+%26+Landscape/data=!4m7!3m6!1s0x808e418a3d6ebdc1:0x7839f6a77936f1c0!8m2!3d36.9813756!4d-122.0306372!16s%2Fg%2F11qnr3nhw9!19sChIJwb1uPYpBjoARwPE2eaf2OXg,La Selva Tree & Landscape,4.4,13,Tree service,"303 Potrero St Ste 29-106, Santa Cruz, CA 95060, United States","XXJ9+HP Santa Cruz, California, USA",http://www.laselvatreecare.com/,+1 831-708-8733,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MU4og2ilfD3J3jl5NIwe9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.4201&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:30.417Z,,,
https://www.google.com/maps/place/La+Selva+Tree+Care/data=!4m7!3m6!1s0x808e15d714a8d44d:0x14b43fb703cb2367!8m2!3d37.0528275!4d-121.949418!16s%2Fg%2F1tlbpcng!19sChIJTdSoFNcVjoARZyPLA7c_tBQ,La Selva Tree Care,4.7,12,Tree service,,,http://www.laselvatreecare.com/,+1 831-708-8733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzJ7-1ocJ1kIQobW_OoTeuWB1KUa4C8nJQ0hA1LYcLMO7ssuxJRu4YoXiXJFItqm6aH1FTGnY9X5dIqp1GEUTR1NYpvXQL7mub70QL3YY6wds_i2MTfrnf0wk--uPmvB3Yq9P5=w408-h501-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:35.594Z,,,
https://www.google.com/maps/place/Reddy+Tree+Care/data=!4m7!3m6!1s0x808e6bb20de941f5:0x3743b3744a550d82!8m2!3d36.9641567!4d-122.0075707!16s%2Fg%2F11sr33c9rl!19sChIJ9UHpDbJrjoARgg1VSnSzQzc,Reddy Tree Care,5.0,1,Tree service,"16 Seabright Ave, Santa Cruz, CA 95062, United States","XX7R+MX Santa Cruz, California, USA",https://www.reddytreecare.com/,+1 831-869-2961,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHu3v0o6EVEvawD9K_z-5LvEOjDeFUjczDe06T2J46_m52zCK0tJzLJmwOD_a-B-irc8OKVry8YRaB2KNqpJ9GAngNd5VzhgapwbBpnrZo8dWK758cyF0V2XeiZfoCWH_jB-QgVyA=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:38.132Z,,,
"https://www.google.com/maps/place/Tree+Solutions,+Inc./data=!4m7!3m6!1s0x808e40b47f234f45:0x40204f483eb40789!8m2!3d36.980779!4d-122.0190373!16s%2Fg%2F1w4vk4x8!19sChIJRU8jf7RAjoARiQe0PkhPIEA","Tree Solutions, Inc.",3.7,3,Tree service,"111 Market St, Santa Cruz, CA 95060, United States","XXJJ+89 Santa Cruz, California, USA",http://www.treesolutions.com/,+1 831-425-1833,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPc-iODX3YeRRqe-q9ovBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.6396&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:42.892Z,,,
https://www.google.com/maps/place/Stump+King+Removal+Specialist/data=!4m7!3m6!1s0x808e3fded2a638bb:0x19e37f0caee1f1d8!8m2!3d36.9867392!4d-121.9809468!16s%2Fg%2F1w8wb7l4!19sChIJuzim0t4_joAR2PHhrgx_4xk,Stump King Removal Specialist,4.9,10,Tree service,"2636 17th Ave, Santa Cruz, CA 95065, United States","X2P9+MJ Santa Cruz, California, USA",http://www.stumpking.com/,+1 831-469-4476,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7Tfy7ADSMA_Xc5Okc_eFVweL1vkLKdK4qxK7NbarQTezcITusOwpzmddF6wznSWEs8ocB50Rx0zJutUum4ocBc4_pmQRr7Cju_D0mOnh4ANrxYc7ov7slxFsD42ysG7ujMuU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:45.796Z,,,
https://www.google.com/maps/place/Koala+Tree+Care/data=!4m7!3m6!1s0x808e403baa82ab7f:0x763338b8243cc16!8m2!3d37.26444!4d-121.8981775!16s%2Fg%2F1tg6vy4q!19sChIJf6uCqjtAjoARFsxDgoszYwc,Koala Tree Care,3.8,17,Tree service,,,http://www.koalatreeservices.com/,+1 831-239-7023,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZ7YoA5eukHMScDjaL_VVY8m56J2MNjBXxhiRvF5RDZgHKQZUatP2yd_StCPgQihEo015rBza0iGHB3TlSUnniPkDWKlxdJDctLB4KkhXwsPyye94jRSN8painVXy9iOk38fEWlA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:50.322Z,,,
"https://www.google.com/maps/place/Riccabona%27s+Landscape+%26+Tree+Service,+Inc/data=!4m7!3m6!1s0x24219094122c89e3:0x95cea5eaea9afa84!8m2!3d36.9593194!4d-122.0531338!16s%2Fg%2F11vwlxdkbp!19sChIJ44ksEpSQISQRhPqa6uqlzpU","Riccabona's Landscape & Tree Service, Inc",,,Tree service,"2611 Mission St, Santa Cruz, CA 95060, United States","XW5W+PP Santa Cruz, California, USA",http://www.riccabonas.com/,+1 831-427-3511,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGK5_MDWMgN0QCQD8NOyJu-snPkcOG6Pub75blv-vAbHo7RvkgsEC-xbZE2uTviYc6WEWGwnGV4z0niB8R2Dqcgkmo3qhRbO8i90hWzzGY8tObBUlaEcwhZsV2S476pPmGGIAlVjq-UTBE=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:52.739Z,,,
"https://www.google.com/maps/place/K+%26+D+Landscaping,+Inc./data=!4m7!3m6!1s0x808e413094c07429:0x754125fdcc187bcd!8m2!3d37.0107864!4d-122.019446!16s%2Fg%2F11v5wh7y1w!19sChIJKXTAlDBBjoARzXsYzP0lQXU","K & D Landscaping, Inc.",5.0,30,Landscaper,,,https://kndlandscaping.com/landscaping-services-in-santa-cruz/,+1 831-498-4466,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTUzXtfZBTwxBv4kimsIj0EUUqiB1v8FMobcftoQvFQvdKd9k2c539j3lLpTJBYchZD0mBo7FUv_jfjMUtHauj7xWC448JDlqTtHEf8-6X6GkT-niwx0WfpKndawO9b3reLsQX=w408-h251-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:38:57.518Z,,,
https://www.google.com/maps/place/Bears+Tree+Services/data=!4m7!3m6!1s0x2aa70a565d39abf9:0x361e82f6be518d50!8m2!3d37.0890895!4d-121.9075706!16s%2Fg%2F11rz7xq78_!19sChIJ-as5XVYKpyoRUI1RvvaCHjY,Bears Tree Services,4.9,9,Tree service,,,https://www.bearstreeservicesinc.com/,+1 831-428-9209,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyMYjx_o3p1P--JyLOMr4WNcyqkOJi34yumF5mOhDTuZdZOv8uiWnMAaMcAmXotDTeR23RIU4z86ntARwruGIr7hZfUpxahhH16U_GiVnfw4wnGndphFdo05qh4EbwAbdX1lf7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2026-04-29T05:39:02.404Z,,,
