placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Medical+Creations+Integrative+Medicine/data=!4m7!3m6!1s0x88f50f1c6de6d173:0x64ae84724c13878d!8m2!3d33.9201354!4d-84.3781484!16s%2Fg%2F11c0rhss2b!19sChIJc9HmbRwP9YgRjYcTTHKErmQ,Medical Creations Integrative Medicine,4.8,24,Medical Center,"6065 Roswell Rd NE #830, Atlanta, GA 30328, United States","WJCC+3P Atlanta, Georgia, USA",http://www.mcimatlanta.com/,+1 678-732-9065,Open · Closes 6 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a2rkQ8jptYwOIL3RXCYbmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.63547&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:36.531Z,,,
https://www.google.com/maps/place/Signature+Functional+Medicine/data=!4m7!3m6!1s0x88f50ece7af50e15:0xadbea9e91a6a7970!8m2!3d33.9040674!4d-84.3599622!16s%2Fg%2F11cs267d59!19sChIJFQ71es4O9YgRcHlqGumpvq0,Signature Functional Medicine,5.0,5,Medical clinic,"5555 Glenridge Con Ste. 200, Atlanta, GA 30342, United States","WJ3R+J2 Atlanta, Georgia, USA",http://www.kyrindunstonmd.com/,+1 678-974-0332,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GIFxw2rkwn3CSYDe9wceA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.265938&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:41.411Z,,,
"https://www.google.com/maps/place/Taylor+Medical+Wellness,+Weight+Loss+and+Aesthetic+Group/data=!4m7!3m6!1s0x88f5094962c455ef:0x8ff696add4d58113!8m2!3d33.915809!4d-84.3491475!16s%2Fg%2F1tfcv1kv!19sChIJ71XEYkkJ9YgRE4HV1K2W9o8","Taylor Medical Wellness, Weight Loss and Aesthetic Group",4.8,98,Holistic medicine practitioner,"5901 Peachtree Dunwoody Rd NE C25, Atlanta, GA 30328, United States","WM82+88 Atlanta, Georgia, USA",https://www.taylormedicalgroup.net/,+1 678-443-4000,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM1SWVt0fLMl1Cpsc6kdewVJIyA8QEjRvBRWORn=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,9:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:45.997Z,,,
https://www.google.com/maps/place/Tremedy+Integrative+Medicine/data=!4m7!3m6!1s0x88f50bcf91c12dfb:0x87963992b3e22394!8m2!3d33.9860611!4d-84.344417!16s%2Fg%2F11sb30pqs5!19sChIJ-y3Bkc8L9YgRlCPis5I5loc,Tremedy Integrative Medicine,5.0,38,Wellness center,"1301 Hightower Trail # 120, Atlanta, GA 30350, United States","XMP4+C6 Atlanta, Georgia, USA",https://www.tremedy.com/,+1 770-759-0650,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPNfx-QGYAiE6UQIAwrGcu0S9IZB15EYUumGFZC=w408-h253-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:50.652Z,,,
https://www.google.com/maps/place/BetterLiving+MD/data=!4m7!3m6!1s0x88f50e908186820d:0x8bd27c48aa2a8ae8!8m2!3d33.9211944!4d-84.3863888!16s%2Fg%2F1tdvql6m!19sChIJDYKGgZAO9YgR6Ioqqkh80os,BetterLiving MD,4.7,56,Alternative medicine practitioner,"6085 Lake Forrest Dr NW # 101, Atlanta, GA 30328, United States","WJC7+FC Atlanta, Georgia, USA",http://www.betterliving-md.com/,+1 404-890-6064,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULNHINpvE7XUiNSysbBSWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.8016&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:55.132Z,,,
https://www.google.com/maps/place/Progressive+Medical+Center/data=!4m7!3m6!1s0x88f5097f539d1281:0x7ab9fd236437f532!8m2!3d33.927586!4d-84.312373!16s%2Fg%2F1tgzc5h9!19sChIJgRKdU38J9YgRMvU3ZCP9uXo,Progressive Medical Center,4.5,790,Medical Center,"4646 N Shallowford Rd, Atlanta, GA 30338, United States","WMHQ+23 Atlanta, Georgia, USA",https://www.progressivemedicalcenter.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 770-676-6000,"Open · Closes 5:30 pm

Confirmed by this business 6 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPMPQhoGTn9fK8JXx5JeKXZJbgQA9hRJoGCuZVA=w427-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8:30 am–6 pm,8 am–5:30 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:15:59.887Z,,,
https://www.google.com/maps/place/Total+Wellness+Solutions/data=!4m7!3m6!1s0x88f5097f539d1281:0xc5d02a8be956c316!8m2!3d33.8983851!4d-84.3813889!16s%2Fg%2F1tsyl0gq!19sChIJgRKdU38J9YgRFsNW6Ysq0MU,Total Wellness Solutions,5.0,465,Chiropractor,"5252 Roswell Rd NE #103, Sandy Springs, GA 30342, United States","VJX9+9C Sandy Springs, Georgia, USA",https://www.totalwellnesssolutionsatl.com/,+1 770-936-9707,Open · Closes 2 pm · Reopens 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO-je49M5z8IBUKnFtLeapx5rTRDAe_Oka_3wOO=w408-h408-k-no,true,"11 am–2 pm, 5–6 pm","11 am–1 pm, 3–7 pm",11 am–2 pm,"11 am–1 pm, 3–7 pm",Closed,Closed,"11 am–1 pm, 3–5 pm","https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:16:04.370Z,,,
https://www.google.com/maps/place/hol%2B/data=!4m7!3m6!1s0x88f508bc11c4b77b:0x7bbf63ab53acd862!8m2!3d33.8604221!4d-84.3325313!16s%2Fg%2F1tfkgdws!19sChIJe7fEEbwI9YgRYtisU6tjv3s,hol+,4.7,887,Medical clinic,"1401 Dresden Dr, Atlanta, GA 30319, United States","VM68+5X Atlanta, Georgia, USA",http://holplus.co/,+1 404-814-9808,"Open · Closes 5 pm

Updated by this business 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOqu8DaxCbA1DUxVVmr5s6W7kMO5qjAjV-NIFS0=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:16:08.781Z,,,
https://www.google.com/maps/place/Spectrum+Integrative+Health/data=!4m7!3m6!1s0x88f59f4d6d6692a5:0x7ab710a7b1dc4fcc!8m2!3d33.9511568!4d-84.3341043!16s%2Fg%2F11c2nrm51j!19sChIJpZJmbU2f9YgRzE_csacQt3o,Spectrum Integrative Health,5.0,21,Wellness center,"1370 Center Dr, Dunwoody, GA 30338, United States","XM28+F9 Dunwoody, Georgia, USA",https://spectrumihealth.com/,+1 678-713-3645,Closed · Opens 11:30 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9x7NJ_xHOPjkH3b8VFsa4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.39313&pitch=0&thumbfov=100,true,Closed,11:30 am–2 pm,Closed,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:16:13.296Z,,,
https://www.google.com/maps/place/Vitality+Sciences/data=!4m7!3m6!1s0x88f50f528931ce6b:0x1ee9407272407ffd!8m2!3d33.9343834!4d-84.3544514!16s%2Fg%2F11j7gx6lgy!19sChIJa84xiVIP9YgR_X9AcnJA6R4,Vitality Sciences,4.6,11,Medical clinic,"1000 Abernathy Rd NE Suite L3-A, Atlanta, GA 30328, United States","WJMW+Q6 Atlanta, Georgia, USA",,+1 404-381-2255,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO6FG8mY0td8bRWDfPXwZ2Shy8M8r4Bu-S_gvm_=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-02-23T16:16:18.017Z,,,
