placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/USA+Vein+Clinics+-+North+Haven/data=!4m7!3m6!1s0x89e7d0c0b16179b5:0x905f22c1e3058ebf!8m2!3d41.3525361!4d-72.873933!16s%2Fg%2F11c5g9kk8t!19sChIJtXlhscDQ54kRv44F48EiX5A,USA Vein Clinics - North Haven,4.4,64,Medical clinic,"358 Universal Dr N, North Haven, CT 06473, United States","943G+2C North Haven, Connecticut, USA",https://www.usaveinclinics.com/company/locations/connecticut/office/north-haven/,+1 475-273-8784,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rS8wPoCqrKDMC3iEtcbgag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.65018&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-12-16T22:47:46.099Z,,,
https://www.google.com/maps/place/Connecticut+Vascular+Center/data=!4m7!3m6!1s0x89e7d089aff1d991:0x23d0a6510181382f!8m2!3d41.3752612!4d-72.8843079!16s%2Fg%2F1tfh5pq0!19sChIJkdnxr4nQ54kRLziBAVGm0CM,Connecticut Vascular Center,4.4,19,Surgical center,"280 State St 1st Floor, North Haven, CT 06473, United States","94G8+47 North Haven, Connecticut, USA",http://ctvascularcenter.com/,+1 203-288-2886,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMFzY0tzfn0G5CtAMd9ikLm5ANWcRmhFhcZwC2f=w408-h291-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-12-16T22:47:51.765Z,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Hamden/data=!4m7!3m6!1s0x89e7db84d70ffdb5:0x4c5b48b8216faffd!8m2!3d41.369803!4d-72.907265!16s%2Fg%2F11kh_j7jyz!19sChIJtf0P14Tb54kR_a9vIbhIW0w,Metro Vein Centers | Hamden,5.0,178,Vascular surgeon,"1952 Whitney Ave Suite 302, Hamden, CT 06517, United States","939V+W3 Hamden, Connecticut, USA",https://www.metroveincenters.com/locations/connecticut-hamden?utm_source=google&utm_medium=Yext,+1 203-693-9380,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOA6K3wiiHI5MOXuOv1Gt6KBl5aBcTbalIf1wxk=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:06.048Z,,,
"https://www.google.com/maps/place/Vein+Treatment+Clinic+%7C+Hamden,+CT/data=!4m7!3m6!1s0x89e7db53611897b9:0x606f50c648fe25ef!8m2!3d41.3741588!4d-72.9058922!16s%2Fg%2F11xn59tm6h!19sChIJuZcYYVPb54kR7yX-SMZQb2A","Vein Treatment Clinic | Hamden, CT",4.9,8,Medical Center,"2080 Whitney Ave #250, Hamden, CT 06518, United States","93FV+MJ Hamden, Connecticut, USA",https://www.veintreatmentclinic.com/locations/connecticut/hamden/?utm_source=google&utm_medium=gmb&utm_campaign=gmb+hamden,+1 203-533-1036,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMrhCcLJ-CSw5KgZaWY5DKeM8g866RFn1ucYO78=w408-h276-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:11.078Z,,,
https://www.google.com/maps/place/Patrick+C+Thompson+MD/data=!4m7!3m6!1s0x89e7d1be40ed3335:0x685312ce6df12b19!8m2!3d41.3751641!4d-72.8841418!16s%2Fg%2F11s_6vrhll!19sChIJNTPtQL7R54kRGSvxbc4SU2g,Patrick C Thompson MD,5.0,20,Vascular surgeon,"280 State St 1st Floor, North Haven, CT 06473, United States","94G8+38 North Haven, Connecticut, USA",http://ctvascularcenter.com/,+1 203-288-2886,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPG8qwk0z6Vmzf8tfU40GmnlBdg1hH8zTZ08urh=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:16.056Z,,,
https://www.google.com/maps/place/HeartCare+Associates+of+Connecticut/data=!4m7!3m6!1s0x89e7da2886d50e1b:0xc00ec8a7377924c6!8m2!3d41.3767571!4d-72.9048113!16s%2Fg%2F1td5h4hg!19sChIJGw7Vhija54kRxiR5N6fIDsA,HeartCare Associates of Connecticut,3.8,26,Medical clinic,"2200 Whitney Ave Suite 180, Hamden, CT 06518, United States","93GW+P3 Hamden, Connecticut, USA",https://www.heartcareassoc.com/,+1 203-407-2500,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JC_CE4BwCFTBAZT-sz0AAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.81885&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:21.104Z,,,
https://www.google.com/maps/place/Dolce+Vida+Medical+Spa/data=!4m7!3m6!1s0x89e7da9d5f62eb3f:0x328138dd5b5c5f12!8m2!3d41.3908656!4d-72.898802!16s%2Fg%2F1thzpy8c!19sChIJP-tiX53a54kREl9cW904gTI,Dolce Vida Medical Spa,4.7,82,Medical spa,"2590 Whitney Ave, Hamden, CT 06518, United States","94R2+8F Hamden, Connecticut, USA",https://www.dolcevidamedspa.com/?utm_source=gmb_auth,+1 203-513-8457,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipP2Ng8cT8exkVHyn1SYgnqMw3PInhGi1Ghksmc=w408-h571-k-no,true,Closed,10 am–5 pm,Closed,Closed,Closed,Closed,11 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:25.980Z,,,
https://www.google.com/maps/place/LaserMEDICA+Dermacenters+USA/data=!4m7!3m6!1s0x89e7d049a33b2775:0x2a0dd0fdb4d1fb9f!8m2!3d41.3913908!4d-72.8583327!16s%2Fg%2F1tflt16g!19sChIJdSc7o0nQ54kRn_vRtP3QDSo,LaserMEDICA Dermacenters USA,4.6,18,Skin care clinic,"52 Washington Ave STE 5, North Haven, CT 06473, United States","94RR+HM North Haven, Connecticut, USA",http://lasermedica.org/,+1 203-672-2820,Closed · Opens 12 pm Thu,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwltH4B_ZD71yV_wJp9MTx0F7a_ote3rV6Bda8ut8xIXvJKsuOeqXcoTTEQhCKiGizJ_63m5wlaKVK41dzkNqosdkx0x5YRU_-lkPkaW84H8LVdZ83i5t8UEiptzvLYVwAnSMgjMg=w408-h544-k-no,true,12–5:30 pm,Closed,12–5:30 pm,Closed,Closed,Closed,9 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:31.122Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hartford+HealthCare+Heart+%26+Vascular+Institute/data=!4m7!3m6!1s0x89e7dbe5821a7bf1:0xd5d1ce8e49c4611b!8m2!3d41.3698091!4d-72.9072737!16s%2Fg%2F11l6gr0kh_!19sChIJ8XsaguXb54kRG2HESY7O0dU,Hartford HealthCare Heart & Vascular Institute,4.0,1,Cardiologist,"1952 Whitney Ave #4, Hamden, CT 06517, United States","939V+W3 Hamden, Connecticut, USA",https://hartfordhealthcare.org/services/heart-vascular/locations/hartford-healthcare-medical-group/1952-whitney-ave-suite-4-hamden,+1 203-867-5300,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OrY-XVUkLyMTe6Zx6rI2_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.127293&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:35.819Z,,,
https://www.google.com/maps/place/PACT+Gastroenterology+Center+%7C+Hamden/data=!4m7!3m6!1s0x89e7da7ea80597ef:0xcb64376a22aedcb1!8m2!3d41.3766372!4d-72.9048546!16s%2Fg%2F1tq8kl0s!19sChIJ75cFqH7a54kRsdyuImo3ZMs,PACT Gastroenterology Center | Hamden,3.0,32,Gastroenterologist,"2200 Whitney Ave Suite 360, Hamden, CT 06518, United States","93GW+M3 Hamden, Connecticut, USA",https://physiciansallianceofconnecticut.com/our-practices/gastroenterology/,+1 203-281-4463,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOuR91kjr_ERRZupGO3SV_IOemua0iwpEJZ01Xp=w408-h270-k-no,true,"7:30 am–12:30 pm, 1–4:30 pm","7:30 am–12:30 pm, 1–4:30 pm","7:30 am–12:30 pm, 1–4:30 pm","7:30 am–12:30 pm, 1–4:30 pm",Closed,Closed,"7:30 am–12:30 pm, 1–4:30 pm","https://www.google.com/maps/search/vein+clinics+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2025-12-16T22:48:40.687Z,LGBTQ+ friendly,,
