placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Blue+Heaven+Gunite+Pools/data=!4m7!3m6!1s0x89e3a5b27e691ca5:0x31e0a7f3659b6d54!8m2!3d42.6527716!4d-71.3277177!16s%2Fg%2F11fcr3szt9!19sChIJpRxpfrKl44kRVG2bZfOn4DE,Blue Heaven Gunite Pools,4.6,24,Swimming pool contractor,"39 Plymouth St, Lowell, MA 01854, United States","MM3C+4W Lowell, Massachusetts, USA",http://poolsblueheaven.com/,+1 978-427-3370,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNHBeKtqqtVkfhcKRbVgxr1AUCCWcyzUMGxbjXu=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:29:38.166Z,,,,
https://www.google.com/maps/place/crawford+%26+sullivan+pools+and+spa/data=!4m7!3m6!1s0x89e3a4667466aaab:0xaf885b3a4d04334f!8m2!3d42.6395832!4d-71.3239345!16s%2Fg%2F11g8v5qxnl!19sChIJq6pmdGak44kRTzMETTpbiK8,crawford & sullivan pools and spa,5.0,3,Swimming pool contractor,"410 School St, Lowell, MA 01851, United States","JMQG+RC Lowell, Massachusetts, USA",,+1 978-674-5900,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMww1lAJEqQB0M2rFxSCcqDSlFvIvekT5sFomjH=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:29:43.000Z,,,,
https://www.google.com/maps/place/Pool+Pro+Restoration+%26+Services+Inc/data=!4m7!3m6!1s0x89e3a46585f19e8b:0x241e42efa0826e21!8m2!3d42.6372234!4d-71.3234465!16s%2Fg%2F1ttyxrf5!19sChIJi57xhWWk44kRIW6CoO9CHiQ,Pool Pro Restoration & Services Inc,3.2,19,Swimming pool repair service,"68 Branch St, Lowell, MA 01851, United States","JMPG+VJ Lowell, Massachusetts, USA",https://poolproma.com/,+1 978-275-0721,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPG-JEH3nQ2Q5JrOgr9wh5kh0ew_liAYsOmofI_=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:29:47.460Z,,,,
https://www.google.com/maps/place/Rogers+Pool+Patio+%26+Toy+Co.+Inc/data=!4m7!3m6!1s0x89e3a4409ed186df:0xa4a9fa5ec21105ec!8m2!3d42.6450018!4d-71.3113165!16s%2Fg%2F1tfwfhyt!19sChIJ34bRnkCk44kR7AURwl76qaQ,Rogers Pool Patio & Toy Co. Inc,3.8,79,Swimming pool,"150 Middle St, Lowell, MA 01852, United States","JMWQ+2F Lowell, Massachusetts, USA",http://rogerspools.com/,+1 978-454-5517,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNlGV_fHkqkEGMLgMKU7pMIJ-jPmyIdCXtuH9xR=w411-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:29:52.538Z,,,,
https://www.google.com/maps/place/The+Best+Pool+Doctor+inc/data=!4m7!3m6!1s0x49838d10cf30d5bd:0xd15c0b6719813146!8m2!3d42.6538231!4d-71.3115369!16s%2Fg%2F11t76z1hm2!19sChIJvdUwzxCNg0kRRjGBGWcLXNE,The Best Pool Doctor inc,5.0,4,Swimming pool repair service,"516 Lakeview Ave, Lowell, MA 01850, United States","MM3Q+G9 Lowell, Massachusetts, USA",https://www.aquaticsconnect.com/lowell/services-vendors/the-best-pool-doctor-inc,+1 857-249-4588,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPWGV5HYpf16MzIo3TDEuNGS5lZP29vLkEnIYg8=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:29:56.950Z,,,,
https://www.google.com/maps/place/Aqua+Solutions/data=!4m7!3m6!1s0x89e3a516092a023f:0x3483fe51ac7b6dd2!8m2!3d42.6764176!4d-71.322707!16s%2Fg%2F11fm556l39!19sChIJPwIqCRal44kR0m17rFH-gzQ,Aqua Solutions,5.0,1,Pool cleaning service,"872 Hildreth St, Dracut, MA 01826, United States","MMGG+HW Dracut, Massachusetts, USA",https://aqua-solutions-1.ueniweb.com/,+1 978-423-3520,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5ZFoNaFBJvJ7f3OBfXeXLAsq950Vc3Tyskxfv4ZWNOfBqsJgEEiSuO-rOVe4dCwwEjp_9K3hMZ3NhyQ7tCzMhBbqqL00fRahOrZ0ziiVS7MOMr0zyZMgGXTNCH89Wze6_iv64=w408-h254-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:30:01.325Z,,,,
https://www.google.com/maps/place/Surfside+Pool+Co/data=!4m7!3m6!1s0x89e3a31cfb6cd341:0x793869c95b819d8a!8m2!3d42.5983005!4d-71.3505669!16s%2Fg%2F1v3kjjds!19sChIJQdNs-xyj44kRip2BW8lpOHk,Surfside Pool Co,4.2,35,Swimming pool contractor,"30 Chelmsford St, Chelmsford, MA 01824, United States","HJXX+8Q Chelmsford, Massachusetts, USA",https://surfsidepoolcompany.com/,+1 978-250-0106,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAi31pxjHK5wNDF98gyBXVwj4lElh-K4MbllHEaSeM_WkwQJQsgTqfKKlEjKNg74IsjlPNvzaax0XLEPpC4Anv1Tc_-7rX8XMC9ceqIIVwGgHR8iO13ic9B3YZ1ktXApnaBRIr=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:30:05.691Z,,,,
https://www.google.com/maps/place/New+England+Pool+Masters/data=!4m7!3m6!1s0x89e3a37d7c28481f:0xe86d790f332c8ccc!8m2!3d42.6365025!4d-71.3268335!16s%2Fg%2F12hq_qh52!19sChIJH0gofH2j44kRzIwsMw95beg,New England Pool Masters,4.4,7,Swimming pool repair service,,,,+1 978-423-4308,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOqm7cLty0Yk_Sx09pi4inCPbtPRc8NLvi1Rg_c=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:30:10.033Z,,,,
"https://www.google.com/maps/place/New+England+Pool+Builders/@44.205388,-70.3066095,6z/data=!3m1!4b1!4m6!3m5!1s0x46ad6521293dc10b:0xdd1b3f279073d826!8m2!3d44.205388!4d-70.3066095!16s%2Fg%2F11mdgts6f3",New England Pool Builders,5.0,1,Swimming pool contractor,,,https://www.nepoolbuilders.com/,+1 978-955-8046,Open ⋅ Closes 4 pm,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:30:16.528Z,,,,
"https://www.google.com/maps/place/Amazing+Pool+Service,+LLC/data=!4m7!3m6!1s0x44fd0a681b689033:0x3c7288d5a817adc!8m2!3d42.430497!4d-71.2421335!16s%2Fg%2F11yhhch165!19sChIJM5BoG2gK_UQR3HqBWo0oxwM","Amazing Pool Service, LLC",5.0,1,Pool cleaning service,,,,+1 978-726-3936,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPaEsuagvOfhOkluvXoVoQCCDpcT9BJ5tpatf4b=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-27T18:30:20.945Z,,,,
