placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Sigma+Home+Health/data=!4m7!3m6!1s0x863f9e6778c62899:0x336fdaf98638a03f!8m2!3d29.2944678!4d-94.7902382!16s%2Fg%2F11l2t_wdbm!19sChIJmSjGeGeeP4YRP6A4hvnabzM,Sigma Home Health,5.0,4,Home health care service,"1609 23rd St, Galveston, TX 77550, United States","76V5+QW Galveston, Texas, USA",https://www.sigmahomehealth.com/,+1 409-763-6800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWdCag1mXSuFjvGSpYI_GbCUUvkmc8q7yyumHD=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:23:43.187Z,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x863f9e4476053115:0x1d087399d870a00e!8m2!3d29.2913352!4d-94.809173!16s%2Fg%2F1pty6tjtc!19sChIJFTEFdkSeP4YRDqBw2JlzCB0,Right at Home,5.0,14,Home health care service,"1409 39th St, Galveston, TX 77550, United States","75RR+G8 Galveston, Texas, USA",https://www.rightathome.net/galveston/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1139,+1 409-740-7400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN3pq0e3Jn21Q5XoC_3z2eEhvoCd5PXIJWR_Eps=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:23:49.100Z,,,
"https://www.google.com/maps/place/Absolute+Kheir+Services,+Inc/data=!4m7!3m6!1s0x863f9e67623bcedd:0xc9300fe234bd31b5!8m2!3d29.2937129!4d-94.7899426!16s%2Fg%2F11clyfsj5n!19sChIJ3c47YmeeP4YRtTG9NOIPMMk","Absolute Kheir Services, Inc",5.0,2,Home health care service,"1701 23rd St, Galveston, TX 77550, United States","76V6+F2 Galveston, Texas, USA",http://www.absolutekheirservices.com/home.html,+1 409-763-0890,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GQVR43wJOYXEZWTEN4byLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.6228&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:23:55.052Z,,,
https://www.google.com/maps/place/Assist+Med+Inc/data=!4m7!3m6!1s0x863f9e4256cb34a1:0x41fef8d54c8c9df8!8m2!3d29.3066829!4d-94.7970101!16s%2Fg%2F1tf9yt2j!19sChIJoTTLVkKeP4YR-J2MTNX4_kE,Assist Med Inc,4.7,3,Home health care service,"123 25th St #4005, Galveston, TX 77550, United States","8643+M5 Galveston, Texas, USA",http://www.assist-medinc.com/,+1 409-621-1114,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WsGaTyoZNL-hT1DGct56w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.03003&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:00.016Z,,,
https://www.google.com/maps/place/AccentCare+Home+Health/data=!4m7!3m6!1s0x863f9c2607fc6845:0xcdf09f74661e3d5d!8m2!3d29.2732011!4d-94.8159985!16s%2Fg%2F1tdftj58!19sChIJRWj8ByacP4YRXT0eZnSf8M0,AccentCare Home Health,3.1,8,Home health care service,"4920 F Seawall Blvd, Galveston, TX 77551, United States","75FM+7J Galveston, Texas, USA",https://www.accentcare.com/texas-home-health-announcement,+1 409-762-5753,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TSmcXGJ9QdqYHcECgAO0nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.944855&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:02.965Z,,,
https://www.google.com/maps/place/Galveston+healthcare/data=!4m7!3m6!1s0x863f9e427406b2a3:0x2539a0e7efcaa040!8m2!3d29.3015829!4d-94.7896086!16s%2Fg%2F12645802x!19sChIJo7IGdEKeP4YRQKDK7-egOSU,Galveston healthcare,,,Home health care service,"2021 Sealy Ave, Galveston, TX 77550, United States","8626+J5 Galveston, Texas, USA",,+1 409-765-5941,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WQgaoFkeG5p_wD0k-Gh6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.12263&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:05.870Z,,,
https://www.google.com/maps/place/St+Agnes+Health+Care+Pro/data=!4m7!3m6!1s0x863f9c48a14ea497:0xd4d0429b832168ff!8m2!3d29.2728639!4d-94.8355577!16s%2Fg%2F126181vhh!19sChIJl6ROoUicP4YR_2ghg5tC0NQ,St Agnes Health Care Pro,,,Home health care service,"6511 Stewart Rd # 4C, Galveston, TX 77551, United States","75F7+4Q Galveston, Texas, USA",,+1 409-741-8015,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s40Pkz5eXky8cxm8-m949g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.2946&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:08.628Z,,,
https://www.google.com/maps/place/North+Star+Hospice+LLC/data=!4m7!3m6!1s0x863f9d533bb9c9f5:0x8e9d8596984e52b2!8m2!3d29.273544!4d-94.829313!16s%2Fg%2F11ldh1ctdx!19sChIJ9cm5O1OdP4YRslJOmJaFnY4,North Star Hospice LLC,5.0,9,Hospice,"6012 Avenue T, Galveston, TX 77551, United States","75FC+C7 Galveston, Texas, USA",https://www.nshospice.com/,+1 409-539-5634,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPi4g6LvEWm22v0MWKre_By-QjCoViw0KTBcuEZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:14.059Z,,,
https://www.google.com/maps/place/Tico+Telehealth+Inc./data=!4m7!3m6!1s0x863f9c28ffa8c541:0x17c34c1953db6383!8m2!3d29.275131!4d-94.815056!16s%2Fg%2F11csqhtmyg!19sChIJQcWo_yicP4YRg2PbUxlMwxc,Tico Telehealth Inc.,,,Home health care service,"4624 Fort Crockett Blvd, Galveston, TX 77551, United States","75GM+3X Galveston, Texas, USA",,+1 409-292-8426,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jJDLFqO31j1OGRinV7SQcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.6932&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:19.156Z,,,
https://www.google.com/maps/place/Oasis+Health+Clinic/data=!4m7!3m6!1s0x863f9fe7dbc7e167:0x5c4ac99961f9dba7!8m2!3d29.293709!4d-94.7899575!16s%2Fg%2F11y7t57pvk!19sChIJZ-HH2-efP4YRp9v5YZnJSlw,Oasis Health Clinic,4.6,10,Medical clinic,"1701 23rd St, Galveston, TX 77550, United States","76V6+F2 Galveston, Texas, USA",https://www.oasishealthcpl.com/,+1 409-539-5312,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOc6Cr7eFoGTvs87CgjxLOUTXUDljVl6DToZpAv=w408-h724-k-no,true,"8 am–12 pm, 12:30–4:30 pm","8 am–12 pm, 12:30–4:30 pm","8 am–12 pm, 12:30–4:30 pm",Closed,Closed,"8 am–12 pm, 12:30–4:30 pm","8 am–12 pm, 12:30–4:30 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2025-09-10T19:24:24.207Z,Identifies as veteran-owned,,
