placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Vinny%E2%80%99s+mobile+tire+and+brake+repair./data=!4m7!3m6!1s0x88424360cd788653:0xaac352930f0a54c3!8m2!3d38.0515464!4d-84.547221!16s%2Fg%2F11vd76hq71!19sChIJU4Z4zWBDQogRw1QKD5NSw6o,Vinny’s mobile tire and brake repair.,4.9,158,Tire shop,"1972 Cambridge Dr, Lexington, KY 40504, United States","3F23+J4 Lexington, Kentucky, USA",,+1 859-697-7163,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFLJvgo4OZXh3yAHG6ihgV1DpUpAhscv0kaVnfZUmQ-EBgjBmAv9k-r00I_KCULEdik7IX7JJXxdrBjXzIlvhqG6OBncaRI2TIGu6Aaa0irCw9Kf7YIBtnl_6rNh5gLqZyT1M=w408-h545-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:29:53.407Z,,,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x88425b5902b984db:0xe0b7dc19517d1cbb!8m2!3d38.0064537!4d-84.5195603!16s%2Fg%2F11c30vbb22!19sChIJ24S5AllbQogRuxx9URnct-A,Big O Tires,4.7,906,Auto repair shop,"141 W Lowry Ln, Lexington, KY 40503, United States","2F4J+H5 Lexington, Kentucky, USA",https://www.bigotires.com/location/ky/lexington/141-w-lowry-ln-40503/017096?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTYyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 859-447-9907,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_MHfrxfN1jCEq9shSbTj836LUn2aEjmk-CcgovwQIlFYi3AznxsBTP85sOsSct_QX8Iy0fI1uhQ9qDgYKbSTA_d92S-sWQgL2dM6WjdqNJaF1W0PEgyU-DzAtMMcmzh8I9riowQ=w420-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:29:59.070Z,,,,
https://www.google.com/maps/place/Lexington+Discount+Tires/data=!4m7!3m6!1s0x884245113c8a1395:0xa5c6d664757ac26c!8m2!3d38.042115!4d-84.4694971!16s%2Fg%2F12hl1_53z!19sChIJlROKPBFFQogRbMJ6dWTWxqU,Lexington Discount Tires,4.0,340,Tire repair shop,"929 Winchester Rd, Lexington, KY 40505, United States","2GRJ+R6 Lexington, Kentucky, USA",https://www.lexingtondiscounttires.com/,+1 859-951-8473,Open · Closes 11:50 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQxVlJBjkBSfy0kTkJFlj2QTM2srSptT6BXzqNV7PuOWKLDED2xz3uDkONLRZrY5GrkIIhmwuZt_RJP9AiUAv0jR9uXgqzEGwjdET6aLkuMh1HZUF-TwW8CbkwTI8cKvzjdeSAkwT1kWIu=w408-h240-k-no,true,9 am–11:50 pm,9 am–8 pm,8:30 am–7 pm,7:50 am–7:30 pm,7:50 am–11:50 pm,7:50 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:04.129Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Elite+Tire+hub/data=!4m7!3m6!1s0x884245f57bbb6f67:0x1c9066b6e4eee96e!8m2!3d38.0455237!4d-84.4655136!16s%2Fg%2F11xfptlqj8!19sChIJZ2-7e_VFQogRbunu5LZmkBw,Elite Tire hub,4.6,108,Used tire shop,"1007 Eastland Dr, Lexington, KY 40505, United States","2GWM+6Q Lexington, Kentucky, USA",,+1 859-397-6000,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEjcZ4a8cerHPN2qJWuTS0Rp5cXhIZRQ4oiM_d1hqEbhmZXLgHdz__kv3FRJk_3BkMtHZnXnkEczY-mLFT0cjnYhWqbwXi9MuRurtu11sLeDsbhSPdgJbARw_Nw6WIZ3msurbf1_VPCbjp=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,11 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:08.870Z,,,,
https://www.google.com/maps/place/Lee+Tire/data=!4m7!3m6!1s0x8842451166f9050b:0x4e06fa58c4d38f4c!8m2!3d38.0454389!4d-84.4649913!16s%2Fg%2F1tdlvz5y!19sChIJCwX5ZhFFQogRTI_TxFj6Bk4,Lee Tire,4.5,764,Tire shop,"1029 Eastland Dr, Lexington, KY 40505, United States","2GWP+52 Lexington, Kentucky, USA",http://www.leetireky.com/,+1 859-254-6157,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDwJZkOLQ3uMpBJON-UD3_-rNzuU6sYiq0p-iwLG6uxPvdzzwUJUEzS1UE6Yrcj1VV_ugnwPGHpidBw_WKcAOkaK3Q7co0B8UB2mMY_mdS0wEJ0YGGO1-xDdSvlh3VHzwIwlbNJw=w514-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:13.856Z,,· In-store pick-up,,
https://www.google.com/maps/place/Battle+Road+Bikes/data=!4m7!3m6!1s0x89e39d5a6b067453:0xe54d605c8c2d5ae!8m2!3d42.4261072!4d-71.1955031!16s%2Fg%2F11q7f53rbd!19sChIJU3QGa1qd44kRrtXCyAXWVA4,Battle Road Bikes,4.9,100,Bicycle store,"145 Massachusetts Ave, Lexington, MA 02420, United States","CRG3+CQ Lexington, Massachusetts, USA",http://battleroadbikes.com/?utm_source=gmb&utm_medium=referral,+1 781-734-6464,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHBSnt9ogaMdavIViikx3iHgyn3yS0oDMUebcFh-C4srEDE4Gy9m9Y0tf1RbXLL1s8JnmzamRvKYgvLKgKNCJgOcWbg29i6Pl8I6PA-rpmDPFM3UA8FUnGePYlWjbdycp9fjISng=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:18.817Z,,,,
https://www.google.com/maps/place/Campus+Tires+of+Lexington/data=!4m7!3m6!1s0x88424495d0e10831:0xf413c4577958898!8m2!3d38.0478156!4d-84.4681116!16s%2Fg%2F11dxqh6cmx!19sChIJMQjh0JVEQogRmIiVd0U8QQ8,Campus Tires of Lexington,4.0,192,Tire shop,"802 Contract St, Lexington, KY 40505, United States","2GXJ+4Q Lexington, Kentucky, USA",https://campustiresoflexington.com/,+1 859-309-0010,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ3Qi9gCnixyujANgHUx2h6R_uSFlIizJfigeeZ22u1QQVw9HhLbDzjHKq4At4xaqasAE72O5Eaiw3q1hC1fETIgRUJRXs1mMIsd5NDZb7UjJwiuPwcEvKGRX2ZpwdpdXhfKl2fmDYnQTc=w408-h306-k-no,true,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–9 pm,"9 am–1:30 pm, 2:30–8 pm",9 am–9 pm,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:23.670Z,,· In-store shopping,,
https://www.google.com/maps/place/Eastland+tire+%26+auto+repair/data=!4m7!3m6!1s0x884245113ce5994d:0x1a9d5b31e186d953!8m2!3d38.045289!4d-84.466375!16s%2Fg%2F11c0xn4pb0!19sChIJTZnlPBFFQogRU9mG4TFbnRo,Eastland tire & auto repair,3.7,178,Tire shop,"821 E Loudon Ave, Lexington, KY 40505, United States","2GWM+4F Lexington, Kentucky, USA",,+1 859-447-8025,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpYqQQIEOS6Z9rwS1amIHRg9U6axHk1lcFn5RFF-zh1iLL84_PQ5x69jGPvr9TKw06fIZT2d_4xcJ_V-BxNJUtBZwbj48vRix8YsrenTM3NGd0kW4P8Wo-IzksAru6QwR8saho=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:28.548Z,,· In-store shopping,,
https://www.google.com/maps/place/S%26S+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x88425ab6c0942ca1:0xe2843e580b427878!8m2!3d38.0105983!4d-84.455018!16s%2Fg%2F1vd71_s4!19sChIJoSyUwLZaQogReHhCC1g-hOI,S&S Tire & Auto Service Center,4.7,793,Tire shop,"2629 Richmond Rd, Lexington, KY 40509, United States","2G6V+6X Lexington, Kentucky, USA",https://www.sstire.com/retail/?utm_source=Richmond,+1 859-269-8806,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqO7R5mVBkUy-0FKGouPb1BtEv3rQ_8VqMgN4KxDUUMdiv1E4wNZ4_V2j6-weiHgHi5iqFUcHpyWMHqWyXrXzmtyS0fTd1YItQo-wkwAmJgWnRo0T4NZFxwGNitIPE6ECeAfqUoVg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:33.555Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/S%26S+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x88425cd0e4867be1:0x3207ffe2f3a6eede!8m2!3d38.0135383!4d-84.5568792!16s%2Fg%2F1tdy9rlv!19sChIJ4XuG5NBcQogR3u6m8-L_BzI,S&S Tire & Auto Service Center,4.8,1231,Tire shop,"3070 Fieldstone Way, Lexington, KY 40513, United States","2C7V+C6 Lexington, Kentucky, USA",https://www.sstire.com/retail/?utm_source=Beaumont,+1 859-219-2081,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFTtOc7VbkXAC87RP_otJpsPpa0zLPf51iuqtjZM6gZoNAdDwIfOYshNuEly181aNS3jyOvdYJ41TaHh0k5EcHHajzcd8lB9lMHn7mshgtwIK_cI1E-t0ErjYSNmTzMb6Ml1PF=w408-h273-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2026-03-23T16:30:38.457Z,,· In-store shopping · In-store pick-up,,
