placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Watauga+Surgical/data=!4m7!3m6!1s0x8850fa4f1d52d569:0x478dccdff7c5a3c6!8m2!3d36.202962!4d-81.6551603!16s%2Fg%2F1tf48vpy!19sChIJadVSHU_6UIgRxqPF99_MjUc,Watauga Surgical,4.6,78,Surgical center,"965 State Farm Rd, Boone, NC 28607, United States","683V+5W Boone, North Carolina, USA",https://apprhs.org/watauga-surgical/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-264-2340,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bi6F9P0zMZd4We02qQUVSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.720753&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:57:39.266Z,,
"https://www.google.com/maps/place/Total+Vein+Care/@36.2054086,-81.6610767,17z/data=!3m1!4b1!4m6!3m5!1s0x8850fa468085e679:0xd68ef82e909b4dbd!8m2!3d36.2054086!4d-81.6610767!16s%2Fg%2F11cs4gspzp",Total Vein Care,,,Doctor,"610 State Farm Rd, Boone, NC 28607, United States","684Q+5H Boone, North Carolina, USA",,+1 828-265-1345,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:57:44.352Z,,
"https://www.google.com/maps/place/Paul+Dagher,+MD/data=!4m7!3m6!1s0x8850fa4f1d52d569:0x89b8862855f3f8cd!8m2!3d36.202987!4d-81.6553054!16s%2Fg%2F1tvw5mlw!19sChIJadVSHU_6UIgRzfjzVSiGuIk","Paul Dagher, MD",5.0,7,Surgeon,"965 State Farm Rd, Boone, NC 28607, United States","683V+5V Boone, North Carolina, USA",https://apprhs.org/providers/paul-s-dagher-md/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-264-2340,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNiY2ngnhJHNf3F4Mt7B7uS3S8QyIYk4_0gyPWo=w408-h489-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:57:49.497Z,,
https://www.google.com/maps/place/Skin+Wellness+%26+Cosmetic+Center+%28Boone+Dermatology+Clinic%29/data=!4m7!3m6!1s0x8850fb4be50544d7:0x37645069d8af180b!8m2!3d36.1988617!4d-81.6538917!16s%2Fg%2F11p0gkzrmt!19sChIJ10QF5Uv7UIgRCxiv2GlQZDc,Skin Wellness & Cosmetic Center (Boone Dermatology Clinic),3.0,4,Medical clinic,"169 Doctors Dr, Boone, NC 28607, United States","58XW+GC Boone, North Carolina, USA",http://boonedermatology.com/,+1 828-264-4553,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bSOHdYSAKwFUJOJsveIOzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.884302&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:57:54.368Z,,
https://www.google.com/maps/place/Sunrise+Vascular/data=!4m7!3m6!1s0x8850fb4f02680aef:0x4e8038e1b1e49cdf!8m2!3d36.2273812!4d-81.6100031!16s%2Fg%2F11xh1kp3vf!19sChIJ7wpoAk_7UIgR35zkseE4gE4,Sunrise Vascular,,,Medical office,"1879 Old US 421 S, Boone, NC 28607, United States","69GQ+XX Boone, North Carolina, USA",https://www.sunrisevascular.com/,+1 919-589-6968,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LcIq49CxMcBm-KcgKlleqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.011671&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:57:59.099Z,,
https://www.google.com/maps/place/Boone+Dermatology+Clinic/data=!4m7!3m6!1s0x8850fa51e32662e1:0x80041b3057c2c2a4!8m2!3d36.2001808!4d-81.652841!16s%2Fg%2F1vxcx366!19sChIJ4WIm41H6UIgRpMLCVzAbBIA,Boone Dermatology Clinic,4.9,2557,Medical clinic,"169 Birch St, Boone, NC 28607, United States","682W+3V Boone, North Carolina, USA",http://www.boonedermatology.com/,+1 828-264-4553,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipP-TkG6mKggvkxv-oQuBh1-NRn_zFMXnzzYBKg-=w665-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:58:04.079Z,,
https://www.google.com/maps/place/Redefine+Medical+Spa/data=!4m7!3m6!1s0x8850fb51bb471ba3:0xa69b27a5c6d3c1e7!8m2!3d36.2031666!4d-81.656444!16s%2Fg%2F11y99sqwnv!19sChIJoxtHu1H7UIgR58HTxqUnm6Y,Redefine Medical Spa,4.8,22,Medical spa,"895 State Farm Rd UNIT 402, Boone, NC 28607, United States","683V+7C Boone, North Carolina, USA",http://redefinemedicalspa.org/,+1 657-505-2552,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMLPRHvbXV34_pZAh1UdbWHM2PIi83mzxVhvv62=w408-h317-k-no,true,Closed,9 am–5 pm,12–7 pm,12–5 pm,10 am–6 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:58:09.133Z,,
https://www.google.com/maps/place/Heart+%26+Vascular+Center/data=!4m7!3m6!1s0x8850fa5248db1d17:0xb7eaa5a41f004c3a!8m2!3d36.1983632!4d-81.6514288!16s%2Fg%2F1q62bkx0j!19sChIJFx3bSFL6UIgROkwAH6Sl6rc,Heart & Vascular Center,4.5,58,Heart hospital,"336 Deerfield Rd, Boone, NC 28607, United States","58XX+8C Boone, North Carolina, USA",https://apprhs.org/heartcenter/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-264-9664,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMEhArLHEIU2vdBbmEVW61_Ddt-_CEh36_0uKp2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:58:14.056Z,,
https://www.google.com/maps/place/Blue+Ridge+Plastic+Surgery+Group+and+Skin+Care+Center/data=!4m7!3m6!1s0x8850fa51dcef0bff:0xaeb361056bbabac3!8m2!3d36.1988756!4d-81.6544322!16s%2Fg%2F1tdbrkmp!19sChIJ_wvv3FH6UIgRw7q6awVhs64,Blue Ridge Plastic Surgery Group and Skin Care Center,4.2,17,Plastic surgeon,"141 Doctors Dr, Boone, NC 28607, United States","58XW+H6 Boone, North Carolina, USA",http://www.blueridgeplasticsurgery.net/,+1 828-268-0082,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_jCYYZDjWUIn_VZk9B8V5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.971186&pitch=0&thumbfov=100,false,8 am–1 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T21:58:18.992Z,,
https://www.google.com/maps/place/Elk+River+Medical/data=!4m7!3m6!1s0x88508d54f2190029:0x92e59bd82cc7aa1d!8m2!3d36.163678!4d-81.8687117!16s%2Fg%2F1v2f16f0!19sChIJKQAZ8lSNUIgRHarHLNib5ZI,Elk River Medical,4.4,16,Medical clinic,"150 Park Ave, Banner Elk, NC 28604, United States","547J+FG Banner Elk, North Carolina, USA",https://www.unchealthappalachian.org/locations/profile/elk-river-medical/,+1 828-386-2500,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9XaCdCWdkZ6aBfsoI3kCzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.36282&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T21:58:38.722Z,,
