placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/B%26J+Velasquez+tree+%26+lawn+service/data=!4m7!3m6!1s0x88db6d5b161165c3:0xe18ff8c1fe5ab33!8m2!3d26.6613973!4d-81.8376763!16s%2Fg%2F11f9wsc581!19sChIJw2URFltt24gRM6vlH4z_GA4,B&J Velasquez tree & lawn service,4.9,27,Tree service,"3750 Desoto Ave, Fort Myers, FL 33916, United States","M566+HW Fort Myers, Florida, USA",https://www.facebook.com/velasqueztreelawnservice/,+1 239-728-4955,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFp4cHq0VN6oIAvEpJEAuViKi8hPXnDtIJDFF2CGVNIVkWLuHIgLplhY5uTsj8LlaAQ2Zzap9SHXIcOmUdB-6ulebge54T6JtkF4YU0wNfRq2Lvyw4zZJyNsgj-r023KXh58Ql1FlUBR9Gr=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:08.590Z,,,
"https://www.google.com/maps/place/Stump+Busters,+Inc./data=!4m7!3m6!1s0x480750a3d1a3c887:0xa8b1905f7434f50d!8m2!3d26.6250154!4d-81.8838855!16s%2Fg%2F11t7txt2fv!19sChIJh8ij0aNQB0gRDfU0dF-Qsag","Stump Busters, Inc.",5.0,60,Tree service,"1405 Linhart Ave, Fort Myers, FL 33901, United States","J4G8+2C Fort Myers, Florida, USA",https://www.stumpbustersinc.com/,+1 239-980-4765,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZZqgXyskITRVPsfXk1-1oTk5Tm9DaKlGSqZiNOLgFncKYpvMh10qqH4mpzcidVZnHDWle6PzTuqLqVDOCRR4yP7nxOd_sTsshHg87Qu68UNfx7ZuzomO9wF5fHIEG_J18DpYe4hTNPWE=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:14.738Z,,,
"https://www.google.com/maps/place/Marco+Tree+Service+,+LLC/data=!4m7!3m6!1s0x88db4016a6cd81f9:0x423bc51b8cb1fb2e!8m2!3d26.6535082!4d-81.8082383!16s%2Fg%2F11bcclzsfx!19sChIJ-YHNphZA24gRLvuxjBvFO0I","Marco Tree Service , LLC",5.0,187,Tree service,"4995 N Galaxy Dr, Fort Myers, FL 33905, United States","M53R+CP Fort Myers, Florida, USA",http://www.marcotreeservice.com/,+1 239-839-7317,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLXaU7lmFsBxXwCEKCn4WblrKXpz6RtgmVL7NHV0lFlL5g_zEUAOFc8SjiGh5yZ-uNdUzy5KVJOA8c01UKnOZ4eIe8G0zOjtH37aOqjDOJiITu8Pw_vajrQtJNZEd9s2j_rRmK=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–4 pm,9 am–3 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:19.687Z,,,
https://www.google.com/maps/place/Clean+View+Tree+Services/data=!4m7!3m6!1s0x88db479435c4b109:0x6324f2e554c11411!8m2!3d26.651457!4d-82.004447!16s%2Fg%2F11hf7yj96y!19sChIJCbHENZRH24gRERTBVOXyJGM,Clean View Tree Services,5.0,162,Tree service,"1428 Embers Pkwy W, Cape Coral, FL 33993, United States","MX2W+H6 Cape Coral, Florida, USA",https://cleanviewtreeservicesswflorida.com/,+1 239-677-9679,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwJjIERVvTQn_Wh2jjR65z3bI68blNf9KPeNq3RFepNVIS_8XIfaf56d4bIPMGxlVAS9T4tlexNazihZb3qArDuFRYSyJp-RGxrsO6Qzc6sC3UUkKP3iDqnBxtnSJ-XutNWQK_AQ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:24.799Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Chris+Taylor%27s+Total+Tree+Service+%2F+Green+Technologies+of+SW+FL+LLC/data=!4m7!3m6!1s0x88db4334e5d6a6c9:0x26b6e680ead9434a!8m2!3d26.7122451!4d-81.9045804!16s%2Fg%2F11h8vl5mzk!19sChIJyabW5TRD24gRSkPZ6oDmtiY,Chris Taylor's Total Tree Service / Green Technologies of SW FL LLC,4.7,266,Tree service,"8922 N Fork Dr, North Fort Myers, FL 33903, United States","P36W+V5 North Fort Myers, Florida, USA",https://www.christaylorstotaltreeservice.com/,+1 239-878-2120,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_FHhfhCEaCcPRjSpnXYnRWNHsAR99tJzFHEtdNSiEGfthctyPKX9im2h2O5C36dlrPZOME5pzJKCVE-CxEdf6rtqgNW3WUS-PLx-guA9iUfR3b-oWS_4GAGiR3oK63GaMCNqNTA=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:29.812Z,,,
https://www.google.com/maps/place/James%27s+and+Nikki%27s+Tree+Service+LLC/data=!4m7!3m6!1s0x24f05fa235731a67:0x364da5bcad045033!8m2!3d26.636629!4d-81.8753374!16s%2Fg%2F11whxh50ft!19sChIJZxpzNaJf8CQRM1AErbylTTY,James's and Nikki's Tree Service LLC,5.0,58,Tree service,,,https://jamessandnikkistreeservice.voolt.com/?fbclid=IwY2xjawEkWiJleHRuA2FlbQIxMQABHV1VKFE527FPhqZR1asXvQUB2PyhEo7h2WiWM1Yy1Vyz9Bdt8nZ7RyGGjw_aem_uom949vKPnCFV0wG82ImUw,+1 239-699-0201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqG8n2QVY0wvKdI_PSrVoKUbuZ0eF3QGl6QOyen7mS62mzBBwnGfgiSJtNbOjVBBXjSIvpqwGtnqYaPDC6WDVNHE7ADNPg_JpejLhmzlqtuRUFooT6OozxGhyq-mUlzLv7_nWRgRQw9jPE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:34.784Z,,,
https://www.google.com/maps/place/Hudson%27s+Tree+Services/data=!4m7!3m6!1s0x88db41cb6a01e78f:0xa38e4595b56ddc3c!8m2!3d26.6973123!4d-81.8914959!16s%2Fg%2F1tk23r9n!19sChIJj-cBastB24gRPNxttZVFjqM,Hudson's Tree Services,4.9,44,Tree service,"8090 Littleton Rd, North Fort Myers, FL 33903, United States","M4W5+WC North Fort Myers, Florida, USA",http://www.hudsonstreeservice.com/,+1 239-603-5304,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDq5v3fsngx-8A7LbofwCMxTIhp26hXL2j3kKSPxQOmVnQM3fDpZp0mE0xd01dK_HJWBCObTVriMxVI5m-FkQ2YGp2mUH7Adnp2AYTPJzJmAylcgANRueptNMp4HJKA5S8BICqHJvRCgAQ=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:39.597Z,,,
https://www.google.com/maps/place/Tree+Care+Of+SWFL+LLC/data=!4m7!3m6!1s0x88db4ffdbe79d21d:0x3a8053626380127f!8m2!3d26.7415426!4d-82.0458441!16s%2Fg%2F11wqyfh8m4!19sChIJHdJ5vv1P24gRfxKAY2JTgDo,Tree Care Of SWFL LLC,5.0,62,Tree service,"4332 NW 35th Ave, Cape Coral, FL 33993, United States","PXR3+JM Cape Coral, Florida, USA",http://www.treecareofswfl.com/,+1 239-944-0073,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGF15JqLTU_jBlvGaRV1Pkvo13Vvp0DYhatlTIxlSxPxDYY3RxyN_85hsrCU6I6yWKEwnygdR5e8xoh_kzPdli_rh1W8r2EuJFPO5O2e7iUw4hubCZ5ICn-iolEApcloSozCQHLRmuWwo5y=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:44.411Z,,,
https://www.google.com/maps/place/Lumberjack+Jim%27s+Tree+and+Total+Property+Maintenance/data=!4m7!3m6!1s0x88db6bc0da77e44f:0x6f3617ee8f6c2f3a!8m2!3d26.6565975!4d-81.8509405!16s%2Fg%2F11j5spmlnp!19sChIJT-R32sBr24gROi9sj-4XNm8,Lumberjack Jim's Tree and Total Property Maintenance,5.0,5,Tree service,"2743 First St #604, Fort Myers, FL 33916, United States","M44X+JJ Fort Myers, Florida, USA",https://swflbusinessservices.blogspot.com/,+1 239-839-2678,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjajwTqQSmDylbD1DMT_nzBDsMxQfvL7vQ9KSleiddcKsU2OHdt1Ih1D8efDHLBVf1TkjV7gGRamJ6ujn0cTC8Is1uv93k8jCO5vEX-MXIgZoMrQ8uIauQkLDGYvhof6SO-3k=w1381-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:49.260Z,,,
https://www.google.com/maps/place/Protek+Land+Clearing/data=!4m7!3m6!1s0x88db43de948d3f0f:0xe3dc076ce7a9e978!8m2!3d26.6610039!4d-81.9090157!16s%2Fg%2F11q93tj6jv!19sChIJDz-NlN5D24gReOmp52wH3OM,Protek Land Clearing,5.0,18,Construction company,"9308 Palm Island Cir, NO FORT MYERS, FL 33903, United States","M36R+C9 Lochmoor Waterway Estates, Florida, USA",http://proteklandclearing.com/,+1 239-633-2000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtEtLNQf9MRX2gfgvt-tcsvtNdiFvb_zftyW5iyF0Lsor1clOcKWWi1egAMCauFUlCgOofBurNMc9ad_6X6UoTrTfgmqT2Xivde3SklT9OvVggjq95JNvQA4q9Ko8uTV3TcLTd=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-04-29T06:13:53.874Z,,,
