placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m!19sChIJd2Cezo61RIYRMI93kGi2YI4,Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:07.675Z,,,
https://www.google.com/maps/place/Next+level+Valet+and+Parking/data=!4m7!3m6!1s0x8644b50bd99e44a9:0x5328846efddadc6f!8m2!3d30.2686125!4d-97.7403759!16s%2Fg%2F11cnby97j5!19sChIJqUSe2Qu1RIYRb9za_W6EKFM,Next level Valet and Parking,4.9,209,Valet parking service,"701 Brazos St, Austin, TX 78701, United States","7795+CR Austin, Texas, USA",https://nextlevelvalet.com/,+1 866-828-2201,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMZnv3SbkLRtvr7wMDiJW_AvCYCBtfYqEYHdOlF=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:14.286Z,,,
https://www.google.com/maps/place/Hospitality+Parking/data=!4m7!3m6!1s0x8644b508a7e46d35:0xee9350c624d9560a!8m2!3d30.2642597!4d-97.7463986!16s%2Fg%2F11hbk9k1y3!19sChIJNW3kpwi1RIYRClbZJMZQk-4,Hospitality Parking,1.9,12,Parking garage,"Silicon Labs, 200 building, 200 W Cesar Chavez St, Austin, TX 78701, United States","7773+PC Austin, Texas, USA",https://www.hospitality-parking.com/parking-services/,+1 512-318-2761,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_Tl5GzM20cBETe2ID6lIzEIpZrulRmMSAVOzfwzB_0LuEFXYDrNWL-p-yYRN61wpqqs83HyAWMc17IjiRzTmWLwbQ4DA-2U5gZi_mB4HoxBBBcDaF--y4BgmCoIkvNkzAMxw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:17.212Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P3048/data=!4m7!3m6!1s0x8644b538363db9f9:0x6b60319046138194!8m2!3d30.2611067!4d-97.7384418!16s%2Fg%2F11rk8l7t5m!19sChIJ-bk9Nji1RIYRlIETRpAxYGs,Premium Parking - P3048,1.2,26,Parking lot,"604 Driskill St, Austin, TX 78701, United States","7766+CJ Austin, Texas, USA",https://www.premiumparking.com/p3048,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx6d-j2_8GYezHA7RBcmYN2srpTeZ36quxnEZsuAAdjLhZTRoEO57h4F86vdLCAMXIEC6a38ctTXfmOsou-8h0kjukrkdjimm9OqxnAuUB4m3F3RGx7HS1rhD75LMk0fTyBrSk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:22.125Z,,,
https://www.google.com/maps/place/Fairmont+Austin+Parking+-+ParkChirp/data=!4m7!3m6!1s0x8644b5e9ae677e37:0x8b6c89cfef368de0!8m2!3d30.2620413!4d-97.7381442!16s%2Fg%2F11fs_88wdq!19sChIJN35nrum1RIYR4I0278-JbIs,Fairmont Austin Parking - ParkChirp,3.0,6,Parking garage,"101 Red River St, Austin, TX 78701, United States","7766+RP Austin, Texas, USA",http://parkchirp.com/facilities/101-red-river-st-fairmont-austin-garage/,+1 512-524-4290,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOuUnrK3TSOlOHpri0IA42vlOmSI15yi6vuFH3d=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:27.104Z,,,
https://www.google.com/maps/place/Hospitality+Parking+Garage/data=!4m7!3m6!1s0x8644b50f6fb91b77:0xe4ee65aad5b5f196!8m2!3d30.2650909!4d-97.7488375!16s%2Fg%2F11g6j96hnn!19sChIJdxu5bw-1RIYRlvG11apl7uQ,Hospitality Parking Garage,1.9,28,Parking lot,"109 San Antonio St, Austin, TX 78701, United States","7782+2F Austin, Texas, USA",,+1 512-318-2761,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy23Y422p7J1xUZHqxRPSOSyIevlrzCvd7YekIe4i0mdsqegSIvsDhSKHPm8Yr6cDhKxK23iHlOZ4HBsouY1jD2l7Li9FKia5a423N1IhSisI4rDIs0i3kZik4q37RKCeakzIIDXg=w408-h544-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–9 pm,Closed,9 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:32.088Z,,,
https://www.google.com/maps/place/Austin+Convention+Center+Parking/data=!4m7!3m6!1s0x8644b522544c90e9:0x94aaecb4c696aaa1!8m2!3d30.2637563!4d-97.7428054!16s%2Fg%2F11vhfhl0sm!19sChIJ6ZBMVCK1RIYRoaqWxrTsqpQ,Austin Convention Center Parking,4.2,31,Parking garage,"117 1/2 Brazos St, Austin, TX 78701, United States","7774+GV Austin, Texas, USA",https://www.austinconventioncenter.com/directions-and-parking/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdRT3aElaqXelCwn089lo2frkwoh6hmJFXKWZih5C2EIgiuFGkQlFVHyaVYlC02L8SGpHil9Ob7uxtLxHmJYfrcPxDAs5Upxa9i9tOIJiSXRx3fQbdK4QFh7FhA5QUdCFtPjfU=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:35.433Z,,,
https://www.google.com/maps/place/800+Lavaca+Parking+Garage/data=!4m7!3m6!1s0x8644b50bcf3d0b39:0x8efa8898dac7fcf2!8m2!3d30.2710047!4d-97.7449805!16s%2Fg%2F11gd67xmdn!19sChIJOQs9zwu1RIYR8vzH2piI-o4,800 Lavaca Parking Garage,4.2,18,Parking lot,"306 W 8th St, Austin, TX 78701, United States","77C4+C2 Austin, Texas, USA",,+1 512-480-8580,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNwB2wVoo83BRwUtVIuUoFgTESlL3EqxGYPBNPFz0smiE8NxUhUv8FQIE-R2aPUz7M_vyXZ6WrE0rPIXI9-qwqv2sTngZi0RJVND8JG389ARtHpLF44aFSs5M2N5yaIIaPADpI=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:40.361Z,,,
https://www.google.com/maps/place/301+Congress+Parking/data=!4m7!3m6!1s0x8644b5086ef00783:0x81ae1198382c3023!8m2!3d30.2654026!4d-97.7427737!16s%2Fg%2F1tz76c7_!19sChIJgwfwbgi1RIYRIzAsOJgRroE,301 Congress Parking,3.4,65,Parking garage,"301 Congress Ave., Austin, TX 78759, United States","7784+5V Austin, Texas, USA",https://www.301congress.com/main.cfm?sid=tprocedures&pid=parking,+1 512-320-4178,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKIKE-49L3wqPFlgdABwApRfXKijDjE6dGYc69e3ujEpgMP0id3WoaIsinclz6HEp8j-kiTu3cjleykZ0A8Yt4VvnE32MkAyrQznoJuv7WRs-ekQCOoBn0iFsnTcQNVT67g02G=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:43.269Z,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x8644b5266528a6dd:0x44f9c87aa0488b5!8m2!3d30.2682472!4d-97.7461688!16s%2Fg%2F11kc70xttx!19sChIJ3aYoZSa1RIYRtYgEqoecTwQ,Metropolis,1.0,48,Parking garage,"504 Lavaca St, Austin, TX 78701, United States","7793+7G Austin, Texas, USA",https://parking.com/austin/lot/lavaca-plaza?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-TX,+1 856-485-6865,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweOwekYduHPmyeRgf2xZCzEM-CqAPn80yvjSqmeDTzZT3pI8ZZuMLyZq7c0WR9a-9J1wyikJYe92pvoR8TST4V6yarO6D8sNh6aQTgzX7jZfuJ8cvZLS62Pib5tZ0-xG87UNXo=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-28T18:31:48.571Z,,,
