placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Gheen+%26+Co.,+CPA,+LLC/data=!4m7!3m6!1s0x876c7e9bb7748721:0xeabf0c2c4e5a3276!8m2!3d39.7167355!4d-104.9469691!16s%2Fg%2F1tgq7463!19sChIJIYd0t5t-bIcRdjJaTiwMv-o","Gheen & Co., CPA, LLC",4.9,53,Certified public accountant,"44 Cook St #100, Denver, CO 80206, United States","P383+M6 Denver, Colorado, USA",http://www.cpa-firm-denver.com/,+1 303-398-7099,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbgKIiQTVD0xn4NfFWkFTNNlq4fpRD6V_6bWoo=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:04.888Z,,,
https://www.google.com/maps/place/SBA+CPA/data=!4m7!3m6!1s0x876c7e83d82d6da1:0xaaf7efb48a6f2a19!8m2!3d39.7069002!4d-104.9344136!16s%2Fg%2F11gb3tlwn8!19sChIJoW0t2IN-bIcRGSpvirTv96o,SBA CPA,4.8,86,Accounting firm,"501 S Cherry St Ste 1100, Denver, CO 80246, United States","P348+Q6 Denver, Colorado, USA",,+1 303-228-3169,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGIdL5oUHsEXrUxwdJ7y-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.79579&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:09.053Z,,,
"https://www.google.com/maps/place/Nguyen+%26+Associates,+CPA+-+Cherry+Creek/data=!4m7!3m6!1s0x876c7f00a076ab55:0x247afb242a1d29a5!8m2!3d39.7199366!4d-104.953077!16s%2Fg%2F11x_m4zc8l!19sChIJVat2oAB_bIcRpSkdKiT7eiQ","Nguyen & Associates, CPA - Cherry Creek",5.0,8,Certified public accountant,"250 Fillmore St Suite 150, Denver, CO 80206, United States","P29W+XQ Denver, Colorado, USA",https://www.nguyencpas.com/,+1 720-819-6109,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sQ5AVFvLaR_l5UDSdiS01w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.594185&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:13.843Z,Identifies as Asian-owned,,
https://www.google.com/maps/place/Cornelius+CPAs/data=!4m7!3m6!1s0x876c87eac34d98b9:0x1c57851c33a3bb1d!8m2!3d39.7052932!4d-104.9328571!16s%2Fg%2F11b6td1fyv!19sChIJuZhNw-qHbIcRHbujMxyFVxw,Cornelius CPAs,4.6,11,Certified public accountant,"650 S Cherry St #610, Denver, CO 80246, United States","P348+4V Denver, Colorado, USA",http://www.corneliuscpas.com/,+1 303-625-4077,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4INLLTj7TklU3zdr3ypTWk5Ec9r0RmP-0ZNxV=w408-h274-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:18.686Z,,,
https://www.google.com/maps/place/Centennial+Accounting+Group+CPA%27s/data=!4m7!3m6!1s0x876c7fd9889b5b41:0xd85c541cae849ba7!8m2!3d39.7087376!4d-104.9430541!16s%2Fg%2F11vjnz3r27!19sChIJQVubiNl_bIcRp5uErhxUXNg,Centennial Accounting Group CPA's,4.9,34,Accounting firm,"3773 Cherry Creek N Dr Suite 125, Denver, CO 80209, United States","P354+FQ Denver, Colorado, USA",https://www.cagaccountant.com/,+1 720-603-9700,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPker1JgPR3K9LvbJ_jFUG5ikyjt7CbPVOCKWP9=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:23.818Z,,,
https://www.google.com/maps/place/Dimov+Tax+Specialists/data=!4m7!3m6!1s0x876c79c07041775d:0xacc1ab7ff1661848!8m2!3d39.7436848!4d-104.9854877!16s%2Fg%2F11w9z42ml5!19sChIJXXdBcMB5bIcRSBhm8X-rwaw,Dimov Tax Specialists,4.9,53,Accounting firm,"1700 Lincoln St, Denver, CO 80203, United States","P2V7+FR Denver, Colorado, USA",https://dimovtax.com/locations/cpa-firm-denver-co/,+1 833-829-1120,"Open ⋅ Closes 9 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnEwFtNWi-5qchFHghdKnHpC5sOQxLmvtsvk2v=w408-h408-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:28.837Z,,,
https://www.google.com/maps/place/RMA+CPA+-+Taxes+Accounting+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x876c7f6904dbbd0d:0x940d2e775c8ebe3c!8m2!3d39.7322457!4d-104.9906841!16s%2Fg%2F11tw_4w_c5!19sChIJDb3bBGl_bIcRPL6OXHcuDZQ,RMA CPA - Taxes Accounting & Bookkeeping Services,5.0,14,Certified public accountant,"1001 Bannock St Suite 428, Denver, CO 80204, United States","P2J5+VP Denver, Colorado, USA",https://www.ryanmarmentocpa.com/?utm_source=organic&utm_medium=gmb&utm_campaign=click_to_website,+1 970-819-0885,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9IicQVaDlR6sJ492Hl2vJPgtTb5JTLrjPaRgP=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:34.055Z,,,
"https://www.google.com/maps/place/Bley+%26+Zeitlin,+CPAs/data=!4m7!3m6!1s0x876c7e9770bb72cd:0x61685fa4d6c088e0!8m2!3d39.7357068!4d-104.9938066!16s%2Fg%2F1thbx4d8!19sChIJzXK7cJd-bIcR4IjA1qRfaGE","Bley & Zeitlin, CPAs",4.4,7,Accountant,"475 W 12th Ave Unit E, Denver, CO 80204, United States","P2P4+7F Denver, Colorado, USA",https://www.denver.cpa/,+1 303-321-5220,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HYxF7gkZCavy0bRWSrgn_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.938255&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:39.116Z,,,
https://www.google.com/maps/place/RedGate+Accounting+and+Bookkeeping/data=!4m7!3m6!1s0x876c7dee7969a305:0x6f7719e9bab7f877!8m2!3d39.7007477!4d-104.9281484!16s%2Fg%2F1tsjf3wf!19sChIJBaNpee59bIcRd_i3uukZd28,RedGate Accounting and Bookkeeping,4.9,24,Accountant,"5050 E Cherry Creek S Dr, Denver, CO 80246, United States","P32C+7P Denver, Colorado, USA",http://www.redgateaccounting.com/,+1 303-758-3075,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOUmIcBsnfnbQuGzmqgGJrr86mII2hU54RwXQ1i=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:44.407Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Qnection+Accounting+and+Tax,+LLC/data=!4m7!3m6!1s0x876c7e9a48eaae75:0x221a572a7f00ce31!8m2!3d39.7165942!4d-104.9483017!16s%2Fg%2F11bzxzzrbc!19sChIJda7qSJp-bIcRMc4AfypXGiI","Qnection Accounting and Tax, LLC",5.0,1,Certified public accountant,"2 Adams St #210, Denver, CO 80206, United States","P382+JM Denver, Colorado, USA",http://www.qnection.com/,+1 303-883-6092,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DiFmAj32YbBOZgN_MTyaFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.56259&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-10-19T15:16:49.199Z,,,
