placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Indiana+Advanced+Psychiatry/data=!4m7!3m6!1s0x8815e73c392192b5:0x220f970f95f7a6bf!8m2!3d41.0452317!4d-85.2370652!16s%2Fg%2F11y496kxxb!19sChIJtZIhOTznFYgRv6b3lQ-XDyI,Indiana Advanced Psychiatry,4.8,17,Psychiatrist,"7230 Engle Rd Suite 102, Fort Wayne, IN 46804, United States","2QW7+35 Fort Wayne, Indiana, USA",https://advancedpsych-in.com/,+1 260-888-1378,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMyVoJvdVYMxkwE32YbkJP1M6GWw_Mp-yGnSzqq=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:20.793Z,,
https://www.google.com/maps/place/Parkview+Physicians+Group+-+Psychiatry/data=!4m7!3m6!1s0x8815fb5406086a97:0x5990326ee66036b7!8m2!3d41.091906!4d-85.101851!16s%2Fg%2F11c20d04sm!19sChIJl2oIBlT7FYgRtzZg5m4ykFk,Parkview Physicians Group - Psychiatry,1.6,7,Psychiatrist,"1720 Beacon St, Fort Wayne, IN 46805, United States","3VRX+Q7 Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEzMjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VldlmHCdYLfHn5VmF9AIcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.13739&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:25.396Z,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute/data=!4m7!3m6!1s0x8815fb54170c585f:0xc1ce04b2f386f81d!8m2!3d41.0929422!4d-85.1014261!16s%2Fg%2F1vxvjgc0!19sChIJX1gMF1T7FYgRHfiG87IEzsE,Parkview Behavioral Health Institute,1.9,169,Hospital,"1720 Beacon St, Fort Wayne, IN 46805, United States","3VVX+5C Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-7500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA2RjOeExuPbURcuyMOtJhu12VGOIkbm_5EHWNsJFzS9gHoFB6ahzU4iPTepmRUkDC_fndc0PGdBOQgLnc92tploRqAdv8u4TlAwnnx9sm0CgCVZuWXxQCx7MeEDW3Vu3wyFEBs8wUMFQ_=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:28.406Z,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/data=!4m7!3m6!1s0x8815e5cff6971717:0x29b325480ed3e666!8m2!3d41.0974306!4d-85.12631!16s%2Fg%2F11rdc26yl8!19sChIJFxeX9s_lFYgRZubTDkglsyk,Parkview Behavioral Health Institute - Park Center,2.7,35,Psychiatrist,"909 E State Blvd, Fort Wayne, IN 46805, United States","3VWF+XF Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-481-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dQ2RsIha1336NwRxNkPNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.3115&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:31.793Z,,
https://www.google.com/maps/place/Cook+Behavioral+Health/data=!4m7!3m6!1s0x8815e79f2dcbe24d:0x45123cb2de3cd7b7!8m2!3d41.0782436!4d-85.1443167!16s%2Fg%2F11h0mlqn0c!19sChIJTeLLLZ_nFYgRt9c83rI8EkU,Cook Behavioral Health,3.1,20,Mental health clinic,"347 W Berry St #200, Fort Wayne, IN 46802, United States","3VH4+77 Fort Wayne, Indiana, USA",http://cookbehavioral.com/,+1 260-483-2400,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GV2fY6a7GtlCvOyltjlKUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.33305&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:36.938Z,,
https://www.google.com/maps/place/Matthew+Runyan+MD/data=!4m7!3m6!1s0x8815e4aa90efc649:0x1a56bb98b1678694!8m2!3d41.091906!4d-85.101851!16s%2Fg%2F11bwcfkffc!19sChIJScbvkKrkFYgRlIZnsZi7Vho,Matthew Runyan MD,3.9,7,Psychiatrist,"1720 Beacon St, Fort Wayne, IN 46805, United States","3VRX+Q7 Fort Wayne, Indiana, USA",https://www.parkview.com/MatthewRunyanMD?y_source=1_MjkwNDQ5NDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-7500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VldlmHCdYLfHn5VmF9AIcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.13739&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:40.167Z,,
https://www.google.com/maps/place/Bloomington+Psychiatry-+Fort+Wayne/data=!4m7!3m6!1s0x8815e53dccbea2bf:0x2dc6be853828b662!8m2!3d41.0776258!4d-85.1388869!16s%2Fg%2F11xtzwfsv1!19sChIJv6K-zD3lFYgRYrYoOIW-xi0,Bloomington Psychiatry- Fort Wayne,5.0,10,Psychiatrist,"110 E Wayne St floor 12, Fort Wayne, IN 46802, United States","3VH6+3C Fort Wayne, Indiana, USA",https://www.bloomingtonpsych.com/,+1 812-200-0654,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO91iwYBmr2W2NhsW5HkJuS5KLA-MBDud-48HUf=w408-h263-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:45.997Z,,
https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/data=!4m7!3m6!1s0x8815e49fec4aa9b7:0xa98f3321c8b89bc2!8m2!3d41.0936909!4d-85.1085211!16s%2Fg%2F1hc45rlzz!19sChIJt6lK7J_kFYgRwpu4yCEzj6k,Parkview Behavioral Health Institute - Park Center,1.9,74,Psychiatrist,"1909 Carew St, Fort Wayne, IN 46805, United States","3VVR+FH Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health?y_source=1_MjkwNDEwMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-481-2700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4t1LPWRs7gf-YVEfTOALYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.06653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:49.938Z,,
https://www.google.com/maps/place/Allendale+Behavioral+Health/data=!4m7!3m6!1s0x8815e3d1f8544da5:0xc472c3e449514691!8m2!3d41.1767659!4d-85.1354143!16s%2Fg%2F11vy9wcgnz!19sChIJpU1U-NHjFYgRkUZRSeTDcsQ,Allendale Behavioral Health,4.9,35,Mental health clinic,"454 E Dupont Rd, Fort Wayne, IN 46825, United States","5VG7+PR Fort Wayne, Indiana, USA",https://allendalebehavioral.com/,+1 260-370-8227,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOg_teN_qEwRfFmgHruCcUJN1ae5zZ5RgOqwpii=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:46:55.884Z,,
"https://www.google.com/maps/place/Parkview+Behavioral+Health+Institute+-+Park+Center/@41.0894805,-85.1034539,17z/data=!3m1!4b1!4m6!3m5!1s0x8815fbe7d8f6dd21:0xb804230428beb9e1!8m2!3d41.0894805!4d-85.1034539!16s%2Fg%2F11sy01h3_p",Parkview Behavioral Health Institute - Park Center,5.0,1,Psychiatrist,"2710 Lake Ave, Fort Wayne, IN 46805, United States","3VQW+QJ Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/behavioral-health,+1 260-373-8000,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-12-16T02:47:01.537Z,,
