placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Kemper+CPA+Group+LLP+-+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x886d6ff8d495dda3:0x153fb15e17d75764!8m2!3d39.4622848!4d-87.3783906!16s%2Fg%2F1tfdf6cn!19sChIJo92V1PhvbYgRZFfXF16xPxU,Kemper CPA Group LLP - Accounting & Tax Services,5.0,4,Certified public accountant,"420 S 25th St, Terre Haute, IN 47803, United States","FJ6C+WJ Terre Haute, Indiana, USA",https://www.kempercpa.com/,+1 812-234-7714,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1MCFnkjGLHYiCzbIux5vfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.56825&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:50:48.795Z,,,
"https://www.google.com/maps/place/Ryan+Perkins+CPA+Group,+LLC/data=!4m7!3m6!1s0x886d7ad2a13e192b:0xbd466fded71f8fad!8m2!3d39.4632151!4d-87.4052948!16s%2Fg%2F1tflbdh8!19sChIJKxk-odJ6bYgRrY8f195vRr0","Ryan Perkins CPA Group, LLC",4.6,34,Accountant,"800 Poplar St, Terre Haute, IN 47807, United States","FH7V+7V Terre Haute, Indiana, USA",http://rpcpagroup.com/,+1 812-233-8888,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V6WUULngzvPYv3BER-b1zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.74985&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:50:54.695Z,,,
https://www.google.com/maps/place/Mains+%26+Associates+CPAs+Professional+Corporation/data=!4m7!3m6!1s0x886d7ad0e215c1bd:0x6395772ec8d2122a!8m2!3d39.4499775!4d-87.4141542!16s%2Fg%2F1tg5vt7t!19sChIJvcEV4tB6bYgRKhLSyC53lWM,Mains & Associates CPAs Professional Corporation,5.0,2,Accountant,"1521 S 3rd St, Terre Haute, IN 47802, United States","CHXP+X8 Terre Haute, Indiana, USA",,+1 812-235-4562,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-OTGTG4M894YCvWB8qGUPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.24072&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:00.217Z,,,
"https://www.google.com/maps/place/Svihla+%26+Associates+CPAs,+LLC/@39.4647045,-87.3742716,17z/data=!3m1!4b1!4m6!3m5!1s0x886d6ffa5af4c59f:0x54ff6385e16d7b38!8m2!3d39.4647045!4d-87.3742716!16s%2Fg%2F1td6szwd","Svihla & Associates CPAs, LLC",5.0,2,Certified public accountant,"2901 Ohio Blvd, Terre Haute, IN 47803, United States","FJ7G+V7 Terre Haute, Indiana, USA",http://www.svihlacpas.com/,+1 812-238-9202,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:07.113Z,,,
https://www.google.com/maps/place/Linville+Rebekah+J+CPA/data=!4m7!3m6!1s0x886d656e391a6b87:0xe346fe40c6b20f86!8m2!3d39.4662439!4d-87.4104865!16s%2Fg%2F11r_tbc7s9!19sChIJh2saOW5lbYgRhg-yxkD-RuM,Linville Rebekah J CPA,5.0,1,Accountant,"519 Wabash Ave, Terre Haute, IN 47807, United States","FH8Q+FR Terre Haute, Indiana, USA",,+1 812-232-0561,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhdd5KS4T-1-eUAB70va8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.1193&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:09.980Z,,,
https://www.google.com/maps/place/Halter%27s+Tax+Service/data=!4m7!3m6!1s0x886d6573271cd52b:0x957f2ec8cda6fc8!8m2!3d39.4652087!4d-87.4482646!16s%2Fg%2F11smbw8v2t!19sChIJK9UcJ3NlbYgRyG_ajOzyVwk,Halter's Tax Service,5.0,75,Tax preparation service,"419 National Ave, West Terre Haute, IN 47885, United States","FH82+3M West Terre Haute, Indiana, USA",,+1 812-917-0056,"Closed ⋅ Opens 10 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMlpeUUeZCUqm6HtoaoBOWXvC35muSroyCv00M8=w408-h272-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:14.832Z,,,
https://www.google.com/maps/place/Wabash+Tax+Services+Inc/data=!4m7!3m6!1s0x886d7ad10202257f:0xc60bb7fbd2811ef8!8m2!3d39.4647689!4d-87.4503213!16s%2Fg%2F1vb9dtf0!19sChIJfyUCAtF6bYgR-B6B0vu3C8Y,Wabash Tax Services Inc,4.6,13,Tax preparation service,"615 National Ave, West Terre Haute, IN 47885, United States","FG7X+WV West Terre Haute, Indiana, USA",https://www.wabashtaxservice.com/,+1 812-533-5400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kvbMnZCsWae55bh6qfwR7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.15036&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:17.656Z,,,
https://www.google.com/maps/place/McCullough+%26+Company+Inc/data=!4m7!3m6!1s0x886d6ff1fb6f8fdd:0x6e5500d14d4cf3a3!8m2!3d39.4718606!4d-87.3715936!16s%2Fg%2F119tykvjr!19sChIJ3Y9v-_FvbYgRo_NMTdEAVW4,McCullough & Company Inc,5.0,5,Tax preparation service,"3131 Wabash Ave, Terre Haute, IN 47803, United States","FJCH+P9 Terre Haute, Indiana, USA",http://mcculloughandcompany.com/,+1 812-232-3300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=roQ0St9nBeXwzse8CfkG2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.4422&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:22.826Z,,,
"https://www.google.com/maps/place/Magnolia+Accounting+%26+Consulting+Solutions,+LLC/data=!4m7!3m6!1s0x886d653045ccf81f:0xd8087463620fa73d!8m2!3d39.4670427!4d-87.4041093!16s%2Fg%2F11w1w2sskp!19sChIJH_jMRTBlbYgRPacPYmN0CNg","Magnolia Accounting & Consulting Solutions, LLC",5.0,1,Certified public accountant,"900 Wabash Ave Suite 102, Terre Haute, IN 47807, United States","FH8W+R9 Terre Haute, Indiana, USA",https://www.magnolia-aacs.com/,+1 812-545-8145,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EWCowoyiTeoQ-8NFc6Avyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.80321&pitch=0&thumbfov=100,true,Closed,9 am–3:30 pm,9 am–3:30 pm,Closed,9 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:27.673Z,,,
https://www.google.com/maps/place/Taxmasters+2/data=!4m7!3m6!1s0x886d65413d118bbf:0x39cf37deff99ee54!8m2!3d39.4746111!4d-87.3974683!16s%2Fg%2F1tptrc5d!19sChIJv4sRPUFlbYgRVO6Z_943zzk,Taxmasters 2,4.6,132,Tax preparation service,"561 N 13th St, Terre Haute, IN 47807, United States","FJF3+R2 Terre Haute, Indiana, USA",http://www.taxmasters2.com/,+1 812-237-0829,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrc1RPBU_PcKHs_DQ8LJgCLFU7jaSNljNFy3BHEkbr7XXTi4qJlgKCrrZ9szHT1z2VVG4UYEqNf1vAQ56DD6KI6fEzjH_UftDXKStgsRqBNe1i3ibGpGS-6avffP6Y62Y4KTA6T=w408-h408-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-19T16:51:32.649Z,,,
