placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/CarePartners+Hospice+Solace+Center/data=!4m7!3m6!1s0x8859f31bbabed61d:0x449a9adf51d7d9bd!8m2!3d35.561857!4d-82.533811!16s%2Fg%2F1q6kk0nq3!19sChIJHda-uhvzWYgRvdnXUd-amkQ,CarePartners Hospice Solace Center,4.3,50,Medical clinic,"21 Belvedere Rd, Asheville, NC 28803, United States","HF68+PF Asheville, North Carolina, USA",https://www.missionhealth.org/locations/carepartners-hospice-solace-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-210-3150,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvmV-Qz1G5ua2x4WI9W-7lHXUCfICi3ccr9qib=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:25:53.999Z,,,
https://www.google.com/maps/place/Center+for+Conscious+Living+%26+Dying/data=!4m7!3m6!1s0x8859f3c1cb01cf7d:0x26eb2f4d0e2b4ca6!8m2!3d35.601255!4d-82.4354422!16s%2Fg%2F11t7cy060l!19sChIJfc8By8HzWYgRpkwrDk0v6yY,Center for Conscious Living & Dying,5.0,17,Serviced accommodation,"83 Sanctuary Rd, Swannanoa, NC 28778, United States","JH27+GR Swannanoa, North Carolina, USA",http://ccld.community/,+1 828-329-0823,,https://lh3.googleusercontent.com/p/AF1QipO5jETAX-HmbFCzA_jvcUjqvePJxjBVENiI5Seb=w468-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:25:57.673Z,,,
https://www.google.com/maps/place/Solace+Inpatient+Unit/data=!4m7!3m6!1s0x8859f31a313502e1:0x18f0cdb94375b01b!8m2!3d35.561857!4d-82.533811!16s%2Fg%2F1vn197cy!19sChIJ4QI1MRrzWYgRG7B1Q7nN8Bg,Solace Inpatient Unit,,,Medical group,"21 Belvedere Rd, Asheville, NC 28803, United States","HF68+PF Asheville, North Carolina, USA",,+1 828-210-3150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SeK0Dx-x8lCr4qvZS2BNWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.06371&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:00.317Z,,,
https://www.google.com/maps/place/CarePartners+Asheville/data=!4m7!3m6!1s0x8859f31aee2340e9:0xe151ef8e4316e296!8m2!3d35.5616311!4d-82.5318864!16s%2Fg%2F1th5_j6t!19sChIJ6UAj7hrzWYgRluIWQ47vUeE,CarePartners Asheville,4.0,47,Physical therapy clinic,"68 Sweeten Creek Rd, Asheville, NC 28803, United States","HF69+M6 Asheville, North Carolina, USA",https://www.missionhealth.org/locations/carepartners?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-277-4800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPRGNcXuQBYgVYDtLUB_X66gw8INAkOdkZ9kG6p=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:05.629Z,,,
https://www.google.com/maps/place/Mountain+Ridge+Wellness+Center/data=!4m7!3m6!1s0x8859fed9a49e6bd5:0x729964abdbe8f7f2!8m2!3d35.621121!4d-82.2887631!16s%2Fg%2F1t_kh7hx!19sChIJ1WuepNn-WYgR8vfo26tkmXI,Mountain Ridge Wellness Center,4.1,25,Nursing home,"611 Old US Hwy 70 E, Black Mountain, NC 28711, United States","JPC6+CF Black Mountain, North Carolina, USA",https://mtnrhr.com/,+1 828-669-9991,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrznqQMtw3efGHm1D2FNyFMRMChyvTyAx7CyG8gLn6AvZuWhhhehTznXrKhUnjy7C9NJnpgyUM1_pPQkK6Awjg5znN75J-6m19TYUGeIld5JzdcnSvJGk7vpEo3KhZvt3msdh9D=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:10.433Z,,,
https://www.google.com/maps/place/Givens+Highland+Farms/data=!4m7!3m6!1s0x8859f9a6aa2c0889:0xea12d5736d788647!8m2!3d35.612774!4d-82.350463!16s%2Fg%2F11g0k1090c!19sChIJiQgsqqb5WYgRR4Z4bXPVEuo,Givens Highland Farms,4.4,96,Retirement community,"200 Tabernacle Rd, Black Mountain, NC 28711, United States","JJ7X+4R Black Mountain, North Carolina, USA",https://givenshighlandfarms.org/,+1 828-357-3611,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIxQ_fnqDGmXH9XjSjQ5-iAbjSXIulOh3sIOp9fYOhnAMtlaZZdkFk5dQ0CQ58lc0IujreXSrri2B0V2M9LkbGdJpDpuMMHzfixr5Y_FJ4K8oCX9LR-_LHUV79oDACTSp-3NvP=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:15.497Z,,,
https://www.google.com/maps/place/Marjorie+Mc+Cune+Memorial+Center/data=!4m7!3m6!1s0x8859f9bb20161bb7:0xb6bce9f3f4b99f8e!8m2!3d35.615528!4d-82.357335!16s%2Fg%2F1vhlyxmz!19sChIJtxsWILv5WYgRjp-59PPpvLY,Marjorie Mc Cune Memorial Center,4.2,10,Assisted living facility,"101 Lions Way, Black Mountain, NC 28711, United States","JJ8V+63 Black Mountain, North Carolina, USA",http://www.mccunecenter.org/,+1 828-669-8452,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFxVvy0lPNy1BD7FbiSV9sed5SOqStb1Ipfor1OTQ1eVqGTe8GJvyg0fy9QaZ6gpYFk5_qHfZSQFUF1GWNEzJPQ5YVwEVPbspRk6IiHgf0Kt4sv63KaihzBFiE8T8gAuBbLfj9=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:20.375Z,,,
https://www.google.com/maps/place/Mission+Hospital/data=!4m7!3m6!1s0x8859f346091490c5:0xbe15de3589356d91!8m2!3d35.576583!4d-82.549222!16zL20vMGYxMXJ6!19sChIJxZAUCUbzWYgRkW01iTXeFb4,Mission Hospital,3.9,3500,Hospital,"509 Biltmore Ave, Asheville, NC 28801, United States","HFG2+J8 Asheville, North Carolina, USA",https://www.missionhealth.org/locations/mission-hospital?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-1111,,https://lh3.googleusercontent.com/p/AF1QipNw09YwXJMoFIl1DKiJ8tuGMmDzFTUmjqhAP2RD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:25.309Z,,,
https://www.google.com/maps/place/Peace+of+Happiness+Home+Health+Care+LLC/data=!4m7!3m6!1s0x8859f8ca3b2f5ccb:0x5568c9fc3c3552cf!8m2!3d35.645854!4d-82.306483!16s%2Fg%2F11pv8lfgs5!19sChIJy1wvO8r4WYgRz1I1PPzJaFU,Peace of Happiness Home Health Care LLC,,,Home health care service,"221 N Carolina Terrace, Montreat, NC 28757, United States","JMWV+8C Montreat, North Carolina, USA",,+1 888-551-1145,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=obwly4UEevkDhfR5TwhAXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.355215&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:30.249Z,,,
https://www.google.com/maps/place/Elizabeth+House/data=!4m7!3m6!1s0x8859c2ec5baefeef:0x8d3b8c822232601f!8m2!3d35.3030311!4d-82.4173633!16s%2Fg%2F1tql5hgh!19sChIJ7_6uW-zCWYgRH2AyIoKMO40,Elizabeth House,4.3,33,Hospice,"581 S Allen Rd, Flat Rock, NC 28731, United States","8H3M+63 Flat Rock, North Carolina, USA",https://fourseasonscare.org/our-services/elizabeth-house,+1 828-692-9633,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOu7QjgoPoxnIvwTYrpc8qjsaQ8fH8vJY0YiP9p=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2025-09-17T23:26:35.367Z,,,
