placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Norman+Pediatric+Associates/data=!4m7!3m6!1s0x87b26975835860c7:0x5ea68f662b75eec5!8m2!3d35.2572069!4d-97.4883737!16s%2Fg%2F1vfp8qhz!19sChIJx2BYg3VpsocRxe51K2aPpl4,Norman Pediatric Associates,4.3,214,Medical clinic,"3231 Healthplex Dr, Norman, OK 73072, United States","7G46+VM Norman, Oklahoma, USA",http://normanpediatrics.com/,+1 405-321-5114,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPLeNmOF1AIOgWD-zEZyWl2cdFDlbqY88niVfFj=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,10 am–12 pm,10 am–12 pm,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:18.761Z,,,,
https://www.google.com/maps/place/Premiere+Pediatrics/data=!4m7!3m6!1s0x87b36bf1e8c37ecf:0xa4efffa95f4760a6!8m2!3d35.2581305!4d-97.476047!16s%2Fg%2F11byflj2b6!19sChIJz37D6PFrs4cRpmBHX6n_76Q,Premiere Pediatrics,3.4,135,Child health care center,"3261 24th Ave NW STE 101, Norman, OK 73069, United States","7G5F+7H Norman, Oklahoma, USA",http://www.premiere-pediatrics.com/,+1 405-364-6432,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN2AqPvd7PzghyLqTbbM21hJyZ7F2y9kFaUBVkx=w426-h240-k-no,true,"9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm","9 am–12 pm, 2–5 pm",9 am–12 pm,Closed,"9 am–12:30 pm, 2–5 pm","https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:25.099Z,,,,
https://www.google.com/maps/place/Norman+Pediatrics/data=!4m7!3m6!1s0x87b26bd1de8f2853:0x87fddc23c4c5a6c9!8m2!3d35.2572069!4d-97.4883737!16s%2Fg%2F11rwxg3zn0!19sChIJUyiP3tFrsocRyabFxCPc_Yc,Norman Pediatrics,4.0,4,Pediatrician,"3231 Healthplex Dr, Norman, OK 73072, United States","7G46+VM Norman, Oklahoma, USA",https://normanpediatrics.com/,+1 405-321-5114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FsYP4aBCalJG3q8resMrOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.46894&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:27.781Z,,,,
https://www.google.com/maps/place/Caring+Pediatrics/data=!4m7!3m6!1s0x87b269755d46a603:0x7e956cf062dd84f8!8m2!3d35.2264653!4d-97.4821016!16s%2Fg%2F1tddy8jd!19sChIJA6ZGXXVpsocR-ITdYvBslX4,Caring Pediatrics,4.1,56,Pediatrician,"700 Wall St, Norman, OK 73069, United States","6GG9+H5 Norman, Oklahoma, USA",http://victorwilsonyourmd.com/,+1 405-360-7337,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVq_nBVsS4Ezp-RQuUSEH5uW6tR4lD9TMa0wqN=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9–11 am,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:32.575Z,,,,
https://www.google.com/maps/place/Victor+Wilson/data=!4m7!3m6!1s0x87b269755d46a603:0x173263da85ce3a3c!8m2!3d35.22642!4d-97.4820066!16s%2Fg%2F11pkfqpsp7!19sChIJA6ZGXXVpsocRPDrOhdpjMhc,Victor Wilson,4.2,10,Pediatrician,"700 Wall St, Norman, OK 730696360, United States","6GG9+H5 Norman, Oklahoma, USA",https://www.victorwilsonyourmd.com/,+1 405-360-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JS03TorWLiosGhb5Nro6gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.04208&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:35.377Z,,,,
https://www.google.com/maps/place/Oklahoma+Childrens+Hospital+-+Norman+Specialty+Clinic/data=!4m7!3m6!1s0x87b26bc57655d47d:0x5afc9a800f38efaf!8m2!3d35.2598372!4d-97.476047!16s%2Fg%2F11s42y_hz_!19sChIJfdRVdsVrsocRr-84D4Ca_Fo,Oklahoma Childrens Hospital - Norman Specialty Clinic,4.1,28,Pediatrician,"3421 24th Ave NW #100, Norman, OK 73069, United States","7G5F+WH Norman, Oklahoma, USA",https://www.ouhealth.com/~/find-a-location/oklahoma-children-s-hospital-norman-specialty-cl/,+1 572-244-0056,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM9Ig6wMUlf10lmPcXFRMkBGZpO2YTfJg96icmL=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:40.222Z,,,,
"https://www.google.com/maps/place/Dr.+James+E.+Fields,+MD/data=!4m7!3m6!1s0x87b269e055555555:0x90f3120b42f29eac!8m2!3d35.2581304!4d-97.476047!16s%2Fg%2F11f03wnzhl!19sChIJVVVVVeBpsocRrJ7yQgsS85A","Dr. James E. Fields, MD",4.2,15,Pediatrician,"3261 24th Ave NW STE 101, Norman, OK 73069, United States","7G5F+7H Norman, Oklahoma, USA",http://www.premiere-pediatrics.com/our-providers/#fields,+1 405-364-6432,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTo1ny5R6EUu9Qzo6TMwFtgU5kYqFC7Ayby7ks=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:45.187Z,,,,
https://www.google.com/maps/place/Jackson+Donna+S+MD/data=!4m7!3m6!1s0x87b26975835860c7:0x48003d0440eee8a6!8m2!3d35.2558269!4d-97.4877115!16s%2Fg%2F1tfv11lh!19sChIJx2BYg3VpsocRpujuQAQ9AEg,Jackson Donna S MD,4.3,6,Pediatrician,"808 Wall St, Norman, OK 73069, United States","7G46+8W Norman, Oklahoma, USA",http://normanpediatrics.com/,+1 405-321-5114,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJUHBs787PtJxXrfSPhc9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.63561&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,10 am–12 pm,10 am–12 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:50.039Z,,,,
"https://www.google.com/maps/place/Dr.+Tadgy+D.+Stacy,+MD/data=!4m7!3m6!1s0x87b26975835860c7:0xb55e6ee6dc2c5edc!8m2!3d35.2281699!4d-97.4820083!16s%2Fg%2F1tj5lnws!19sChIJx2BYg3VpsocR3F4s3OZuXrU","Dr. Tadgy D. Stacy, MD",5.0,2,Pediatrician,"808 Wall St, Norman, OK 73069, United States","6GH9+75 Norman, Oklahoma, USA",https://normanpediatrics.com/tadgy-stacy-md/,+1 405-321-5114,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwrpFgXmFU0gvtBxMKoiPw5p836jidfzOz-JS65NeFoHi0KFVTPul5DPwKUDSG1HsfHzYfZ9m_ZNCtQ4Vk-MGpAFy9TvwTPLKAgAaOo5x3Px3UazueeO_gzjIHLclSWB7cQUTjWw=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,9 am–1 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:54.754Z,,,,
https://www.google.com/maps/place/Milligan+Michael+J+DO/data=!4m7!3m6!1s0x87b26975835860c7:0x5d26812e0fa55b6d!8m2!3d35.2572069!4d-97.4883737!16s%2Fg%2F1tdx4n0f!19sChIJx2BYg3VpsocRbVulDy6BJl0,Milligan Michael J DO,4.2,13,Pediatrician,"3231 Healthplex Dr, Norman, OK 73072, United States","7G46+VM Norman, Oklahoma, USA",http://normanpediatrics.com/,+1 405-321-5114,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmW_usZ5VnfbGVvorcUzE9V67LSRQVQOd7E2Z0avFTyCpNAvqrzWQVJHnNvwKQM6Iwo-ldhJOJWE59V6R91MjVfhc4IGm6uAOIOydWceRrRwDwOzlDQkEACxfJzqzzlOhMmzBBOg=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,9 am–1 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-02-10T23:48:59.578Z,,,,
