placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Griffin+Memorial+Hospital-Oklahoma+Mental+Health+Center/data=!4m7!3m6!1s0x87b24212b46c742d:0x791bd7eb463426cf!8m2!3d35.2289519!4d-97.4264879!16s%2Fg%2F1tdkbl5z!19sChIJLXRstBJCsocRzyY0RuvXG3k,Griffin Memorial Hospital-Oklahoma Mental Health Center,2.8,42,Mental health clinic,"900 E Main St, Norman, OK 73071, United States","6HHF+HC Norman, Oklahoma, USA",https://oklahoma.gov/odmhsas/about/odmhsas-facilities/griffin-memorial-hospital.html,+1 405-321-4880,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNF1N1Mp1gLH0WeDIYOzgVNvz8I-NRgqEYYp0wbsMxZxLbLNceFIXohIdr447KySIl6uT6H-jWYf0pXszOxs2gcHXWfn0NjVyhvzMNvsD4EOPAjhlnIQ5CVWVgAnhzkBRW7uwawg=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:38.095Z,,
https://www.google.com/maps/place/Norman+Psychiatry+APRN-CNP+PLLC/data=!4m7!3m6!1s0x87b269aea23f6361:0xcf075b3e9d372894!8m2!3d35.2094872!4d-97.4745814!16s%2Fg%2F11bvcvrwlq!19sChIJYWM_oq5psocRlCg3nT5bB88,Norman Psychiatry APRN-CNP PLLC,3.3,58,Psychiatric hospital,"2201 Westpark Dr, Norman, OK 73069, United States","6G5G+Q5 Norman, Oklahoma, USA",http://www.normanpsychiatry.com/,+1 405-579-4111,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NoES2jVtFbiI2aijbx8bPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.91324&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:42.694Z,,
https://www.google.com/maps/place/Irwin+Professional+Building/data=!4m7!3m6!1s0x87b269758e3cbb0f:0x367d580c154b87e6!8m2!3d35.2287688!4d-97.4820343!16s%2Fg%2F1tvm38h6!19sChIJD7s8jnVpsocR5odLFQxYfTY,Irwin Professional Building,4.7,134,Psychiatrist,"820 Wall St, Norman, OK 73069, United States","6GH9+G5 Norman, Oklahoma, USA",http://www.irwinprofessionalbuilding.com/,+1 405-928-2044,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPFbgX1_w8eqj4Ycen4V-uVYRj_0qd4j2tEfCpq=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:47.550Z,,
https://www.google.com/maps/place/Griffin+Memorial+Hospital/data=!4m7!3m6!1s0x87b243b5d3be6cb9:0xa759113b40840a86!8m2!3d35.2287672!4d-97.4276153!16s%2Fg%2F11h1ltgfhr!19sChIJuWy-07VDsocRhgqEQDsRWac,Griffin Memorial Hospital,2.5,42,Psychiatric hospital,"900 E Main St, Norman, OK 73071, United States","6HHC+GX Norman, Oklahoma, USA",https://oklahoma.gov/odmhsas/about/odmhsas-facilities/griffin-memorial-hospital.html,+1 405-321-4880,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlBZIN-rkt9Lqqm13nbWb7jwxOK9E19wy-sPco-MCYcxutr25ewuzhUzuxQVLqO1zY_-8Yn4XAECqDdV29zDn_fbMITao1Kto1Y0Cfq9c_o6hUKoSkiHdu3jKLOrvRz8MNxum0Ag=w408-h816-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:51.859Z,,
https://www.google.com/maps/place/Serenity+Wellness/data=!4m7!3m6!1s0x87b26910f956dc95:0x7a1f2c990e30fa0e!8m2!3d35.2050936!4d-97.474879!16s%2Fg%2F11gmjzlxhs!19sChIJldxW-RBpsocRDvowDpksH3o,Serenity Wellness,5.0,3,Psychiatrist,"2227 W Lindsey St #1550, Norman, OK 73069, United States","6G4G+22 Norman, Oklahoma, USA",https://serenitymentalheal.wixsite.com/serenitymentalhealth,+1 405-790-0500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=reW1dMk7R7fZ03SWt75STg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.469505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:54.117Z,,
https://www.google.com/maps/place/Ellis+Patrick+B+DO/data=!4m7!3m6!1s0x87b269a8e06187f5:0x960179f3f74be375!8m2!3d35.2204178!4d-97.4469935!16s%2Fg%2F1td_hr_7!19sChIJ9Ydh4KhpsocRdeNL9_N5AZY,Ellis Patrick B DO,4.3,27,Mental health clinic,"226 W Gray St Suite 214, Norman, OK 73069, United States","6HC3+56 Norman, Oklahoma, USA",http://www.drpatrickellis.com/,+1 405-701-5666,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4WK3hUo_z2GjmMz6cPdssQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.999&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:54:58.606Z,,
https://www.google.com/maps/place/Red+Rock+Behavioral+Health+Services+-+Norman+Crisis+Unit/data=!4m7!3m6!1s0x87b24212b46c742d:0xee1bb1f26e5c36bb!8m2!3d35.228771!4d-97.4262301!16s%2Fg%2F1tvgvvvb!19sChIJLXRstBJCsocRuzZcbvKxG-4,Red Rock Behavioral Health Services - Norman Crisis Unit,1.8,72,Mental health service,"900 E Main St Bldg 52, Norman, OK 73070, United States","6HHF+GG Norman, Oklahoma, USA",http://www.red-rock.com/,+1 405-307-4800,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dDUWmQXiFL7MbcjFuyq9Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.19518&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:55:02.947Z,,
https://www.google.com/maps/place/Evaluation+and+Admissions/data=!4m7!3m6!1s0x87b243e4f0fdd8eb:0x6e4419fecd093f3a!8m2!3d35.2297407!4d-97.428746!16s%2Fg%2F11h1ltntzc!19sChIJ69j98ORDsocROj8Jzf4ZRG4,Evaluation and Admissions,5.0,1,Psychiatric hospital,"Griffin Dr, Norman, OK 73071, United States","6HHC+VG Norman, Oklahoma, USA",,+1 405-573-6623,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mhoZmWCsNxelLOcZC0KxwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.61604&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:55:07.233Z,,
https://www.google.com/maps/place/Psychiatric+Specialists+of+Oklahoma/data=!4m7!3m6!1s0x87b269e199e364c5:0x370344c9141782be!8m2!3d35.232086!4d-97.4402112!16s%2Fg%2F11q2y_xtl0!19sChIJxWTjmeFpsocRvoIXFMlEAzc,Psychiatric Specialists of Oklahoma,1.0,1,Mental health clinic,"1125 N Porter Ave, Norman, OK 73071, United States","6HJ5+RW Norman, Oklahoma, USA",https://www.oklahomapsych.com/contact/,+1 405-630-8611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eVQfpgC28JjWDB6weOMr7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.5832&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:55:09.778Z,,
https://www.google.com/maps/place/Moore+Norman+Psychiatry+Group/data=!4m7!3m6!1s0x87b26a306639c08f:0xfabe24d9ee0eae91!8m2!3d35.2607504!4d-97.471536!16s%2Fg%2F11ggz_xvvk!19sChIJj8A5ZjBqsocRka4O7tkkvvo,Moore Norman Psychiatry Group,5.0,1,Mental health clinic,"3524 National Dr, Norman, OK 73069, United States","7G6H+89 Norman, Oklahoma, USA",,+1 405-360-8930,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N1aOYyUcMPbXDwxWrBKqaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.33103&pitch=0&thumbfov=100,true,9 am–1 pm,Closed,9 am–1 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-12-16T03:55:14.033Z,,
