placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/BRiO+Home+Health+and+Hospice/data=!4m7!3m6!1s0x53545fb8442feba9:0xeb8805a4d4df95af!8m2!3d43.4978681!4d-112.0391456!16s%2Fg%2F11ght59g99!19sChIJqesvRLhfVFMRr5Xf1KQFiOs,BRiO Home Health and Hospice,4.9,135,Home health care service,"950 Memorial Dr, Idaho Falls, ID 83402, United States","FXX6+48 Idaho Falls, Idaho, USA",http://www.briohhh.com/,+1 208-538-2223,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2wgX8-2_ZKgOBUmNbsPsbubOrdG-ANtyine-r=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:46:50.304Z,,,
https://www.google.com/maps/place/Aspen+Home+Health+and+Hospice/data=!4m7!3m6!1s0x53545f2ff2461ea1:0x7c6de0d2c63cc408!8m2!3d43.466164!4d-111.9937202!16s%2Fg%2F1tf3z0tn!19sChIJoR5G8i9fVFMRCMQ8xtLgbXw,Aspen Home Health and Hospice,5.0,214,Home health care service,"3470 Washington Pkwy, Idaho Falls, ID 83404, United States","F284+FG Idaho Falls, Idaho, USA",http://www.aspenhealthcare.net/,+1 208-529-0800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrN4GD1msLyRj_0BgoMRUyhb-Cw0ITcnS8xwCP=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:46:56.657Z,,,
https://www.google.com/maps/place/Mission+Home+Health+and+Hospice+of+Idaho+Falls/data=!4m7!3m6!1s0x53545ecff33277e1:0xcc8232d5a71c8461!8m2!3d43.4684201!4d-112.0047692!16s%2Fg%2F1tfm13jt!19sChIJ4Xcy889eVFMRYYQcp9Uygsw,Mission Home Health and Hospice of Idaho Falls,4.5,19,Home health care service,"3242 S Woodruff Ave Ste B, Idaho Falls, ID 83404, United States","FX9W+93 Idaho Falls, Idaho, USA",https://www.homewithmission.com/locations/hands-of-hope/,+1 208-523-7441,,https://lh3.googleusercontent.com/p/AF1QipMUPJsc4brAlWd6H8i5hNrOvV2GjR17xfNKPv_L=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,Open 24 hours,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:01.655Z,,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Home+Care,+Hospice/data=!4m7!3m6!1s0x53545efeca0f546b:0x6a816ae3296bb704!8m2!3d43.4752475!4d-111.9910742!16s%2Fg%2F11bv3yf7bx!19sChIJa1QPyv5eVFMRBLdrKeNqgWo","Eden Health - Home Health, Home Care, Hospice",4.6,59,Home health care service,"2540 Channing Way, Idaho Falls, ID 83404, United States","F2G5+3H Idaho Falls, Idaho, USA",https://www.eden-health.com/,+1 208-523-1980,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNTUBPL01mhec2eJpK9XUuLVADIqvbgR7f_j9aZ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:06.545Z,,,
https://www.google.com/maps/place/Advanced+Home+Health/data=!4m7!3m6!1s0x53545ec7132c7f27:0x49535f603c2174cc!8m2!3d43.5183108!4d-112.0426243!16s%2Fg%2F11rvv9tpw!19sChIJJ38sE8deVFMRzHQhPGBfU0k,Advanced Home Health,4.4,52,Health consultant,"850 Energy Dr ste 1, Idaho Falls, ID 83401, United States","GX94+8X Idaho Falls, Idaho, USA",http://www.advancedhomehealth.net/,+1 208-346-7807,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NqZXOZz7wKT-lfkZ6O75xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.8513231&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:11.601Z,,,
https://www.google.com/maps/place/All+Heart+Idaho/data=!4m7!3m6!1s0x53545e944dceb3cd:0x9fca887cdc958820!8m2!3d43.495668!4d-111.998589!16s%2Fg%2F1w4vjllj!19sChIJzbPOTZReVFMRIIiV3HyIyp8,All Heart Idaho,3.0,4,Home health care service,"211 S Woodruff Ave b5, Idaho Falls, ID 83401, United States","F2W2+7H Idaho Falls, Idaho, USA",,+1 208-542-5100,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM38cp9DOGLbVMLbLlSHYGnfRUth_cx__HTV8s=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:16.773Z,,,
https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x5354592652dcc12f:0x7676255aedb9d42c!8m2!3d43.4914616!4d-112.0397957!16s%2Fg%2F11vlr3v387!19sChIJL8HcUiZZVFMRLNS57VoldnY,SYNERGY HomeCare,4.9,23,Home health care service,"330 Shoup Ave, Idaho Falls, ID 83402, United States","FXR6+H3 Idaho Falls, Idaho, USA",https://www.synergyhomecare.com/id-idaho-falls-83402/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1302,+1 208-516-2041,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP_p66SfVWl5Z-o1ZGGOeGMzfnJOCr4ZwSblCKZ=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:21.606Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x53545edd03c0c693:0x8b6d900b7aa00977!8m2!3d43.481931!4d-111.9947104!16s%2Fg%2F11b6vhppqn!19sChIJk8bAA91eVFMRdwmgeguQbYs,Visiting Angels,4.9,33,Home health care service,"1970 E 17th St #201, Idaho Falls, ID 83404, United States","F2J4+Q4 Idaho Falls, Idaho, USA",https://www.visitingangels.com/easternidaho/home/?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 208-529-2734,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMonC-6yMuAvGsKN2q2us-jxjIA_tjv8grqN6dF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:26.639Z,,,
https://www.google.com/maps/place/Symbii+Home+Health+and+Hospice/data=!4m7!3m6!1s0x535459da43374971:0xcaf3efe0a0895a15!8m2!3d43.4642317!4d-112.0561816!16s%2Fg%2F11jpnt10mv!19sChIJcUk3Q9pZVFMRFVqJoODv88o,Symbii Home Health and Hospice,4.9,70,Home health care service,"3767 Professional Way, Idaho Falls, ID 83402, United States","FW7V+MG Idaho Falls, Idaho, USA",https://symbii.com/,+1 208-785-2003,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOalDLkl8P06x76nwu4z9XuUOutafoXp9tN2yKY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:31.797Z,,,
https://www.google.com/maps/place/OneSource+Home+Health+and+Hospice/data=!4m7!3m6!1s0x53540bbd1b241b83:0xd4dbc0300f2946b7!8m2!3d43.465538!4d-112.0004806!16s%2Fg%2F1261ydhd2!19sChIJgxskG70LVFMRt0YpDzDA29Q,OneSource Home Health and Hospice,4.7,26,Home health care service,"1680 Elk Creek Dr, Idaho Falls, ID 83404, United States","FX8X+6R Idaho Falls, Idaho, USA",https://www.onesourcehh.com/,+1 208-524-0685,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM2EDfy1m1Bs3zmmh2uaxMPi9dNq8ig3UIaPAb_=w630-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-09-10T20:47:36.634Z,,,
