placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x54c11c33e8b94331:0x8174e34afd2026e4!8m2!3d44.057633!4d-123.1671504!16s%2Fg%2F11bbrlc8zs!19sChIJMUO56DMcwVQR5CYg_UrjdIE,Roto-Rooter Plumbing & Water Cleanup,4.8,893,Plumber,"4048 W 1st Ave Unit B, Eugene, OR 97402, United States","3R5M+34 Eugene, Oregon, USA",https://www.rotorooter.com/eugene/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 541-393-9145,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOHmHbxrFB1Xv2WXFRo7FDnAmaaDZ2JvWvrG2TX=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:20.338Z,,,
https://www.google.com/maps/place/Petersen+Plumbing/data=!4m7!3m6!1s0x54c11e764b909fc9:0x42543f924bd61316!8m2!3d44.0571469!4d-123.115616!16s%2Fg%2F1tdk9t9s!19sChIJyZ-QS3YewVQRFhPWS5I_VEI,Petersen Plumbing,4.5,246,Plumber,"1510 W 2nd Ave, Eugene, OR 97402, United States","3V4M+VQ Eugene, Oregon, USA",https://www.petersenplumbingoregon.com/,+1 541-343-9339,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOgPolkyjzf9BTaVt0G9JHG-KRRDxhtW4qlBSSt=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:25.127Z,,,
https://www.google.com/maps/place/Drain+Raider+Rooter+Services+LLC/data=!4m7!3m6!1s0x54c11e134afc4155:0xcd4df3ee8224d557!8m2!3d44.0513671!4d-123.0947866!16s%2Fg%2F1td3l9y1!19sChIJVUH8ShMewVQRV9Ukgu7zTc0,Drain Raider Rooter Services LLC,4.5,75,Plumber,"115 W 8th Ave, Eugene, OR 97401, United States","3W24+G3 Eugene, Oregon, USA",,+1 541-338-8848,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwnecofyEtIxsIACNDEmRbOKRohXs19nxcG952eveJqnX1W5fBI794kXyp97Qke4GCbfTRzAhejlrjLXqqDQXBn_06hnowVlmoxdD_UThnpggtYdpvHQBYFN2Cl5578dJRHJOE=w408-h356-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:29.929Z,,,
https://www.google.com/maps/place/Alpha+Plumbing+%26+Rooter+Service+LLC/data=!4m7!3m6!1s0x54c11d9daa08a9dd:0x422c050d36823b6f!8m2!3d44.0488776!4d-123.1487052!16s%2Fg%2F11g0zmc20j!19sChIJ3akIqp0dwVQRbzuCNg0FLEI,Alpha Plumbing & Rooter Service LLC,4.5,20,Plumber,"1090 Bailey Hill Rd Ste E, Eugene, OR 97402, United States","2VX2+HG Eugene, Oregon, USA",,+1 541-225-2266,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPEnMwqCSzAJBZ4Nsci4Qqbc6RE1iaAAHoPTnuA=w408-h353-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:34.362Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Eugene/data=!4m7!3m6!1s0x54c11dbca6bd3045:0xd24bbd2d9d746421!8m2!3d44.0655775!4d-123.0963578!16s%2Fg%2F11xvq95jfn!19sChIJRTC9prwdwVQRIWR0nS29S9I,Mr. Rooter Plumbing of Eugene,5.0,15,Plumber,"895 Country Club Rd Suite 225A, Eugene, OR 97401, United States","3W83+6F Eugene, Oregon, USA",https://besteugeneplumbers.com/?utm_source=Local&utm_medium=GoogleMaps&utm_campaign=GMB,+1 541-246-6329,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNhfquFOwuv7mgIJEZtGSUaDy1H21RNxv__tF2h=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:38.806Z,,,
https://www.google.com/maps/place/Action+Drain+LLC-Plumbing+Eugene/data=!4m7!3m6!1s0x209addb71f7a7c5f:0xd2baec61e3d19753!8m2!3d43.863966!4d-122.9990969!16s%2Fg%2F11q94bffxr!19sChIJX3x6H7fdmiARU5fR42HsutI,Action Drain LLC-Plumbing Eugene,4.8,42,Plumber,,,,+1 541-954-4948,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM9wMiTiwJQXQwTTSDTMxewmjD22mjgEpK8iGXT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:43.177Z,,,
https://www.google.com/maps/place/Faithful+Rooter+CCB+%23240420/data=!4m7!3m6!1s0x435cda2f805b32a7:0x31c6f4ac2e6b6afd!8m2!3d43.863845!4d-122.9630172!16s%2Fg%2F11rw9f0jc_!19sChIJpzJbgC_aXEMR_WprLqz0xjE,Faithful Rooter CCB #240420,5.0,112,Plumber,,,,+1 458-210-9703,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPjdiEJaOczHt9GPKjcf3_Lex85anLErlD_LqtE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:47.544Z,,,
https://www.google.com/maps/place/Kevin+Cohen+Plumbing/data=!4m7!3m6!1s0x54c11c5b3dda8b7f:0x7251ffdfdb12aa!8m2!3d44.088384!4d-123.0596469!16s%2Fg%2F1tdfm_g7!19sChIJf4vaPVscwVQRqhLb3_9RcgA,Kevin Cohen Plumbing,4.6,290,Plumber,"2950 Chad Dr, Eugene, OR 97408, United States","3WQR+94 Eugene, Oregon, USA",https://reynoldsep.com/,+1 541-343-7297,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPgAHOtm5hunsjL3qy0cCjhuTvQKy6QmYU5ozfu=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:52.004Z,,,
https://www.google.com/maps/place/Drainmaster+Inc/data=!4m7!3m6!1s0x54c11e0400000001:0x2f7773ada3d76666!8m2!3d44.0637173!4d-123.0847061!16s%2Fg%2F1tgh2q69!19sChIJAQAAAAQewVQRZmbXo61zdy8,Drainmaster Inc,4.9,28,Plumber,"Eugene, OR 97401, United States",,,+1 541-935-4909,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WI1QkJSxctqYKDDU7VYT9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.751205&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:54.426Z,,,
"https://www.google.com/maps/place/RS+Plumbing+Contractor,+Inc./data=!4m7!3m6!1s0x54c11ea1a2330c95:0x572eab5b639bbe98!8m2!3d44.0415966!4d-123.156907!16s%2Fg%2F11cnd5m4hm!19sChIJlQwzoqEewVQRmL6bY1urLlc","RS Plumbing Contractor, Inc.",4.6,18,Plumber,"3917 Pam St, Eugene, OR 97402, United States","2RRV+J6 Eugene, Oregon, USA",http://rsplumbinginc.com/,+1 541-461-4714,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-d7leWts_2KX89TaFMjVVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.5397&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:08:58.797Z,,,
"https://www.google.com/maps/place/Reynolds+Electric,+Plumbing,+Heating+and+Air/data=!4m7!3m6!1s0x54c11dd6f1b112ed:0x21c266a1b833a1c5!8m2!3d44.088384!4d-123.0596469!16s%2Fg%2F1wyc41k7!19sChIJ7RKx8dYdwVQRxaEzuKFmwiE","Reynolds Electric, Plumbing, Heating and Air",4.9,2139,Electrician,"2950 Chad Dr, Eugene, OR 97408, United States","3WQR+94 Eugene, Oregon, USA",https://reynoldsep.com//?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Eugene-OR,+1 541-790-0029,,,https://lh3.googleusercontent.com/p/AF1QipN3reZ72jLT4T7IkhKdJBURwOFwIzED7QqVfR7O=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:09:03.196Z,,,
"https://www.google.com/maps/place/Tom%27s+Plumbing+Service,+Inc/data=!4m7!3m6!1s0x54c11e7185703c9d:0xc3bafaf8d569d5ba!8m2!3d44.0468119!4d-123.1304689!16s%2Fg%2F1tfzm1ps!19sChIJnTxwhXEewVQRutVp1fj6usM","Tom's Plumbing Service, Inc",3.9,24,Plumber,"2460 W 11th Ave, Eugene, OR 97402, United States","2VW9+PR Eugene, Oregon, USA",http://www.tomsplumbingserviceinc.com/,+1 541-607-8879,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwkoaByV2eDyYd5wwPMNlghMKQl7KFnHcyaIboO5zVuJC6AcIZUaeEMtJo9xZ1JubPikEvMCe5t10qp63unvEimWHl8zR9BVFquD26Q8BHZIPHM-7djJN6hCEKNpCWM6OmyRfc=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:09:07.663Z,,,
https://www.google.com/maps/place/The+Plumbing+Works/data=!4m7!3m6!1s0x54c11e7984668e43:0xfde35dda9141034d!8m2!3d44.0529207!4d-123.1188147!16s%2Fg%2F1tsr2ycs!19sChIJQ45mhHkewVQRTQNBkdpd4_0,The Plumbing Works,3.9,59,Plumber,"1704 W 6th Ave, Eugene, OR 97402, United States","3V3J+5F Eugene, Oregon, USA",http://theplumbingworksor.com/,+1 541-484-9869,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOSpz-PJBSJbIovASeTRFg9UTZe5ZfdKLhvyTzE=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:09:12.066Z,,,
https://www.google.com/maps/place/Sniders+Plumbing/data=!4m7!3m6!1s0x54c11dadcadeae0f:0x22cc7882d4ed5cbe!8m2!3d44.0779881!4d-123.1583926!16s%2Fg%2F1tk6_6pr!19sChIJD67eyq0dwVQRvlzt1IJ4zCI,Sniders Plumbing,4.9,16,Plumber,"3810 Pattison St, Eugene, OR 97402, United States","3RHR+5J Eugene, Oregon, USA",,+1 541-461-0166,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zVOprSkGwobVRLMF99_Hlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.64949&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:09:14.377Z,,,
https://www.google.com/maps/place/T%26M+Plumbing+Inc/data=!4m7!3m6!1s0x54c0fe56c8c73f4d:0xd4ff528fd4f87a50!8m2!3d44.0321785!4d-123.07137!16s%2Fg%2F11dfq8tfp4!19sChIJTT_HyFb-wFQRUHr41I9S_9Q,T&M Plumbing Inc,5.0,216,Plumber,,,https://www.tandmplumbinginc.com/,+1 541-525-8471,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNvc3iBFMAa3ZMyCoJnvyTlgeCJAe67z6-itPGg=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Eugene+OR/@44.052121,-123.0896705,14z",2025-11-11T04:09:18.819Z,,,
