query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",Can't load search,2025-12-15T00:01:46.835Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",Can't load search,2025-12-15T00:02:04.218Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chickasaw+Mobile+AL/@30.7637991,-88.0747222,14z",Can't load search,2025-12-15T00:02:20.728Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",Can't load search,2025-12-15T00:02:36.745Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bayou+La+Batre+Mobile+AL/@30.4069515,-88.2607188,14z",Can't load search,2025-12-15T00:02:52.997Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Creola+Mobile+AL/@30.8918509,-88.0397213,14z",Can't load search,2025-12-15T00:03:08.984Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Semmes+Mobile+AL/@30.7786677,-88.2588731,14z",Can't load search,2025-12-15T00:03:25.119Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Citronelle+Mobile+AL/@31.0907338,-88.2280622,14z",Can't load search,2025-12-15T00:03:41.097Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Grand+Bay+Mobile+AL/@30.4763084,-88.3422303,14z",Can't load search,2025-12-15T00:03:57.274Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Tillmans+Corner+Mobile+AL/@30.5815941,-88.1821572,14z",Can't load search,2025-12-15T00:04:13.315Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Theodore+Mobile+AL/@30.5549276,-88.17925,14z",Can't load search,2025-12-15T00:04:29.451Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Orange+Beach+Mobile+AL/@30.2697033,-87.5867598,14z",Can't load search,2025-12-15T00:04:45.472Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Foley+Mobile+AL/@30.4065868,-87.6835974,14z",Can't load search,2025-12-15T00:05:01.559Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Spanish+Fort+Mobile+AL/@30.6685159,-87.9108534,14z",Can't load search,2025-12-15T00:05:17.597Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Daphne+Mobile+AL/@30.6035255,-87.9036047,14z",Can't load search,2025-12-15T00:05:33.737Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Robertsdale+Mobile+AL/@30.5457158,-87.7084037,14z",Can't load search,2025-12-15T00:05:49.634Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dauphin+Island+Mobile+AL/@30.2542565,-88.1124155,14z",Can't load search,2025-12-15T00:06:05.648Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bay+Minette+Mobile+AL/@30.8829628,-87.7730474,14z",Can't load search,2025-12-15T00:06:21.591Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Prichard+Mobile+AL/@30.7451545,-88.0896618,14z",Can't load search,2025-12-15T00:06:37.782Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mount+Vernon+Mobile+AL/@31.0864893,-88.0112954,14z",Can't load search,2025-12-15T00:06:53.796Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gulf+Crest+Mobile+AL/@30.6552885,-88.0988607,14z",Can't load search,2025-12-15T00:07:09.958Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Loxley+Mobile+AL/@30.6182476,-87.7530454,14z",Can't load search,2025-12-15T00:07:26.041Z
