placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Lawn+Love+Lawn+Care+of+Akron/data=!4m7!3m6!1s0x8830d79cf90a0435:0x401d9ed35c7c0cd!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11jjxgnr26!19sChIJNQQK-ZzXMIgRzcDHNe3ZAQQ,Lawn Love Lawn Care of Akron,4.7,150,Lawn care service,,,https://lawnlove.com/ohio/akron-lawn-care?utm_source=Google&utm_medium=Places&utm_campaign=Akron,+1 234-312-4805,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHceOoSr4s9aop9PtKbXgx9IBSbShXfdCvpD5djwjVBI0dIp1C5ySP9jHI2xkxUUpA3KTrk8XEAY8Gz6U6cQwYGCOilFqtcqbLncozMy0DJ-DKIgRBl6T1XoUbTeIFqjyO60vhP=w457-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:16.795Z,,,
"https://www.google.com/maps/place/Ground+Pro,+LLC./data=!4m7!3m6!1s0x8830d36e3b640cef:0x91da184e4cd56b93!8m2!3d41.0932263!4d-81.469252!16s%2Fg%2F11j43sbmnb!19sChIJ7wxkO27TMIgRk2vVTE4Y2pE","Ground Pro, LLC.",4.7,63,Landscaper,"1130 Brittain Rd, Akron, OH 44305, United States","3GVJ+77 Akron, Ohio, USA",http://thegroundpro.com/,+1 330-642-4776,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0ZxCdE2KL5yCmp_oL2E7bdbDTqD4xhPe2CFy1ZZ9Ic44gRH-me33oNEWPpob4c8A6R3sNEtj9OqXJ_vPrG2KZqJQ3xqqnVJ9MG17-DwEgr-YvexHtYixedkWIomdgCOaBEiyznw=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:22.835Z,,,
https://www.google.com/maps/place/All+Seasons+Landscaping/data=!4m7!3m6!1s0x883129b424015115:0xcb3b2a328b724b98!8m2!3d41.0821003!4d-81.4898175!16s%2Fg%2F1tfgq0xs!19sChIJFVEBJLQpMYgRmEtyizIqO8s,All Seasons Landscaping,5.0,5,Landscaper,"357 N Arlington St, Akron, OH 44305, United States","3GJ6+R3 Akron, Ohio, USA",,+1 330-475-1398,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ztx2O0bOg67CijC2UErALw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.2654&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:27.599Z,,,
https://www.google.com/maps/place/Grantham+Lawn+Care+And+Design+LLC/data=!4m7!3m6!1s0x8830d7df3f985657:0x64cb798fb4e4da4b!8m2!3d41.1075196!4d-81.5255205!16s%2Fg%2F11g__yxrdv!19sChIJV1aYP9_XMIgRS9rktI95y2Q,Grantham Lawn Care And Design LLC,4.1,23,Landscaper,"293 Shultz St, Akron, OH 44310, United States","4F5F+2Q Akron, Ohio, USA",http://granthamlawncare.com/,+1 330-812-9167,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzcF5iRziDVR9SiXuoIWWaXeooUkUPTc7j5yaFL4hI-j-S1KSvBuBE7lDzcR7s-ggDctuAJ5vrDDnV3-Yv2QulIfNqGKQi7QpzJWV71-NEStBwhcLx1aH_3dFXg84X5SmxXRsC=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–5 pm,9 am–5 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:32.435Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Graf%27s+Garden+Shop,+Landscape+and+Farm+Market/data=!4m7!3m6!1s0x8830d6d982713e49:0x70d91e7243f7c3f5!8m2!3d41.088921!4d-81.591553!16s%2Fg%2F1tnpln7k!19sChIJST5xgtnWMIgR9cP3Q3Ie2XA","Graf's Garden Shop, Landscape and Farm Market",4.6,187,Garden center,"1015 White Pond Dr, Akron, OH 44320, United States","3CQ5+H9 Akron, Ohio, USA",http://www.grafgrowers.com/,+1 330-836-2727,"Open · Closes 6 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKFG7NcTF32dEkQIxHeGuZMelsUeSn7z4AJmDxqd0KVeSEqAGS39bMjzbRFpM9hSxK9bv4fMydo0pJU0uTR4uT5OXMER3uRR8VgZI3NYhkdXAkPO_V1ug2Ratfv-rCQYf64Ng=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:37.344Z,LGBTQ+ friendly,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Willow+Hill+LLC/data=!4m7!3m6!1s0x883129265c015555:0xa1a791e5be1c7366!8m2!3d41.123147!4d-81.4818024!16s%2Fg%2F11ggnjlnw3!19sChIJVVUBXCYpMYgRZnMcvuWRp6E,Willow Hill LLC,4.9,60,Lawn care service,,,http://willowhilllawnandlandscaping.com/,+1 330-907-0693,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkUKyqncwghZQyElppbcOcFCgehoL7WjrBrB88S0_Vv3oa_VXsBwxOAo7NNFkpP1k7x3_J3r-YzrUiBSIrcNc5AJvc7AmBVB-kbEvREhDnEg_YtT-jIfWDWLf2blukXdVMgpDO=w408-h873-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:42.187Z,,,
https://www.google.com/maps/place/Best+Service+Lawn+Care+LLC/data=!4m7!3m6!1s0x25150c0ca1c5097:0x5887868225e6e46!8m2!3d41.102477!4d-81.516788!16s%2Fg%2F11pvb41zl8!19sChIJl1AcysBQUQIRRm5eImh4iAU,Best Service Lawn Care LLC,4.9,49,Lawn care service,,,http://www.bestservicelawncare.com/,+1 330-990-5064,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzspUgmSpiJ6YBdmiJyO6uH2NdnE72J4slGQbieUICtLt-s1MT4S8zB3ykDpivLRzBnOPJkbv1L3j-NnQCC5a-9xgnQ7SNq-dUpjlISPtHls_VpWqkT5Qt7nbLbIDefP6qeQst=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:46.968Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Worthy+One+Services/data=!4m7!3m6!1s0x883129460a7b6e93:0xb14099d27924e495!8m2!3d41.0915715!4d-81.5278674!16s%2Fg%2F11fsp8jsw1!19sChIJk257CkYpMYgRleQkedKZQLE,Worthy One Services,5.0,4,Lawn care service,,,https://worthyoneservices.com/,+1 330-351-2769,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKjaEnVcZEUfAw0kVzBWaJWrwFCQV6om1g_HF1u0KbifwjD2xaPEqUd5A4AE3iD3z4iBSzrpWigCwffznoxaG7oWgiK6M5jA0G-dRErkT6KOsUVarCsccQMaFj6Mb5nPlvJMon=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:51.621Z,,true,
https://www.google.com/maps/place/Paul+Lucas+Landscape+Construction/data=!4m7!3m6!1s0x88372ad75b1672e9:0xa8e74b427873ee4b!8m2!3d40.9619803!4d-81.5550618!16s%2Fg%2F1ttpbzgk!19sChIJ6XIWW9cqN4gRS-5zeEJL56g,Paul Lucas Landscape Construction,4.5,27,Landscaper,"702 Zeletta Dr, Akron, OH 44319, United States","XC6V+QX Akron, Ohio, USA",https://www.pllandscape.net/,+1 330-825-9900,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnHZSxcsQIUBYvlHCuPcxBBMHd2veVYxqoK8KhMFtt5VzYob6h42D60cHfr_n49LJ8AhLxObbblgplA6IBGuI5OAfJMmb46jmQ2VJ7Xyv0bKUuprZTwGcDVzclfCV8L1n3lpXi=w648-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:56.451Z,,,
"https://www.google.com/maps/place/Salsbury-Schweyer,+Inc/data=!4m7!3m6!1s0x8830d63cd35ca5a9:0x8891f64c2ab920f6!8m2!3d41.0889462!4d-81.5404279!16s%2Fg%2F1tdb0bc2!19sChIJqaVc0zzWMIgR9iC5Kkz2kYg","Salsbury-Schweyer, Inc",5.0,2,Landscape designer,"210 Beck Ave, Akron, OH 44302, United States","3FQ5+HR Akron, Ohio, USA",http://www.salsbury-schweyer.com/,+1 330-375-9600,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8WpPeoaaPA1Oou8Ec0yaGAVtxypgl4IV9G05vpkKrAbIXlg08-k5qYKKIkqWHU7KC1Mn6oaEBpgRVCWRaQohPCefLrUS7fmoGqi7lMEsRPofl6foMeFrzMsFzkD6QsMSJVjEvlQ=w408-h708-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:40:59.147Z,,,
https://www.google.com/maps/place/Perry%E2%80%99s+Landscaping+LLC/data=!4m7!3m6!1s0x88312b86c1e95143:0x6cfdaad46e9a880b!8m2!3d41.0258083!4d-81.4491637!16s%2Fg%2F11twmntj7q!19sChIJQ1HpwYYrMYgRC4iabtSq_Ww,Perry’s Landscaping LLC,4.5,16,Landscaper,"1423 Pin Oak Dr, Akron, OH 44312, United States","2HG2+88 Akron, Ohio, USA",,+1 330-618-4030,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzxX87nCCB4j1hZWPMUNG3-7UDcAdPZp-pnXIXWpqjihRf-MIh1qV4zKPKcQauOtp-LnSPsvjAS6AOIJA5Kmp4BzOdPuDHPIsWURZ9flKDDpNsEH1RI-XvDfST6b4oL3oYqpNwEZ0K58Ju=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:03.988Z,,,
https://www.google.com/maps/place/Regal+Outdoor+Living/data=!4m7!3m6!1s0x4a6bdd561ae93f09:0x65eca8d6a390184!8m2!3d41.137447!4d-81.5245555!16s%2Fg%2F11spd5z463!19sChIJCT_pGlbda0oRhAE5ao3KXgY,Regal Outdoor Living,4.9,74,Landscaper,,,https://regaloutdoorliving.com/,+1 330-907-9851,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH460NkHyj3rnlT8JYa_J1sUKxgSAEKmeWR0pAUcBA3xLiVqQj5JPa6r_NnI79ZMX6moqN08Q5JUCmYRcpP5KyGQqg3uIvxKJE02l5Uoebf3_dU-Gf7Uw-cmoVMcF0GRxpctLrvm-mYfYsS=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:08.733Z,,,
https://www.google.com/maps/place/Relentless+Landscapes/data=!4m7!3m6!1s0x8498f2da532e3c4b:0x95b9b1674862cc27!8m2!3d41.1172836!4d-81.5049441!16s%2Fg%2F11y5vmqw7g!19sChIJSzwuU9rymIQRJ8xiSGexuZU,Relentless Landscapes,4.9,29,Landscaper,"1165 Sawyer Ave, Akron, OH 44310, United States","4F8W+W2 Akron, Ohio, USA",http://www.relentlesslandscapes.com/,+1 330-500-9542,"Open · Closes 7 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPgFtkV4LfZXVY60k3m3BEVhKrpIT5gU6p9aecpnUBnFFO6R-NEpHNh5psLum3gRCwZ9NW605EE4K3iHV3xgGD8PeMX3zDAKQy4sPl9Asm-yy-Ng07Tk96S3SLmWqzANur4x-WKA=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:13.586Z,,,
https://www.google.com/maps/place/Hydrolawn+Landscaping+%26+Design+Inc./data=!4m7!3m6!1s0x8830d774984f69d1:0xcfe7122f61d7cdc9!8m2!3d41.0743006!4d-81.5240217!16s%2Fg%2F11x6n9_v6_!19sChIJ0WlPmHTXMIgRyc3XYS8S588,Hydrolawn Landscaping & Design Inc.,5.0,8,Landscaper,"410 S Main St suite 146, Akron, OH 44311, United States","3FFG+P9 Akron, Ohio, USA",https://www.hydrolawnlandscapinganddesign.com/,+1 330-647-6700,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJRArmhbzXRjy-NMkf_PGjTE6Fe1SxlodujLLO76yFkC1JCMJ-BQT1x0Rwtnoj5mV8zXa1dQL_wJTV1upAQuXpKUXwRivR6gFskab4UC9432zuieNraHBccJ5DaiGoPIYUcdBDJb3M5jIS=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:18.293Z,,,
https://www.google.com/maps/place/Madera+Landscaping+Service+LLC/data=!4m7!3m6!1s0x4236997141d0119d:0xba197ddc84d4da4b!8m2!3d41.0927038!4d-81.5453515!16s%2Fg%2F11xfs85mvl!19sChIJnRHQQXGZNkIRS9rUhNx9Gbo,Madera Landscaping Service LLC,5.0,7,Lawn care service,"143 Hollinger Ave, Akron, OH 44302, United States","3FV3+3V Akron, Ohio, USA",https://maderalandscapingservicellc.jobbersites.com/,+1 330-400-0448,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGNStMh5dA_ZwBRYvCNGooJofcvsX7SykneG0aXN2bf2cmOg1h6MZl3FUd889ajjL1FBG9Emxcpw5_brPxCsfjXSL1xHj1nkgRinnfQi_voVc04N6K8GFKPpGNJ76aJzgn-bV8pT0tz-s=w519-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:22.944Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jscapes+Design+and+Installation/data=!4m7!3m6!1s0x8836d30b0a100001:0x6334623f1aaaaa2!8m2!3d40.1417556!4d-82.0064115!16s%2Fg%2F11p73qh2h_!19sChIJAQAQCgvTNogRoqqq8SNGMwY,Jscapes Design and Installation,5.0,44,Landscaper,,,https://jscapesdesignandinstall.com/contact,+1 330-904-8138,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHK7JfT1iV3lxP33KxCt055otZ9umvuT5A4mqiXCROXPM5_YPfni23exWBtsedYbb86rUvpjD-x9eP-syuWbPEv4tECrQO5QQ7N-mZXf3hzQ5WdLdLFlM2gluqLhymI_c2v6hQl=w408-h272-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2026-04-29T20:41:27.921Z,,,
