placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Option+One+Plumbing/data=!4m7!3m6!1s0x8856a1f761a726cb:0xa0c9b8e7c876d3a9!8m2!3d35.2649436!4d-82.436085!16s%2Fg%2F11j90y_97t!19sChIJyyanYfehVogRqdN2yOe4yaA,Option One Plumbing,4.9,1094,Plumber,,,http://calloptionone.com/,+1 980-243-4746,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO26kv5d-GsxkRD8ZpmDc1n2aqP0AqZEGQBvLcU=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:11.935Z,,,,
https://www.google.com/maps/place/Julian%27s+Plumbing/data=!4m7!3m6!1s0x88569e54fcab254f:0xf2fbc782b421807d!8m2!3d35.2705496!4d-80.7391876!16s%2Fg%2F1tgcys4j!19sChIJTyWr_FSeVogRfYAhtILH-_I,Julian's Plumbing,4.8,165,Plumber,,,https://www.juliansplumbing.com/?utm_source=GMBlisting&utm_medium=referral,+1 704-375-0780,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP6Ws17iEFDnt4OkRr2nVCnJPSpBn1X_8XgGyA5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:18.018Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AAA+City+Plumbing/data=!4m7!3m6!1s0x88541ffaaaaaaaab:0x8792d7b4c1eb4af!8m2!3d35.2278851!4d-80.8462985!16s%2Fg%2F1tddsxc5!19sChIJq6qqqvofVIgRr7QeTHsteQg,AAA City Plumbing,4.9,1294,Plumber,"227 W 4th St #312, Charlotte, NC 28202, United States","65H3+5F Charlotte, North Carolina, USA",https://www.aaacityplumbing.com/,+1 704-544-1909,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTnbkYQXGdcgXQm9KZ8_pnt4J6PPdvcW8LQj1v=w408-h476-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:22.969Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/WyattWorks+Plumbing+Charlotte/data=!4m7!3m6!1s0x88569f3dd28266f1:0xcd2a8e0cca46403!8m2!3d35.2123155!4d-80.8745021!16s%2Fg%2F11rtr73hkr!19sChIJ8WaC0j2fVogRA2SkzOCo0gw,WyattWorks Plumbing Charlotte,4.9,1414,Plumber,"900 Remount Rd, Charlotte, NC 28203, United States","646G+W5 Charlotte, North Carolina, USA",https://wyattworks.com/charlotte,+1 704-825-5000,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNfQsMouQ9ObUiW53VF4tf_6KvRzEmQht2vphy2=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:28.044Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/NuBlue+Electric,+Plumbing+and+Air/data=!4m7!3m6!1s0x885419514b2813c9:0x8a5783afe4e46eec!8m2!3d35.2070814!4d-80.8689165!16s%2Fg%2F11hbj6mxlr!19sChIJyRMoS1EZVIgR7G7k5K-DV4o","NuBlue Electric, Plumbing and Air",4.9,1727,HVAC contractor,"407 Basin St, Charlotte, NC 28203, United States","644J+RC Charlotte, North Carolina, USA",http://www.callnublue.com/,+1 704-740-3273,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyd6IjfQc822Yy-7Arja7UMY8_nildS_YuY84YFQ61O39W7Na8Q-2ILiuiSnUBcRbTEs9hgAmuXW0N_EepKQ9V4ZTAZd6IbACCTOZjcmZzPkRZkPoVqlGP4aLByabaxC6ahyihGsw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:32.966Z,,,,
https://www.google.com/maps/place/Dr.+Drain%27s+Plumbing+Services/data=!4m7!3m6!1s0x6feb0ec96c57d1b1:0xae052bb743462c48!8m2!3d35.293224!4d-80.887718!16s%2Fg%2F11vwm8pkm6!19sChIJsdFXbMkO628RSCxGQ7crBa4,Dr. Drain's Plumbing Services,5.0,48,Plumber,,,https://www.drdrainsnc.com/,+1 704-604-9894,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNC1_8IpZ6o_FVZ-JazNEbtYdIwtF9QpOBPH55o=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:37.794Z,,,,
https://www.google.com/maps/place/Osborne+Plumbing+And+Drain/data=!4m7!3m6!1s0x8856bd4b614cd80d:0xf17fde815893568!8m2!3d35.2399642!4d-80.9271202!16s%2Fg%2F1v4204_p!19sChIJDdhMYUu9VogRaDWJFej9Fw8,Osborne Plumbing And Drain,4.7,236,Plumber,"3627 Scott Futrell Dr, Charlotte, NC 28208, United States","63QF+X5 Charlotte, North Carolina, USA",https://www.osborneplumbingdrain.com/,+1 704-606-5971,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNrhUrfsiu7vbeFv7ogseDxS4IgOiFmJw9tMqiG=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:42.775Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/24+HR+Emergency+Plumber+Charlotte/data=!4m7!3m6!1s0x87d8c972f016c46f:0x3f697dabb76d3d4!8m2!3d35.2089678!4d-80.8232644!16s%2Fg%2F11vlr958zk!19sChIJb8QW8HLJ2IcR1NN2u9qX9gM,24 HR Emergency Plumber Charlotte,5.0,25,Plumber,"1960 Randolph Rd, Charlotte, NC 28207, United States","655G+HM Charlotte, North Carolina, USA",,+1 704-703-2321,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rGy71f9l3FQ6cAuOztlCqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.7026&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:47.620Z,,,,
https://www.google.com/maps/place/Rocket+Plumbing/data=!4m7!3m6!1s0xad83b2e47f5c6317:0x155e6f3b5e60e3b9!8m2!3d35.1674642!4d-80.8491078!16s%2Fg%2F11v5zbb6dc!19sChIJF2Ncf-Syg60RueNgXjtvXhU,Rocket Plumbing,4.9,95,Plumber,"1515 Mockingbird Ln suite 400-C1, Charlotte, NC 28209, United States","5582+X9 Charlotte, North Carolina, USA",https://rocketplumb.com/?utm_source=gmb&utm_medium=organic,+1 704-600-8679,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPb9anfLlZKUDVBqU_zXFU0HSFxjgjYfVURQtWi=w740-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:52.555Z,,,,
https://www.google.com/maps/place/All+About+The+Pipes+Plumbing/data=!4m7!3m6!1s0x88569edf2e7f15fd:0x2a13f76614f04a2c!8m2!3d35.1757047!4d-80.8819671!16s%2Fg%2F1thhl6pd!19sChIJ_RV_Lt-eVogRLErwFGb3Eyo,All About The Pipes Plumbing,4.7,62,Plumber,"4913 Chastain Ave, Charlotte, NC 28217, United States","54G9+76 Charlotte, North Carolina, USA",https://www.allaboutthepipes.com/,+1 704-559-5288,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPsdGmnaTWs0N6-WJP4XYC8vDu-NVawcZw4PBwO=w408-h270-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-11-11T03:11:57.517Z,Identifies as women-owned,,,
