placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Lancaster+Parking+Authority+%28LPA%29/data=!4m7!3m6!1s0x89c624f2fa32f8d9:0x4a1b183cd8e7e208!8m2!3d40.0392488!4d-76.3072378!16s%2Fg%2F1hc32zn9n!19sChIJ2fgy-vIkxokRCOLn2DwYG0o,Lancaster Parking Authority (LPA),1.8,213,Parking garage,"30 W Orange St, Lancaster, PA 17603, United States","2MQV+M4 Lancaster, Pennsylvania, USA",http://lancasterparkingauthority.com/,+1 717-299-0907,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmWABwwzR4Zk0vbIX4-vgU4WS2nsPstLTvGOg94ciW68zXzdq4im4JS4pRx-Giq1M4XTQhkupsk_ufcuvihomPHHUkqcsdwnh70sIOmeAFiA1m8yOBCv2LHqbuUH09HYPRXv8s=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:19.594Z,,,
https://www.google.com/maps/place/Lancaster+General+Hospital+Emergency+Department+Parking+Garage/data=!4m7!3m6!1s0x89c6250ab8745f11:0xdb4edb14a6722249!8m2!3d40.046918!4d-76.3052416!16s%2Fg%2F11qplnd17t!19sChIJEV90uAolxokRSSJyphTbTts,Lancaster General Hospital Emergency Department Parking Garage,4.2,18,Parking garage,"555 N Duke St, Lancaster, PA 17602, United States","2MWV+QW Lancaster, Pennsylvania, USA",https://www.lancastergeneralhealth.org/patient-and-visitor-information/find-a-location/lancaster-general-hospital/patient-and-visitor-information/parking-travel-and-accommodation#tab-1,+1 717-544-5511,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sd06L55qCN5ge9lBg88QwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.85156&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:25.205Z,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x89c624f1ef8caa5d:0xc40650342e62d191!8m2!3d40.03654!4d-76.3065853!16s%2Fg%2F11dxlc4284!19sChIJXaqM7_EkxokRkdFiLjRQBsQ,Parking,4.3,6,Parking garage,"17603, 29 E Vine St, Lancaster, PA 17602, United States","2MPV+J9 Lancaster, Pennsylvania, USA",https://www.lancasterparkingauthority.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dAX8Ne-tSvjkHNru5bDVTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.31784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:28.720Z,,,
https://www.google.com/maps/place/Hager+Parking+Lots/data=!4m7!3m6!1s0x89c624f26eca544d:0x892fe47256fd5944!8m2!3d40.0387472!4d-76.3075126!16s%2Fg%2F1tfs2065!19sChIJTVTKbvIkxokRRFn9VnLkL4k,Hager Parking Lots,3.1,46,Parking lot,"40 N Market St, Lancaster, PA 17603, United States","2MQR+FX Lancaster, Pennsylvania, USA",,,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7-i07q2zqMMwl7g0yNMtpHLlr2MI63BtrjP8oru61M6ehFwVpAWUkePNjfxqXqETYD3af5SBeY_-M2HEGj0VrhBlSsBBYjj9LNY7iAZUJdkZOgsf5oe5xjSd6z17D8MneK-maEg=w408-h283-k-no,false,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,7 am–10 pm,8 am–6 pm,8 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:33.831Z,,,
https://www.google.com/maps/place/Prince+Street+Garage/data=!4m7!3m6!1s0x89c624f2fa32f8d9:0x2b55a5752d6fa3a2!8m2!3d40.0397999!4d-76.3074242!16s%2Fg%2F1tffkqx5!19sChIJ2fgy-vIkxokRoqNvLXWlVSs,Prince Street Garage,4.2,205,Parking garage,"111 N Prince St, Lancaster, PA 17608, United States","2MQV+W2 Lancaster, Pennsylvania, USA",http://www.lancasterparkingauthority.com/maps/prince-street-garage/,+1 717-299-0907,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuA_Lwon8u_8b9t1fsv3gjsvhnTwXFj3cSTq4lAo6-Dx74Vmngq6Xew2k65tMAAdNshZflDMAn_7syuW2ftqj9x1rT3hbOIdSDqIlRRuvCwvOXqojrY-G0SC1zNK-zPpwRWPZ4MA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:36.986Z,,,
https://www.google.com/maps/place/Duke+Street+Garage/data=!4m7!3m6!1s0x89c624f2fa32f8d9:0x9286a03e8e6a52c3!8m2!3d40.0410516!4d-76.3046725!16s%2Fg%2F1hc243q7z!19sChIJ2fgy-vIkxokRw1Jqjj6ghpI,Duke Street Garage,3.7,110,Parking garage,"150 N Duke St, Lancaster, PA 17603, United States","2MRW+C4 Lancaster, Pennsylvania, USA",http://www.lancasterparkingauthority.com/maps/duke-street-garage/,+1 717-299-0907,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTly8cvp61R2St5DpXmso6A4Jk9kSIRTQ9Mp7Ln5klQC8z8sTa3hopu3ofjMo56O1CKvRhE4zcFEcsyAdS--4TDGTx27TIMmpV9vxw3gsK4xflLmdeaotcELypwCaBYObjgzMv=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:40.486Z,,,
https://www.google.com/maps/place/North+Queen+Street+Garage/data=!4m7!3m6!1s0x89c6248d98efa7a5:0x83ba96cf215ccacd!8m2!3d40.0450118!4d-76.3071903!16s%2Fg%2F11bw3dr9h4!19sChIJpafvmI0kxokRzcpcIc-WuoM,North Queen Street Garage,4.0,35,Parking garage,"424 N Queen St, Lancaster, PA 17603, United States","2MWV+24 Lancaster, Pennsylvania, USA",http://www.lancasterparkingauthority.com/maps/north-queen-street-garage/,+1 717-299-0907,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3SvAfzH6Icnzby4owTdphAnV_z9xDO86gIK23_J54TJpGBGYkFQF8GgMo36oufYg0DevGFx9Yz-ZGDUGhe9_F-_lJV1l5ERItXdpFXSeczwNDRjfQvo5glcy03PNHFFYiXez7DQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:45.269Z,,,
https://www.google.com/maps/place/East+King+Street+Garage/data=!4m7!3m6!1s0x89c624ec4f8bad59:0xeaf2691cec701f5f!8m2!3d40.0380691!4d-76.3020493!16s%2Fg%2F11b8_5hdkf!19sChIJWa2LT-wkxokRXx9w7Bxp8uo,East King Street Garage,4.1,58,Parking garage,"150 E King St, Lancaster, PA 17602, United States","2MQX+65 Lancaster, Pennsylvania, USA",http://www.lancasterparkingauthority.com/maps/east-king-street-garage/,+1 717-299-0907,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKEVsaFH3B05otfZjuWWd-pFPJLiex8F030WZYQVIUFBfulszK3YCT7gDWgDz2e1bFqEDkcnyKxaiwjSpHI2DPYcdqnmvQGKnTnvyO1p1DToDDX4iXQpOgMSUivQY1sI2bG8OZSA=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:50.471Z,,,
https://www.google.com/maps/place/Water+Street+Garage/data=!4m7!3m6!1s0x89c624f3247bd523:0x69ff2d69eb5bb9e3!8m2!3d40.0414187!4d-76.3092663!16s%2Fg%2F11b8_br1x8!19sChIJI9V7JPMkxokR47lb62kt_2k,Water Street Garage,3.9,24,Parking garage,"220 N Water St, Lancaster, PA 17603, United States","2MRR+H7 Lancaster, Pennsylvania, USA",http://www.lancasterparkingauthority.com/maps/water-street-garage/,+1 717-299-0907,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzq74WnKsslR_JnkgQ7TRr1v0IYn9WHp9Tap9oZ08kzxZ_JL_nMrOIUwHHpi9VUPR8V9mxInT_lobLva3ru_oPKbiudSjAp5gXsF35jqD-vPFfEuwT3AdYJUBzzoCBbYN2ZyFWD=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:53.463Z,,,
https://www.google.com/maps/place/Steinman+Parking+Garage/data=!4m7!3m6!1s0x89c624f1eff3bd45:0x5b99415bdfbba792!8m2!3d40.036599!4d-76.3066082!16s%2Fg%2F1vm7cdpq!19sChIJRb3z7_EkxokRkqe731tBmVs,Steinman Parking Garage,3.8,54,Parking garage,"35 S Prince St, Lancaster, PA 17603, United States","2MPV+J9 Lancaster, Pennsylvania, USA",https://colonialparking.com/lancaster-pa/,+1 833-491-5700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK0mSvXJiGBYSC5wJRZrF_o1TyGhymV8QF3LkCbckQ7PecoE0-cPbFgR3c0DG0_ejlkyMmyat_ohtpUIIfefukgtg3-9uYZFCchPYf-4raSufdBTaDb1t6mFkgMvzDAo_qnepJ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-10-28T19:18:58.632Z,,,
