placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/PsychLife+Mental+Wellness/data=!4m7!3m6!1s0x864f8383c8a43e8d:0x77ba209334f8f9f4!8m2!3d31.5167102!4d-97.1926231!16s%2Fg%2F11tdtmgx36!19sChIJjT6kyIODT4YR9Pn4NJMgunc,PsychLife Mental Wellness,4.8,24,Mental health clinic,"345 Owen Ln, Waco, TX 76710, United States","GR84+MX Waco, Texas, USA",http://www.psychlifementalwellness.com/,+1 888-691-0676,Closes soon · 8 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bXC6JXRzv4jeNVlaFEyziA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.204185&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:15.343Z,,,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Waco/data=!4m7!3m6!1s0x864f85adc7b5abd5:0xbc30ed88b9753d!8m2!3d31.5179062!4d-97.209357!16s%2Fg%2F11rjkpq8j5!19sChIJ1au1x62FT4YRPXW5iO0wvAA,Thriveworks Counseling & Psychiatry Waco,4.6,101,Counselor,"1000 W Hwy 6 #150, Waco, TX 76712, United States","GQ9R+57 Waco, Texas, USA",https://thriveworks.com/waco-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 254-374-6907,,https://lh3.googleusercontent.com/p/AF1QipORCPF5O39wB4H6PZJRugiqU2TvIZ9cOGlarund=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:21.332Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Waco/data=!4m7!3m6!1s0x864f835a0a3c29ab:0x61ce2a7899f7afd0!8m2!3d31.5561664!4d-97.1321543!16s%2Fg%2F11t27gblc9!19sChIJqyk8ClqDT4YR0K_3mXgqzmE,LifeStance Therapists & Psychiatrists Waco,5.0,2,Mental health clinic,"510 Austin Ave, Waco, TX 76701, United States","HV49+F4 Waco, Texas, USA",https://lifestance.com/location/waco-tx-510-austin-ave/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 254-788-1400,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9JPfVEILLjpFkPKtxVRPYHdY_H77--ITWb7nW=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:26.194Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/AMD+Medical,+PLLC/data=!4m7!3m6!1s0x864f8478f4e631bd:0x5ce49e557bfb4845!8m2!3d31.555327!4d-97.1805027!16s%2Fg%2F11p07b0zz7!19sChIJvTHm9HiET4YRRUj7e1We5Fw","AMD Medical, PLLC",4.1,19,Psychiatrist,"3500 Hillcrest Dr #7, Waco, TX 76708, United States","HR49+4Q Waco, Texas, USA",https://amdmedicalgroup.com/,+1 254-424-9523,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM_GmcDKt8wRc4HfV-zMlCgSTNvz0NgnmK0mieF=w408-h410-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:31.196Z,,,,
https://www.google.com/maps/place/Heart+of+Texas+Behavioral+Health+Network/data=!4m7!3m6!1s0x864f83b304d6f23f:0xae3c0f82ff0d6fa4!8m2!3d31.551193!4d-97.1378624!16s%2Fg%2F1tnl1tkn!19sChIJP_LWBLODT4YRpG8N_4IPPK4,Heart of Texas Behavioral Health Network,3.5,44,Mental health service,"110 S 12th St, Waco, TX 76701, United States","HV26+FV Waco, Texas, USA",http://www.hotbhn.org/,+1 254-752-3451,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzRHOf25JHWZtTg7G4agdR_EsfoIOa4UYq3Vh-qEXhXcAwad6H2vXUjRdHvE3mXuZcmfbKDv5i-plzs-ZtKAFzzCOCu62v9awA_PuNGqdPyBzSh3IeV35k2Aj6ueV-gw9lYcaU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:36.072Z,,,,
https://www.google.com/maps/place/North+Texas+Behavioral+clinic/data=!4m7!3m6!1s0x864f85ffc85ead39:0x26b07524a85172b0!8m2!3d31.5179769!4d-97.2092535!16s%2Fg%2F11krdwcjhz!19sChIJOa1eyP-FT4YRsHJRqCR1sCY,North Texas Behavioral clinic,3.0,9,Mental health clinic,"1000 W Hwy 6 #300, Waco, TX 76712, United States","GQ9R+57 Waco, Texas, USA",http://www.northtxbehavioral.com/,+1 254-227-6322,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5k9xMVb6DjE7D8hmw_ihjzYn9SkgMcdn9Va3uxOSvZUIun5Jeha9J2vT7CeLShMuAHA6iyv0sNNr3BkPhJZZjVAjaiz84nm6Fqdj0ojS3nr_7n497se0dLWKrdA9ut3koCzGU=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:40.989Z,,,,
https://www.google.com/maps/place/Waco+Center+For+Youth/data=!4m7!3m6!1s0x864f83653a126c47:0xc828942ef7d67f1d!8m2!3d31.579464!4d-97.1686047!16s%2Fg%2F1tjfh7sl!19sChIJR2wSOmWDT4YRHX_W9y6UKMg,Waco Center For Youth,3.5,58,Mental health service,"3501 N 19th St, Waco, TX 76708, United States","HRHJ+QH Waco, Texas, USA",https://www.hhs.texas.gov/services/mental-health-substance-use/state-hospitals/waco-center-youth,+1 254-756-2171,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQ_Zilau-YEtUj3hwZ_WCs_bZWE74UAD7ylLH8SzUJOnyIi0qOwJ3wDRZO5kDRKaPPkRwJ-EoZkMNFtQOjK3CRq85eMKc3YvR7t3uBM9yRwtsLEE1DSNCAyNYOWwFNBNbTA013=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:43.755Z,,,,
https://www.google.com/maps/place/Mind+Body+Optimization+Waco/data=!4m7!3m6!1s0x864f87d4c57262e3:0x6c3f7e60ba352c7e!8m2!3d31.5136617!4d-97.2024396!16s%2Fg%2F11wvx2gcfp!19sChIJ42JyxdSHT4YRfiw1umB-P2w,Mind Body Optimization Waco,5.0,39,Mental health clinic,"7030 New Sanger Ave #202, Waco, TX 76712, United States","GQ7X+F2 Waco, Texas, USA",https://www.mindbodyo.com/,+1 254-414-2868,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8_EVNtWuBGWkpyoos3gM7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.40979&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:48.612Z,,,,
"https://www.google.com/maps/place/Sean+McCarthy,+M.D./data=!4m7!3m6!1s0x864f86a18c713af9:0x4edee41e814cd4f0!8m2!3d31.5369454!4d-97.191048!16s%2Fg%2F1tjz8c4z!19sChIJ-TpxjKGGT4YR8NRMgR7k3k4","Sean McCarthy, M.D.",4.9,8,Psychiatrist,"5010 Lakeland Cir B, Waco, TX 76710, United States","GRP5+QH Waco, Texas, USA",,+1 254-776-3366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6y1CWErU7x7wwWPltDaJZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.71721&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:51.389Z,,,,
https://www.google.com/maps/place/Clifton+Street+Clinic/data=!4m7!3m6!1s0x864f82e947be4faf:0x2cdfcb0356992c8c!8m2!3d31.584746!4d-97.121041!16s%2Fg%2F1wh4g856!19sChIJr0--R-mCT4YRjCyZVgPL3yw,Clifton Street Clinic,2.6,5,Mental health service,"1200 Clifton St, Waco, TX 76704, United States","HVMH+VH Waco, Texas, USA",https://hotbhn.org/about/waco-facilities/clifton-street-clinic/,+1 254-297-7749,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzN81Dw5XhEYYthGxHWEiQ1_JTLhV53HcBRKJLJzHLZn9PEfrfx-LeiNrAF7o-gt9ZO-CQjx1U63R-XAEMT7BrKb2k7e58VzxmqlXpfU9mPLiO1Af22Kz_ZYeNIUvFfMHCFft7auw=w408-h723-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Waco+Waco+TX/@31.5575916,-97.1289922,14z",2025-12-16T01:33:56.345Z,,,,
