placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Cancer+Center/data=!4m7!3m6!1s0x89c25367203ed185:0xf12ca54647e00b5f!8m2!3d40.7392452!4d-74.1914945!16s%2Fg%2F1hf0ltvwr!19sChIJhdE-IGdTwokRXwvgR0alLPE,Cancer Center,4.3,12,Cancer treatment center,"205 S Orange Ave, Newark, NJ 07103, United States","PRQ5+MC Newark, New Jersey, USA",http://cinj.org/universityhospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 973-972-5108,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEe9A2uqLHUwkL8k_Rpwky4eay2mBLrK3NEmQdsILrDiQ8OAbGnIhi6TWbpwOR6IULd4G0ORQcBKeEVWsYXckVFzdOuuwnJND5nWUlxOMEbcO_CTLs3prUVtpgtD1XDoLOhe1n3g=w408-h532-k-no,true,8 am–12 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:20.925Z,,,,
https://www.google.com/maps/place/Saint+Michael%27s+Cancer+Center/data=!4m7!3m6!1s0x89c25481cde1f5f5:0xc1cdf6e280c6b815!8m2!3d40.7434803!4d-74.1747123!16s%2Fg%2F1hc1q7pbr!19sChIJ9fXhzYFUwokRFbjGgOL2zcE,Saint Michael's Cancer Center,3.7,3,Cancer treatment center,"111 Central Ave, Newark, NJ 07102, United States","PRVG+94 Newark, New Jersey, USA",http://www.smmcnj.org/services/cancer/,+1 973-877-5620,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F7rrc_yElpKO2PTz7DV0ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.622885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:24.839Z,,,,
https://www.google.com/maps/place/Kessler+Rehabilitation+Center+-+Newark/data=!4m7!3m6!1s0x89c253926cef7e9f:0x9cd4f525c564ac12!8m2!3d40.7276593!4d-74.1510294!16s%2Fg%2F1tdw8zrw!19sChIJn37vbJJTwokREqxkxSX11Jw,Kessler Rehabilitation Center - Newark,4.9,98,Physical therapy clinic,"279 Ferry St, Newark, NJ 07105, United States","PRHX+3H Newark, New Jersey, USA",https://www.kesslerrehabilitationcenter.com/contact/find-a-location/nj/newark/newark/?ty=xt,+1 973-491-5072,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOQarS27wUQgXWm5Rrw-VAu6bqtKBfa2Q_Sa15M=w426-h240-k-no,true,Closed,8 am–8 pm,9 am–3 pm,8 am–8 pm,11 am–8 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:29.797Z,,,,
https://www.google.com/maps/place/Newark+Community+Health+Center/data=!4m7!3m6!1s0x89c2538533c795cd:0xde9dc3ef1ad217b2!8m2!3d40.7310722!4d-74.1611637!16s%2Fg%2F11hctkt4p5!19sChIJzZXHM4VTwokRshfSGu_Dnd4,Newark Community Health Center,4.0,540,Hospital,"92 Ferry St, Newark, NJ 07105, United States","PRJQ+CG Newark, New Jersey, USA",http://www.nchcfqhc.org/,+1 973-483-1300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvn7I8IAJtaSHfJAQ-UuM3ZGOeeQZgqtIfS3xWXGX1uBoxhgzWa50yxMqubZOtY1-X1MqUDbhWfbXtwYgi-jQi66HNcQJzY0MOfOed4CJV1fvIkTriWR3wVsq2xn65Ggdhno4=w408-h306-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:34.612Z,,,,
https://www.google.com/maps/place/Eternal+Detox+Centers/data=!4m7!3m6!1s0x870acff333ae655f:0xbe780b688552cbab!8m2!3d40.735138!4d-74.1715321!16s%2Fg%2F11ff0r8cvv!19sChIJX2WuM_PPCocRq8tShWgLeL4,Eternal Detox Centers,5.0,13,Mental health clinic,"190 Market St #300, Newark, NJ 07102, United States","PRPH+39 Newark, New Jersey, USA",,+1 862-366-8797,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM3tnYbb2R4YfnJ2IgyFpvUWsGzD9udWosSJl47=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:39.478Z,,,,
https://www.google.com/maps/place/Saint+Michael%27s+Medical+Center/data=!4m7!3m6!1s0x89c25371fc17e63d:0x83246e98ba728f40!8m2!3d40.7439709!4d-74.1746494!16s%2Fg%2F12hmx83bw!19sChIJPeYX_HFTwokRQI9yuphuJIM,Saint Michael's Medical Center,4.2,1686,General hospital,"111 Central Ave, Newark, NJ 07102, United States","PRVG+H4 Newark, New Jersey, USA",https://smmcnj.com/,+1 973-877-5000,,https://lh3.googleusercontent.com/p/AF1QipPCuYrwwcm7AiUOgnuMM3RAp1ZQqfbuo6kFRruR=w459-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:44.864Z,,,,
https://www.google.com/maps/place/Newark+Community+Health+Centers/data=!4m7!3m6!1s0x89c2544de53f5b93:0x9ba7162a52cdb8e9!8m2!3d40.7752136!4d-74.1587187!16s%2Fg%2F1tdcsfsj!19sChIJk1s_5U1UwokR6bjNUioWp5s,Newark Community Health Centers,3.8,623,Medical clinic,"741 Broadway, Newark, NJ 07104, United States","QRGR+3G Newark, New Jersey, USA",http://healthcenterclinics.org/newark-nj/,+1 973-483-1300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmDhI2YbFRC5_p1S4dlJtsMKycuDaC5XLz6eN0A0pr_FqAYMFCE5vojFOie0PiD2OiroOKzwMVhPF-k0xmoH54cTXhEp-iyYsWYSl55UW1Xm3tVRA0PQNlqseZzNL9eclkaAbb0g=w532-h240-k-no,false,9 am–1 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:50.632Z,,,,
https://www.google.com/maps/place/CityLife+Health/data=!4m7!3m6!1s0x89c253695489d015:0x3d2a4c577e55fe49!8m2!3d40.7357444!4d-74.1878051!16s%2Fg%2F11frr3wccq!19sChIJFdCJVGlTwokRSf5VfldMKj0,CityLife Health,4.5,276,Medical clinic,"44 Jones St, Newark, NJ 07103, United States","PRP6+7V Newark, New Jersey, USA",http://citylifehealth.com/,+1 973-878-9020,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_UqbmcE75vWIRVyQsZnfYvb43Y2g1D4GSZkQbAkhx8_Y9nWoH1IwA5A0CTJwvQdiXJZO5ZjuVvDj9R3p2ZbhJFI_GSpXMh_udvwFkwwJ2unblwrrqa_ygxx4Wx8cwXdK8XNw=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:30:55.597Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Forest+Hill+Center+for+Rehabilitation+and+Healing/data=!4m7!3m6!1s0x89c25458f66ee1d9:0xf8e76aaae73255f9!8m2!3d40.7686153!4d-74.1684742!16s%2Fg%2F1w0sdsjg!19sChIJ2eFu9lhUwokR-VUy56pq5_g,Forest Hill Center for Rehabilitation and Healing,3.9,191,Rehabilitation center,"497 Mt Prospect Ave, Newark, NJ 07104, United States","QR9J+CJ Newark, New Jersey, USA",http://foresthillcr.com/,+1 973-482-5000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppVa9pzAxVthVj7UQ8rYY8j2ca8VLjcw76e0abTQMugO5D9gqUuNLTY6pdLHiIjpycEPQnVBsMY-KPqNpOBSTSKx-gPcOyIMuf1c2EPcdrazKMYKktAcgn1bgYVNLdAtNVGo15=w408-h256-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:31:00.717Z,,,,
https://www.google.com/maps/place/North+Ward+Medical+Arts/data=!4m7!3m6!1s0x89c255160c51446b:0xec2adf1a3f7f5593!8m2!3d40.7684014!4d-74.1688883!16s%2Fg%2F11rnp0q2hm!19sChIJa0RRDBZVwokRk1V_PxrfKuw,North Ward Medical Arts,4.8,634,Medical clinic,"491 Mt Prospect Ave First Floor, Newark, NJ 07104, United States","QR9J+9C Newark, New Jersey, USA",http://www.salernomedical.com/?utm_source=GMBSocialClimb&utm_medium=NorthWardMedicalArts,+1 866-509-2380,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO63DWilhCmVHX38IB3Eib_ZMSRTHphoGkPDrWY=w408-h612-k-no,true,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-09-29T00:31:05.689Z,,,,
