placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Cars+need+tires/data=!4m7!3m6!1s0x89d6b5a08cbf97ff:0x3b10c867638034cd!8m2!3d43.1524838!4d-77.6278981!16s%2Fg%2F11fhylxnxg!19sChIJ_5e_jKC11okRzTSAY2fIEDs,Cars need tires,4.7,244,Tire shop,· In-store pick-up,"570 W Main St, Rochester, NY 14608, United States","592C+XR Rochester, New York, USA",https://www.carsneedtires.com/,+1 585-340-6226,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_zuq55R4eDeLNIUiFsOOvHYOKwaaM6MQ3akAl3iyrq-S_5QrWgC-sC651Xglaj0HGOFZXiP7qMP5visfNcZeY5bgR6L2APKeOooYFGeyzO5kMTbLjMFDgZ0xM6KW_FIc9L9vFKjovaauo=w408-h725-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"9 am–12:30 pm, 2–7 pm",9 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:30:37.339Z,,,
https://www.google.com/maps/place/Tire+Factory+Inc./data=!4m7!3m6!1s0x89d6b59c12a6de1f:0x3dbb75495d9a6ea1!8m2!3d43.1625418!4d-77.6362106!16s%2Fg%2F11y90w7b51!19sChIJH96mEpy11okRoW6aXUl1uz0,Tire Factory Inc.,5.0,205,Tire shop,,"304 Whitney St, Rochester, NY 14606, United States","5977+2G Rochester, New York, USA",https://www.whitneytirefactory.com/,+1 585-445-8445,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK3JzkCNBlskH58XIbCn3YZlEnZzOksMdiglKwGFhSvRamgEb_aqh7n6F1RvJZuoW8xdr0bXqP2ufhAl01ulbiIwAAMU5t3QAT7bjz8TIcLGTe6fBqcettny4bslmfH---WzIrirvaEcTO=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"9 am–12:30 pm, 2–7 pm",9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:30:42.659Z,,,
https://www.google.com/maps/place/Hoopers+Tire+Outlet/data=!4m7!3m6!1s0x89d6b4fd5ef351ad:0xe2e9da173e5216a3!8m2!3d43.1462991!4d-77.6080534!16s%2Fg%2F11cfhq7qm!19sChIJrVHzXv201okRoxZSPhfa6eI,Hoopers Tire Outlet,4.5,375,Used tire shop,· In-store shopping,"17 Alexander St, Rochester, NY 14620, United States","49WR+GQ Rochester, New York, USA",http://www.hooperstireoutlet.com/,+1 585-773-4335,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSAz2PNQhWRWOH5m1jvBXBBz6-wAqTkD4Fyu-UKJc8KKnrq-XwdZcxSuoUTddjmXFUhI_FIbXxY5MDa_2JAA8vTVM09kXU-RxTzrVFvlHHQeibPi-JCmOAecVdNefWtXjfA3eZcoq0cd3o=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:30:47.264Z,,,
https://www.google.com/maps/place/The+tire+stop/data=!4m7!3m6!1s0x89d6b52b56e74e73:0xe10257504b2b8860!8m2!3d43.1562816!4d-77.6264277!16s%2Fg%2F11wc320q37!19sChIJc07nViu11okRYIgrS1BXAuE,The tire stop,4.8,107,Auto machine shop,,"287 Allen St, Rochester, NY 14608, United States","594F+GC Rochester, New York, USA",https://www.thetirestop.org/,+1 585-319-5263,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCP-qxhBfuGMWM9qUnoysgMcPn5-ZsCuFDQW-yb7TlhCv2ozUeq0spUbicCnYTdH6G0VbhNE58i0Hu9OaC_8n4pcM7dZd084S1W7CUztqoV7bvaG8Ww3NBvbtw4ORaLpIdnbd3mw=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:30:51.852Z,,,
https://www.google.com/maps/place/Lifeline+Auto%2FTires/data=!4m7!3m6!1s0x89d6b6b9aab09c3f:0xccf083d7059959fa!8m2!3d43.1595709!4d-77.5941157!16s%2Fg%2F1tfnt_by!19sChIJP5ywqrm21okR-lmZBdeD8Mw,Lifeline Auto/Tires,4.1,233,Auto repair shop,,"675 E Main St, Rochester, NY 14605, United States","5C54+R9 Rochester, New York, USA",http://www.lifelinetires.com/,+1 585-546-5444,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaDLjwqQ2L37p7QE6u70319mP4b9JBxuDVgoXxYlt8Y899eYm3k32j2IeoSlUYIEt6u8yj8GgPfWqxKzq6JyzVoaIjDDOz0JzxSJ6Tw7lClVQeu9kyjpExZY8xjbqcwIAYBlBl7oBegPy4=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1:30 pm,11 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:30:56.713Z,,,
https://www.google.com/maps/place/Monro+Auto+Service+and+Tire+Centers/data=!4m7!3m6!1s0x89d6b5828a4ac303:0xbc4eb687ab53fa6!8m2!3d43.1519303!4d-77.5706911!16s%2Fg%2F1trrf5s2!19sChIJA8NKioK11okRpj-1emjrxAs,Monro Auto Service and Tire Centers,4.4,634,Tire shop,· In-store shopping · In-store pick-up,"1194 University Ave, Rochester, NY 14607, United States","5C2H+QP Rochester, New York, USA",https://locations.monro.com/ny/rochester/1194-university-avenue?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_202,+1 585-442-2780,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoS25givUPPp6ZSjmlPgJ99OcuXTwJDb_IoDmosXpprRyoJcm0llYsOZ2vqDVWDZXSNWp1Z3GLCROZ4waPRcuisqipIDMUty-YK1KqlkpAWsTILgn838XDEuOjEHVFMkny3gHeu=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:31:01.341Z,,,
https://www.google.com/maps/place/Big+Chief+Tires/data=!4m7!3m6!1s0x4f9fca477ba15f13:0x386dc0953ef7bd9b!8m2!3d43.1527051!4d-77.6268229!16s%2Fg%2F11lmm5_2r0!19sChIJE1-he0fKn08Rm733PpXAbTg,Big Chief Tires,4.8,36,Tire service,,"526 W Main St, Rochester, NY 14611, United States","593F+37 Rochester, New York, USA",,+1 585-683-3190,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepErza-FZSfOnQcFESuEQitbaafBV-JuNzDT1ZTsUxa6_LnkeyJ_0kR3I6IOe2vAE9be-eCIy6PVKnDMr19sC49G_bFCMZWgSnRv6TNUBOuLZhf4LMrc_9OLLTG6Xn0XKAnm3yPwQ=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:31:06.019Z,,,
https://www.google.com/maps/place/Tom+%26+Paul%27s+Tire+Trax+Inc/data=!4m7!3m6!1s0x89d6b590a477fbd5:0x2a6bd16131e06701!8m2!3d43.1614431!4d-77.5791336!16s%2Fg%2F1tjdmr35!19sChIJ1ft3pJC11okRAWfgMWHRayo,Tom & Paul's Tire Trax Inc,4.6,340,Used tire shop,· In-store pick-up,"1233 E Main St, Rochester, NY 14609, United States","5C6C+H8 Rochester, New York, USA",http://tom-inc.edan.io/,+1 585-482-2940,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraF10xXuUPlbDcKXypYXtu4McUzEpliSyxyza6K52qtd_aSg3DXUHszuY_v1ZXGMaFpDNgHXjWgV8JqYqPexLlqWdoShM3ktmFk4e6MFfJEhgFbD87gFX3we9P3t4cYkUpZeaAZg=w426-h240-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,9 am–1:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:31:10.686Z,,,
https://www.google.com/maps/place/Vesa%27s+Automotive/data=!4m7!3m6!1s0x89d6b5827a81acdd:0xdc3c224bcf3395cb!8m2!3d43.150987!4d-77.569832!16s%2Fg%2F1vhkljss!19sChIJ3ayBeoK11okRy5Uzz0siPNw,Vesa's Automotive,4.8,739,Auto repair shop,,"1235 University Ave, Rochester, NY 14607, United States","5C2J+93 Rochester, New York, USA",http://www.vesasautomotive.com/,+1 585-242-2360,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepL23hQT3Ic5PvBv72hcHJGWqa0Ua-jdwfBwNAFRTT55Oef3ZzGKyHpeP6YrsezLIZ4OAUsbXYCwo7FDiy0Hb3lhuoXMxVE8kKKmbjnrUS8tukkZxdCCbZaJ8gBKzj-S7wsQa39f9stZmQ=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:31:15.455Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Schrader%27s+Garage/data=!4m7!3m6!1s0x89d6b51b327afdab:0x23e67e987f11bd17!8m2!3d43.1441665!4d-77.5998713!16s%2Fg%2F1tdmlghp!19sChIJq_16Mhu11okRF70Rf5h-5iM,Schrader's Garage,4.8,237,Auto repair shop,,"686 S Clinton Ave, Rochester, NY 14620, United States","4CV2+M3 Rochester, New York, USA",https://www.schradersgarage.com/,+1 585-271-5179,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoHjmF32Bz2h_Vo8u76ZB6FncELj2QNqInJhFDnZwA6QM-NGtctY4jScY5CD5uPF8TC7aftXMAIgp3CB_RsqkED944Z30VSa6k5Nacw1u7wZ3k03vJRW2Z7lsHDIQN9EPrMks77Q=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T17:31:19.834Z,LGBTQ+ friendly,,
