query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",Can't load search,2025-12-14T20:47:00.822Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",Can't load search,2025-12-14T20:47:16.593Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",Can't load search,2025-12-14T20:47:32.684Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Duson+Lafeyette+LA/@30.231094,-92.044365,14z",Can't load search,2025-12-14T20:47:48.286Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Youngsville+Lafeyette+LA/@30.0996471,-91.9901206,14z",Can't load search,2025-12-14T20:48:04.041Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Abbeville+Lafeyette+LA/@29.9746502,-92.1342921,14z",Can't load search,2025-12-14T20:48:19.691Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Milton+Lafeyette+LA/@30.1038143,-92.0765119,14z",Can't load search,2025-12-14T20:48:35.517Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Erath+Lafeyette+LA/@29.9582611,-92.0359562,14z",Can't load search,2025-12-14T20:48:51.106Z
"https://www.google.com/maps/search/psychiatry+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",Can't load search,2025-12-14T20:49:06.872Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",Can't load search,2025-12-14T20:49:22.463Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Delcambre+Lafeyette+LA/@30.1529493,-92.0188,14z",Can't load search,2025-12-14T20:49:38.155Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Breaux+Bridge+Lafeyette+LA/@30.2334126,-91.992725,14z",Can't load search,2025-12-14T20:49:53.771Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cecilia+Lafeyette+LA/@30.3371419,-91.8531715,14z",Can't load search,2025-12-14T20:50:09.370Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Church+Point+Lafeyette+LA/@30.2240897,-92.0198427,14z",Can't load search,2025-12-14T20:50:24.870Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kaplan+Lafeyette+LA/@30.2240897,-92.0198427,14z",Can't load search,2025-12-14T20:50:40.546Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Maurice+Lafeyette+LA/@30.1085368,-92.1245688,14z",Can't load search,2025-12-14T20:50:56.152Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Henderson+Lafeyette+LA/@30.2240897,-92.0198427,14z",Can't load search,2025-12-14T20:51:11.894Z
"https://www.google.com/maps/search/psychiatry+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",Can't load search,2025-12-14T20:51:27.418Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waterford+Lafeyette+LA/@30.2240897,-92.0198427,14z",Can't load search,2025-12-14T20:51:43.102Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Ossun+Lafeyette+LA/@30.274912,-92.111565,14z",Can't load search,2025-12-14T20:51:58.648Z
