placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Heart+to+Heart+Home+Care+Solutions/data=!4m7!3m6!1s0x8853095d4a6040b3:0xaf4d4381860621e2!8m2!3d35.9639661!4d-80.0157215!16s%2Fg%2F11l_4d9xj_!19sChIJs0BgSl0JU4gR4iEGhoFDTa8,Heart to Heart Home Care Solutions,5.0,3,Home health care service,"801 Lindsay St Suite 202, High Point, NC 27262, United States","XX7M+HP High Point, North Carolina, USA",https://hearttohearthomecare.org/,+1 336-301-1827,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPov28wV4J7s1ew4wZUJpGh95MOfSmzl32VgqX1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:06:39.613Z,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x885309419f3dd519:0x9a3995430b12a40f!8m2!3d35.9509458!4d-80.0308166!16s%2Fg%2F11y3yqnv5m!19sChIJGdU9n0EJU4gRD6QSC0OVOZo,Cornerstone Caregiving,5.0,8,Home health care service,"919 Phillips Ave STE 111, High Point, NC 27262, United States","XX29+9M High Point, North Carolina, USA",https://cornerstonecaregiving.com/locations/high-point-nc/?utm_source=google&utm_medium=yext,+1 336-920-7996,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPXJJahRcCm9ewD218VFobe2aMwDGZ78aEDrJiU=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:06:45.824Z,,,
https://www.google.com/maps/place/Moore+Loving+Home+Health/data=!4m7!3m6!1s0x8853093b135f6705:0xe17d3c3b9f516ba7!8m2!3d35.983959!4d-80.0249641!16s%2Fg%2F11vb_j1k01!19sChIJBWdfEzsJU4gRp2tRnzs8feE,Moore Loving Home Health,5.0,1,Home health care service,"110 Scott Ave Suite 12A, High Point, NC 27262, United States","XXMG+H2 High Point, North Carolina, USA",,+1 336-987-3014,Closes soon ⋅ 6 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pP65O5do7zvKK0XvXFcC7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.90744&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:06:51.034Z,,,
https://www.google.com/maps/place/Family+First+Home+Care/data=!4m7!3m6!1s0x88530ecccb34599f:0x7f131e31c685cc0f!8m2!3d35.9611488!4d-80.0090384!16s%2Fg%2F11v0bxpt5r!19sChIJn1k0y8wOU4gRD8yFxjEeE38,Family First Home Care,5.0,1,Home health care service,"521 N Main St, High Point, NC 27371, United States","XX6R+F9 High Point, North Carolina, USA",https://familyfirsthomecaretroy.com/contact-us,+1 866-479-2273,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6szGSwq0P65UfD-Dwe1yrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.10643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:06:54.351Z,,,
https://www.google.com/maps/place/Truelovehomecare/data=!4m7!3m6!1s0x885309329dfaaaab:0xc7530e2adbe3a9bc!8m2!3d35.9652405!4d-80.0105655!16s%2Fg%2F11twq3cjj2!19sChIJq6r6nTIJU4gRvKnj2yoOU8c,Truelovehomecare,,,Home health care service,"615 B, 615 N Hamilton St, High Point, NC 27262, United States","XX8Q+3Q High Point, North Carolina, USA",https://www.truelovehomecare.com/contato-1,+1 336-905-7010,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yPcb8udW_3rp7dOYmWkywg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9071574&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:06:59.790Z,,,
https://www.google.com/maps/place/Care+Connection/data=!4m7!3m6!1s0x8853096652cef6b1:0x6387d6cd5906d750!8m2!3d35.9429743!4d-80.0324975!16s%2Fg%2F1tgwbm13!19sChIJsfbOUmYJU4gRUNcGWc3Wh2M,Care Connection,,,Home health care service,"1801 Westchester Dr # 102, High Point, NC 27262, United States","WXV9+52 High Point, North Carolina, USA",,+1 336-889-8446,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6nuUHPK4klsG3yerkEyrog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.57494&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:07:04.977Z,,,
https://www.google.com/maps/place/Shipman%27s+Family+Home+Care+Inc/data=!4m7!3m6!1s0x885308c529396827:0x83305d51a6d9d753!8m2!3d35.9883481!4d-80.0225035!16s%2Fg%2F1tfklwn2!19sChIJJ2g5KcUIU4gRU9fZplFdMIM,Shipman's Family Home Care Inc,3.9,7,Home health care service,"155 Northpoint Ave # 103, High Point, NC 27262, United States","XXQG+8X High Point, North Carolina, USA",https://shipmanfhc.com/,+1 336-887-5375,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPngJjmco_1EKn28Ma5D2meomGzVtOUm3bD_zDw=w784-h240-k-no,true,8 am–2 pm,8 am–2 pm,Closed,Closed,Closed,8 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:07:10.683Z,,,
https://www.google.com/maps/place/Caring+Group+of+America/data=!4m7!3m6!1s0x88530861d547f021:0x1d01f95eb8734fd0!8m2!3d35.9647885!4d-80.0155272!16s%2Fg%2F11g_df_f1!19sChIJIfBH1WEIU4gR0E9zuF75AR0,Caring Group of America,3.2,13,Home health care service,"903 Lindsay St, High Point, NC 27262, United States","XX7M+WQ High Point, North Carolina, USA",http://www.caringgroupusa.com/,+1 336-740-9600,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipOEwv--rvjjDva8D7B1lO5jvXUUk14jTtyC_Cea=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:07:15.780Z,,,
https://www.google.com/maps/place/Humble+homecare/data=!4m7!3m6!1s0x88530db7bb85ba31:0x30f00129014aabd1!8m2!3d35.91793!4d-79.9601!16s%2Fg%2F11lw4m38zm!19sChIJMbqFu7cNU4gR0atKASkB8DA,Humble homecare,5.0,16,Home health care service,"600 Liberty Rd B, High Point, NC 27263, United States","W29Q+5X High Point, North Carolina, USA",https://humble-homecare.com/,+1 336-307-3751,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CB9kggtpShO5S1RQDboAUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.05737&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:07:20.743Z,,,
"https://www.google.com/maps/place/Premier+Home+Health+Care+Services,+Inc/data=!4m7!3m6!1s0x8853050a1b0c881b:0x80e8ee98d7131eb0!8m2!3d36.0416346!4d-79.9630217!16s%2Fg%2F12647pwm6!19sChIJG4gMGwoFU4gRsB4T15ju6IA","Premier Home Health Care Services, Inc",2.2,11,Home health care service,"2783 NC-68 STE 101, High Point, NC 27265, United States","22RP+MQ High Point, North Carolina, USA",https://www.premierhomehealthcare.com/,+1 336-889-4569,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNKwgEwzJKcfnPWp9sSJokmorFHa_k_PIhZeZ4K=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-10T21:07:25.676Z,,,
