placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Clayton+Behavioral/data=!4m7!3m6!1s0x87d8ccb8abf8867b:0x2ec403cd6d68ea4f!8m2!3d38.6361936!4d-90.3904192!16s%2Fg%2F113fkpzcz!19sChIJe4b4q7jM2IcRT-pobc0DxC4,Clayton Behavioral,3.9,45,Addiction treatment center,"9890 Clayton Rd, St. Louis, MO 63124, United States","JJP5+FR St. Louis, Missouri, USA",https://www.claytonbehavioral.com/,+1 314-725-1515,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOIj35cuXSyULogZKHfMWauHw7pKnhV1sdtv_Ls=w768-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:10:48.981Z,,
https://www.google.com/maps/place/Healing+Spaces+Psychological+Services+LLC/data=!4m7!3m6!1s0x87d8cb012e9b46d3:0x1c175ef246206b2b!8m2!3d38.6476247!4d-90.3354715!16s%2Fg%2F11hqc9z1nt!19sChIJ00abLgHL2IcRK2sgRvJeFxw,Healing Spaces Psychological Services LLC,4.9,33,Mental health service,"7711 Bonhomme Ave Suite 720 (7th Floor, Clayton, MO 63105, United States","JMX7+2R Clayton, Missouri, USA",http://www.healingspacesstl.com/,+1 314-472-3091,Closes soon · 9 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOhsXoY769wRWIJcKsd2LAdOsEEXhMybRroIBjx=w408-h272-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–5 pm,9 am–1 am,9 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:10:54.713Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/The+Anxiety+and+OCD+Clinic/data=!4m7!3m6!1s0x87d8cb69c9dd674b:0xf9a64cc162750e8c!8m2!3d38.6496359!4d-90.3496936!16s%2Fg%2F11ft3jx5jf!19sChIJS2fdyWnL2IcRjA51YsFMpvk,The Anxiety and OCD Clinic,5.0,4,Mental health clinic,"121 Hunter Ave Suite 101, Clayton, MO 63124, United States","JMX2+V4 Clayton, Missouri, USA",http://www.anxietyandocdclinic.com/,+1 314-669-4295,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipP0GewjOxgrNVCSSu_G_EbH9EWtvGzX3cLF6qNL=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:10:59.518Z,,
https://www.google.com/maps/place/The+Center+for+Mental+Wellness/data=!4m7!3m6!1s0x87d8cb9e9f42ff55:0xe59e1ae4ab52e304!8m2!3d38.6495921!4d-90.3496247!16s%2Fg%2F11qgdhxz66!19sChIJVf9Cn57L2IcRBONSq-QanuU,The Center for Mental Wellness,5.0,5,Mental health service,"121 Hunter Ave Ste 202, Clayton, MO 63124, United States","JMX2+R5 Clayton, Missouri, USA",http://www.mentallywellstl.com/,+1 314-474-8804,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGy4kI3K3_EVkoEXxVggTPbDvSluzrR3NUTwAM=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:04.456Z,Identifies as women-owned,
"https://www.google.com/maps/place/Clayton+Mental+Health,+L.L.C.,+Marisa+Gelfand,+LPC/data=!4m7!3m6!1s0x87d8cad5c6461651:0x47ecd83fa07ee0f5!8m2!3d38.6469123!4d-90.3398001!16s%2Fg%2F11b6b54fl7!19sChIJURZGxtXK2IcR9eB-oD_Y7Ec","Clayton Mental Health, L.L.C., Marisa Gelfand, LPC",,,Mental health service,"222 S Meramec Ave #300, Clayton, MO 63105, United States","JMW6+Q3 Clayton, Missouri, USA",http://www.claytonmentalhealth.com/,+1 314-764-5737,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uzfIYPuvwdDaycUw3k6a1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.75667&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:09.161Z,,
"https://www.google.com/maps/place/Hilary+K.+Klein,+M.D./data=!4m7!3m6!1s0x87d8cb296784c71d:0xb089ac34702a69c0!8m2!3d38.646729!4d-90.340683!16s%2Fg%2F11cmc2dgrc!19sChIJHceEZynL2IcRwGkqcDSsibA","Hilary K. Klein, M.D.",5.0,1,Psychiatrist,"225 S Meramec Ave #425t, Clayton, MO 63105, United States","JMW5+MP Clayton, Missouri, USA",,+1 314-725-5300,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMCBIBAuEZGnM0vnWdkUZr0KmjMcFD9IJ0f7z8y=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:13.896Z,,
"https://www.google.com/maps/place/Dr.+Afshan+Sultana,+MD/data=!4m7!3m6!1s0x87df34d2b104b877:0x2681a867f547bb5c!8m2!3d38.6531335!4d-90.3458597!16s%2Fg%2F1hc1g8jb_!19sChIJd7gEsdI034cRXLtH9WeogSY","Dr. Afshan Sultana, MD",4.4,5,Psychiatrist,"8301 Maryland Ave #330, Clayton, MO 63105, United States","MM33+7M Clayton, Missouri, USA",,+1 314-721-3381,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DWQdnrb_gEOaYkiPoEIUfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.3838&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:16.827Z,,
https://www.google.com/maps/place/James+Cho/data=!4m7!3m6!1s0x87d8ccbec95ebb9d:0xd88414828ada148d!8m2!3d38.6362599!4d-90.3903761!16s%2Fg%2F11sc_zbnn5!19sChIJnbteyb7M2IcRjRTaioIUhNg,James Cho,4.2,13,Psychiatrist,"9890 Clayton Rd Suite 100, St. Louis, MO 631241685, United States","JJP5+GR St. Louis, Missouri, USA",,+1 314-222-5882,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-76pIZ3LVzVCQmSec56hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.01098&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:19.640Z,,
https://www.google.com/maps/place/Mental+Alchemy+Counseling/data=!4m7!3m6!1s0x87d8cb231b48ee09:0xb6581e53eca799e3!8m2!3d38.6482859!4d-90.3354618!16s%2Fg%2F11s4zf2tcc!19sChIJCe5IGyPL2IcR45mn7FMeWLY,Mental Alchemy Counseling,5.0,4,Mental health service,"7710 Carondelet Ave Suite 347, Clayton, MO 63105, United States","JMX7+8R Clayton, Missouri, USA",http://mentalalchemycounseling.com/,+1 618-960-8700,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLV8etDxytFk6n_lN1ZHOq6Mm9lenbFSwKY6Y=w408-h611-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:24.467Z,,
https://www.google.com/maps/place/Greenbrook+Mental+Wellness+Centers/data=!4m7!3m6!1s0x87d8cb1d8940556b:0x70c88bd69d6828b0!8m2!3d38.63738!4d-90.3375988!16s%2Fg%2F11mbypb7kd!19sChIJa1VAiR3L2IcRsChondaLyHA,Greenbrook Mental Wellness Centers,4.0,5,Mental health clinic,"7750 Clayton Rd Ste 203, Richmond Heights, MO 63117, United States","JMP6+XX Richmond Heights, Missouri, USA",https://www.greenbrooktms.com/missouri-centers/richmond-heights,+1 855-940-4867,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOvnodSFiXRiNxt5ekjw7eaZT5WQsSwK1_5Na9X=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Clayton+STL+MO/@38.6501348,-90.3368502,14z",2025-12-16T02:11:29.203Z,,
