placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Terrific+Tire+Warehouse+Daytona+Beach/data=!4m7!3m6!1s0x88e6db7c6e1b3ed1:0x28307b28514616ca!8m2!3d29.2170625!4d-81.0545284!16s%2Fg%2F11sfs10_24!19sChIJ0T4bbnzb5ogRyhZGUSh7MCg,Terrific Tire Warehouse Daytona Beach,4.6,214,Tire shop,"1102 Mason Ave, Daytona Beach, FL 32117, United States","6W8W+R5 Daytona Beach, Florida, USA",https://www.terrifictiresdaytonabeach.com/,+1 386-265-4915,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYM6pxAtuyFUiVpUYW5xGu7QTBsEPcbPmuL1LdbeoIgKMRgRW1vOiKIyFGCCcPM6EPrdP4YWOj6qOfPdLihjU8t4STPekqickmFn-m-mGbFPsPouuxZaulx-dbM5oIK4404qk=w408-h544-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,8:30 am–5:30 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:49:45.155Z,,,,
https://www.google.com/maps/place/Royal+Tire+%26+Air/data=!4m7!3m6!1s0x88e6dbc54cb11b07:0x9e3cfa02f72ec3e5!8m2!3d29.2218657!4d-81.0431809!16s%2Fg%2F1x5qtlpl!19sChIJBxuxTMXb5ogR5cMu9wL6PJ4,Royal Tire & Air,4.9,185,Tire shop,"820 Mason Ave, Daytona Beach, FL 32117, United States","6XC4+PP Daytona Beach, Florida, USA",,+1 386-255-1771,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHugFnah_Isw35IL4jogrsT1uIRmJQkEy3Tef0-k-eHHZAiNc8gdxS75BqBhGbYPcG3XHY4YwCwbFpYZUGcM_coiE1No03ofnP9CIUJ9mHlsmK7U9nJBVzFAz0JVzzriyaIyG1=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:49:52.001Z,,,,
https://www.google.com/maps/place/Big+L+Tires+%26+Auto+Service/data=!4m7!3m6!1s0x88e6db84ccc75da5:0xf465013e5100b39d!8m2!3d29.2250674!4d-81.0358264!16s%2Fg%2F11sc70cw3m!19sChIJpV3HzITb5ogRnbMAUT4BZfQ,Big L Tires & Auto Service,4.9,148,Tire repair shop,"556 Mason Ave, Daytona Beach, FL 32117, United States","6XG7+2M Daytona Beach, Florida, USA",https://www.facebook.com/bigltires1,+1 386-492-7748,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojKMxZCPJvKc96qPoK-fEm3v8ao-mnDbR5x03-5Vnnp8PCejkfo7rIiar_Rnsd91xHV8DglJmf0Zn97Mx75HFIfESt5PCi1TKzAj2teI24YPnN9P9-ZofG0H7nQcMCDjObxh-n=w408-h424-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:49:56.592Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Four+Boys+Tire+%26+Services/data=!4m7!3m6!1s0x88e6d9768397a011:0xcf2f8324252cc1fe!8m2!3d29.1928672!4d-81.0343243!16s%2Fg%2F1tdh035x!19sChIJEaCXg3bZ5ogR_sEsJSSDL88,Four Boys Tire & Services,4.6,207,Auto repair shop,"424 S Nova Rd, Daytona Beach, FL 32114, United States","5XV8+47 Daytona Beach, Florida, USA",,+1 386-258-1051,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcBh1ZtVUQlEtjVIr9jvPV8SPJnY-mbRn16lIVID2t70me17a1nB9nY7-gbdRzFyvvvmfCCrxLVBvT0s7hvYBiVQvRKviXMbCKHxvs6RYdWeXEZh_FfaQi8CnVxtqJe2coPOvV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:01.173Z,,,,
https://www.google.com/maps/place/Mike%27s+discount+tires/data=!4m7!3m6!1s0x88e6dbccec43356f:0x3a6fea558dd3cd5a!8m2!3d29.2253243!4d-81.0331512!16s%2Fg%2F11c70c3kfg!19sChIJbzVD7Mzb5ogRWs3TjVXqbzo,Mike's discount tires,4.8,332,Used tire shop,"401 Mason Ave, Daytona Beach, FL 32117, United States","6XG8+4P Daytona Beach, Florida, USA",,+1 386-366-1708,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3CZqPirzpCDHQrXHSQgt0xGKe36kMTL66XPVfOxadbLXEWF4DFsZDWdRyH09vQMTNX1YigkJtVgrWobPxcljNAf9bR6tYXBSHSAv-8XCYvpmQj9ab5PBaA0LH_qaPwMQ1C9al=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:05.977Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/RNR+Tire+Express/data=!4m7!3m6!1s0x88e6d97b8b8e3fb7:0x5ee554896d01bb0c!8m2!3d29.2037278!4d-81.0380853!16s%2Fg%2F12hkxmzs8!19sChIJtz-Oi3vZ5ogRDLsBbYlU5V4,RNR Tire Express,4.9,1613,Tire shop,"955 W International Speedway Blvd, Daytona Beach, FL 32114, United States","6X36+FQ Daytona Beach, Florida, USA",https://www.rnrtires.com/tire-shop-near-me/florida/daytona-beach/955-w-international-speedway-blvd/,+1 386-323-5888,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepG6u31orB8RHWRD_aN2cSW9JRZ59Rlumg4wHVJTd4dFRdqbCNrlySBop6JByO4i9NhHCx7rb_phNGyxQqSGqfi5aW_f9-nexUMdMZfODxWzrATxcg9Nf4kKcBKp84ob1MabkPIDQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:10.611Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Stevens+Tire+%26+Auto/data=!4m7!3m6!1s0x88e6da3c123725b9:0x584b9a21d4d0d2f2!8m2!3d29.2244508!4d-81.0137972!16s%2Fg%2F1tcvcqhb!19sChIJuSU3Ejza5ogR8tLQ1CGaS1g,Stevens Tire & Auto,4.7,249,Auto repair shop,"140 Main St, Daytona Beach, FL 32118, United States","6XFP+QF Daytona Beach, Florida, USA",http://www.stevenstire.com/,+1 386-255-2581,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUs6-sFSjTmnwWLgsNUuoss0X9vJLa2On0CDhSuYsv3wP1DcnNFI0BbY1Zodk6pL1m_xoEqwcZ5D6m2z0Nv7PRxKeJnLRahAJdLWgKhSmPCvu2N_IiDGaTNIMTJBnTXUR1JCrd=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:15.195Z,,,,
https://www.google.com/maps/place/Quick+Tire/data=!4m7!3m6!1s0x88e6d981174b1edb:0x2078f60a7d819906!8m2!3d29.2057367!4d-81.027257!16s%2Fg%2F11b774430p!19sChIJ2x5LF4HZ5ogRBpmBfQr2eCA,Quick Tire,4.6,156,Tire shop,"224 Doctor M.L.K. Jr Blvd, Daytona Beach, FL 32114, United States","6X4F+73 Daytona Beach, Florida, USA",,+1 386-275-6948,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjaXxAuB9MIHQkWa0Xkb5DmfowHPKjEhKCkxfrgOhWFs6rwApZYRu-t0s0Ha9XFmGc9MeniFM1e4F3wOnhQ0W10vJpGcsm_ebh0gJMQe9k967uWN7_MtXNxU_wtUn4PZRICKs4=w408-h544-k-no,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:19.564Z,,,,
https://www.google.com/maps/place/Pride+Tire+Services/data=!4m7!3m6!1s0x88e6da2b117e6931:0x3ea9fb1a169b487b!8m2!3d29.2134106!4d-81.0294205!16s%2Fg%2F1v3gsqv7!19sChIJMWl-ESva5ogRe0ibFhr7qT4,Pride Tire Services,4.8,41,Tire shop,"550 Dr Mary McLeod Bethune Blvd, Daytona Beach, FL 32114, United States","6X7C+96 Daytona Beach, Florida, USA",,+1 386-258-8697,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CBmJRzbYYQTaogL_3XWkfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.06378&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:24.573Z,,,,
https://www.google.com/maps/place/Quick+Tire/data=!4m7!3m6!1s0x88e6da2eab9b1e7f:0x2837c0706e6fa30!8m2!3d29.2151422!4d-81.0254646!16s%2Fg%2F1tg_gwj1!19sChIJfx6bqy7a5ogRMPrmBgd8gwI,Quick Tire,4.6,144,Tire shop,"280 N Ridgewood Ave, Daytona Beach, FL 32114, United States","6X8F+3R Daytona Beach, Florida, USA",http://quick-tire.poi.place/,+1 386-255-0365,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlBVUdXp9m5rPK3QbD3eYOz1LnoIYcbmakZUitVEoRa_wi0PrZEwj5hRkDHo7uiaXKUi9Gvekkkp19RbKZCxUkBnUZ8hCWa45YAOoLGz3K48RVtOvcAs4t7Oioy5sYl5u4QjGh=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-03-23T14:50:29.037Z,,,,
