placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Connecticut+Landscape+Solutions,+LLC/data=!4m7!3m6!1s0x89e7b3f7f6beb485:0xe14a61558b7046ba!8m2!3d41.757218!4d-72.7244325!16s%2Fg%2F11jcg4mrbx!19sChIJhbS-9vez54kRukZwi1VhSuE","Connecticut Landscape Solutions, LLC",4.7,48,Landscaper,"221 Park Rd, West Hartford, CT 06119, United States","Q74G+V6 West Hartford, Connecticut, USA",https://www.ctlandscapesolutions.com/,+1 860-836-9061,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN647Zj-jze9IrkY9zILE-iATWwokPeVWV6TH-_L7iXaQojOiQQEeS4IYBazpdSeOlMc0m5gEGnsqmqIX0IWErOI7KjXZ_5A8HykLbleok_a1TS1NnNPTZXoMBf0jZdXXkh_Fz=w629-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:03.568Z,,,
https://www.google.com/maps/place/Berdecia+Landscaping+LLC/data=!4m7!3m6!1s0x89e65301c3ed22a9:0x51f09219dfbb6c9d!8m2!3d41.7291041!4d-72.690207!16s%2Fg%2F11fthr8wfj!19sChIJqSLtwwFT5okRnWy73xmS8FE,Berdecia Landscaping LLC,4.9,47,Lawn care service,,,http://berdecialandscapingllc.services/,+1 860-847-8455,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBL5US1CAco3WJe76YH8s45n2ps_9wGVQHz1im_VMIrV701kbIWD293a506ycMZcP25gZ8gEzD8RBee6UWFSnaXPikFm_N2nMnGBgldDfkNm-HL_OmFnPXbPjRswHF_E1EEAmmDA=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:09.551Z,,,
https://www.google.com/maps/place/Raupp+Landscape+%7C+Residential+and+Commercial/data=!4m7!3m6!1s0x6fbedb336b6bc357:0x221318bf50f13a2a!8m2!3d41.7326195!4d-72.7369763!16s%2Fg%2F11tx625jyp!19sChIJV8NrazPbvm8RKjrxUL8YEyI,Raupp Landscape | Residential and Commercial,5.0,21,Lawn care service,"1178 New Britain Ave, West Hartford, CT 06110, United States","P7M7+26 West Hartford, Connecticut, USA",https://www.raupplandscape.com/,+1 860-245-1661,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAKBh0ZzVMq711FD09iIO6-4_2l7kcqvOFLVoiOHO3WOcaWsCD0RxYHaMfQhSiNY0Vi2Mxl45gtUu-Q48WOoNg1rc9Ns8_JwfYcFjb4o8b2yYi9MV60WyhGQyDdNTrCxP7UA-q4BDNvxSM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:14.302Z,,,
https://www.google.com/maps/place/Green+Man%27s+Contracting+%26+Landscaping+LLC/data=!4m7!3m6!1s0x664fbb2863d8597d:0xad414845cdcc8f0b!8m2!3d41.766846!4d-72.7188325!16s%2Fg%2F11t1cbqgkf!19sChIJfVnYYyi7T2YRC4_MzUVIQa0,Green Man's Contracting & Landscaping LLC,4.9,11,Contractor,,,,+1 860-768-2193,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwC7GlZ_Ocur38ewTW98xDE6VPEQw8JxK-t4o_tuZQ9Ld9LWtjS4fc2SxHj0N2xOq9r4P67Aiq3ihjsiySfzv3UuzHE5YciL4T1sbvq4fauEmmIleuwKTfoOuZTlN2lBKtYsrnog=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:19.144Z,,,
https://www.google.com/maps/place/J.Martin+Landscaping+LLC/data=!4m7!3m6!1s0x89e653d6e07474d5:0x863642050af42903!8m2!3d41.7627028!4d-72.6247955!16s%2Fg%2F11pvgcwgrh!19sChIJ1XR04NZT5okRAyn0CgVCNoY,J.Martin Landscaping LLC,4.9,102,Landscape designer,"445 Silver Ln, East Hartford, CT 06118, United States","Q97G+33 East Hartford, Connecticut, USA",,+1 860-989-1539,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4D08r6LxWyKjeBch0izrjFvku1W5U0RRM0FO88wd5l7B__E4e3m8BfL6NWCRPQMkEQmYxHHNOGMjaBPD_7lYdQdBhxAQ7q2LsSozwppzN2T6zV8o2RJUwATe2K5Q280KOSkMszavdwMs=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:23.912Z,,,
https://www.google.com/maps/place/Diaz+Landscaping/data=!4m7!3m6!1s0x87364bb285a98d2d:0x5abdb852c7f32e9b!8m2!3d41.7917759!4d-72.7188325!16s%2Fg%2F11v014tk9c!19sChIJLY2phbJLNocRmy7zx1K4vVo,Diaz Landscaping,5.0,38,Landscaper,,,https://diazlandscapingct.com/,+1 860-869-5833,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHiaq4JQCidk5iJ24ICBl2wPg7lLqhc4IIyZSFySnz3vLSk9m9fvHfx3v99PtrN6HBdFgghS8uM7A0f4JN-aqKiZY0F1SFFIVRlCbjtH9jPME-va1h0C0jyGLic4rT4mIjlhjQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:28.540Z,,,
https://www.google.com/maps/place/Yello+Landscaping/data=!4m7!3m6!1s0x89e653c366f4ffa7:0x5832cffa12625c4e!8m2!3d41.7654843!4d-72.6768002!16s%2Fg%2F11v68kk4sl!19sChIJp__0ZsNT5okRTlxiEvrPMlg,Yello Landscaping,4.6,9,Landscaper,"55 Trumbull St, Hartford, CT 06103, United States","Q88F+57 Hartford, Connecticut, USA",https://yellolandscaping.com/,+1 860-773-9117,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHoI3wqbVGFlBmrB1KxJw3wScbN5aoUFVVsiyN-tWAWoXsavbKqcTX8EMhtSBL8VG012bjvLq7LxO9Mq6fgSo1eQGlrDEjEg73dQkLRlXwvDsqHHrZXEqX65pzBSUC35gNrv5MUg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:33.577Z,,,
https://www.google.com/maps/place/Orta+Lsndscaping+Llc/data=!4m7!3m6!1s0x89e655503359a78d:0x7e53843560a484cd!8m2!3d41.7799296!4d-72.6316221!16s%2Fg%2F11nyjq0v0m!19sChIJjadZM1BV5okRzYSkYDWEU34,Orta Lsndscaping Llc,4.7,26,Tree service,"98 Park Ave, East Hartford, CT 06108, United States","Q9H9+X9 East Hartford, Connecticut, USA",,+1 860-985-2288,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCyFOGQijmarnjACRZF-WplPldT19R3hx8rSu3st-euA-0FKYXfgHZcYjMvYOedyzGSsh8WJW0do-YWmb06dSoCVb-xrcph6aTKllq0f0v9YR449a0DWYg8RuXvqRvZtKRDU6oyw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:38.379Z,,,
https://www.google.com/maps/place/Landscape+Company/data=!4m7!3m6!1s0x89e6535a701f1bdb:0xec16551065278250!8m2!3d41.7590957!4d-72.7085962!16s%2Fg%2F11jmw60swy!19sChIJ2xsfcFpT5okRUIInZRBVFuw,Landscape Company,5.0,1,Landscaper,"63 Chadwick Ave, Hartford, CT 06106, United States","Q75R+JH Hartford, Connecticut, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHky0Db-3wKhnBIidz4-n1QTudUEZmMa_3fpB85BIQCYBgHtuxqyxEHg4fDLTtuL7gb40g3bUjNpjzcHFnPm8RmHc15mg699FQwcSwdm86sT03eFSYSZ8ZPWBlxcKvK_UcCQvY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:43.082Z,,,
https://www.google.com/maps/place/M.J.D+Landscape+Solutions+LLC/data=!4m7!3m6!1s0x89e7ac7f83f6ffff:0xde15b56ff397c3ae!8m2!3d41.785233!4d-72.7596056!16s%2Fg%2F11fll68bzk!19sChIJ___2g3-s54kRrsOX82-1Fd4,M.J.D Landscape Solutions LLC,5.0,12,Landscaper,"17 Saddle Ridge Dr, West Hartford, CT 06117, United States","Q6PR+35 West Hartford, Connecticut, USA",http://www.mjdlandscapes.com/,+1 860-539-1446,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHi0tAZwr-1yuXwB0oKi3R-_QJsAXlacWCnIpJ5VtHx58a5E9oy6WdEpHhdsL1PmqIbdHcddTJGy8wEELwr-nJeU9_61gyq65r7URshqPaF_yNzVSgnuWVbmrLCIoUxO5_iZ5RbE_x3qhga=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-04-29T19:57:47.938Z,,,
