query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",Can't load search,2025-12-14T23:43:53.084Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",Can't load search,2025-12-14T23:44:10.574Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",Can't load search,2025-12-14T23:44:27.039Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",Can't load search,2025-12-14T23:44:43.022Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Myers+Park+Charlotte+NC/@35.1797081,-80.8261849,14z",Can't load search,2025-12-14T23:44:59.203Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Noda+Charlotte+NC/@35.2456474,-80.8017877,14z",Can't load search,2025-12-14T23:45:15.161Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Plaza+Midwood+Charlotte+NC/@35.2238589,-80.8017877,14z",Can't load search,2025-12-14T23:45:31.217Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cornelius+Charlotte+NC/@35.4812139,-80.8578093,14z",Can't load search,2025-12-14T23:45:47.049Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Huntersville+Charlotte+NC/@35.41107,-80.842712,14z",Can't load search,2025-12-14T23:46:03.102Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Providence+Charlotte+NC/@35.1004244,-80.7656256,14z",Can't load search,2025-12-14T23:46:18.944Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",Can't load search,2025-12-14T23:46:34.944Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",Can't load search,2025-12-14T23:46:50.856Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+South+End+Charlotte+NC/@35.2125577,-80.8587772,14z",Can't load search,2025-12-14T23:47:07.006Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Belmont+Charlotte+NC/@35.2285424,-80.8220536,14z",Can't load search,2025-12-14T23:47:22.988Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",Can't load search,2025-12-14T23:47:39.080Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",Can't load search,2025-12-14T23:47:55.007Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",Can't load search,2025-12-14T23:48:11.173Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",Can't load search,2025-12-14T23:48:27.096Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Cherry+Charlotte+NC/@35.2110901,-80.8308587,14z",Can't load search,2025-12-14T23:48:43.126Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Beverly+Woods+Charlotte+NC/@35.1342738,-80.8462211,14z",Can't load search,2025-12-14T23:48:59.014Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ballantyne+Charlotte+NC/@35.0469079,-80.8454702,14z",Can't load search,2025-12-14T23:49:15.148Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+First+Ward+Charlotte+NC/@35.2263891,-80.8350109,14z",Can't load search,2025-12-14T23:49:31.008Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Harrisburg+Charlotte+NC/@35.3237528,-80.6559017,14z",Can't load search,2025-12-14T23:49:46.972Z
