placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Cassidy+Tire+and+Service/data=!4m7!3m6!1s0x880fd3064d3c55c5:0xa90109faa38b4ec6!8m2!3d41.932896!4d-87.65004!16s%2Fg%2F1vyn4g3m!19sChIJxVU8TQbTD4gRxk6Lo_oJAak,Cassidy Tire and Service,4.8,1010,Auto repair shop,"824 W Diversey Pkwy, Chicago, IL 60614, United States","W8MX+5X Chicago, Illinois, USA",https://www.cassidytire.com/,+1 773-904-2562,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMBUFw4wATiMvFvk_17J3yKTbi9uCkO48AEK0xa_inoJh6-yY9RsGtEc6eJx_3LA02RXuIWmB8vfyHZB4tp3OnWXmJYX_H87GvNWp1kwuGHjmCOwTXo7sxAsHe66rBNAVRf3k_=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:25.962Z,,
https://www.google.com/maps/place/Midtown+Auto+Repair/data=!4m7!3m6!1s0x880fd3884b6b2387:0x6eb84f8d6c468896!8m2!3d41.9205601!4d-87.6635086!16s%2Fg%2F11fn48f6_g!19sChIJhyNrS4jTD4gRlohGbI1PuG4,Midtown Auto Repair,4.5,28,Tire repair shop,"2118 N Southport Ave, Chicago, IL 60614, United States","W8CP+6H Chicago, Illinois, USA",https://www.goodyear.com/en-US/tire-shop/Chicago+IL+60614+US/000139477,+1 773-832-1300,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZqg-s7LnwPexky7gRw3jiQDlCIyVPMa6X4PBckAOdns1yJe8FVwFf7ccgnU-gkhCTuXwRhgPVs68fuM6SlMioXvNtraNDeAMUJKoaQXiIsM0FNJmQmwtAUSwBsGWkTjNgago0=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:31.708Z,,
https://www.google.com/maps/place/All+Day+Tire+Shop/data=!4m7!3m6!1s0x880fd2c9039709c1:0x124593d45651491!8m2!3d41.9035038!4d-87.6749666!16s%2Fg%2F124sqns87!19sChIJwQmXA8nSD4gRkRRlRT1ZJAE,All Day Tire Shop,4.6,508,Tire shop,"1900 W Division St, Chicago, IL 60622, United States","W83G+C2 Chicago, Illinois, USA",https://www.instagram.com/alldaytireshop,+1 773-486-4359,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlWApZsVIG-5Tm4xVC3renjpMSU5TVSPyB4uTOKPIPcKnv0KkrVIWEXuj06TwPFq-ugKRrhcAKm7wvX3VvpDeQ76q7lirtSD9oogG3taseCR-aO_99QQPKfhkN4Zq_jIiYOhSedA=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:36.802Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Gold+Coast+Auto+Body/data=!4m7!3m6!1s0x880fd32f1ab74dcd:0x3764c58fe184fae8!8m2!3d41.903694!4d-87.651498!16s%2Fg%2F1td7nx_y!19sChIJzU23Gi_TD4gR6PqE4Y_FZDc,Gold Coast Auto Body,4.8,775,Auto body shop,"900 W Division St, Chicago, IL 60642, United States","W83X+FC Chicago, Illinois, USA",http://goldcoastautobody.com/,+1 312-787-0333,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerliAtrnAKBGn6v6izY1ak6JoDWKkpXO-bigg3eYOwou3R4VFRpTox952BSPkpfMFNZfCMT6cE0nfTT6uEtPwseE_2ufsNgYMihW9KdsbTT7V0s-lCGipit3BmY-qIyYlqpiDYT-BYzLjAi=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:41.847Z,,
https://www.google.com/maps/place/Midtown+Auto+Repair-+Goodyear/data=!4m7!3m6!1s0x880fd3e38fd6c09b:0x833fef7130dd15a7!8m2!3d41.9204879!4d-87.663319!16s%2Fg%2F11g3yw3dvd!19sChIJm8DWj-PTD4gRpxXdMHHvP4M,Midtown Auto Repair- Goodyear,4.8,555,Auto repair shop,"1403 W Shakespeare Ave, Chicago, IL 60614, United States","W8CP+5M Chicago, Illinois, USA",https://www.midtownautorepair.com/,+1 773-832-1300,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBfQ7LvpS2JaoqLdEdBQG5piGDFUUnr64uQ2vTA6cMAhkjPFDvfdsHFdHNYJPjse-sfQllWTEdixoNe2w5EQh01G4BKhV7qTyZCPwFVL3NoAMiCUKZVJfz2_625Jqh2wqTT9eimugtG3Et=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:47.278Z,,
https://www.google.com/maps/place/A1+Gold+Coast+Towing+Chicago+Tow+Truck+Services/data=!4m7!3m6!1s0x880fd3527f0b3969:0xffa489794d3659a9!8m2!3d41.8978851!4d-87.6284045!16s%2Fg%2F1ptxj1_z4!19sChIJaTkLf1LTD4gRqVk2TXmJpP8,A1 Gold Coast Towing Chicago Tow Truck Services,4.6,329,Towing service,"838 N State St Unit 3, Chicago, IL 60610, United States","V9XC+5J Chicago, Illinois, USA",https://www.a1goldcoasttowing.com/,+1 872-256-2869,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-ZF_io21_dsrT3-bpw5jnxrF2JJuSVGdlvtvaabEq6nn_0JfCfiGSmJ2vWS01_rfrS-XTkdLWCJ9sCD564PiHOy_E0lc_9209xz8Njg4hSGFz2qJj6M0xLk7cuntMy9eVYlN1=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:52.333Z,,
https://www.google.com/maps/place/Car-X+Tire+%26+Auto/data=!4m7!3m6!1s0x880fd2f075e166d3:0x15d5689fa555771b!8m2!3d41.9273514!4d-87.6678744!16s%2Fg%2F1tdhmf4m!19sChIJ02bhdfDSD4gRG3dVpZ9o1RU,Car-X Tire & Auto,4.2,495,Auto repair shop,"2509 N Ashland Ave, Chicago, IL 60614, United States","W8GJ+WV Chicago, Illinois, USA",https://www.carx.com/Chicago/2509-N-Ashland-Ave/?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=Chicago%2F2509-N-Ashland-Ave&y_source=1_Njg3NjM2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 773-348-7912,"Open · Closes 7 pm

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT_u3tnVnht1JyoPLC0qoeVjuNtolfG2xGz-RxHwAROvKzE2Q08OdojLWxi9hKiP6q9AQbByTX4g7J2vbei8cklc3X-RQqXHkRj9zDyUoLZoL0V-MuLqV5-yD029eyaJGlS7Fz6A=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:49:57.421Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x880fd323a59b6e59:0xeb9f49ed2bee6354!8m2!3d41.9125659!4d-87.6513711!16s%2Fg%2F1thq5x1x!19sChIJWW6bpSPTD4gRVGPuK-1Jn-s,Midas,4.5,686,Auto repair shop,"1717-23 N Clybourn Ave, Chicago, IL 60614, United States","W87X+2F Chicago, Illinois, USA",https://www.midas.com/store/il/chicago/1717-23-north-clybourn-60614?shopnum=2619&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYyMzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 312-281-6048,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocokU7vUZBYblKXpRdnP-0p1np7iepbvUrWMJ0v_yenMxyZicckYd4zsjZzjaEX2seEaor1jfyqC1t5Kxl0VJ6XWvRLHqcdLvLH3uBZWiOX0OIEeB8rh8zHe1bMVo-tMYIkCow=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:02.730Z,,
https://www.google.com/maps/place/Cassidy+Tire+and+Service/data=!4m7!3m6!1s0x880fd27cad00feb7:0xcaca9982c890ca70!8m2!3d41.9405694!4d-87.6878778!16s%2Fg%2F1tjt2jpc!19sChIJt_4ArXzSD4gRcMqQyIKZyso,Cassidy Tire and Service,4.9,2803,Tire shop,"3235 N Western Ave, Chicago, IL 60618, United States","W8R6+6R Chicago, Illinois, USA",https://www.cassidytire.com/,+1 773-904-2553,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJoPu_hkBQWwuyQUKqu9nMsPiwcP1DpvXvh-V1YT3Cqns0TKE_CI69s7288VIWH9ETq-Yw4BvSJgWnG3fIPHJQzroYX1WcNLNaP1NaRMW8QVmJuFH17sQXj0FylofUaNUi2ndXGOvVLrMg=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:09.517Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Cassidy+Tire+%26+Service/data=!4m7!3m6!1s0x880e2d80b2f34f0b:0xf5a1314e8bdc298d!8m2!3d41.8879544!4d-87.6762581!16s%2Fg%2F11wvtgsggm!19sChIJC0_zsoAtDogRjSnci04xofU,Cassidy Tire & Service,5.0,971,Tire shop,"1950 W Carroll Ave, Chicago, IL 60612, United States","V8QF+5F Chicago, Illinois, USA",https://cassidytire.com/,+1 312-226-4395,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery_VmX-dLzSGV9JGi0mp0K3XLsnXSLqUAc0xL1MGph4LwzhP3MPTWqNTHTv06_6fLheGfCzPdDVgSqz4LZtWJl_aFh7D_3pJ7xuCDShzl1UfjYtpiiQ5agln62vvHmzQkYlu8PXw=w408-h544-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:16.509Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Milito%27s+Auto+Repair/data=!4m7!3m6!1s0x880fd302d2aaec39:0x58d911ab1141a8b4!8m2!3d41.9255905!4d-87.656258!16s%2Fg%2F11gbx948z5!19sChIJOeyq0gLTD4gRtKhBEasR2Vg,Milito's Auto Repair,4.1,254,Auto repair shop,"1108 W Fullerton Ave, Chicago, IL 60614, United States","W8GV+6F Chicago, Illinois, USA",https://militosautorepair.com/,+1 773-477-2289,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerT1Mfd1WYKY0hcHWcBolmDA12_1Lp3GO3fnnhzi5dF4MSGAo7-YTkZSzAW5JaXgcbh6Hz10233W8TttawYu2ZL5usKoWVzF_RhdCAoR0gixmbs6SfTWcWI0HsXD3brtjcAhns=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:22.505Z,,
https://www.google.com/maps/place/Bucaro+Brothers/data=!4m7!3m6!1s0x880fd2f754e67851:0x4536a9f2fcb961d9!8m2!3d41.9309165!4d-87.6681307!16s%2Fg%2F1tdbxbxk!19sChIJUXjmVPfSD4gR2WG5_PKpNkU,Bucaro Brothers,4.6,181,Auto repair shop,"2707 N Ashland Ave, Chicago, IL 60614, United States","W8JJ+9P Chicago, Illinois, USA",https://www.bucarobrothersautocare.com/,+1 773-472-6150,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPKSdbtS074CeLMBoMqvliVhnjpHGDkvElUHdOm_l706FJtjtuy6Qe8y9zMmXxIOv7Kry53G0_dzHP8kMl2xTklhvn0Gx9XnZYuKyLaoSLtjKTdyxGr21UlSjwNakFXxMCSPmp=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:27.822Z,,
https://www.google.com/maps/place/Chicago+Auto+Repair/data=!4m7!3m6!1s0x880fd2cd2ba54a25:0xe6df20ca31b8226d!8m2!3d41.8962397!4d-87.6704487!16s%2Fg%2F1tnblr2b!19sChIJJUqlK83SD4gRbSK4Mcog3-Y,Chicago Auto Repair,4.8,897,Car repair and maintenance service,"1710 W Chicago Ave, Chicago, IL 60622, United States","V8WH+FR Chicago, Illinois, USA",http://chicagoautorep.com/,+1 888-212-3192,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ60KfDDa0MZDHWOUxHserYckMdJcmimPPImZ58nLDE4bK9BPvlXa7ZZJ0xLt0XgwN2IlaaYLi0jGZVa0DbZ3j_JrOJSC3R0c1ER3SLbsZ9wrclFFw0dwfCISgrw8N87vVfFt8d0ZBeRoh=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2026-03-23T14:50:33.636Z,,
